Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.89,0.8,0.56,0.07,0.0,0.12,0.39
11:20,10.07,0.8,0.56,0.13,0.0,0.12,0.39
11:21,9.92,0.8,0.56,0.07,0.0,0.12,0.32
11:22,10.1,0.87,0.35,0.0,0.0,0.12,0.32
11:23,10.02,0.72,0.35,0.0,0.0,0.12,0.4
11:24,10.06,0.72,0.35,0.0,0.0,0.12,0.4
11:25,10.06,0.72,0.35,0.0,0.0,0.12,0.4
11:26,9.9,0.72,0.35,0.0,0.0,0.12,0.4
11:27,9.94,0.72,0.35,0.0,0.0,0.12,0.4
11:28,9.94,0.72,0.46,0.0,0.0,0.12,0.4
11:29,9.97,0.72,0.67,0.0,0.0,0.12,0.4
11:30,9.66,0.72,0.67,0.0,0.0,0.24,0.4
11:31,9.66,0.72,0.67,0.0,0.0,0.24,0.4
11:32,9.56,0.72,0.67,0.0,0.0,0.12,0.4
11:33,9.54,0.61,0.56,0.0,0.0,0.12,0.4
11:34,9.64,0.61,0.56,0.0,0.0,0.12,0.4
11:35,9.88,0.61,0.56,0.0,0.06,0.12,0.4
11:36,9.7,0.61,0.56,0.0,0.0,0.12,0.4
11:37,9.7,0.61,0.56,0.0,0.0,0.12,0.4
11:38,9.7,0.72,0.56,0.0,0.0,0.12,0.4
11:39,9.15,0.72,0.46,0.0,0.0,0.12,0.4
11:40,9.52,0.72,0.56,0.0,0.0,0.19,0.4
11:41,9.63,0.72,0.56,0.0,0.0,0.12,0.4
11:42,9.96,0.72,0.56,0.0,0.0,0.12,0.47
11:43,10.03,0.72,0.76,0.0,0.0,0.12,0.27
11:44,9.85,0.72,0.66,0.0,0.0,0.12,0.27
11:45,9.5,0.8,0.66,0.0,0.0,0.12,0.27
11:46,9.38,0.8,0.66,0.0,0.0,0.12,0.27
11:47,9.07,0.8,0.66,0.0,0.0,0.12,0.27
11:48,8.86,0.69,0.66,0.0,0.0,0.12,0.27
11:49,8.83,0.61,0.45,0.0,0.0,0.12,0.2
11:50,8.76,0.61,0.45,0.0,0.0,0.12,0.2
11:51,8.57,0.61,0.52,0.0,0.0,0.12,0.2
11:52,8.75,0.61,0.52,0.0,0.0,0.12,0.2
11:53,8.93,0.61,0.52,0.0,0.0,0.12,0.2
11:54,8.82,0.61,0.32,0.0,0.0,0.12,0.2
11:55,9.31,0.61,0.32,0.0,0.0,0.0,0.2
11:56,9.43,0.61,0.25,0.0,0.0,0.0,0.2
11:57,9.24,0.61,0.25,0.0,0.0,0.0,0.2
11:58,9.24,0.61,0.25,0.0,0.0,0.0,0.2
11:59,9.24,0.61,0.25,0.0,0.0,0.0,0.2
12:00,9.22,0.61,0.25,0.0,0.0,0.0,0.2
12:01,9.12,0.61,0.25,0.0,0.0,0.0,0.2
12:02,8.92,0.61,0.25,0.0,0.0,0.0,0.2
12:03,9.24,0.61,0.25,0.0,0.0,0.0,0.42
12:04,9.11,0.61,0.25,0.0,0.0,0.0,0.42
12:05,9.0,0.61,0.25,0.0,0.0,0.0,0.42
12:06,9.0,0.61,0.25,0.0,0.0,0.0,0.42
12:07,9.0,0.61,0.25,0.0,0.0,0.0,0.42
12:08,9.12,0.61,0.25,0.0,0.0,0.0,0.42
12:09,8.9,0.5,0.25,0.0,0.0,0.0,0.42
12:10,8.71,0.5,0.25,0.0,0.0,0.09,0.42
12:11,8.36,0.5,0.25,0.0,0.0,0.09,0.42
12:12,8.63,0.5,0.25,0.0,0.0,0.09,0.6
12:13,8.74,0.5,0.25,0.0,0.0,0.0,0.69
12:14,8.53,0.5,0.25,0.0,0.0,0.0,0.69
12:15,8.53,0.61,0.25,0.0,0.0,0.0,0.69
12:16,8.62,0.61,0.42,0.0,0.0,0.0,0.6
12:17,8.74,0.61,0.42,0.0,0.0,0.0,0.6
12:18,8.86,0.61,0.42,0.0,0.0,0.0,0.6
12:19,9.05,0.61,0.42,0.0,0.0,0.0,0.6
12:20,9.12,0.7,0.42,0.0,0.0,0.0,0.6
12:21,8.91,0.61,0.42,0.0,0.0,0.0,0.6
12:22,8.93,0.61,0.6,0.0,0.0,0.0,0.6
12:23,8.84,0.61,0.6,0.0,0.0,0.0,0.6
12:24,9.01,0.61,0.6,0.0,0.0,0.0,0.6
12:25,9.08,0.61,0.6,0.0,0.0,0.0,0.78
12:26,9.17,0.61,0.6,0.0,0.0,0.0,0.78
12:27,9.05,0.61,0.6,0.0,0.0,0.0,0.78
12:28,8.8,0.61,0.6,0.0,0.0,0.0,0.6
12:29,9.06,0.61,0.6,0.0,0.0,0.0,0.6
12:30,8.98,0.61,0.6,0.0,0.0,0.0,0.6
12:31,8.98,0.61,0.6,0.0,0.0,0.0,0.6
12:32,9.09,0.37,0.6,0.0,0.0,0.0,0.6
12:33,8.86,0.37,0.42,0.0,0.0,0.0,0.6
12:34,8.98,0.37,0.42,0.0,0.0,0.0,0.6
12:35,9.08,0.37,0.42,0.0,0.0,0.0,0.6
12:36,9.06,0.37,0.42,0.0,0.0,0.0,0.6
12:37,9.17,0.43,0.42,0.0,0.0,0.0,0.6
12:38,9.09,0.43,0.42,0.0,0.0,0.0,0.6
12:39,8.98,0.65,0.42,0.0,0.0,0.0,0.38
12:40,9.18,0.65,0.42,0.0,0.0,0.0,0.38
12:41,9.07,0.65,0.42,0.0,0.0,0.0,0.38
12:42,9.07,0.65,0.67,0.0,0.0,0.0,0.38
12:43,9.11,0.65,0.67,0.0,0.0,0.0,0.38
12:44,8.88,0.43,0.89,0.0,0.0,0.0,0.38
12:45,8.93,0.43,0.89,0.0,0.0,0.0,0.38
12:46,9.04,0.43,0.89,0.0,0.0,0.0,0.49
12:47,8.52,0.43,0.89,0.0,0.0,0.0,0.49
12:48,8.89,0.43,1.07,0.0,0.0,0.0,0.49
12:49,8.95,0.43,1.07,0.0,0.0,0.0,0.49
12:50,9.02,0.37,1.06,0.0,0.0,0.0,0.6
12:51,8.81,0.26,1.06,0.0,0.0,0.0,0.49
12:52,8.69,0.26,0.77,0.0,0.0,0.0,0.38
12:53,8.81,0.26,0.77,0.0,0.0,0.0,0.26
12:54,8.94,0.26,0.77,0.0,0.0,0.0,0.26
12:55,9.15,0.26,0.77,0.12,0.0,0.0,0.26
12:56,9.15,0.26,0.77,0.12,0.0,0.0,0.26
12:57,9.05,0.26,0.77,0.12,0.0,0.0,0.26
12:58,9.03,0.26,0.77,0.0,0.0,0.0,0.26
12:59,8.72,0.26,0.77,0.0,0.0,0.0,0.26
13:00,8.84,0.26,0.77,0.0,0.0,0.0,0.26
13:01,8.84,0.26,0.77,0.0,0.0,0.0,0.26
13:02,8.84,0.26,0.77,0.0,0.0,0.0,0.26
13:03,8.94,0.26,0.77,0.0,0.0,0.0,0.26
13:04,8.87,0.26,0.77,0.0,0.0,0.0,0.18
13:05,8.94,0.26,0.68,0.09,0.0,0.0,0.18
13:06,8.94,0.26,0.68,0.09,0.0,0.0,0.18
13:07,9.02,0.26,0.68,0.09,0.0,0.0,0.18
13:08,9.09,0.26,0.68,0.09,0.0,0.0,0.18
13:09,9.08,0.26,0.68,0.09,0.0,0.0,0.18
13:10,9.32,0.26,0.68,0.09,0.0,0.0,0.18
13:11,9.06,0.26,0.68,0.09,0.0,0.0,0.18
13:12,8.99,0.26,0.68,0.0,0.0,0.09,0.29
13:13,8.99,0.26,0.68,0.0,0.0,0.09,0.29
13:14,8.76,0.26,0.68,0.0,0.0,0.09,0.29
13:15,8.66,0.26,0.68,0.0,0.0,0.09,0.29
13:16,8.83,0.26,0.68,0.0,0.0,0.0,0.46
13:17,8.83,0.26,0.68,0.0,0.0,0.0,0.46
13:18,8.58,0.26,0.68,0.0,0.0,0.0,0.46
13:19,8.59,0.26,0.68,0.09,0.0,0.0,0.29
13:20,8.52,0.26,0.59,0.09,0.0,0.0,0.29
13:21,8.38,0.33,0.59,0.09,0.0,0.0,0.29
13:22,8.13,0.33,0.59,0.09,0.0,0.0,0.29
13:23,8.24,0.26,0.59,0.09,0.0,0.0,0.29
13:24,8.15,0.26,0.59,0.09,0.0,0.0,0.47
13:25,8.37,0.26,0.59,0.09,0.0,0.0,0.47
13:26,8.52,0.26,0.59,0.0,0.0,0.0,0.55
13:27,8.68,0.33,0.59,0.0,0.0,0.0,0.55
13:28,8.65,0.33,0.59,0.0,0.0,0.0,0.55
13:29,9.0,0.26,0.59,0.0,0.0,0.07,0.55
13:30,8.96,0.26,0.59,0.0,0.0,0.07,0.37
13:31,8.8,0.26,0.59,0.0,0.0,0.07,0.37
13:32,8.69,0.26,0.59,0.0,0.0,0.07,0.19
13:33,8.92,0.26,0.67,0.0,0.0,0.07,0.19
13:34,8.96,0.26,0.59,0.0,0.0,0.07,0.28
13:35,8.99,0.26,0.59,0.0,0.0,0.07,0.28
13:36,8.9,0.26,0.59,0.0,0.0,0.07,0.28
13:37,8.76,0.34,0.65,0.0,0.0,0.07,0.19
13:38,8.71,0.26,0.65,0.0,0.0,0.07,0.19
13:39,8.52,0.26,0.59,0.07,0.0,0.07,0.19
13:40,8.63,0.26,0.59,0.0,0.0,0.07,0.26
13:41,8.55,0.26,0.59,0.0,0.0,0.07,0.26
13:42,8.33,0.26,0.59,0.0,0.0,0.07,0.15
13:43,8.44,0.26,0.59,0.0,0.0,0.07,0.15
13:44,8.85,0.26,0.59,0.0,0.0,0.07,0.15
13:45,8.7,0.26,0.59,0.0,0.0,0.07,0.25
13:46,8.63,0.26,0.59,0.0,0.0,0.07,0.25
13:47,8.63,0.26,0.59,0.0,0.0,0.07,0.25
13:48,9.07,0.26,0.67,0.0,0.0,0.07,0.25
13:49,9.15,0.26,0.9,0.0,0.0,0.07,0.25
13:50,9.27,0.26,0.81,0.0,0.0,0.07,0.25
13:51,9.32,0.32,0.81,0.0,0.0,0.07,0.25
13:52,9.42,0.32,0.59,0.0,0.0,0.07,0.25
13:53,9.54,0.26,0.59,0.0,0.0,0.07,0.25
13:54,9.62,0.32,0.51,0.0,0.0,0.07,0.25
13:55,9.54,0.32,0.26,0.0,0.0,0.07,0.25
13:56,9.35,0.32,0.26,0.0,0.0,0.07,0.25
13:57,9.17,0.32,0.26,0.0,0.0,0.07,0.25
13:58,9.18,0.32,0.42,0.0,0.0,0.3,0.32
13:59,9.11,0.32,0.42,0.0,0.0,0.3,0.14
14:00,9.4,0.62,0.42,0.0,0.0,0.07,0.37
14:01,9.82,0.62,0.42,0.0,0.0,0.07,0.37
14:02,9.92,0.72,0.42,0.0,0.0,0.07,0.37
14:03,9.71,0.73,0.42,0.0,0.0,0.0,0.37
14:04,9.97,0.85,0.42,0.0,0.0,0.0,0.37
14:05,9.97,0.95,0.42,0.0,0.0,0.0,0.37
14:06,9.85,0.95,0.42,0.0,0.0,0.0,0.37
14:07,9.8,0.88,0.42,0.07,0.0,0.0,0.37
14:08,9.72,0.88,0.42,0.07,0.0,0.0,0.37
14:09,9.68,0.78,0.42,0.0,0.0,0.07,0.37
14:10,9.69,0.78,0.42,0.0,0.0,0.07,0.37
14:11,9.78,0.85,0.52,0.0,0.0,0.0,0.37
14:12,9.91,0.85,0.59,0.0,0.0,0.0,0.37
14:13,9.91,0.85,0.59,0.0,0.0,0.0,0.37
14:14,10.02,0.86,0.59,0.0,0.0,0.0,0.37
14:15,10.21,0.86,0.59,0.0,0.0,0.0,0.37
14:16,10.04,0.92,0.59,0.0,0.0,0.0,0.37
14:17,10.12,0.92,0.59,0.0,0.0,0.0,0.37
14:18,10.21,0.86,0.59,0.0,0.0,0.0,0.37
14:19,10.22,0.86,0.59,0.0,0.0,0.0,0.37
14:20,10.31,0.86,0.59,0.0,0.0,0.0,0.37
14:21,10.32,0.86,0.59,0.0,0.0,0.0,0.37
14:22,10.23,0.86,0.49,0.0,0.0,0.0,0.37
14:23,10.02,0.86,0.49,0.0,0.0,0.0,0.37
14:24,10.02,0.86,0.49,0.0,0.0,0.0,0.37
14:25,10.11,0.86,0.49,0.0,0.0,0.22,0.14
14:26,10.04,0.86,0.49,0.0,0.0,0.22,0.07
14:27,10.04,0.86,0.49,0.0,0.0,0.0,0.3
14:28,9.84,0.86,0.49,0.0,0.0,0.0,0.3
14:29,9.66,0.72,0.49,0.06,0.0,0.0,0.3
14:30,9.66,0.72,0.49,0.06,0.0,0.0,0.39
14:31,9.66,0.65,0.49,0.06,0.0,0.0,0.3
14:32,9.58,0.65,0.42,0.06,0.0,0.0,0.3
14:33,9.69,0.71,0.33,0.06,0.0,0.31,0.07
14:34,9.82,0.71,0.46,0.06,0.0,0.31,0.07
14:35,9.94,0.71,0.46,0.06,0.0,0.31,0.07
14:36,9.61,0.71,0.33,0.06,0.0,0.31,0.07
14:37,9.72,0.71,0.33,0.06,0.0,0.31,0.07
14:38,9.61,0.71,0.33,0.06,0.0,0.31,0.07
14:39,9.44,0.63,0.33,0.06,0.0,0.09,0.07
14:40,9.52,0.63,0.33,0.06,0.0,0.0,0.16
14:41,9.4,0.63,0.33,0.06,0.0,0.0,0.16
14:42,9.92,0.78,0.41,0.06,0.0,0.0,0.16
14:43,10.11,0.78,0.48,0.06,0.0,0.0,0.27
14:44,9.94,0.78,0.57,0.06,0.0,0.0,0.07
14:45,10.06,0.78,0.57,0.06,0.0,0.0,0.07
14:46,10.15,0.78,0.57,0.06,0.0,0.0,0.07
14:47,10.16,0.56,0.79,0.06,0.1,0.0,0.07
14:48,10.24,0.56,0.79,0.06,0.1,0.0,0.07
14:49,10.07,0.56,0.72,0.06,0.0,0.0,0.07
14:50,10.14,0.56,0.72,0.06,0.0,0.0,0.07
14:51,9.82,0.56,0.62,0.06,0.0,0.0,0.07
14:52,9.7,0.56,0.5,0.06,0.0,0.0,0.07
14:53,9.5,0.5,0.41,0.06,0.0,0.0,0.07
14:54,9.31,0.5,0.41,0.06,0.0,0.0,0.07
14:55,9.34,0.5,0.41,0.06,0.0,0.0,0.07
14:56,9.4,0.5,0.41,0.06,0.0,0.0,0.07
14:57,9.64,0.5,0.41,0.06,0.0,0.0,0.19
14:58,9.84,0.5,0.41,0.06,0.0,0.0,0.19
14:59,9.72,0.5,0.41,0.06,0.0,0.0,0.3
15:00,9.82,0.58,0.52,0.06,0.0,0.0,0.19
15:01,9.9,0.58,0.67,0.06,0.0,0.0,0.19
15:02,10.03,0.58,0.67,0.14,0.0,0.21,0.19
15:03,10.03,0.66,0.77,0.06,0.0,0.21,0.19
15:04,9.63,0.66,0.77,0.06,0.0,0.21,0.19
15:05,9.53,0.66,0.84,0.0,0.0,0.21,0.19
15:06,9.46,0.66,0.84,0.0,0.0,0.21,0.19
15:07,9.47,0.66,0.84,0.0,0.0,0.21,0.19
15:08,9.39,0.66,0.84,0.0,0.0,0.21,0.19
15:09,9.47,0.66,0.84,0.0,0.0,0.21,0.19
15:10,9.48,0.66,0.84,0.0,0.0,0.21,0.19
15:11,9.47,0.66,0.84,0.0,0.0,0.21,0.19
15:12,9.46,0.66,0.91,0.0,0.0,0.21,0.19
15:13,9.41,0.66,0.99,0.0,0.0,0.21,0.19
15:14,9.41,0.74,0.99,0.0,0.0,0.21,0.19
15:15,9.52,0.74,0.99,0.0,0.0,0.21,0.19
15:16,9.54,0.88,0.99,0.0,0.0,0.21,0.39
15:17,9.72,0.88,0.99,0.0,0.0,0.21,0.39
15:18,9.81,0.88,0.99,0.0,0.0,0.21,0.39
15:19,9.66,0.88,0.91,0.0,0.0,0.21,0.39
15:20,9.84,0.88,0.91,0.0,0.0,0.21,0.39
15:21,9.9,0.88,0.91,0.0,0.0,0.21,0.39
15:22,9.8,0.7,0.99,0.0,0.0,0.21,0.39
15:23,9.91,0.62,0.99,0.0,0.0,0.21,0.47
15:24,9.8,0.62,0.99,0.0,0.0,0.21,0.39
15:25,9.74,0.62,0.91,0.0,0.06,0.21,0.47
15:26,9.74,0.62,1.0,0.0,0.06,0.21,0.47
15:27,9.85,0.62,1.0,0.0,0.06,0.21,0.47
15:28,9.85,0.62,1.0,0.0,0.06,0.07,0.47
15:29,9.94,0.68,1.0,0.0,0.0,0.07,0.47
15:30,9.85,0.68,1.0,0.0,0.0,0.07,0.66
15:31,9.85,0.62,1.16,0.0,0.0,0.07,0.66
15:32,9.75,0.62,1.06,0.0,0.0,0.07,0.66
15:33,9.82,0.7,1.08,0.0,0.0,0.07,0.58
15:34,9.64,0.7,1.08,0.0,0.0,0.07,0.58
15:35,9.75,0.81,1.08,0.0,0.0,0.0,0.65
15:36,9.6,0.81,1.08,0.07,0.0,0.0,0.58
15:37,9.73,0.81,1.08,0.07,0.0,0.0,0.58
15:38,9.6,0.81,1.01,0.07,0.0,0.0,0.58
15:39,9.52,0.73,1.01,0.0,0.0,0.0,0.58
15:40,9.59,0.73,1.01,0.0,0.0,0.0,0.58
15:41,9.59,0.65,1.01,0.0,0.0,0.0,0.66
15:42,9.59,0.65,1.01,0.0,0.0,0.0,0.66
15:43,9.81,0.54,0.94,0.08,0.0,0.0,0.58
15:44,9.93,0.54,0.94,0.0,0.0,0.0,0.58
15:45,9.58,0.54,0.85,0.0,0.0,0.0,0.39
15:46,9.89,0.54,0.85,0.0,0.06,0.0,0.39
15:47,9.89,0.54,0.85,0.0,0.06,0.0,0.39
15:48,9.96,0.54,0.85,0.0,0.06,0.0,0.39
15:49,9.96,0.54,0.85,0.0,0.06,0.0,0.39
15:50,10.16,0.54,0.85,0.0,0.06,0.0,0.47
15:51,10.64,0.62,0.99,0.0,0.0,0.0,0.39
15:52,10.38,0.62,0.99,0.0,0.0,0.0,0.39
15:53,10.38,0.62,0.99,0.0,0.0,0.0,0.39
15:54,10.3,0.62,0.91,0.0,0.0,0.08,0.39
15:55,10.38,0.62,0.91,0.0,0.0,0.08,0.39
15:56,10.48,0.62,0.91,0.0,0.0,0.08,0.39
15:57,10.62,0.62,0.91,0.0,0.0,0.08,0.39
15:58,10.23,0.52,0.91,0.0,0.0,0.08,0.38
15:59,10.35,0.52,0.85,0.0,0.0,0.29,0.38
16:00,10.47,0.52,0.85,0.0,0.0,0.29,0.38
16:01,10.7,0.52,0.99,0.08,0.0,0.08,0.38
16:02,10.63,0.52,0.99,0.08,0.0,0.08,0.38
16:03,10.56,0.59,0.83,0.08,0.0,0.08,0.19
16:04,10.63,0.65,0.83,0.08,0.0,0.08,0.19
16:05,10.63,0.65,0.9,0.08,0.0,0.08,0.19
16:06,11.03,0.65,0.9,0.08,0.0,0.08,0.19
16:07,11.16,0.65,0.9,0.08,0.0,0.08,0.19
16:08,11.16,0.65,0.9,0.08,0.0,0.0,0.53
16:09,11.15,0.57,0.9,0.0,0.0,0.08,0.53
16:10,11.18,0.57,0.9,0.0,0.0,0.08,0.53
16:11,11.08,0.57,0.9,0.0,0.0,0.08,0.19
16:12,10.86,0.57,0.83,0.0,0.0,0.08,0.19
16:13,10.78,0.57,0.83,0.0,0.0,0.15,0.19
16:14,10.84,0.57,0.83,0.0,0.0,0.23,0.26
16:15,10.49,0.57,0.83,0.07,0.0,0.23,0.26
16:16,10.62,0.65,0.83,0.07,0.0,0.16,0.26
16:17,10.82,0.57,0.82,0.15,0.0,0.08,0.26
16:18,10.93,0.57,0.82,0.07,0.0,0.08,0.19
16:19,10.7,0.45,0.82,0.07,0.0,0.08,0.19
16:20,10.5,0.45,0.82,0.07,0.0,0.08,0.19
16:21,10.58,0.45,0.82,0.07,0.0,0.08,0.19
16:22,10.52,0.45,0.82,0.0,0.0,0.15,0.19
16:23,10.59,0.45,0.9,0.0,0.0,0.08,0.19
16:24,10.59,0.45,0.9,0.0,0.0,0.08,0.19
16:25,10.59,0.45,0.9,0.0,0.0,0.08,0.53
16:26,10.57,0.45,0.9,0.0,0.0,0.08,0.53
16:27,10.57,0.45,0.9,0.0,0.0,0.41,0.19
16:28,10.98,0.45,1.23,0.0,0.0,0.08,0.19
16:29,11.34,0.45,1.02,0.0,0.0,0.08,0.19
16:30,11.25,0.45,1.09,0.0,0.0,0.08,0.19
16:31,11.23,0.45,0.76,0.13,0.0,0.41,0.19
16:32,11.12,0.45,0.68,0.0,0.0,0.49,0.33
16:33,11.33,0.45,0.68,0.0,0.0,0.49,0.33
16:34,11.4,0.45,0.68,0.0,0.0,0.15,0.27
16:35,11.4,0.45,0.68,0.0,0.0,0.15,0.27
16:36,11.45,0.45,0.68,0.0,0.0,0.15,0.27
16:37,11.5,0.54,0.68,0.0,0.08,0.07,0.27
16:38,11.43,0.54,0.44,0.0,0.08,0.07,0.65
16:39,11.63,0.54,0.44,0.0,0.08,0.07,0.51
16:40,11.72,0.54,0.44,0.09,0.0,0.07,0.51
16:41,11.88,0.54,0.6,0.0,0.0,0.07,0.51
16:42,11.97,0.54,0.6,0.0,0.0,0.07,0.51
16:43,12.08,0.62,0.52,0.0,0.0,0.07,0.51
16:44,12.05,0.62,0.52,0.0,0.0,0.07,0.51
16:45,11.63,0.55,0.52,0.0,0.0,0.22,0.65
16:46,11.9,0.41,0.52,0.0,0.08,0.07,0.93
16:47,11.66,0.56,0.52,0.0,0.08,0.41,0.78
16:48,11.62,0.48,0.52,0.0,0.08,0.41,0.78
16:49,12.04,0.48,0.5,0.0,0.08,0.41,0.96
16:50,12.29,0.48,0.5,0.0,0.14,0.41,0.83
16:51,12.0,0.33,0.59,0.0,0.08,0.07,0.94
16:52,11.98,0.33,0.59,0.0,0.08,0.07,0.94
16:53,12.2,0.33,0.59,0.0,0.08,0.07,0.94
16:54,12.25,0.33,0.52,0.0,0.08,0.07,0.87
16:55,12.49,0.33,0.63,0.0,0.08,0.07,0.87
16:56,12.64,0.41,0.63,0.0,0.0,0.07,0.87
16:57,12.64,0.41,0.63,0.0,0.0,0.07,1.0
16:58,12.56,0.41,0.52,0.0,0.0,0.07,1.0
16:59,12.74,0.41,0.52,0.0,0.0,0.07,1.0
17:00,12.83,0.41,0.6,0.0,0.0,0.07,0.87
17:01,12.85,0.41,0.6,0.0,0.0,0.07,0.87
17:02,12.82,0.41,0.71,0.0,0.0,0.07,0.87
17:03,12.92,0.41,0.79,0.0,0.0,0.07,0.87
17:04,13.12,0.5,0.71,0.0,0.0,0.07,0.87
17:05,13.03,0.41,0.71,0.0,0.0,0.07,0.87
17:06,13.03,0.4,0.71,0.0,0.0,0.07,0.87
17:07,13.27,0.4,0.71,0.0,0.0,0.07,0.87
17:08,13.1,0.4,0.71,0.0,0.0,0.07,0.87
17:09,13.37,0.49,0.83,0.0,0.0,0.07,0.87
17:10,13.55,0.57,0.63,0.07,0.0,0.16,0.87
17:11,13.48,0.57,0.63,0.0,0.0,0.07,0.87
17:12,13.63,0.68,0.68,0.0,0.0,0.07,0.87
17:13,13.72,0.68,0.45,0.0,0.0,0.07,1.02
17:14,13.83,0.68,0.64,0.07,0.0,0.0,1.02
17:15,13.9,0.68,0.64,0.07,0.0,0.0,1.02
17:16,14.08,0.59,0.64,0.07,0.1,0.11,0.91
17:17,14.26,0.75,0.64,0.07,0.0,0.11,0.91
17:18,14.03,0.67,0.45,0.07,0.0,0.11,1.1
17:19,14.03,0.59,0.45,0.07,0.0,0.11,1.1
17:20,14.03,0.59,0.45,0.07,0.0,0.11,1.1
17:21,14.09,0.53,0.45,0.07,0.06,0.11,1.1
17:22,14.07,0.43,0.45,0.07,0.06,0.11,1.1
17:23,14.07,0.43,0.45,0.07,0.06,0.33,1.1
17:24,14.21,0.76,0.45,0.07,0.06,0.0,1.24
17:25,14.21,0.76,0.45,0.07,0.06,0.0,1.24
17:26,14.3,0.43,0.45,0.07,0.06,0.0,1.57
17:27,14.3,0.43,0.45,0.07,0.0,0.0,1.57
17:28,14.04,0.43,0.45,0.07,0.0,0.0,1.57
17:29,14.12,0.43,0.45,0.07,0.0,0.0,1.57
17:30,14.0,0.43,0.45,0.07,0.0,0.0,1.57
17:31,14.17,0.43,0.45,0.07,0.0,0.0,1.57
17:32,14.17,0.43,0.45,0.07,0.0,0.0,1.57
17:33,14.37,0.43,0.45,0.07,0.0,0.0,1.24
17:34,14.37,0.43,0.45,0.07,0.0,0.0,1.24
17:35,14.48,0.43,0.6,0.07,0.0,0.0,1.08
17:36,14.54,0.43,0.6,0.07,0.0,0.0,1.01
17:37,14.73,0.59,0.6,0.07,0.0,0.43,1.09
17:38,14.73,0.43,0.94,0.07,0.0,0.1,1.09
17:39,14.65,0.43,0.86,0.07,0.0,0.0,1.09
17:40,14.98,0.43,0.92,0.07,0.0,0.0,1.09
17:41,14.72,0.76,0.59,0.07,0.0,0.0,1.09
17:42,14.93,0.49,0.38,0.07,0.0,0.11,1.58
17:43,15.11,0.43,0.46,0.07,0.06,0.15,1.34
17:44,15.26,0.58,0.46,0.07,0.06,0.0,1.01
17:45,15.15,0.58,0.46,0.07,0.06,0.0,1.01
17:46,15.25,0.52,0.46,0.07,0.06,0.0,1.01
17:47,15.24,0.52,0.46,0.07,0.06,0.0,1.01
17:48,15.11,0.52,0.46,0.33,0.0,0.1,1.01
17:49,15.27,0.52,0.46,0.18,0.06,0.15,1.16
17:50,15.2,0.52,0.46,0.18,0.0,0.15,1.16
17:51,15.42,0.62,0.46,0.07,0.0,0.15,1.03
17:52,15.69,0.62,0.46,0.07,0.0,0.15,1.03
17:53,15.42,0.7,0.46,0.0,0.0,0.15,1.03
17:54,15.53,0.62,0.53,0.0,0.0,0.0,1.1
17:55,15.53,0.54,0.53,0.0,0.0,0.0,1.03
17:56,15.52,0.54,0.53,0.0,0.06,0.0,1.03
17:57,15.42,0.54,0.53,0.0,0.06,0.0,1.03
17:58,15.57,0.54,0.53,0.0,0.06,0.0,1.03
17:59,15.64,0.44,0.83,0.0,0.06,0.0,0.92
18:00,15.74,0.44,0.83,0.0,0.06,0.0,0.92
18:01,15.37,0.44,0.73,0.0,0.06,0.11,0.92
18:02,15.47,0.44,0.73,0.0,0.06,0.11,0.92
18:03,15.58,0.44,0.73,0.0,0.06,0.11,0.92
18:04,15.64,0.59,0.73,0.0,0.06,0.11,1.25
18:05,16.24,0.59,0.73,0.0,0.06,0.11,1.25
18:06,16.88,0.79,0.73,0.0,0.06,0.11,1.25
18:07,17.03,0.68,0.54,0.1,0.06,0.11,1.44
18:08,17.16,0.68,0.54,0.1,0.06,0.11,1.32
18:09,17.72,0.68,0.62,0.1,0.06,0.11,0.99
18:10,17.89,0.68,0.7,0.17,0.06,0.11,0.99
18:11,18.0,0.68,0.81,0.26,0.06,0.0,0.99
18:12,17.98,0.68,0.81,0.26,0.06,0.0,1.32
18:13,18.47,0.68,0.7,0.26,0.06,0.11,1.32
18:14,18.45,0.68,0.89,0.26,0.06,0.11,1.13
18:15,18.7,0.93,0.89,0.26,0.06,0.11,1.13
18:16,19.43,0.93,0.89,0.26,0.06,0.11,1.13
18:17,19.69,0.68,0.97,0.26,0.06,0.11,1.64
18:18,19.91,0.68,1.27,0.42,0.06,0.11,1.64
18:19,20.02,0.76,1.32,0.17,0.06,0.26,1.64
18:20,20.02,0.74,1.32,0.25,0.06,0.26,1.64
18:21,20.04,0.74,1.42,0.17,0.06,0.11,1.93
18:22,20.27,0.74,1.29,0.17,0.06,0.11,1.82
18:23,20.05,0.91,1.29,0.17,0.06,0.11,1.49
18:24,19.93,0.91,1.4,0.17,0.06,0.11,1.49
18:25,20.16,0.91,1.4,0.17,0.06,0.11,1.49
18:26,20.45,0.64,1.4,0.17,0.06,0.42,1.34
18:27,20.56,0.58,1.4,0.17,0.06,0.59,1.34
18:28,20.2,0.58,1.4,0.17,0.06,0.59,1.34
18:29,20.21,0.79,1.12,0.17,0.06,0.49,1.53
18:30,20.01,0.53,1.24,0.17,0.06,0.49,1.53
18:31,19.8,0.53,1.14,0.17,0.06,0.59,1.53
18:32,20.15,0.53,1.56,0.17,0.06,0.26,1.53
18:33,20.42,0.62,1.56,0.17,0.06,0.26,1.53
