Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
18:34,25.58,0.71,1.32,0.17,0.0,0.29,0.75
18:35,25.78,1.22,1.32,0.17,0.0,0.29,0.75
18:36,25.78,1.08,1.32,0.17,0.0,0.29,0.75
18:37,25.57,1.08,1.32,0.17,0.0,0.29,0.75
18:38,26.05,1.08,1.62,0.17,0.0,0.15,0.71
18:39,25.88,1.16,1.55,0.17,0.0,0.15,0.71
18:40,25.88,1.16,1.55,0.17,0.0,0.15,0.71
18:41,26.27,1.16,1.37,0.17,0.0,0.15,0.71
18:42,26.05,1.16,1.37,0.11,0.0,0.15,0.81
18:43,25.96,0.78,1.74,0.11,0.0,0.15,0.81
18:44,25.96,0.78,1.81,0.11,0.0,0.15,0.98
18:45,26.22,0.78,1.81,0.11,0.0,0.15,0.98
18:46,26.35,0.94,1.74,0.2,0.0,0.15,0.98
18:47,26.23,0.78,2.03,0.2,0.0,0.15,0.98
18:48,26.67,0.78,1.85,0.2,0.0,0.15,0.98
18:49,26.89,0.78,1.95,0.2,0.0,0.15,0.96
18:50,27.06,0.78,1.6,0.2,0.0,0.23,1.35
18:51,27.24,0.71,1.11,0.2,0.0,0.68,1.35
18:52,27.45,0.71,1.11,0.2,0.0,0.68,1.35
18:53,27.24,0.65,0.98,0.2,0.06,0.68,1.22
18:54,27.63,0.48,0.98,0.2,0.06,0.9,1.0
18:55,27.45,0.31,0.88,0.29,0.06,0.68,1.0
18:56,27.6,0.31,0.88,0.5,0.06,0.68,1.13
18:57,27.56,0.18,0.88,0.42,0.06,0.68,1.12
18:58,28.19,0.18,0.88,0.42,0.06,0.68,1.12
18:59,28.64,0.31,0.88,0.42,0.06,0.3,1.12
19:00,28.81,0.31,0.81,0.42,0.06,0.37,1.12
19:01,29.01,0.4,0.81,0.42,0.06,0.37,1.02
19:02,28.93,0.4,0.81,0.42,0.06,0.37,1.02
19:03,28.58,0.4,0.81,0.42,0.06,0.37,0.95
19:04,28.57,0.4,0.81,0.42,0.06,0.37,0.95
19:05,28.58,0.4,0.81,0.31,0.06,0.37,0.95
19:06,28.66,0.4,0.81,0.31,0.06,0.37,0.95
19:07,28.55,0.4,0.81,0.31,0.06,0.37,0.95
19:08,28.69,0.4,0.93,0.31,0.06,0.37,0.95
19:09,28.44,0.4,0.81,0.31,0.06,0.37,0.86
19:10,28.3,0.4,0.81,0.31,0.0,0.37,0.86
19:11,28.49,0.4,0.81,0.31,0.0,0.37,0.86
19:12,28.1,0.4,0.81,0.31,0.0,0.37,0.75
19:13,28.4,0.4,0.81,0.31,0.0,0.37,0.75
19:14,28.34,0.4,0.81,0.09,0.0,0.37,0.75
19:15,28.3,0.4,0.92,0.09,0.0,0.37,0.75
19:16,28.79,0.52,0.92,0.09,0.0,0.37,0.75
19:17,29.19,0.52,0.92,0.09,0.0,0.37,0.75
19:18,29.36,0.52,0.92,0.09,0.0,0.37,0.75
19:19,29.53,0.52,0.92,0.09,0.0,0.37,0.75
19:20,29.15,0.52,0.92,0.09,0.0,0.37,0.75
19:21,29.54,0.52,0.92,0.09,0.0,0.37,0.75
19:22,29.83,0.52,0.92,0.09,0.0,0.37,0.75
19:23,30.03,0.62,0.95,0.09,0.0,0.46,0.75
19:24,30.11,0.52,0.95,0.09,0.0,0.46,0.75
19:25,30.04,0.52,0.95,0.09,0.0,0.46,0.75
19:26,30.23,0.52,1.09,0.09,0.0,0.46,0.62
19:27,30.14,0.52,0.97,0.09,0.0,0.46,0.73
19:28,30.24,0.52,0.97,0.09,0.0,0.46,0.73
19:29,30.52,0.4,1.02,0.09,0.0,0.46,0.73
19:30,30.92,0.4,1.02,0.09,0.0,0.46,0.84
19:31,30.83,0.4,1.16,0.09,0.0,0.3,0.78
19:32,30.79,0.4,1.16,0.09,0.0,0.37,0.78
19:33,30.96,0.4,1.14,0.09,0.13,0.42,0.55
19:34,31.12,0.52,1.14,0.09,0.0,0.42,0.55
19:35,31.27,0.52,1.14,0.08,0.0,0.42,0.55
19:36,31.34,0.52,1.0,0.08,0.0,0.42,0.55
19:37,31.74,0.52,1.0,0.08,0.0,0.3,0.62
19:38,32.04,0.52,0.88,0.18,0.16,0.3,0.65
19:39,31.98,0.52,0.88,0.18,0.0,0.3,0.65
19:40,32.15,0.52,0.88,0.18,0.0,0.3,0.65
19:41,32.01,0.63,0.88,0.18,0.0,0.3,0.54
19:42,31.82,0.63,1.0,0.18,0.0,0.3,0.54
19:43,31.82,0.63,1.0,0.18,0.0,0.3,0.47
19:44,31.74,0.63,1.0,0.18,0.0,0.3,0.65
19:45,32.27,0.77,1.0,0.0,0.0,0.3,0.73
19:46,32.22,0.77,1.0,0.08,0.0,0.3,0.73
19:47,32.3,1.05,1.0,0.0,0.0,0.3,0.73
19:48,32.33,0.81,1.1,0.0,0.0,0.3,0.73
19:49,31.96,0.92,1.1,0.0,0.0,0.41,0.73
19:50,32.03,0.7,1.0,0.0,0.0,0.49,0.64
19:51,31.92,0.7,0.98,0.0,0.0,0.72,0.55
19:52,31.68,0.78,1.0,0.08,0.0,0.53,0.57
19:53,31.67,0.88,1.0,0.0,0.0,0.45,0.47
19:54,32.18,0.88,0.88,0.0,0.0,0.45,0.47
19:55,32.3,0.81,0.88,0.0,0.0,0.45,0.47
19:56,32.82,0.7,0.82,0.0,0.18,0.45,0.47
19:57,32.73,0.7,0.82,0.0,0.18,0.45,0.47
19:58,32.85,0.7,0.82,0.0,0.18,0.35,0.47
19:59,32.59,0.76,0.82,0.0,0.18,0.35,0.47
20:00,32.57,0.88,0.89,0.11,0.18,0.35,0.47
20:01,32.67,0.88,0.89,0.11,0.18,0.35,0.47
20:02,32.59,0.88,0.89,0.11,0.18,0.42,0.68
20:03,32.09,0.88,1.01,0.0,0.18,0.42,0.68
20:04,32.31,0.94,1.01,0.0,0.18,0.42,0.68
20:05,32.2,0.94,1.01,0.0,0.18,0.42,0.68
20:06,32.35,0.94,1.01,0.0,0.18,0.42,0.31
20:07,32.13,0.79,1.17,0.0,0.18,0.42,0.31
20:08,32.66,0.79,1.08,0.0,0.18,0.42,0.31
20:09,32.65,0.79,1.08,0.0,0.18,0.42,0.31
20:10,32.24,0.87,1.08,0.0,0.18,0.2,0.46
20:11,32.36,0.87,1.08,0.0,0.18,0.2,0.46
20:12,32.36,0.87,1.08,0.0,0.18,0.35,0.3
20:13,32.68,0.94,1.08,0.0,0.0,0.35,0.24
20:14,33.04,0.94,1.08,0.0,0.0,0.35,0.24
20:15,33.12,0.94,0.96,0.0,0.0,0.35,0.24
20:16,33.36,0.87,1.05,0.0,0.0,0.26,0.24
20:17,33.61,0.75,1.05,0.0,0.0,0.26,0.32
20:18,33.81,0.79,1.12,0.0,0.07,0.42,0.24
20:19,33.91,0.72,1.06,0.0,0.0,0.26,0.38
20:20,33.95,0.6,1.49,0.0,0.0,0.19,0.38
20:21,33.68,0.55,0.99,0.0,0.0,0.31,0.57
20:22,34.36,0.63,0.99,0.0,0.0,0.12,0.57
20:23,34.21,0.63,0.99,0.1,0.0,0.19,0.57
20:24,34.78,0.63,0.99,0.1,0.0,0.12,0.57
20:25,34.55,0.73,1.1,0.0,0.0,0.12,0.77
20:26,35.06,0.84,1.1,0.0,0.07,0.12,0.79
20:27,35.4,0.73,1.1,0.1,0.0,0.12,0.86
20:28,35.87,0.73,1.1,0.0,0.0,0.12,0.74
20:29,35.85,0.73,1.1,0.0,0.0,0.12,0.74
20:30,36.19,0.88,1.1,0.0,0.0,0.12,0.74
20:31,35.76,0.97,1.1,0.0,0.0,0.12,0.74
20:32,35.17,0.97,1.1,0.0,0.0,0.12,0.74
20:33,35.15,0.88,0.99,0.0,0.0,0.18,0.74
20:34,35.41,0.88,0.99,0.0,0.0,0.18,0.81
20:35,35.4,0.88,0.99,0.0,0.0,0.12,0.81
20:36,35.59,0.88,0.77,0.0,0.0,0.22,1.03
20:37,35.69,0.88,0.77,0.0,0.0,0.22,1.03
20:38,35.76,0.88,0.77,0.0,0.06,0.22,0.96
20:39,35.44,0.54,0.77,0.0,0.06,0.22,0.96
20:40,35.65,0.54,0.8,0.0,0.06,0.22,1.03
20:41,35.92,0.63,0.8,0.0,0.0,0.22,1.03
20:42,36.12,0.7,0.67,0.0,0.0,0.36,1.24
20:43,36.0,0.94,0.73,0.0,0.0,0.22,1.08
20:44,35.85,0.94,0.6,0.0,0.0,0.12,1.24
20:45,35.92,0.8,0.82,0.14,0.0,0.12,1.24
20:46,36.12,0.89,1.0,0.14,0.0,0.12,1.13
20:47,36.25,0.96,1.12,0.14,0.0,0.12,1.13
20:48,35.95,0.95,1.12,0.0,0.0,0.12,1.13
20:49,35.9,0.76,1.12,0.12,0.0,0.12,1.13
20:50,36.17,0.88,0.97,0.0,0.0,0.12,1.13
20:51,36.57,0.88,0.86,0.14,0.18,0.12,1.13
20:52,36.23,0.76,0.6,0.14,0.18,0.12,1.2
20:53,36.23,0.67,0.6,0.0,0.18,0.25,1.2
20:54,35.93,0.58,0.6,0.0,0.18,0.18,1.2
20:55,36.08,0.48,0.5,0.0,0.18,0.12,1.2
20:56,36.44,0.59,0.61,0.0,0.18,0.12,1.2
20:57,36.55,0.69,0.61,0.0,0.18,0.22,1.2
20:58,36.07,0.69,0.61,0.0,0.18,0.22,1.2
20:59,36.25,0.69,0.5,0.0,0.18,0.12,1.2
21:00,36.61,0.69,0.5,0.0,0.18,0.12,1.32
21:01,36.48,0.69,0.61,0.0,0.18,0.12,1.18
21:02,36.46,0.8,0.61,0.0,0.18,0.12,1.18
21:03,36.73,0.8,0.61,0.0,0.18,0.12,1.18
21:04,36.35,0.8,0.61,0.0,0.18,0.12,1.18
21:05,36.65,0.8,0.82,0.0,0.18,0.12,1.25
21:06,36.43,0.87,0.82,0.0,0.18,0.12,1.25
21:07,35.79,0.87,0.82,0.0,0.18,0.12,1.25
21:08,36.05,0.87,0.89,0.0,0.18,0.12,1.18
21:09,35.94,0.93,0.8,0.0,0.18,0.12,1.27
21:10,36.33,0.93,0.8,0.0,0.18,0.12,1.27
21:11,36.33,0.93,1.04,0.0,0.26,0.12,1.27
21:12,36.33,0.93,1.04,0.0,0.26,0.12,1.27
21:13,36.09,0.93,1.04,0.0,0.26,0.12,1.27
21:14,35.62,0.93,0.96,0.0,0.26,0.12,1.27
21:15,36.19,0.93,0.8,0.0,0.26,0.12,1.27
21:16,36.12,0.93,0.8,0.0,0.26,0.12,1.27
21:17,36.37,1.0,0.8,0.0,0.26,0.12,1.27
21:18,36.28,0.91,0.8,0.0,0.26,0.22,1.27
21:19,36.77,0.85,0.74,0.0,0.26,0.22,1.34
21:20,36.85,0.85,0.66,0.0,0.26,0.29,1.27
21:21,36.53,0.78,0.62,0.0,0.26,0.29,1.27
21:22,36.12,1.03,1.0,0.0,0.26,0.22,1.27
21:23,36.69,1.3,0.84,0.0,0.26,0.22,1.37
21:24,36.67,1.16,0.87,0.0,0.26,0.22,1.44
21:25,36.91,1.3,0.93,0.0,0.26,0.12,1.44
21:26,36.59,1.3,1.0,0.0,0.09,0.28,1.44
21:27,36.53,1.5,1.0,0.0,0.09,0.28,1.44
21:28,36.59,1.25,1.0,0.0,0.09,0.28,1.69
21:29,36.08,1.32,1.11,0.0,0.09,0.34,1.26
21:30,36.08,1.32,1.28,0.16,0.09,0.28,1.15
21:31,36.38,1.39,1.28,0.16,0.09,0.28,1.15
21:32,36.24,1.48,1.28,0.0,0.0,0.28,1.32
21:33,36.27,1.56,1.18,0.0,0.0,0.28,1.32
21:34,36.48,1.37,1.18,0.0,0.0,0.28,1.32
21:35,36.38,1.37,1.18,0.0,0.0,0.28,1.32
21:36,36.55,1.37,1.0,0.0,0.0,0.28,1.32
21:37,36.56,1.47,1.0,0.0,0.0,0.28,1.08
21:38,36.48,1.4,1.0,0.0,0.06,0.28,1.08
21:39,36.59,1.4,1.0,0.0,0.06,0.28,1.08
21:40,36.75,1.12,1.31,0.11,0.15,0.28,0.86
21:41,36.24,1.05,1.55,0.11,0.15,0.36,0.85
21:42,35.87,0.95,1.45,0.22,0.0,0.36,0.63
21:43,35.8,1.24,1.19,0.11,0.0,0.28,0.72
21:44,35.41,1.21,1.26,0.11,0.1,0.28,0.72
21:45,35.71,1.21,1.26,0.11,0.0,0.28,0.72
21:46,35.45,1.21,1.19,0.11,0.0,0.28,0.72
21:47,35.54,1.28,1.4,0.0,0.0,0.28,0.55
21:48,35.21,1.28,1.4,0.0,0.0,0.28,0.72
21:49,35.58,1.28,1.23,0.0,0.0,0.53,0.72
21:50,35.35,1.28,1.11,0.08,0.0,0.45,0.72
21:51,35.41,1.47,1.07,0.0,0.0,0.72,0.72
21:52,35.15,1.47,1.15,0.0,0.0,0.7,0.72
21:53,35.39,1.21,1.16,0.0,0.18,0.77,0.72
21:54,35.08,1.13,1.19,0.0,0.18,0.66,0.72
21:55,34.84,1.13,1.3,0.13,0.18,0.49,0.72
21:56,35.03,1.13,1.3,0.13,0.18,0.49,0.72
21:57,35.14,1.13,1.3,0.0,0.18,0.49,0.85
21:58,34.87,1.26,1.08,0.0,0.11,0.49,0.85
21:59,35.44,1.15,1.11,0.0,0.11,0.49,0.85
22:00,35.29,1.15,1.01,0.0,0.0,0.49,0.85
22:01,35.4,1.15,1.01,0.0,0.11,0.49,0.85
22:02,35.07,1.22,1.01,0.0,0.11,0.49,0.95
22:03,35.31,1.32,1.01,0.0,0.11,0.49,0.85
22:04,35.32,1.25,1.01,0.0,0.11,0.49,0.85
22:05,35.02,1.25,1.01,0.0,0.11,0.49,0.85
22:06,34.92,1.25,1.01,0.0,0.11,0.49,0.85
22:07,34.99,1.49,1.01,0.0,0.11,0.49,0.55
22:08,35.15,1.38,1.01,0.1,0.11,0.62,0.55
22:09,34.89,1.27,1.19,0.0,0.11,0.73,0.72
22:10,34.82,1.27,1.32,0.0,0.11,0.49,0.72
22:11,34.82,1.35,1.09,0.1,0.11,0.49,0.69
22:12,34.77,1.54,1.09,0.0,0.11,0.49,0.69
22:13,34.79,1.54,1.09,0.0,0.11,0.49,0.69
22:14,34.52,1.44,1.09,0.0,0.11,0.49,0.69
22:15,34.22,1.44,0.95,0.0,0.11,0.49,0.69
22:16,34.39,1.44,0.95,0.0,0.11,0.59,0.87
22:17,34.49,1.44,1.05,0.0,0.11,0.49,0.87
22:18,33.65,1.62,1.05,0.0,0.11,0.59,0.69
22:19,33.71,1.71,0.95,0.0,0.11,0.59,0.69
22:20,34.0,1.62,0.85,0.0,0.11,0.59,0.69
22:21,33.97,1.62,0.93,0.0,0.11,0.59,0.69
22:22,33.5,1.63,0.93,0.0,0.11,0.59,0.62
22:23,33.34,1.63,0.93,0.0,0.11,0.59,0.54
22:24,33.44,1.56,0.93,0.0,0.11,0.59,0.54
22:25,33.62,1.56,0.93,0.09,0.11,0.49,0.54
22:26,33.24,1.56,0.93,0.09,0.11,0.49,0.54
22:27,32.72,1.48,0.93,0.0,0.11,0.49,0.54
22:28,32.35,1.57,0.93,0.0,0.11,0.49,0.54
22:29,32.16,1.48,0.93,0.0,0.11,0.49,0.54
22:30,32.06,1.41,0.84,0.0,0.11,0.65,0.54
22:31,31.62,1.41,0.84,0.0,0.11,0.65,0.54
22:32,31.53,1.41,0.95,0.0,0.11,0.65,0.54
22:33,31.23,1.28,0.95,0.0,0.11,0.58,0.54
22:34,31.17,1.28,1.04,0.0,0.11,0.49,0.57
22:35,30.65,1.18,1.13,0.0,0.06,0.33,0.57
22:36,30.77,1.18,1.13,0.0,0.06,0.33,0.57
22:37,30.66,1.18,1.13,0.0,0.06,0.33,0.57
22:38,30.77,1.24,1.13,0.0,0.06,0.49,0.57
22:39,30.7,1.24,1.13,0.0,0.06,0.49,0.57
22:40,30.23,0.94,1.13,0.11,0.06,0.49,0.57
22:41,29.91,0.88,1.13,0.11,0.12,0.49,0.57
22:42,29.73,0.88,1.27,0.11,0.06,0.49,0.57
22:43,29.62,1.06,1.27,0.11,0.06,0.49,0.57
22:44,29.54,1.06,1.27,0.11,0.06,0.49,0.57
22:45,29.16,0.88,1.13,0.11,0.06,0.49,0.57
22:46,29.4,0.88,1.13,0.27,0.06,0.33,0.64
22:47,29.44,0.77,1.03,0.11,0.06,0.41,0.57
22:48,28.88,0.68,0.91,0.11,0.14,0.41,0.46
22:49,28.44,0.51,0.91,0.11,0.14,0.33,0.46
22:50,28.44,0.51,0.91,0.11,0.14,0.33,0.46
22:51,28.18,0.51,0.91,0.0,0.14,0.33,0.46
22:52,27.74,0.51,0.91,0.0,0.14,0.33,0.46
22:53,27.64,0.51,0.91,0.0,0.26,0.33,0.46
22:54,27.42,0.51,0.7,0.0,0.26,0.33,0.46
22:55,28.03,0.51,0.81,0.0,0.26,0.33,0.46
22:56,27.95,0.51,0.81,0.0,0.26,0.33,0.46
22:57,27.95,0.51,0.71,0.0,0.26,0.43,0.56
22:58,27.81,0.51,0.64,0.0,0.26,0.43,0.56
22:59,27.33,0.51,0.64,0.0,0.26,0.43,0.56
23:00,27.35,0.51,0.64,0.0,0.26,0.43,0.56
23:01,27.23,0.58,0.64,0.0,0.26,0.43,0.69
23:02,26.91,0.58,0.64,0.0,0.2,0.43,0.69
23:03,27.03,0.58,0.64,0.0,0.2,0.43,0.69
23:04,26.89,0.58,0.64,0.0,0.2,0.43,0.69
23:05,26.81,0.58,0.64,0.0,0.2,0.43,0.61
23:06,26.3,0.58,0.45,0.0,0.2,0.43,0.71
23:07,25.88,0.58,0.45,0.0,0.2,0.43,1.08
23:08,25.53,0.58,0.36,0.0,0.2,0.43,1.08
23:09,25.66,0.58,0.36,0.0,0.09,0.43,1.08
23:10,25.66,0.58,0.36,0.0,0.09,0.43,1.08
23:11,25.04,0.58,0.44,0.0,0.09,0.43,1.08
23:12,24.14,0.58,0.36,0.0,0.09,0.43,1.08
23:13,23.65,0.76,0.36,0.0,0.09,0.43,1.15
23:14,23.18,0.68,0.36,0.0,0.09,0.43,1.08
23:15,23.19,0.68,0.36,0.0,0.09,0.43,1.08
23:16,22.94,0.68,0.36,0.0,0.09,0.43,1.08
23:17,22.73,0.68,0.36,0.0,0.09,0.43,0.71
23:18,22.59,0.6,0.36,0.0,0.09,0.43,0.71
23:19,22.67,0.6,0.36,0.0,0.09,0.43,0.71
23:20,22.38,0.49,0.36,0.0,0.09,0.52,0.71
23:21,22.01,0.49,0.36,0.0,0.09,0.43,0.71
23:22,21.54,0.49,0.36,0.0,0.09,0.43,0.71
23:23,21.79,0.49,0.36,0.0,0.09,0.43,0.71
23:24,21.49,0.49,0.36,0.0,0.09,0.43,0.71
23:25,21.21,0.49,0.36,0.0,0.09,0.43,0.71
23:26,21.14,0.49,0.36,0.0,0.09,0.43,0.71
23:27,21.19,0.49,0.36,0.0,0.09,0.43,0.71
23:28,21.01,0.49,0.36,0.0,0.09,0.43,0.71
23:29,20.96,0.49,0.36,0.0,0.09,0.43,0.71
23:30,20.93,0.49,0.36,0.0,0.0,0.43,0.71
23:31,20.71,0.28,0.36,0.0,0.0,0.43,0.71
23:32,21.0,0.28,0.36,0.0,0.0,0.43,0.63
23:33,21.13,0.28,0.36,0.0,0.0,0.33,0.63
23:34,20.43,0.28,0.36,0.0,0.0,0.43,0.63
23:35,19.85,0.28,0.36,0.0,0.0,0.29,0.63
23:36,19.85,0.1,0.36,0.0,0.0,0.29,0.53
23:37,19.87,0.1,0.27,0.0,0.0,0.29,0.53
23:38,20.11,0.1,0.27,0.0,0.0,0.29,0.53
23:39,19.88,0.1,0.27,0.0,0.0,0.29,0.53
23:40,19.77,0.23,0.64,0.0,0.0,0.29,0.4
23:41,19.63,0.23,0.64,0.0,0.0,0.29,0.4
23:42,19.54,0.36,0.64,0.0,0.0,0.29,0.4
23:43,19.29,0.36,0.64,0.0,0.0,0.29,0.4
23:44,18.66,0.36,0.72,0.0,0.0,0.29,0.4
23:45,18.58,0.36,0.72,0.0,0.0,0.29,0.4
23:46,18.48,0.36,0.72,0.0,0.0,0.29,0.4
23:47,18.58,0.36,0.72,0.16,0.0,0.29,0.4
23:48,18.32,0.36,0.35,0.26,0.0,0.29,0.4
23:49,18.21,0.36,0.35,0.26,0.0,0.29,0.4
23:50,17.99,0.23,0.35,0.09,0.0,0.29,0.79
23:51,17.76,0.23,0.35,0.0,0.0,0.29,0.88
23:52,17.56,0.23,0.35,0.0,0.0,0.29,0.79
23:53,17.59,0.34,0.35,0.0,0.09,0.51,0.51
23:54,17.59,0.34,0.35,0.0,0.0,0.61,0.4
23:55,17.42,0.34,0.28,0.0,0.0,0.69,0.4
23:56,17.23,0.34,0.19,0.0,0.0,0.69,0.4
23:57,17.2,0.34,0.19,0.0,0.0,0.61,0.4
23:58,17.18,0.43,0.19,0.0,0.0,0.61,0.4
23:59,16.41,0.34,0.28,0.0,0.0,0.61,0.51
24:00,15.67,0.34,0.08,0.0,0.0,0.61,0.51
24:01,14.8,0.34,0.08,0.0,0.0,0.61,0.51
24:02,15.16,0.42,0.08,0.0,0.0,0.61,0.51
24:03,15.0,0.42,0.08,0.0,0.0,0.61,0.51
24:04,14.63,0.34,0.16,0.0,0.0,0.61,0.51
24:05,14.65,0.34,0.16,0.0,0.0,0.61,0.51
24:06,14.76,0.34,0.16,0.0,0.0,0.61,0.51
24:07,14.55,0.34,0.16,0.0,0.0,0.49,0.51
24:08,14.49,0.34,0.16,0.0,0.0,0.49,0.51
24:09,14.35,0.34,0.16,0.0,0.0,0.61,0.51
24:10,14.22,0.47,0.16,0.0,0.0,0.49,0.51
24:11,14.22,0.34,0.16,0.0,0.0,0.49,0.63
24:12,13.47,0.34,0.16,0.0,0.0,0.49,0.63
24:13,13.49,0.34,0.16,0.0,0.0,0.49,0.63
24:14,13.07,0.34,0.16,0.0,0.0,0.39,0.63
24:15,12.97,0.34,0.16,0.0,0.0,0.39,0.63
24:16,12.86,0.34,0.16,0.0,0.0,0.39,0.51
24:17,13.22,0.34,0.16,0.0,0.0,0.39,0.51
24:18,13.33,0.34,0.16,0.0,0.0,0.39,0.51
24:19,12.98,0.43,0.16,0.0,0.0,0.39,0.51
24:20,12.89,0.43,0.16,0.0,0.0,0.39,0.51
24:21,13.19,0.43,0.16,0.0,0.0,0.39,0.51
24:22,13.19,0.43,0.16,0.0,0.0,0.59,0.51
24:23,12.62,0.43,0.16,0.0,0.0,0.39,0.51
24:24,11.7,0.3,0.16,0.0,0.0,0.39,0.59
24:25,12.06,0.2,0.16,0.0,0.0,0.52,0.59
24:26,11.82,0.2,0.16,0.0,0.0,0.52,0.59
24:27,11.83,0.2,0.16,0.0,0.0,0.52,0.59
24:28,12.02,0.38,0.16,0.0,0.0,0.52,0.51
24:29,11.89,0.3,0.24,0.0,0.0,0.52,0.51
24:30,11.43,0.3,0.08,0.0,0.0,0.68,0.51
24:31,11.26,0.3,0.08,0.07,0.0,0.61,0.51
24:32,11.48,0.3,0.08,0.0,0.0,0.61,0.51
24:33,10.9,0.3,0.08,0.0,0.0,0.61,0.51
24:34,11.07,0.3,0.18,0.0,0.0,0.61,0.51
24:35,10.81,0.3,0.18,0.0,0.0,0.53,0.39
24:36,10.88,0.3,0.18,0.0,0.0,0.53,0.39
24:37,10.74,0.3,0.18,0.0,0.0,0.53,0.39
24:38,10.5,0.3,0.08,0.0,0.0,0.63,0.39
24:39,10.5,0.3,0.08,0.0,0.0,0.63,0.39
24:40,10.5,0.3,0.08,0.0,0.0,0.63,0.39
24:41,10.38,0.3,0.08,0.0,0.0,0.63,0.39
24:42,10.38,0.3,0.08,0.0,0.0,0.45,0.39
24:43,10.45,0.3,0.08,0.0,0.0,0.45,0.39
24:44,10.13,0.3,0.08,0.0,0.0,0.45,0.49
24:45,10.2,0.4,0.08,0.0,0.0,0.45,0.39
24:46,10.11,0.3,0.08,0.12,0.0,0.33,0.49
24:47,10.03,0.3,0.08,0.12,0.0,0.33,0.49
24:48,10.2,0.3,0.08,0.12,0.0,0.33,0.49
24:49,10.27,0.3,0.08,0.1,0.0,0.33,0.51
24:50,10.35,0.3,0.2,0.1,0.0,0.33,0.39
24:51,10.18,0.3,0.08,0.1,0.0,0.33,0.39
24:52,10.07,0.3,0.08,0.1,0.0,0.33,0.29
24:53,10.07,0.3,0.08,0.1,0.0,0.33,0.29
24:54,9.82,0.3,0.08,0.1,0.0,0.33,0.22
24:55,9.82,0.3,0.08,0.1,0.0,0.33,0.22
24:56,9.62,0.39,0.08,0.1,0.0,0.33,0.22
24:57,9.62,0.39,0.08,0.1,0.0,0.33,0.22
24:58,9.43,0.28,0.08,0.1,0.0,0.45,0.22
24:59,9.32,0.28,0.08,0.0,0.0,0.33,0.22
