Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,12.4,1.27,1.09,0.14,0.0,0.08,0.73
11:20,12.57,1.27,0.92,0.14,0.0,0.08,0.81
11:21,12.41,1.32,0.82,0.07,0.0,0.08,0.73
11:22,11.72,1.07,0.9,0.07,0.0,0.08,0.98
11:23,11.74,1.07,1.0,0.07,0.0,0.08,0.98
11:24,11.64,1.07,1.0,0.07,0.0,0.33,0.73
11:25,11.4,1.02,1.0,0.07,0.0,0.33,0.73
11:26,11.8,0.87,1.0,0.07,0.0,0.08,0.98
11:27,11.97,0.87,1.0,0.0,0.0,0.08,1.06
11:28,11.91,0.99,0.81,0.0,0.0,0.08,1.17
11:29,11.8,0.99,0.81,0.0,0.0,0.08,1.06
11:30,12.22,0.87,0.81,0.0,0.0,0.08,1.06
11:31,12.0,0.87,0.71,0.0,0.0,0.08,0.92
11:32,12.2,0.87,0.71,0.0,0.11,0.08,0.92
11:33,12.28,0.87,0.71,0.0,0.11,0.08,0.92
11:34,12.44,0.87,0.71,0.0,0.0,0.08,0.92
11:35,12.47,0.87,0.89,0.0,0.0,0.19,0.85
11:36,12.37,0.87,1.13,0.0,0.0,0.19,0.85
11:37,11.91,0.79,1.13,0.0,0.09,0.19,0.85
11:38,11.95,0.79,1.13,0.0,0.09,0.19,0.85
11:39,11.95,0.79,1.13,0.0,0.09,0.08,0.85
11:40,11.86,0.79,1.23,0.0,0.09,0.08,0.85
11:41,11.97,0.79,1.23,0.0,0.09,0.08,0.85
11:42,11.51,0.79,1.13,0.0,0.09,0.08,0.85
11:43,11.59,0.9,1.02,0.0,0.09,0.08,0.85
11:44,11.56,0.79,1.02,0.0,0.09,0.08,0.85
11:45,11.56,0.79,1.02,0.0,0.0,0.08,0.85
11:46,11.95,0.79,1.02,0.0,0.0,0.19,0.85
11:47,12.03,0.79,1.02,0.0,0.0,0.19,0.85
11:48,12.28,0.79,1.02,0.0,0.0,0.19,0.85
11:49,12.18,0.79,1.02,0.0,0.0,0.19,0.85
11:50,12.0,0.86,1.02,0.0,0.0,0.19,0.85
11:51,11.93,0.86,0.94,0.0,0.0,0.19,0.85
11:52,12.14,0.86,0.94,0.0,0.0,0.19,0.85
11:53,12.25,0.86,0.94,0.0,0.0,0.19,0.85
11:54,12.12,0.86,0.94,0.0,0.0,0.19,0.85
11:55,12.11,0.86,0.94,0.0,0.0,0.19,0.85
11:56,12.11,0.86,0.94,0.0,0.0,0.19,0.85
11:57,12.15,0.86,0.94,0.0,0.0,0.19,0.85
11:58,12.07,0.8,1.01,0.0,0.0,0.19,0.85
11:59,12.2,0.8,1.01,0.0,0.0,0.19,0.93
12:00,12.28,0.8,1.01,0.0,0.0,0.19,1.08
12:01,12.31,1.19,0.94,0.0,0.0,0.19,0.95
12:02,12.24,1.19,0.94,0.0,0.0,0.19,0.8
12:03,12.54,1.19,0.94,0.0,0.0,0.19,0.8
12:04,12.41,1.11,0.94,0.0,0.0,0.19,0.8
12:05,12.58,1.05,1.02,0.0,0.0,0.19,0.8
12:06,12.77,1.05,1.02,0.0,0.0,0.19,0.8
12:07,12.77,0.8,1.02,0.0,0.0,0.19,1.02
12:08,12.85,0.8,1.02,0.0,0.0,0.19,1.02
12:09,12.61,0.8,1.02,0.0,0.0,0.19,1.02
12:10,12.32,0.8,1.02,0.0,0.0,0.19,1.02
12:11,12.21,0.8,1.02,0.0,0.0,0.19,1.02
12:12,12.2,0.8,1.02,0.08,0.0,0.19,1.28
12:13,12.28,0.8,1.02,0.0,0.0,0.19,1.28
12:14,12.26,0.8,1.02,0.0,0.0,0.19,1.28
12:15,12.23,0.8,1.02,0.0,0.0,0.19,1.28
12:16,12.34,0.8,1.02,0.0,0.0,0.19,1.28
12:17,12.04,0.73,0.78,0.0,0.0,0.19,1.28
12:18,12.01,0.73,0.65,0.0,0.0,0.19,1.28
12:19,12.27,0.73,0.65,0.0,0.0,0.19,1.62
12:20,12.64,0.95,0.65,0.0,0.0,0.19,1.4
12:21,12.63,0.95,0.65,0.0,0.0,0.19,1.4
12:22,12.77,0.95,0.65,0.0,0.0,0.3,1.4
12:23,12.77,0.95,0.65,0.0,0.0,0.3,1.4
12:24,12.78,0.95,0.65,0.0,0.0,0.3,1.4
12:25,12.6,0.95,0.65,0.0,0.0,0.3,1.4
12:26,13.06,0.95,0.91,0.0,0.0,0.3,1.4
12:27,12.91,0.95,0.73,0.0,0.0,0.3,1.58
12:28,12.84,0.95,0.73,0.0,0.0,0.3,1.45
12:29,12.39,0.95,0.65,0.0,0.0,0.3,1.45
12:30,12.47,0.95,0.65,0.0,0.0,0.3,1.52
12:31,12.23,0.95,0.65,0.11,0.0,0.19,1.52
12:32,12.42,0.95,0.65,0.11,0.0,0.19,1.52
12:33,12.31,0.84,0.86,0.0,0.0,0.3,1.52
12:34,12.38,0.84,0.86,0.0,0.0,0.08,1.52
12:35,12.68,0.84,1.02,0.0,0.0,0.08,1.52
12:36,12.94,0.84,1.02,0.0,0.0,0.08,1.52
12:37,13.19,0.62,0.93,0.0,0.0,0.08,1.52
12:38,13.38,0.62,0.93,0.0,0.0,0.08,1.52
12:39,13.37,0.62,0.93,0.0,0.0,0.08,1.52
12:40,13.02,0.62,0.86,0.0,0.0,0.08,1.52
12:41,13.15,0.84,0.76,0.1,0.0,0.08,1.52
12:42,13.14,0.84,0.76,0.0,0.0,0.08,1.52
12:43,13.22,0.84,0.76,0.0,0.0,0.08,1.18
12:44,12.66,0.84,0.76,0.0,0.0,0.08,1.18
12:45,12.8,0.84,0.76,0.0,0.0,0.08,1.18
12:46,12.73,0.77,0.84,0.0,0.0,0.08,1.18
12:47,12.62,0.65,0.84,0.0,0.0,0.08,1.18
12:48,12.67,0.43,0.84,0.0,0.0,0.08,1.1
12:49,12.51,0.43,0.91,0.0,0.0,0.08,1.1
12:50,12.39,0.43,0.99,0.0,0.0,0.08,1.1
12:51,12.22,0.43,0.92,0.0,0.0,0.08,0.85
12:52,12.22,0.43,0.84,0.0,0.0,0.08,0.85
12:53,12.19,0.43,0.63,0.0,0.0,0.08,0.85
12:54,12.23,0.43,0.63,0.0,0.0,0.08,0.98
12:55,11.99,0.43,0.63,0.0,0.0,0.08,0.98
12:56,12.09,0.43,0.74,0.0,0.0,0.08,1.05
12:57,12.09,0.43,0.74,0.0,0.0,0.08,1.05
12:58,12.04,0.52,0.74,0.0,0.0,0.08,1.05
12:59,12.1,0.52,0.71,0.0,0.0,0.08,1.05
13:00,12.29,0.52,0.71,0.0,0.0,0.08,1.05
13:01,12.29,0.52,0.71,0.0,0.0,0.08,1.05
13:02,12.02,0.52,0.71,0.0,0.0,0.08,1.05
13:03,12.43,0.64,0.78,0.29,0.0,0.08,1.05
13:04,12.43,0.64,0.78,0.29,0.0,0.08,1.14
13:05,12.35,0.64,0.71,0.0,0.0,0.08,1.34
13:06,13.04,0.64,0.78,0.0,0.0,0.08,1.34
13:07,12.78,0.64,0.68,0.0,0.0,0.08,1.45
13:08,12.92,0.64,0.68,0.0,0.0,0.08,1.45
13:09,13.15,0.64,0.68,0.0,0.0,0.08,1.45
13:10,13.15,0.64,0.68,0.0,0.0,0.08,1.45
13:11,13.03,0.64,0.68,0.0,0.0,0.08,1.56
13:12,13.07,0.64,0.68,0.0,0.0,0.08,1.56
13:13,13.09,0.54,0.68,0.0,0.0,0.08,1.66
13:14,13.28,0.52,0.68,0.0,0.0,0.08,1.75
13:15,12.91,0.67,0.68,0.09,0.0,0.08,1.56
13:16,12.98,0.67,0.68,0.38,0.0,0.08,1.27
13:17,13.17,0.77,0.68,0.0,0.0,0.08,1.56
13:18,13.17,1.06,0.68,0.0,0.0,0.08,1.27
13:19,12.88,1.06,0.6,0.0,0.0,0.08,1.27
13:20,12.88,1.06,0.53,0.0,0.0,0.08,1.27
13:21,13.15,1.06,0.53,0.0,0.0,0.08,1.27
13:22,13.1,1.06,0.53,0.0,0.0,0.08,1.27
13:23,13.09,1.06,0.53,0.0,0.0,0.08,1.27
13:24,13.33,1.06,0.53,0.0,0.0,0.08,1.52
13:25,13.4,1.14,0.53,0.0,0.0,0.08,1.42
13:26,13.36,1.25,0.42,0.0,0.0,0.08,1.24
13:27,13.26,1.25,0.49,0.0,0.0,0.08,1.24
13:28,13.07,1.25,0.31,0.0,0.0,0.08,1.24
13:29,12.96,1.25,0.31,0.0,0.09,0.08,1.24
13:30,12.96,1.38,0.31,0.0,0.09,0.08,1.24
13:31,12.49,1.3,0.31,0.0,0.09,0.08,1.24
13:32,12.49,1.3,0.31,0.0,0.09,0.08,1.24
13:33,12.35,1.11,0.31,0.08,0.09,0.08,1.16
13:34,12.2,1.11,0.31,0.0,0.09,0.08,1.03
13:35,12.2,1.11,0.31,0.0,0.09,0.08,1.03
13:36,12.02,1.11,0.31,0.0,0.09,0.08,1.03
13:37,12.2,1.22,0.31,0.0,0.09,0.08,1.03
13:38,12.2,1.22,0.24,0.0,0.09,0.16,1.03
13:39,12.38,1.3,0.31,0.0,0.09,0.08,1.03
13:40,12.21,0.92,0.31,0.0,0.09,0.08,1.32
13:41,12.76,0.92,0.31,0.0,0.09,0.08,1.24
13:42,12.86,1.21,0.31,0.0,0.09,0.08,0.95
13:43,12.8,1.13,0.31,0.0,0.09,0.08,1.03
13:44,13.11,1.13,0.31,0.0,0.09,0.08,1.03
13:45,13.12,1.13,0.31,0.0,0.09,0.08,1.03
13:46,12.93,0.84,0.31,0.0,0.09,0.08,1.12
13:47,13.02,0.84,0.31,0.0,0.09,0.08,1.03
13:48,13.32,0.84,0.31,0.0,0.09,0.08,0.95
13:49,13.29,0.84,0.31,0.0,0.09,0.08,0.95
13:50,13.32,0.84,0.31,0.0,0.09,0.08,0.95
13:51,13.1,0.93,0.24,0.0,0.0,0.08,0.95
13:52,13.33,0.93,0.24,0.0,0.0,0.08,0.95
13:53,13.12,0.84,0.24,0.0,0.0,0.08,0.95
13:54,12.76,0.84,0.24,0.0,0.0,0.08,0.85
13:55,12.76,0.84,0.24,0.0,0.0,0.08,1.14
13:56,12.84,0.84,0.24,0.0,0.0,0.08,1.24
13:57,13.04,0.85,0.24,0.0,0.0,0.08,1.34
13:58,12.76,1.03,0.31,0.0,0.0,0.08,1.34
13:59,12.93,1.03,0.24,0.0,0.0,0.08,1.34
14:00,12.79,1.03,0.24,0.0,0.0,0.08,1.34
14:01,12.79,0.92,0.35,0.0,0.0,0.08,1.34
14:02,12.65,0.8,0.35,0.0,0.0,0.08,1.17
14:03,12.8,0.53,0.35,0.0,0.0,0.08,1.26
14:04,12.25,0.53,0.35,0.0,0.0,0.19,1.26
14:05,12.77,0.53,0.35,0.0,0.0,0.19,1.6
14:06,12.79,0.53,0.35,0.0,0.0,0.19,1.6
14:07,12.67,0.53,0.35,0.0,0.0,0.19,1.6
14:08,12.76,0.53,0.35,0.0,0.0,0.19,1.6
14:09,12.22,0.53,0.35,0.0,0.0,0.19,1.73
14:10,12.34,0.53,0.35,0.0,0.0,0.19,1.78
14:11,12.67,0.82,0.35,0.0,0.0,0.19,1.49
14:12,12.98,0.82,0.52,0.0,0.0,0.19,1.49
14:13,12.98,0.53,0.52,0.0,0.0,0.19,1.68
14:14,12.88,0.53,0.7,0.08,0.0,0.19,1.77
14:15,13.43,0.64,0.85,0.0,0.0,0.19,1.56
14:16,13.41,0.64,0.44,0.0,0.0,0.26,1.38
14:17,13.41,0.81,0.64,0.0,0.0,0.36,1.38
14:18,13.56,0.81,0.64,0.0,0.0,0.36,1.38
14:19,13.84,0.64,0.64,0.1,0.0,0.26,1.75
14:20,13.95,0.64,0.64,0.1,0.0,0.26,1.67
14:21,13.73,0.64,0.64,0.0,0.0,0.36,1.67
14:22,13.99,0.64,0.64,0.0,0.0,0.36,1.67
14:23,13.99,0.64,0.64,0.0,0.0,0.36,1.8
14:24,13.99,0.64,0.64,0.0,0.0,0.38,1.58
14:25,13.89,0.64,0.64,0.0,0.0,0.38,1.58
14:26,14.13,0.64,0.64,0.0,0.0,0.38,1.57
14:27,14.08,0.64,0.44,0.0,0.0,0.46,1.57
14:28,13.95,0.64,0.44,0.0,0.0,0.46,1.65
14:29,14.15,0.64,0.35,0.0,0.0,0.26,1.94
14:30,14.26,0.72,0.35,0.0,0.0,0.26,1.86
14:31,14.53,0.72,0.35,0.09,0.0,0.26,1.62
14:32,14.46,0.72,0.35,0.18,0.0,0.26,1.53
14:33,14.43,0.81,0.35,0.26,0.0,0.26,1.43
14:34,14.43,0.81,0.35,0.26,0.0,0.26,1.33
14:35,14.57,0.81,0.35,0.26,0.0,0.26,1.33
14:36,14.86,0.72,0.35,0.18,0.0,0.38,1.46
14:37,14.63,0.72,0.35,0.18,0.0,0.26,1.13
14:38,14.34,0.68,0.35,0.18,0.0,0.26,1.13
14:39,14.26,0.74,0.35,0.18,0.0,0.26,1.13
14:40,14.66,0.82,0.35,0.18,0.0,0.26,1.05
14:41,14.87,0.91,0.35,0.09,0.0,0.26,1.25
14:42,14.51,0.91,0.24,0.09,0.0,0.26,1.25
14:43,14.68,0.91,0.24,0.09,0.0,0.26,1.25
14:44,14.49,0.91,0.24,0.09,0.0,0.26,1.25
14:45,14.4,0.91,0.24,0.09,0.0,0.26,1.05
14:46,14.05,0.91,0.42,0.0,0.0,0.26,0.98
14:47,14.41,0.83,0.42,0.0,0.0,0.41,1.06
14:48,14.05,0.83,0.44,0.0,0.0,0.41,1.25
14:49,14.22,0.83,0.34,0.0,0.0,0.41,1.25
14:50,14.5,0.9,0.67,0.0,0.0,0.34,0.99
14:51,14.67,0.83,0.67,0.0,0.0,0.34,0.99
14:52,14.97,0.83,0.77,0.0,0.0,0.34,0.99
14:53,15.29,0.74,0.59,0.0,0.0,0.26,0.99
14:54,15.56,0.74,0.49,0.0,0.0,0.26,0.99
14:55,15.73,0.74,0.49,0.0,0.0,0.26,0.99
14:56,15.9,0.74,0.49,0.0,0.0,0.26,0.99
14:57,16.06,0.82,0.49,0.0,0.0,0.26,0.99
14:58,16.06,0.97,0.49,0.0,0.0,0.26,0.92
14:59,15.71,0.88,0.49,0.0,0.0,0.26,1.09
15:00,15.62,0.81,0.56,0.0,0.09,0.26,1.19
15:01,15.86,0.81,0.63,0.0,0.09,0.26,1.19
15:02,15.86,0.81,0.63,0.0,0.09,0.26,1.4
15:03,15.68,0.81,0.63,0.0,0.09,0.26,1.4
15:04,15.62,0.81,0.74,0.0,0.09,0.26,1.3
15:05,15.83,0.89,0.63,0.0,0.09,0.26,1.4
15:06,15.92,0.81,0.63,0.0,0.09,0.26,1.39
15:07,15.62,0.81,0.63,0.09,0.09,0.26,1.39
15:08,15.7,0.81,0.63,0.09,0.09,0.26,1.39
15:09,15.71,0.81,0.63,0.09,0.09,0.26,1.39
15:10,15.71,0.81,0.63,0.17,0.09,0.26,1.39
15:11,15.77,0.81,0.7,0.25,0.09,0.26,1.25
15:12,15.85,0.7,0.81,0.25,0.09,0.26,1.25
15:13,15.92,0.7,0.81,0.25,0.09,0.26,1.25
15:14,16.17,0.7,0.81,0.0,0.09,0.26,1.41
15:15,16.01,0.61,0.81,0.0,0.0,0.42,1.32
15:16,15.83,0.61,0.81,0.0,0.0,0.42,1.32
15:17,16.03,0.69,0.81,0.0,0.0,0.42,1.32
15:18,16.37,0.78,0.81,0.0,0.0,0.42,1.4
15:19,16.41,0.66,0.92,0.0,0.0,0.42,1.4
15:20,16.28,0.66,0.92,0.0,0.0,0.42,1.5
15:21,16.15,0.66,0.92,0.0,0.0,0.42,1.5
15:22,16.26,0.74,0.92,0.0,0.0,0.26,1.49
15:23,16.62,0.85,0.81,0.0,0.0,0.34,1.41
15:24,16.53,0.85,0.81,0.11,0.0,0.34,1.41
15:25,16.86,0.85,0.81,0.11,0.0,0.34,1.41
15:26,16.98,0.85,0.91,0.0,0.0,0.26,1.52
15:27,16.87,0.85,0.91,0.0,0.0,0.26,1.42
15:28,16.97,0.85,0.84,0.0,0.0,0.36,1.55
15:29,16.97,0.97,0.72,0.0,0.0,0.29,1.44
15:30,16.85,0.97,0.72,0.0,0.0,0.19,1.06
15:31,16.97,1.11,0.66,0.0,0.0,0.19,0.98
15:32,16.77,1.2,0.66,0.0,0.0,0.19,0.85
15:33,16.95,1.11,0.66,0.0,0.0,0.19,0.93
15:34,16.81,1.02,0.66,0.0,0.0,0.28,0.93
15:35,17.08,0.95,0.66,0.0,0.0,0.19,1.11
15:36,16.96,0.84,0.66,0.0,0.0,0.19,1.22
15:37,16.96,0.84,0.58,0.0,0.0,0.26,1.22
15:38,16.57,0.84,0.69,0.0,0.0,0.26,1.11
15:39,16.41,0.84,0.69,0.11,0.0,0.26,1.03
15:40,16.51,0.84,0.69,0.22,0.0,0.26,0.92
15:41,16.39,1.06,0.69,0.0,0.0,0.26,0.99
15:42,16.64,0.95,0.69,0.0,0.0,0.26,1.1
15:43,16.93,0.95,0.69,0.0,0.0,0.26,1.03
15:44,16.92,0.95,0.69,0.0,0.0,0.26,1.03
15:45,17.02,0.95,0.69,0.1,0.0,0.26,1.03
15:46,17.28,0.95,0.69,0.22,0.0,0.26,1.03
15:47,17.53,0.95,0.69,0.17,0.0,0.26,0.96
15:48,17.17,0.95,0.69,0.17,0.0,0.37,0.85
15:49,17.23,0.95,0.69,0.07,0.0,0.37,0.85
15:50,17.13,0.99,0.69,0.07,0.0,0.26,0.85
15:51,17.18,0.77,0.69,0.07,0.09,0.26,0.85
15:52,17.53,0.77,0.69,0.0,0.09,0.26,0.92
15:53,17.34,0.77,0.69,0.0,0.09,0.26,0.85
15:54,17.64,0.66,0.69,0.0,0.09,0.26,0.85
15:55,17.73,0.59,0.69,0.07,0.09,0.26,0.85
15:56,17.79,0.5,0.69,0.0,0.0,0.26,0.85
15:57,17.78,0.5,0.69,0.0,0.0,0.26,0.85
15:58,17.55,0.5,0.69,0.0,0.0,0.16,0.85
15:59,17.72,0.5,0.77,0.0,0.0,0.16,0.94
16:00,17.83,0.5,0.77,0.0,0.0,0.16,1.01
16:01,17.83,0.5,0.86,0.0,0.0,0.16,1.01
16:02,17.73,0.5,0.75,0.0,0.0,0.16,1.02
16:03,17.54,0.5,0.75,0.0,0.0,0.16,0.95
16:04,17.99,0.5,0.75,0.0,0.0,0.16,0.95
16:05,18.18,0.5,0.75,0.0,0.0,0.16,1.03
16:06,18.17,0.5,0.75,0.0,0.0,0.16,1.03
16:07,18.3,0.5,0.75,0.0,0.0,0.16,1.03
16:08,18.62,0.5,0.59,0.0,0.0,0.25,1.03
16:09,18.72,0.42,0.66,0.0,0.0,0.25,1.03
16:10,18.72,0.42,0.66,0.0,0.0,0.25,1.03
16:11,18.53,0.42,0.66,0.0,0.0,0.25,1.03
16:12,18.55,0.42,0.66,0.0,0.0,0.25,1.03
16:13,18.6,0.42,0.77,0.0,0.0,0.25,1.03
16:14,18.71,0.5,0.77,0.0,0.0,0.25,1.03
16:15,18.5,0.42,0.77,0.0,0.0,0.32,0.93
16:16,18.77,0.42,0.77,0.0,0.12,0.32,0.85
16:17,18.99,0.42,0.77,0.0,0.12,0.32,0.85
16:18,18.77,0.26,0.77,0.08,0.12,0.57,0.85
16:19,18.69,0.26,0.77,0.08,0.0,0.4,0.85
16:20,19.07,0.26,0.91,0.08,0.0,0.4,0.95
16:21,18.81,0.26,0.91,0.08,0.15,0.4,1.03
16:22,18.71,0.26,0.99,0.08,0.09,0.32,1.03
16:23,19.05,0.26,0.99,0.08,0.09,0.32,1.21
16:24,19.19,0.26,0.87,0.17,0.09,0.32,1.21
16:25,19.27,0.26,0.8,0.17,0.0,0.32,1.1
16:26,19.14,0.26,0.73,0.08,0.0,0.43,0.93
16:27,19.13,0.26,0.73,0.08,0.0,0.43,0.93
16:28,19.55,0.26,0.73,0.08,0.0,0.32,0.86
16:29,19.83,0.26,0.65,0.08,0.0,0.4,0.86
16:30,19.47,0.26,0.4,0.08,0.0,0.4,0.86
16:31,19.45,0.26,0.4,0.08,0.0,0.4,0.93
16:32,19.75,0.26,0.4,0.08,0.0,0.4,0.93
16:33,20.32,0.26,0.65,0.08,0.0,0.48,0.93
16:34,19.5,0.37,0.65,0.08,0.0,0.48,0.93
16:35,19.64,0.37,0.65,0.08,0.0,0.48,1.12
16:36,19.66,0.37,0.74,0.08,0.0,0.4,1.01
16:37,19.49,0.37,0.66,0.08,0.19,0.31,0.88
16:38,19.44,0.37,0.85,0.08,0.19,0.23,0.88
16:39,19.3,0.37,0.57,0.08,0.0,0.23,0.88
16:40,19.39,0.37,0.57,0.15,0.0,0.23,0.81
16:41,19.16,0.26,0.68,0.08,0.0,0.23,0.73
16:42,19.25,0.37,0.57,0.08,0.0,0.23,0.84
16:43,19.32,0.26,0.57,0.08,0.0,0.23,0.84
16:44,19.33,0.26,0.57,0.08,0.11,0.23,0.66
16:45,19.32,0.26,0.57,0.08,0.11,0.23,0.66
16:46,19.37,0.26,0.57,0.08,0.11,0.23,0.66
16:47,19.57,0.26,0.57,0.08,0.11,0.34,0.55
16:48,19.63,0.26,0.57,0.08,0.11,0.34,0.63
16:49,19.71,0.26,0.57,0.08,0.11,0.34,0.63
16:50,19.84,0.26,0.57,0.08,0.11,0.34,0.55
16:51,19.49,0.26,0.57,0.17,0.11,0.34,0.45
16:52,20.03,0.26,0.57,0.17,0.24,0.23,0.45
16:53,20.06,0.26,0.57,0.17,0.24,0.23,0.45
16:54,20.05,0.26,0.57,0.08,0.24,0.23,0.55
16:55,20.62,0.26,0.44,0.08,0.24,0.23,0.55
16:56,20.62,0.33,0.44,0.08,0.18,0.23,0.55
16:57,20.42,0.33,0.44,0.08,0.11,0.33,0.45
16:58,20.41,0.33,0.44,0.08,0.11,0.42,0.36
16:59,20.28,0.33,0.44,0.08,0.11,0.23,0.36
17:00,20.46,0.33,0.44,0.08,0.0,0.23,0.44
17:01,20.75,0.33,0.44,0.17,0.0,0.23,0.44
17:02,20.65,0.33,0.44,0.08,0.0,0.34,0.44
17:03,21.01,0.33,0.61,0.08,0.0,0.34,0.44
17:04,21.01,0.4,0.44,0.08,0.0,0.34,0.44
17:05,20.92,0.51,0.44,0.08,0.0,0.34,0.44
17:06,21.09,0.51,0.44,0.08,0.0,0.34,0.44
17:07,21.1,0.45,0.44,0.08,0.0,0.34,0.36
17:08,21.1,0.45,0.44,0.08,0.0,0.34,0.36
17:09,21.28,0.45,0.55,0.08,0.0,0.34,0.36
17:10,21.44,0.45,0.66,0.17,0.0,0.34,0.44
17:11,21.47,0.45,0.75,0.17,0.0,0.42,0.52
17:12,21.32,0.45,0.78,0.17,0.0,0.42,0.55
17:13,21.14,0.45,0.78,0.08,0.0,0.42,0.55
17:14,21.24,0.45,0.78,0.08,0.0,0.42,0.55
17:15,21.41,0.45,0.78,0.08,0.0,0.42,0.55
17:16,21.67,0.45,0.78,0.08,0.0,0.42,0.63
17:17,21.92,0.52,0.78,0.08,0.0,0.42,0.66
17:18,21.55,0.52,0.78,0.0,0.0,0.31,0.71
17:19,21.11,0.52,0.67,0.11,0.0,0.31,0.63
17:20,20.8,0.47,0.67,0.11,0.0,0.31,0.63
17:21,21.0,0.47,0.67,0.11,0.0,0.31,0.63
17:22,21.02,0.4,0.85,0.11,0.0,0.31,0.63
17:23,21.02,0.4,0.74,0.11,0.0,0.31,0.63
17:24,21.08,0.4,0.74,0.11,0.0,0.31,0.63
17:25,21.54,0.33,0.85,0.11,0.0,0.31,0.63
17:26,21.44,0.33,0.96,0.11,0.0,0.31,0.52
17:27,21.85,0.33,1.08,0.26,0.0,0.31,0.29
17:28,21.77,0.33,1.08,0.26,0.0,0.42,0.29
17:29,21.33,0.33,1.19,0.35,0.0,0.42,0.29
17:30,21.38,0.33,1.08,0.11,0.0,0.42,0.55
17:31,21.02,0.4,1.08,0.11,0.0,0.42,0.44
17:32,21.09,0.4,1.17,0.11,0.0,0.31,0.51
17:33,21.34,0.33,0.97,0.11,0.0,0.32,0.6
17:34,21.54,0.33,0.97,0.21,0.08,0.32,0.6
17:35,21.38,0.33,0.8,0.11,0.0,0.32,0.54
17:36,21.38,0.41,0.71,0.11,0.0,0.32,0.54
17:37,21.75,0.41,0.61,0.21,0.0,0.32,0.54
17:38,21.34,0.41,0.61,0.21,0.0,0.23,0.54
17:39,21.23,0.41,0.5,0.21,0.0,0.23,0.64
17:40,21.3,0.41,0.5,0.21,0.0,0.23,0.64
17:41,21.65,0.33,0.5,0.21,0.0,0.23,0.64
17:42,21.75,0.26,0.5,0.21,0.0,0.23,0.75
17:43,21.94,0.26,0.5,0.21,0.0,0.23,0.75
17:44,22.01,0.26,0.5,0.21,0.0,0.23,0.75
17:45,22.01,0.26,0.5,0.0,0.0,0.23,0.76
17:46,21.93,0.36,0.39,0.0,0.0,0.49,0.5
17:47,21.94,0.25,0.39,0.0,0.0,0.6,0.5
17:48,22.42,0.25,0.39,0.0,0.0,0.6,0.5
17:49,22.23,0.37,0.39,0.0,0.0,0.6,0.5
17:50,22.23,0.37,0.5,0.0,0.0,0.6,0.39
17:51,22.15,0.37,0.76,0.0,0.0,0.34,0.39
17:52,21.95,0.37,0.61,0.0,0.15,0.34,0.39
17:53,21.84,0.32,0.68,0.0,0.0,0.34,0.39
17:54,21.84,0.32,0.68,0.0,0.0,0.34,0.39
17:55,21.32,0.32,0.68,0.0,0.0,0.34,0.39
17:56,21.46,0.21,0.68,0.0,0.0,0.34,0.29
17:57,21.56,0.21,0.68,0.0,0.0,0.34,0.29
17:58,21.8,0.21,0.79,0.0,0.0,0.34,0.29
17:59,22.65,0.21,0.79,0.07,0.08,0.34,0.29
18:00,22.89,0.21,0.79,0.07,0.0,0.34,0.29
18:01,23.0,0.29,0.79,0.07,0.0,0.34,0.44
18:02,23.2,0.29,0.79,0.07,0.0,0.46,0.44
18:03,23.13,0.29,0.68,0.07,0.0,0.38,0.55
18:04,23.18,0.29,0.75,0.07,0.0,0.38,0.44
18:05,23.0,0.42,0.75,0.07,0.0,0.38,0.44
18:06,23.02,0.49,0.75,0.07,0.0,0.38,0.44
18:07,22.85,0.39,0.68,0.07,0.0,0.38,0.83
18:08,22.84,0.31,0.68,0.07,0.0,0.38,0.83
18:09,22.84,0.46,0.54,0.07,0.0,0.38,0.6
18:10,23.2,0.52,0.54,0.07,0.0,0.38,0.37
18:11,23.26,0.46,0.54,0.07,0.0,0.38,0.37
18:12,23.38,0.46,0.54,0.07,0.0,0.38,0.71
18:13,23.41,0.46,0.54,0.07,0.0,0.38,0.71
18:14,23.28,0.46,0.54,0.07,0.0,0.38,0.71
18:15,23.62,0.46,0.54,0.07,0.0,0.38,0.71
18:16,23.59,0.46,0.54,0.07,0.0,0.38,0.47
18:17,24.23,0.46,0.54,0.07,0.0,0.38,0.47
18:18,24.1,0.46,0.65,0.07,0.0,0.38,0.47
18:19,24.31,0.46,0.65,0.07,0.0,0.38,0.47
18:20,24.54,0.7,0.65,0.07,0.0,0.38,0.55
18:21,24.8,0.6,0.65,0.07,0.0,0.38,0.55
18:22,24.64,0.6,0.65,0.07,0.0,0.38,0.55
18:23,24.98,0.36,0.65,0.07,0.0,0.38,0.55
18:24,25.19,0.22,0.65,0.07,0.0,0.38,0.55
18:25,25.54,0.33,0.65,0.07,0.0,0.38,0.47
18:26,25.63,0.33,0.83,0.07,0.0,0.38,0.55
18:27,26.04,0.22,0.72,0.07,0.0,0.46,0.47
18:28,25.88,0.22,0.72,0.07,0.0,0.46,0.36
18:29,26.02,0.22,0.79,0.07,0.0,0.46,0.36
18:30,26.03,0.22,0.79,0.07,0.0,0.46,0.36
18:31,25.89,0.29,0.76,0.07,0.0,0.49,0.43
18:32,26.21,0.29,0.76,0.07,0.0,0.49,0.51
18:33,26.12,0.22,0.76,0.15,0.0,0.41,0.5
