Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,8.37,0.17,0.43,0.06,0.0,0.11,0.74
11:20,8.44,0.17,0.43,0.06,0.0,0.0,0.74
11:21,8.54,0.26,0.34,0.06,0.0,0.0,0.74
11:22,8.9,0.17,0.34,0.06,0.0,0.09,0.74
11:23,9.0,0.17,0.43,0.06,0.0,0.11,0.74
11:24,8.82,0.26,0.34,0.06,0.0,0.11,0.74
11:25,9.14,0.26,0.34,0.06,0.0,0.11,0.74
11:26,9.34,0.26,0.34,0.06,0.0,0.11,0.74
11:27,9.12,0.43,0.34,0.06,0.0,0.11,0.74
11:28,9.25,0.19,0.58,0.06,0.0,0.11,0.74
11:29,9.13,0.19,0.34,0.06,0.0,0.11,0.74
11:30,8.88,0.19,0.34,0.06,0.0,0.11,0.74
11:31,8.88,0.19,0.34,0.06,0.0,0.11,0.74
11:32,8.69,0.55,0.34,0.06,0.0,0.11,0.38
11:33,8.91,0.19,0.57,0.06,0.0,0.23,0.38
11:34,8.91,0.19,0.57,0.06,0.0,0.23,0.38
11:35,8.89,0.19,0.57,0.06,0.0,0.23,0.38
11:36,8.99,0.1,0.66,0.06,0.0,0.23,0.38
11:37,8.9,0.1,0.43,0.06,0.0,0.23,0.38
11:38,9.16,0.1,0.43,0.06,0.0,0.23,0.38
11:39,8.89,0.1,0.43,0.06,0.0,0.23,0.38
11:40,8.97,0.1,0.43,0.15,0.0,0.23,0.38
11:41,8.53,0.1,0.62,0.15,0.0,0.23,0.38
11:42,8.53,0.1,0.43,0.15,0.0,0.23,0.57
11:43,8.51,0.1,0.43,0.15,0.0,0.23,0.8
11:44,8.38,0.1,0.74,0.15,0.0,0.23,0.57
11:45,8.48,0.23,0.74,0.06,0.0,0.11,0.47
11:46,8.59,0.23,0.83,0.06,0.0,0.11,0.38
11:47,8.51,0.32,0.74,0.06,0.0,0.11,0.38
11:48,8.4,0.32,0.74,0.06,0.0,0.0,0.38
11:49,8.3,0.32,0.74,0.06,0.0,0.0,0.38
11:50,8.69,0.32,0.74,0.06,0.0,0.0,0.57
11:51,8.69,0.39,0.51,0.06,0.0,0.0,0.57
11:52,8.66,0.26,0.58,0.06,0.0,0.0,0.42
11:53,8.7,0.26,0.51,0.06,0.0,0.0,0.3
11:54,8.9,0.26,0.51,0.06,0.0,0.0,0.3
11:55,9.25,0.26,0.51,0.06,0.0,0.0,0.3
11:56,9.0,0.26,0.51,0.06,0.0,0.0,0.3
11:57,9.0,0.26,0.51,0.06,0.0,0.0,0.3
11:58,9.0,0.26,0.51,0.06,0.0,0.0,0.3
11:59,9.0,0.26,0.51,0.06,0.0,0.0,0.3
12:00,9.25,0.26,0.51,0.06,0.0,0.0,0.3
12:01,9.24,0.26,0.51,0.06,0.0,0.0,0.53
12:02,9.63,0.39,0.51,0.06,0.0,0.0,0.53
12:03,9.63,0.39,0.51,0.06,0.0,0.0,0.53
12:04,9.75,0.39,0.51,0.06,0.0,0.0,0.53
12:05,9.45,0.39,0.51,0.06,0.0,0.0,0.53
12:06,9.1,0.39,0.51,0.06,0.0,0.0,0.53
12:07,9.3,0.39,0.51,0.06,0.0,0.0,0.53
12:08,9.4,0.39,0.51,0.06,0.0,0.0,0.53
12:09,9.5,0.39,0.51,0.06,0.0,0.0,0.53
12:10,9.5,0.39,0.51,0.06,0.0,0.0,0.53
12:11,9.41,0.39,0.51,0.06,0.0,0.0,0.53
12:12,9.28,0.39,0.51,0.06,0.0,0.0,0.53
12:13,9.81,0.39,0.85,0.06,0.0,0.1,0.3
12:14,9.66,0.39,0.85,0.06,0.0,0.1,0.3
12:15,9.47,0.39,0.74,0.06,0.0,0.1,0.3
12:16,9.67,0.39,0.74,0.06,0.0,0.1,0.3
12:17,9.65,0.39,0.51,0.06,0.0,0.1,0.53
12:18,9.57,0.39,0.51,0.17,0.0,0.1,0.53
12:19,9.68,0.39,0.62,0.17,0.0,0.1,0.53
12:20,9.89,0.39,0.62,0.17,0.0,0.1,0.53
12:21,10.13,0.39,0.62,0.17,0.0,0.1,0.53
12:22,9.98,0.48,0.62,0.17,0.0,0.1,0.53
12:23,9.45,0.48,0.51,0.17,0.0,0.1,0.53
12:24,9.43,0.48,0.51,0.17,0.0,0.1,0.53
12:25,9.5,0.54,0.51,0.17,0.0,0.1,0.53
12:26,9.86,0.54,0.62,0.17,0.0,0.1,0.53
12:27,9.96,0.54,0.62,0.17,0.0,0.29,0.53
12:28,9.76,0.54,0.62,0.06,0.0,0.29,0.53
12:29,9.55,0.54,0.85,0.06,0.0,0.29,0.3
12:30,9.74,0.54,0.85,0.06,0.0,0.29,0.3
12:31,9.73,0.54,0.95,0.06,0.0,0.19,0.3
12:32,9.62,0.78,0.61,0.06,0.0,0.19,0.3
12:33,9.67,0.78,0.51,0.06,0.0,0.19,0.3
12:34,9.66,0.78,0.51,0.06,0.0,0.19,0.3
12:35,9.93,0.78,0.7,0.06,0.0,0.0,0.4
12:36,9.93,0.78,0.7,0.06,0.0,0.0,0.4
12:37,9.84,0.78,0.7,0.06,0.0,0.0,0.3
12:38,10.08,0.54,0.72,0.06,0.0,0.09,0.3
12:39,9.96,0.54,0.6,0.06,0.0,0.09,0.3
12:40,9.96,0.54,0.6,0.06,0.0,0.09,0.3
12:41,9.85,0.54,0.6,0.06,0.0,0.09,0.3
12:42,10.2,0.54,0.7,0.06,0.0,0.09,0.3
12:43,10.13,0.42,0.59,0.06,0.0,0.09,0.3
12:44,10.31,0.42,0.49,0.06,0.0,0.09,0.3
12:45,9.91,0.48,0.49,0.06,0.0,0.09,0.3
12:46,10.06,0.48,0.6,0.06,0.0,0.09,0.3
12:47,10.06,0.48,0.6,0.06,0.0,0.09,0.3
12:48,9.9,0.48,0.6,0.06,0.0,0.09,0.3
12:49,10.16,0.48,0.7,0.06,0.0,0.0,0.3
12:50,10.02,0.48,0.7,0.06,0.0,0.0,0.3
12:51,10.04,0.48,0.59,0.06,0.0,0.0,0.3
12:52,10.32,0.48,0.49,0.06,0.0,0.0,0.3
12:53,10.53,0.48,0.49,0.06,0.0,0.0,0.3
12:54,10.79,0.48,0.49,0.06,0.0,0.0,0.3
12:55,10.79,0.48,0.49,0.06,0.0,0.0,0.3
12:56,10.58,0.48,0.49,0.06,0.0,0.0,0.3
12:57,10.23,0.39,0.49,0.06,0.0,0.0,0.3
12:58,10.36,0.39,0.49,0.06,0.0,0.0,0.3
12:59,10.53,0.39,0.49,0.15,0.0,0.0,0.3
13:00,10.68,0.39,0.51,0.15,0.0,0.0,0.3
13:01,10.68,0.39,0.51,0.15,0.0,0.0,0.3
13:02,10.79,0.39,0.51,0.15,0.0,0.0,0.3
13:03,10.6,0.39,0.4,0.15,0.0,0.0,0.3
13:04,10.67,0.39,0.4,0.15,0.0,0.0,0.3
13:05,10.53,0.39,0.59,0.15,0.0,0.0,0.3
13:06,10.25,0.39,0.7,0.15,0.0,0.0,0.3
13:07,10.42,0.39,0.51,0.15,0.0,0.0,0.49
13:08,10.54,0.39,0.7,0.15,0.0,0.0,0.3
13:09,11.16,0.39,0.7,0.15,0.0,0.0,0.3
13:10,11.16,0.39,0.7,0.15,0.0,0.0,0.3
13:11,11.05,0.39,0.51,0.15,0.0,0.0,0.5
13:12,11.05,0.48,0.51,0.15,0.0,0.0,0.5
13:13,10.85,0.39,0.21,0.15,0.0,0.0,0.5
13:14,10.87,0.39,0.21,0.15,0.0,0.0,0.5
13:15,11.01,0.39,0.21,0.15,0.0,0.0,0.5
13:16,11.19,0.39,0.21,0.15,0.0,0.0,0.5
13:17,11.06,0.39,0.21,0.15,0.0,0.0,0.5
13:18,10.6,0.39,0.21,0.15,0.0,0.0,0.5
13:19,10.6,0.39,0.21,0.15,0.0,0.0,0.5
13:20,10.5,0.39,0.21,0.15,0.0,0.0,0.5
13:21,10.4,0.39,0.21,0.15,0.0,0.0,0.5
13:22,10.66,0.39,0.21,0.15,0.0,0.0,0.5
13:23,10.9,0.39,0.21,0.15,0.0,0.0,0.5
13:24,10.52,0.39,0.21,0.15,0.0,0.0,0.5
13:25,10.66,0.39,0.35,0.15,0.0,0.0,0.5
13:26,10.62,0.29,0.46,0.15,0.0,0.0,0.5
13:27,10.62,0.29,0.46,0.15,0.0,0.0,0.5
13:28,10.54,0.29,0.37,0.15,0.0,0.0,0.5
13:29,10.89,0.29,0.37,0.15,0.0,0.0,0.5
13:30,10.67,0.29,0.67,0.15,0.0,0.0,0.2
13:31,10.48,0.29,0.37,0.15,0.0,0.0,0.2
13:32,10.48,0.29,0.37,0.15,0.0,0.0,0.2
13:33,10.73,0.29,0.37,0.15,0.0,0.0,0.2
13:34,10.64,0.29,0.37,0.15,0.0,0.0,0.2
13:35,10.78,0.29,0.26,0.15,0.0,0.0,0.2
13:36,10.13,0.29,0.26,0.15,0.0,0.0,0.2
13:37,10.19,0.29,0.26,0.15,0.0,0.0,0.2
13:38,10.17,0.29,0.26,0.15,0.0,0.0,0.2
13:39,10.17,0.29,0.26,0.15,0.0,0.0,0.2
13:40,10.3,0.29,0.14,0.15,0.0,0.0,0.2
13:41,10.29,0.29,0.14,0.15,0.0,0.0,0.2
13:42,10.4,0.29,0.25,0.15,0.0,0.0,0.2
13:43,10.15,0.29,0.25,0.15,0.0,0.0,0.2
13:44,10.05,0.29,0.25,0.15,0.0,0.0,0.2
13:45,10.05,0.29,0.25,0.15,0.0,0.0,0.2
13:46,9.96,0.29,0.25,0.15,0.0,0.0,0.2
13:47,9.96,0.29,0.25,0.15,0.0,0.0,0.2
13:48,10.06,0.29,0.25,0.15,0.0,0.0,0.29
13:49,9.96,0.38,0.25,0.15,0.0,0.0,0.2
13:50,9.95,0.38,0.14,0.15,0.0,0.0,0.2
13:51,10.2,0.22,0.14,0.15,0.0,0.0,0.29
13:52,10.28,0.22,0.23,0.09,0.0,0.0,0.2
13:53,10.12,0.22,0.32,0.09,0.0,0.0,0.2
13:54,9.8,0.22,0.32,0.09,0.0,0.0,0.2
13:55,10.03,0.22,0.32,0.09,0.0,0.0,0.2
13:56,10.12,0.22,0.32,0.09,0.0,0.0,0.2
13:57,10.37,0.22,0.32,0.09,0.0,0.0,0.2
13:58,10.48,0.22,0.32,0.09,0.0,0.0,0.2
13:59,10.63,0.3,0.42,0.25,0.0,0.0,0.43
14:00,10.02,0.3,0.42,0.09,0.0,0.0,0.43
14:01,10.0,0.22,0.4,0.09,0.0,0.0,0.52
14:02,10.22,0.22,0.32,0.09,0.0,0.0,0.6
14:03,10.13,0.22,0.32,0.09,0.0,0.0,0.6
14:04,10.34,0.32,0.32,0.09,0.0,0.0,0.6
14:05,10.14,0.32,0.4,0.09,0.0,0.0,0.33
14:06,10.14,0.32,0.4,0.09,0.0,0.0,0.33
14:07,10.3,0.32,0.4,0.09,0.0,0.0,0.33
14:08,10.72,0.32,0.5,0.09,0.0,0.0,0.33
14:09,10.67,0.32,0.4,0.09,0.0,0.0,0.42
14:10,10.97,0.39,0.32,0.09,0.0,0.0,0.42
14:11,10.91,0.32,0.44,0.09,0.0,0.0,0.42
14:12,10.81,0.32,0.44,0.09,0.0,0.0,0.42
14:13,10.84,0.32,0.56,0.09,0.0,0.0,0.42
14:14,10.66,0.32,0.32,0.09,0.0,0.0,0.54
14:15,10.35,0.32,0.32,0.09,0.0,0.0,0.42
14:16,10.44,0.32,0.32,0.09,0.0,0.0,0.42
14:17,10.44,0.32,0.32,0.09,0.0,0.0,0.42
14:18,10.44,0.32,0.32,0.09,0.0,0.0,0.42
14:19,10.53,0.32,0.32,0.09,0.0,0.0,0.42
14:20,10.7,0.32,0.32,0.09,0.0,0.0,0.42
14:21,10.91,0.32,0.44,0.09,0.0,0.0,0.42
14:22,10.91,0.32,0.44,0.09,0.0,0.0,0.42
14:23,10.91,0.32,0.44,0.09,0.0,0.0,0.42
14:24,10.69,0.32,0.44,0.09,0.0,0.0,0.42
14:25,10.82,0.32,0.44,0.09,0.0,0.0,0.42
14:26,10.76,0.26,0.41,0.09,0.0,0.0,0.54
14:27,10.28,0.26,0.48,0.09,0.0,0.0,0.54
14:28,10.47,0.26,0.48,0.09,0.0,0.0,0.54
14:29,10.5,0.19,0.48,0.09,0.0,0.0,0.54
14:30,10.4,0.19,0.48,0.09,0.0,0.0,0.54
14:31,10.5,0.19,0.6,0.09,0.0,0.0,0.33
14:32,10.67,0.19,0.56,0.09,0.0,0.35,0.09
14:33,10.57,0.19,0.47,0.09,0.0,0.35,0.09
14:34,10.65,0.19,0.47,0.09,0.0,0.35,0.09
14:35,11.02,0.35,0.47,0.09,0.0,0.35,0.09
14:36,10.67,0.35,0.47,0.09,0.0,0.35,0.09
14:37,10.78,0.35,0.66,0.09,0.0,0.0,0.09
14:38,10.86,0.35,0.66,0.09,0.0,0.0,0.09
14:39,10.41,0.35,0.66,0.09,0.0,0.0,0.09
14:40,10.63,0.35,0.66,0.09,0.0,0.0,0.09
14:41,10.64,0.35,0.66,0.09,0.0,0.0,0.09
14:42,10.8,0.35,0.66,0.09,0.0,0.08,0.09
14:43,10.89,0.35,0.66,0.09,0.0,0.08,0.09
14:44,10.69,0.35,0.66,0.09,0.0,0.08,0.09
14:45,10.7,0.35,0.66,0.18,0.0,0.0,0.0
14:46,10.7,0.35,0.66,0.18,0.0,0.0,0.0
14:47,10.72,0.35,0.66,0.09,0.0,0.0,0.0
14:48,11.2,0.35,0.66,0.09,0.12,0.0,0.0
14:49,11.37,0.35,0.66,0.09,0.12,0.0,0.0
14:50,11.27,0.35,0.57,0.09,0.12,0.09,0.0
14:51,11.17,0.35,0.57,0.09,0.12,0.09,0.0
14:52,11.19,0.35,0.57,0.09,0.12,0.09,0.0
14:53,11.48,0.35,0.57,0.09,0.12,0.21,0.0
14:54,10.87,0.44,0.43,0.0,0.0,0.21,0.0
14:55,10.42,0.44,0.43,0.0,0.0,0.21,0.0
14:56,10.82,0.44,0.43,0.0,0.0,0.21,0.0
14:57,10.82,0.44,0.43,0.0,0.0,0.21,0.0
14:58,10.51,0.72,0.43,0.0,0.0,0.21,0.0
14:59,10.91,0.72,0.43,0.0,0.0,0.21,0.0
15:00,11.19,0.72,0.43,0.0,0.0,0.21,0.2
15:01,10.91,0.72,0.28,0.0,0.0,0.21,0.2
15:02,10.85,0.72,0.28,0.0,0.0,0.21,0.2
15:03,10.84,0.72,0.28,0.0,0.0,0.21,0.2
15:04,10.64,0.72,0.28,0.0,0.0,0.21,0.2
15:05,11.26,0.72,0.16,0.0,0.0,0.21,0.2
15:06,11.05,0.72,0.08,0.0,0.0,0.29,0.2
15:07,10.88,0.72,0.08,0.0,0.0,0.29,0.2
15:08,11.11,0.72,0.08,0.0,0.0,0.29,0.2
15:09,11.22,0.72,0.08,0.0,0.0,0.29,0.2
15:10,10.76,0.82,0.16,0.0,0.0,0.21,0.2
15:11,10.84,0.94,0.16,0.0,0.0,0.21,0.2
15:12,10.84,0.94,0.16,0.0,0.0,0.41,0.0
15:13,11.12,0.76,0.16,0.0,0.0,0.21,0.1
15:14,11.1,0.83,0.16,0.0,0.0,0.21,0.3
15:15,11.1,1.03,0.08,0.0,0.0,0.36,0.1
15:16,11.24,0.83,0.08,0.0,0.0,0.36,0.3
15:17,11.51,0.91,0.26,0.0,0.0,0.21,0.3
15:18,11.41,0.91,0.26,0.0,0.0,0.21,0.3
15:19,11.31,0.83,0.26,0.0,0.0,0.28,0.3
15:20,11.27,0.83,0.34,0.0,0.0,0.21,0.3
15:21,11.35,0.83,0.34,0.0,0.0,0.21,0.3
15:22,11.35,0.83,0.34,0.0,0.0,0.21,0.3
15:23,11.24,0.83,0.34,0.0,0.0,0.21,0.3
15:24,11.64,0.83,0.34,0.0,0.0,0.21,0.3
15:25,11.76,0.83,0.34,0.0,0.0,0.21,0.42
15:26,12.17,0.63,0.44,0.0,0.0,0.21,0.7
15:27,12.28,0.63,0.44,0.0,0.0,0.21,0.7
15:28,12.39,0.63,0.44,0.0,0.0,0.21,0.7
15:29,12.42,0.63,0.44,0.0,0.0,0.21,0.7
15:30,12.26,0.47,0.34,0.0,0.0,0.21,0.7
15:31,12.39,0.47,0.45,0.0,0.0,0.34,0.7
15:32,12.77,0.47,0.45,0.0,0.0,0.21,0.7
15:33,12.9,0.58,0.45,0.0,0.0,0.21,0.7
15:34,12.73,0.58,0.45,0.0,0.0,0.21,0.7
15:35,12.73,0.58,0.45,0.0,0.0,0.21,0.7
15:36,12.72,0.58,0.45,0.0,0.0,0.21,0.7
15:37,12.75,0.58,0.34,0.0,0.0,0.21,0.77
15:38,12.68,0.58,0.53,0.0,0.0,0.21,0.77
15:39,12.36,0.58,0.26,0.0,0.0,0.28,0.77
15:40,12.33,0.58,0.26,0.0,0.0,0.21,0.96
15:41,12.53,0.58,0.26,0.0,0.0,0.21,1.03
15:42,12.7,0.58,0.26,0.0,0.0,0.21,1.03
15:43,12.52,0.58,0.26,0.0,0.0,0.21,0.96
15:44,12.61,0.58,0.26,0.0,0.0,0.21,0.96
15:45,12.96,0.58,0.26,0.0,0.0,0.21,0.96
15:46,12.78,0.58,0.26,0.0,0.0,0.21,0.96
15:47,12.65,0.58,0.26,0.0,0.0,0.21,0.96
15:48,12.53,0.58,0.26,0.0,0.0,0.21,0.96
15:49,12.76,0.58,0.3,0.0,0.0,0.21,1.05
15:50,12.67,0.58,0.4,0.0,0.0,0.21,1.05
15:51,12.75,0.58,0.4,0.0,0.0,0.21,0.96
15:52,12.86,0.58,0.4,0.0,0.0,0.21,0.77
15:53,13.11,0.58,0.4,0.11,0.0,0.29,0.77
15:54,13.13,0.46,0.4,0.11,0.0,0.29,0.77
15:55,13.2,0.46,0.55,0.11,0.0,0.36,0.77
15:56,13.29,0.46,0.55,0.11,0.0,0.36,0.77
15:57,13.13,0.46,0.55,0.11,0.0,0.36,0.77
15:58,12.91,0.46,0.55,0.22,0.0,0.36,0.77
15:59,13.06,0.81,0.55,0.11,0.0,0.36,0.77
16:00,12.98,0.81,0.55,0.11,0.0,0.28,0.77
16:01,13.45,0.7,0.55,0.11,0.0,0.28,0.7
16:02,13.45,0.58,0.62,0.44,0.0,0.21,0.7
16:03,13.62,0.58,0.62,0.44,0.0,0.21,0.7
16:04,13.54,0.58,0.51,0.11,0.0,0.21,0.93
16:05,13.45,0.58,0.51,0.11,0.0,0.32,0.93
16:06,13.61,0.58,0.44,0.11,0.0,0.4,0.93
16:07,13.71,0.58,0.44,0.11,0.0,0.28,0.93
16:08,13.46,0.58,0.44,0.11,0.0,0.28,1.01
16:09,13.46,0.58,0.44,0.11,0.0,0.28,1.01
16:10,13.2,0.58,0.44,0.34,0.0,0.28,1.01
16:11,13.11,0.58,0.44,0.11,0.0,0.51,1.01
16:12,13.1,0.68,0.44,0.11,0.0,0.28,1.01
16:13,12.8,0.68,0.44,0.11,0.0,0.28,1.01
16:14,13.34,0.9,0.44,0.11,0.0,0.28,1.01
16:15,13.24,0.68,0.53,0.11,0.0,0.42,1.01
16:16,12.83,0.68,0.71,0.0,0.0,0.19,1.01
16:17,12.78,0.68,0.53,0.0,0.0,0.19,1.2
16:18,12.93,0.84,0.53,0.0,0.0,0.19,1.2
16:19,13.05,0.84,0.53,0.0,0.0,0.19,1.2
16:20,13.32,0.84,0.53,0.0,0.0,0.19,1.2
16:21,13.43,0.84,0.53,0.0,0.0,0.19,1.2
16:22,13.35,0.84,0.76,0.0,0.0,0.19,0.97
16:23,13.27,0.84,0.76,0.0,0.0,0.19,0.97
16:24,13.38,0.84,0.76,0.0,0.0,0.19,0.97
16:25,13.21,0.93,0.76,0.0,0.0,0.19,0.78
16:26,13.03,0.93,0.76,0.0,0.0,0.19,0.78
16:27,12.91,0.84,0.76,0.0,0.0,0.19,0.66
16:28,12.91,0.84,0.76,0.0,0.0,0.19,0.66
16:29,13.34,0.84,0.76,0.0,0.0,0.19,0.66
16:30,13.55,0.67,0.88,0.0,0.0,0.19,0.66
16:31,13.31,0.67,0.88,0.0,0.0,0.19,0.66
16:32,13.47,0.67,0.76,0.0,0.0,0.19,0.66
16:33,13.55,0.67,0.76,0.0,0.0,0.19,0.66
16:34,13.74,0.75,0.76,0.0,0.0,0.19,0.66
16:35,13.98,0.75,0.76,0.0,0.0,0.19,0.66
16:36,13.89,0.67,0.6,0.0,0.0,0.19,0.89
16:37,13.79,0.57,0.43,0.0,0.0,0.19,0.89
16:38,13.76,0.57,0.43,0.0,0.0,0.19,0.96
16:39,13.69,0.57,0.43,0.0,0.0,0.19,0.96
16:40,13.92,0.57,0.43,0.0,0.0,0.3,0.96
16:41,13.87,0.68,0.43,0.0,0.0,0.19,0.96
16:42,13.52,0.57,0.43,0.0,0.0,0.19,1.08
16:43,13.61,0.57,0.43,0.0,0.0,0.19,1.08
16:44,13.84,0.57,0.51,0.0,0.0,0.19,1.08
16:45,13.73,0.57,0.51,0.0,0.0,0.19,1.08
16:46,13.64,0.47,0.51,0.0,0.0,0.19,1.08
16:47,13.53,0.47,0.68,0.0,0.0,0.19,1.08
16:48,13.55,0.63,0.43,0.0,0.0,0.19,1.0
16:49,13.85,0.63,0.43,0.0,0.0,0.19,1.0
16:50,13.86,0.86,0.53,0.0,0.0,0.19,0.85
16:51,13.97,0.86,0.53,0.0,0.0,0.19,0.85
16:52,13.8,0.7,0.43,0.11,0.0,0.19,0.58
16:53,14.1,0.55,0.54,0.0,0.0,0.19,0.58
16:54,14.33,0.55,0.43,0.0,0.0,0.23,0.58
16:55,14.39,0.55,0.43,0.0,0.0,0.23,0.58
16:56,14.23,0.47,0.43,0.0,0.0,0.23,0.58
16:57,14.13,0.38,0.43,0.0,0.0,0.23,0.58
16:58,14.5,0.38,0.55,0.0,0.0,0.23,0.58
16:59,14.5,0.38,0.55,0.0,0.0,0.23,0.58
17:00,14.69,0.38,0.74,0.0,0.0,0.23,0.58
17:01,14.77,0.38,0.62,0.0,0.0,0.23,0.58
17:02,14.87,0.38,0.62,0.0,0.0,0.23,0.67
17:03,15.07,0.38,0.62,0.0,0.0,0.23,0.58
17:04,15.27,0.38,0.73,0.0,0.0,0.12,0.58
17:05,15.04,0.38,0.54,0.08,0.0,0.12,0.58
17:06,15.05,0.38,0.54,0.08,0.0,0.12,0.58
17:07,15.16,0.38,0.54,0.08,0.0,0.12,0.58
17:08,15.32,0.38,0.54,0.0,0.0,0.12,0.58
17:09,15.65,0.49,0.54,0.0,0.0,0.12,0.58
17:10,15.86,0.49,0.54,0.0,0.0,0.12,0.58
17:11,15.66,0.49,0.54,0.0,0.0,0.12,0.58
17:12,16.17,0.49,0.66,0.0,0.0,0.12,0.58
17:13,16.57,0.33,0.66,0.0,0.0,0.12,0.7
17:14,16.57,0.33,0.78,0.0,0.0,0.12,0.7
17:15,16.3,0.33,0.78,0.0,0.0,0.12,0.7
17:16,16.71,0.33,0.68,0.0,0.0,0.12,0.7
17:17,17.01,0.33,0.49,0.0,0.0,0.12,0.88
17:18,17.14,0.33,0.49,0.0,0.0,0.12,0.88
17:19,17.39,0.33,0.57,0.0,0.0,0.12,0.7
17:20,17.33,0.33,0.45,0.0,0.0,0.12,0.7
17:21,17.33,0.33,0.45,0.0,0.0,0.12,0.7
17:22,17.43,0.22,0.45,0.0,0.0,0.12,0.7
17:23,17.32,0.22,0.45,0.0,0.0,0.12,0.7
17:24,17.67,0.22,0.56,0.0,0.0,0.12,0.7
17:25,17.67,0.22,0.64,0.0,0.0,0.12,0.7
17:26,17.82,0.22,0.64,0.0,0.0,0.12,0.7
17:27,17.82,0.22,0.64,0.0,0.0,0.12,0.7
17:28,18.02,0.33,0.53,0.08,0.0,0.12,0.81
17:29,17.83,0.33,0.61,0.11,0.0,0.12,0.7
17:30,17.52,0.33,0.61,0.11,0.0,0.12,0.7
17:31,17.52,0.33,0.61,0.11,0.0,0.12,0.7
17:32,17.44,0.33,0.61,0.11,0.0,0.12,0.7
17:33,17.78,0.33,0.72,0.0,0.0,0.12,0.7
17:34,17.66,0.33,0.72,0.0,0.0,0.12,0.7
17:35,17.9,0.33,0.64,0.0,0.0,0.12,0.7
17:36,17.6,0.33,0.64,0.0,0.0,0.12,0.7
17:37,18.06,0.44,0.64,0.0,0.0,0.12,0.7
17:38,17.8,0.44,0.53,0.0,0.0,0.12,0.8
17:39,17.81,0.44,0.53,0.0,0.0,0.12,0.8
17:40,18.12,0.44,0.53,0.0,0.0,0.12,0.8
17:41,18.21,0.44,0.53,0.0,0.0,0.12,0.8
17:42,18.4,0.44,0.53,0.0,0.0,0.12,0.8
17:43,18.47,0.33,0.53,0.0,0.0,0.23,0.8
17:44,18.59,0.23,0.53,0.0,0.0,0.23,0.8
17:45,18.5,0.23,0.53,0.0,0.0,0.23,0.8
17:46,18.9,0.23,0.53,0.0,0.0,0.23,0.8
17:47,18.98,0.23,0.53,0.0,0.0,0.23,0.8
17:48,18.96,0.23,0.53,0.0,0.0,0.23,0.8
17:49,18.73,0.23,0.53,0.0,0.0,0.23,0.8
17:50,18.69,0.23,0.53,0.0,0.0,0.23,0.8
17:51,18.71,0.23,0.64,0.0,0.0,0.23,0.8
17:52,18.45,0.23,0.64,0.0,0.0,0.23,0.8
17:53,18.09,0.23,0.33,0.0,0.0,0.23,0.8
17:54,18.18,0.23,0.41,0.0,0.0,0.23,0.68
17:55,18.6,0.23,0.41,0.0,0.0,0.35,0.68
17:56,18.95,0.23,0.53,0.0,0.0,0.23,0.76
17:57,18.83,0.23,0.53,0.0,0.0,0.23,0.76
17:58,19.04,0.23,0.53,0.0,0.0,0.23,0.76
17:59,19.36,0.23,0.53,0.0,0.0,0.23,0.76
18:00,19.4,0.23,0.65,0.0,0.0,0.23,0.76
18:01,19.68,0.23,0.53,0.0,0.0,0.36,0.88
18:02,19.58,0.39,0.53,0.0,0.0,0.36,0.97
18:03,19.9,0.39,0.53,0.0,0.0,0.48,0.97
18:04,20.02,0.39,0.53,0.0,0.0,0.48,0.97
18:05,20.01,0.39,0.53,0.0,0.0,0.48,0.97
18:06,20.06,0.39,0.53,0.0,0.0,0.34,0.85
18:07,20.4,0.39,0.53,0.0,0.0,0.23,0.85
18:08,20.42,0.39,0.61,0.0,0.0,0.23,0.77
18:09,20.11,0.39,0.61,0.0,0.0,0.23,0.77
18:10,20.38,0.39,0.61,0.0,0.0,0.23,0.68
18:11,20.78,0.39,0.61,0.06,0.0,0.3,0.68
18:12,21.38,0.47,0.61,0.0,0.0,0.3,0.68
18:13,21.46,0.47,0.53,0.0,0.0,0.3,0.68
18:14,21.36,0.47,0.53,0.0,0.0,0.3,0.68
18:15,21.74,0.47,0.53,0.08,0.0,0.42,0.68
18:16,21.84,0.47,0.53,0.08,0.0,0.42,0.68
18:17,21.46,0.47,0.63,0.08,0.0,0.42,0.68
18:18,21.73,0.47,0.63,0.08,0.0,0.55,0.86
18:19,21.73,0.47,0.63,0.08,0.0,0.66,0.86
18:20,21.83,0.47,0.63,0.08,0.0,0.53,0.86
18:21,21.94,0.47,0.63,0.08,0.0,0.53,0.86
18:22,22.02,0.47,0.63,0.08,0.0,0.52,0.76
18:23,22.2,0.47,0.63,0.08,0.0,0.52,0.76
18:24,22.02,0.47,0.63,0.08,0.0,0.44,0.76
18:25,21.9,0.75,0.73,0.08,0.0,0.44,0.48
18:26,21.85,0.75,0.73,0.08,0.0,0.34,0.48
18:27,21.74,0.75,0.73,0.08,0.0,0.34,0.48
18:28,21.99,0.85,0.73,0.08,0.0,0.34,0.48
18:29,22.11,0.85,0.73,0.08,0.0,0.34,0.48
18:30,22.02,0.94,0.73,0.19,0.0,0.34,0.58
18:31,21.93,0.94,0.66,0.19,0.0,0.34,0.58
18:32,22.26,0.94,0.66,0.19,0.0,0.34,0.58
18:33,22.32,0.94,0.66,0.08,0.0,0.45,0.58
