Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,11.46,0.53,0.94,0.09,0.0,0.25,0.5
11:20,11.53,0.53,1.03,0.0,0.0,0.25,0.5
11:21,11.73,0.59,1.03,0.0,0.0,0.12,0.5
11:22,11.53,0.59,1.03,0.0,0.0,0.24,0.63
11:23,11.54,0.72,1.03,0.09,0.0,0.24,0.41
11:24,11.58,0.76,1.16,0.0,0.0,0.24,0.48
11:25,11.62,0.56,0.97,0.0,0.0,0.37,0.48
11:26,11.68,0.56,1.09,0.0,0.0,0.32,0.41
11:27,11.51,0.5,1.09,0.0,0.06,0.32,0.41
11:28,11.31,0.63,1.09,0.0,0.06,0.19,0.41
11:29,11.39,0.63,1.09,0.0,0.0,0.19,0.41
11:30,11.48,0.5,1.21,0.0,0.0,0.19,0.41
11:31,11.28,0.5,1.27,0.0,0.0,0.19,0.53
11:32,11.22,0.74,1.09,0.0,0.0,0.19,0.41
11:33,11.15,0.68,1.09,0.0,0.0,0.19,0.41
11:34,10.78,0.77,0.82,0.0,0.0,0.19,0.41
11:35,10.71,0.77,0.82,0.0,0.0,0.19,0.41
11:36,10.61,0.77,0.82,0.0,0.0,0.19,0.31
11:37,10.62,0.55,0.91,0.0,0.0,0.12,0.44
11:38,10.62,0.34,0.79,0.0,0.0,0.24,0.44
11:39,10.79,0.34,0.79,0.0,0.0,0.24,0.41
11:40,10.77,0.34,0.79,0.0,0.0,0.24,0.41
11:41,10.68,0.34,0.79,0.0,0.0,0.37,0.48
11:42,10.72,0.34,0.79,0.0,0.0,0.37,0.48
11:43,10.62,0.34,0.79,0.0,0.0,0.24,0.61
11:44,10.7,0.34,0.86,0.0,0.0,0.24,0.79
11:45,10.55,0.34,0.86,0.0,0.0,0.24,0.79
11:46,10.53,0.34,0.86,0.0,0.0,0.24,0.79
11:47,10.65,0.34,0.98,0.0,0.0,0.24,0.79
11:48,10.65,0.59,0.73,0.0,0.0,0.24,0.79
11:49,10.87,0.59,0.73,0.0,0.0,0.24,0.87
11:50,10.96,0.59,0.73,0.0,0.0,0.24,0.79
11:51,10.88,0.59,0.73,0.0,0.0,0.24,0.79
11:52,11.02,0.59,0.85,0.0,0.0,0.2,0.79
11:53,11.06,0.59,0.85,0.0,0.0,0.2,0.79
11:54,11.17,0.59,0.85,0.0,0.0,0.2,0.56
11:55,11.17,0.34,0.78,0.0,0.25,0.2,0.62
11:56,11.17,0.34,0.78,0.0,0.0,0.29,0.56
11:57,11.1,0.34,0.78,0.0,0.0,0.29,0.56
11:58,11.1,0.43,0.78,0.0,0.0,0.08,0.56
11:59,11.11,0.43,0.78,0.0,0.0,0.08,0.56
12:00,11.44,0.43,0.89,0.0,0.09,0.14,0.56
12:01,11.5,0.43,0.89,0.0,0.09,0.14,0.89
12:02,11.34,0.43,0.95,0.0,0.09,0.08,0.89
12:03,11.41,0.49,0.95,0.0,0.09,0.08,0.89
12:04,11.52,0.49,0.89,0.0,0.09,0.08,1.03
12:05,11.6,0.49,0.89,0.0,0.09,0.08,1.03
12:06,11.6,0.49,0.89,0.06,0.09,0.08,0.96
12:07,11.53,0.49,0.89,0.06,0.0,0.08,1.06
12:08,11.65,0.49,0.89,0.0,0.0,0.2,1.06
12:09,11.8,0.49,0.89,0.0,0.0,0.15,0.99
12:10,12.02,0.49,0.96,0.0,0.0,0.08,0.99
12:11,12.02,0.49,0.89,0.0,0.0,0.08,0.98
12:12,12.2,0.49,0.89,0.0,0.0,0.08,1.08
12:13,11.98,0.49,0.77,0.0,0.0,0.08,1.08
12:14,11.99,0.49,0.89,0.0,0.0,0.27,0.98
12:15,12.05,0.49,0.89,0.0,0.0,0.27,0.98
12:16,11.95,0.49,0.95,0.0,0.0,0.27,0.98
12:17,11.96,0.62,0.95,0.0,0.0,0.27,0.85
12:18,12.0,0.62,0.91,0.0,0.0,0.39,0.85
12:19,11.96,0.62,0.91,0.0,0.0,0.39,0.85
12:20,11.96,0.7,0.91,0.0,0.0,0.46,0.78
12:21,12.06,0.7,0.91,0.0,0.0,0.39,0.78
12:22,12.16,0.7,0.91,0.0,0.0,0.39,0.78
12:23,12.16,0.78,0.91,0.0,0.0,0.46,0.78
12:24,11.52,0.7,0.91,0.0,0.0,0.39,0.6
12:25,11.44,0.61,0.91,0.0,0.0,0.39,0.6
12:26,11.44,0.61,0.91,0.0,0.0,0.39,0.6
12:27,11.51,0.61,0.91,0.0,0.0,0.39,0.6
12:28,11.6,0.61,0.98,0.0,0.0,0.39,0.53
12:29,11.94,0.68,0.98,0.0,0.0,0.39,0.53
12:30,11.94,0.68,0.89,0.0,0.0,0.39,0.53
12:31,11.66,0.58,0.89,0.0,0.0,0.39,0.53
12:32,11.85,0.58,0.99,0.0,0.0,0.29,0.53
12:33,11.52,0.65,0.79,0.0,0.0,0.29,0.63
12:34,11.61,0.65,0.79,0.0,0.0,0.2,0.63
12:35,11.74,0.65,0.79,0.0,0.12,0.2,0.53
12:36,11.67,0.58,0.79,0.0,0.12,0.2,0.53
12:37,11.67,0.67,0.79,0.0,0.12,0.2,0.44
12:38,11.65,0.67,0.79,0.0,0.12,0.2,0.1
12:39,11.63,0.67,0.93,0.0,0.12,0.2,0.1
12:40,11.6,0.67,0.93,0.0,0.12,0.2,0.1
12:41,11.6,0.67,0.93,0.0,0.12,0.28,0.1
12:42,11.6,0.67,0.93,0.0,0.12,0.28,0.1
12:43,11.75,0.67,1.02,0.0,0.12,0.2,0.1
12:44,11.75,0.58,1.11,0.0,0.12,0.2,0.1
12:45,11.75,0.58,1.22,0.0,0.12,0.2,0.44
12:46,11.96,0.65,1.22,0.0,0.12,0.2,0.51
12:47,11.92,0.65,1.03,0.0,0.12,0.2,0.7
12:48,11.96,0.58,1.03,0.0,0.12,0.2,0.81
12:49,11.7,0.58,1.03,0.0,0.12,0.2,0.81
12:50,11.63,0.45,1.03,0.0,0.12,0.2,0.81
12:51,11.53,0.45,1.03,0.0,0.12,0.2,0.37
12:52,11.55,0.45,1.03,0.0,0.12,0.2,0.37
12:53,11.53,0.45,1.03,0.0,0.12,0.2,0.28
12:54,11.53,0.45,1.03,0.07,0.12,0.2,0.28
12:55,11.5,0.38,1.03,0.0,0.12,0.2,0.21
12:56,11.44,0.38,1.03,0.0,0.12,0.2,0.21
12:57,11.44,0.38,1.03,0.0,0.12,0.2,0.33
12:58,11.46,0.38,1.03,0.0,0.12,0.2,0.33
12:59,11.44,0.49,1.03,0.0,0.12,0.2,0.33
13:00,11.58,0.49,0.93,0.0,0.12,0.2,0.33
13:01,11.58,0.56,0.93,0.0,0.12,0.2,0.33
13:02,11.56,0.56,0.93,0.0,0.12,0.2,0.33
13:03,11.56,0.56,0.93,0.0,0.12,0.2,0.33
13:04,11.7,0.56,0.93,0.0,0.12,0.2,0.33
13:05,11.81,0.56,0.87,0.0,0.12,0.2,0.33
13:06,11.7,0.56,0.94,0.0,0.12,0.2,0.33
13:07,11.83,0.49,0.94,0.07,0.12,0.2,0.33
13:08,11.65,0.49,0.87,0.07,0.12,0.26,0.33
13:09,11.95,0.49,0.87,0.07,0.12,0.26,0.33
13:10,12.06,0.49,0.87,0.07,0.12,0.2,0.33
13:11,12.13,0.49,0.87,0.07,0.12,0.2,0.4
13:12,11.98,0.49,0.87,0.0,0.12,0.2,0.4
13:13,11.9,0.38,0.75,0.0,0.12,0.2,0.52
13:14,12.07,0.38,0.75,0.0,0.12,0.2,0.52
13:15,11.93,0.38,0.75,0.0,0.12,0.2,0.52
13:16,11.73,0.38,0.75,0.0,0.12,0.2,0.52
13:17,11.73,0.51,0.75,0.0,0.12,0.2,0.52
13:18,11.71,0.51,0.65,0.0,0.12,0.2,0.52
13:19,11.69,0.51,0.65,0.0,0.12,0.2,0.52
13:20,11.52,0.51,0.72,0.0,0.12,0.2,0.52
13:21,11.42,0.51,0.72,0.0,0.12,0.2,0.52
13:22,11.4,0.51,0.72,0.0,0.12,0.2,0.52
13:23,11.51,0.51,0.72,0.0,0.12,0.2,0.52
13:24,11.46,0.45,0.65,0.0,0.12,0.2,0.59
13:25,11.35,0.45,0.65,0.0,0.12,0.26,0.52
13:26,11.75,0.45,0.65,0.0,0.12,0.26,0.52
13:27,11.65,0.45,0.65,0.0,0.12,0.2,0.52
13:28,11.85,0.45,0.65,0.0,0.12,0.2,0.52
13:29,11.65,0.45,0.65,0.0,0.12,0.2,0.52
13:30,11.55,0.57,0.65,0.0,0.12,0.2,0.4
13:31,11.55,0.57,0.65,0.0,0.12,0.2,0.47
13:32,11.63,0.57,0.65,0.0,0.12,0.26,0.65
13:33,11.38,0.45,0.78,0.0,0.12,0.2,0.4
13:34,11.53,0.37,0.78,0.0,0.12,0.2,0.4
13:35,11.84,0.37,1.12,0.0,0.12,0.2,0.4
13:36,11.54,0.37,1.12,0.0,0.12,0.2,0.4
13:37,11.43,0.37,1.12,0.0,0.12,0.2,0.4
13:38,11.32,0.37,1.12,0.0,0.12,0.2,0.4
13:39,11.35,0.44,1.12,0.0,0.12,0.2,0.4
13:40,11.2,0.44,1.12,0.0,0.12,0.2,0.4
13:41,11.25,0.37,0.78,0.0,0.12,0.2,0.4
13:42,11.36,0.37,0.78,0.0,0.12,0.2,0.4
13:43,11.26,0.37,0.78,0.0,0.12,0.2,0.4
13:44,11.14,0.37,0.78,0.0,0.12,0.2,0.4
13:45,11.24,0.37,0.78,0.0,0.12,0.2,0.4
13:46,10.83,0.37,0.78,0.0,0.12,0.2,0.4
13:47,10.84,0.37,0.78,0.0,0.12,0.2,0.4
13:48,10.56,0.37,0.78,0.0,0.12,0.2,0.4
13:49,10.75,0.37,0.78,0.0,0.12,0.2,0.4
13:50,10.75,0.37,0.78,0.0,0.12,0.2,0.4
13:51,10.45,0.37,0.59,0.0,0.12,0.2,0.4
13:52,10.61,0.37,0.59,0.0,0.12,0.2,0.4
13:53,10.64,0.37,0.59,0.0,0.12,0.2,0.33
13:54,10.76,0.37,0.59,0.0,0.12,0.2,0.33
13:55,10.86,0.37,0.59,0.0,0.12,0.2,0.33
13:56,10.89,0.37,0.59,0.0,0.12,0.2,0.33
13:57,11.17,0.37,0.59,0.0,0.12,0.2,0.33
13:58,11.21,0.37,0.59,0.0,0.12,0.2,0.33
13:59,11.39,0.37,0.71,0.0,0.12,0.2,0.33
14:00,11.39,0.37,0.71,0.0,0.0,0.31,0.33
14:01,11.37,0.37,0.83,0.0,0.0,0.2,0.33
14:02,11.56,0.37,0.83,0.0,0.0,0.2,0.56
14:03,11.66,0.37,0.83,0.0,0.0,0.2,0.56
14:04,11.66,0.37,0.83,0.0,0.0,0.2,0.66
14:05,11.88,0.51,0.83,0.0,0.0,0.2,0.66
14:06,11.87,0.51,0.83,0.0,0.0,0.2,0.66
14:07,11.99,0.51,0.83,0.0,0.0,0.2,0.66
14:08,11.81,0.51,0.62,0.0,0.0,0.4,0.66
14:09,11.79,0.51,0.5,0.07,0.0,0.4,0.66
14:10,11.93,0.51,0.5,0.07,0.0,0.4,0.66
14:11,11.93,0.51,0.5,0.07,0.0,0.4,0.66
14:12,11.78,0.6,0.5,0.07,0.0,0.4,0.66
14:13,11.68,0.6,0.5,0.07,0.0,0.4,0.69
14:14,11.52,0.6,0.5,0.07,0.0,0.4,0.58
14:15,11.66,0.6,0.5,0.07,0.0,0.4,0.58
14:16,11.56,0.6,0.5,0.07,0.0,0.4,0.58
14:17,11.56,0.6,0.73,0.07,0.0,0.4,0.35
14:18,11.66,0.6,0.73,0.07,0.0,0.4,0.35
14:19,11.44,0.6,0.73,0.07,0.0,0.4,0.35
14:20,11.52,0.6,0.73,0.0,0.0,0.55,0.42
14:21,11.44,0.6,0.8,0.0,0.0,0.55,0.35
14:22,11.54,0.6,0.57,0.0,0.0,0.4,0.49
14:23,11.69,0.73,0.57,0.0,0.0,0.4,0.22
14:24,11.72,0.6,0.72,0.0,0.0,0.53,0.22
14:25,11.65,0.6,0.45,0.0,0.0,0.53,0.48
14:26,11.47,0.6,0.53,0.0,0.0,0.4,0.48
14:27,11.39,0.74,0.53,0.0,0.0,0.55,0.41
14:28,11.39,0.8,0.53,0.0,0.0,0.4,0.22
14:29,11.39,0.8,0.53,0.0,0.0,0.4,0.22
14:30,11.33,0.8,0.53,0.0,0.0,0.4,0.22
14:31,11.31,0.8,0.53,0.07,0.0,0.4,0.22
14:32,11.51,0.8,0.53,0.07,0.0,0.55,0.22
14:33,11.13,0.8,0.53,0.07,0.0,0.55,0.22
14:34,11.14,0.57,0.53,0.07,0.0,0.55,0.22
14:35,11.22,0.57,0.53,0.2,0.0,0.55,0.22
14:36,11.12,0.65,0.53,0.35,0.0,0.4,0.22
14:37,10.87,0.65,0.53,0.2,0.0,0.4,0.22
14:38,10.7,0.65,0.45,0.07,0.0,0.53,0.22
14:39,10.7,0.65,0.38,0.07,0.0,0.53,0.22
14:40,10.71,0.65,0.31,0.07,0.0,0.53,0.22
14:41,10.4,0.65,0.31,0.07,0.07,0.53,0.22
14:42,10.7,0.65,0.31,0.07,0.07,0.53,0.31
14:43,10.99,0.65,0.31,0.07,0.07,0.53,0.31
14:44,11.22,0.59,0.38,0.07,0.07,0.53,0.22
14:45,11.01,0.59,0.38,0.17,0.07,0.53,0.12
14:46,11.37,0.59,0.38,0.17,0.07,0.53,0.12
14:47,11.37,0.59,0.45,0.17,0.0,0.53,0.12
14:48,11.36,0.5,0.45,0.26,0.0,0.53,0.12
14:49,11.36,0.5,0.45,0.26,0.0,0.53,0.2
14:50,11.06,0.58,0.45,0.26,0.0,0.53,0.2
14:51,11.53,0.58,0.45,0.26,0.0,0.53,0.2
14:52,11.64,0.68,0.45,0.26,0.0,0.53,0.2
14:53,11.41,0.58,0.45,0.26,0.0,0.32,0.2
14:54,11.52,0.5,0.45,0.17,0.0,0.32,0.2
14:55,11.6,0.58,0.45,0.17,0.0,0.32,0.2
14:56,11.52,0.66,0.45,0.17,0.0,0.32,0.2
14:57,11.5,0.66,0.45,0.17,0.0,0.32,0.2
14:58,11.69,0.73,0.45,0.17,0.0,0.32,0.2
14:59,11.69,0.73,0.66,0.17,0.0,0.32,0.2
15:00,11.83,0.73,0.66,0.17,0.0,0.32,0.2
15:01,11.75,0.73,0.59,0.17,0.0,0.32,0.2
15:02,11.97,0.73,0.59,0.17,0.0,0.32,0.2
15:03,11.99,0.58,0.59,0.17,0.0,0.32,0.2
15:04,12.25,0.7,0.68,0.17,0.0,0.32,0.2
15:05,12.1,0.7,0.68,0.17,0.0,0.2,0.2
15:06,12.0,0.7,0.68,0.17,0.0,0.2,0.2
15:07,11.74,0.58,0.68,0.17,0.0,0.2,0.2
15:08,11.44,0.43,0.68,0.17,0.0,0.35,0.2
15:09,11.57,0.43,0.68,0.17,0.0,0.35,0.2
15:10,11.68,0.37,0.68,0.17,0.0,0.35,0.2
15:11,11.68,0.37,0.68,0.17,0.0,0.35,0.2
15:12,11.6,0.37,0.68,0.17,0.0,0.35,0.2
15:13,11.5,0.37,0.68,0.17,0.0,0.35,0.2
15:14,11.25,0.37,0.68,0.17,0.0,0.35,0.2
15:15,11.25,0.37,0.68,0.17,0.0,0.35,0.2
15:16,11.58,0.53,0.59,0.17,0.0,0.29,0.2
15:17,11.58,0.53,0.71,0.17,0.0,0.29,0.27
15:18,11.59,0.53,0.59,0.17,0.0,0.29,0.41
15:19,11.77,0.53,0.59,0.07,0.0,0.38,0.41
15:20,11.81,0.53,0.71,0.07,0.0,0.38,0.29
15:21,11.99,0.53,0.71,0.07,0.0,0.38,0.2
15:22,11.86,0.53,0.71,0.07,0.0,0.38,0.2
15:23,11.84,0.53,0.67,0.07,0.0,0.38,0.2
15:24,11.93,0.53,0.67,0.07,0.0,0.5,0.2
15:25,12.02,0.6,0.67,0.0,0.0,0.5,0.27
15:26,11.72,0.6,0.67,0.0,0.0,0.5,0.2
15:27,11.6,0.71,0.76,0.0,0.0,0.38,0.2
15:28,12.06,0.71,0.76,0.0,0.0,0.38,0.2
15:29,12.06,0.71,0.76,0.0,0.0,0.38,0.2
15:30,11.88,0.71,0.76,0.0,0.0,0.38,0.2
15:31,12.02,0.6,0.76,0.0,0.0,0.38,0.2
15:32,12.2,0.76,0.67,0.0,0.0,0.38,0.2
15:33,12.51,0.76,0.67,0.0,0.0,0.38,0.2
15:34,12.71,0.67,0.81,0.0,0.0,0.52,0.42
15:35,12.58,0.67,0.74,0.0,0.0,0.45,0.5
15:36,12.45,0.67,0.89,0.07,0.0,0.29,0.35
15:37,12.66,0.67,0.89,0.07,0.0,0.29,0.35
15:38,13.01,0.67,1.07,0.0,0.0,0.29,0.42
15:39,12.84,0.6,0.99,0.0,0.0,0.29,0.51
15:40,12.78,0.6,0.99,0.0,0.0,0.29,0.44
15:41,12.9,0.6,0.99,0.0,0.0,0.29,0.36
15:42,12.7,0.6,0.99,0.23,0.0,0.29,0.36
15:43,13.07,0.6,0.99,0.32,0.0,0.29,0.27
15:44,13.06,0.6,1.08,0.0,0.0,0.29,0.2
15:45,12.77,0.6,0.99,0.0,0.0,0.29,0.2
15:46,13.11,0.6,0.99,0.0,0.0,0.29,0.12
15:47,13.25,0.68,0.99,0.0,0.0,0.2,0.12
15:48,13.21,0.68,0.99,0.0,0.0,0.2,0.12
15:49,13.13,0.68,0.99,0.0,0.0,0.2,0.12
15:50,12.81,0.68,0.99,0.0,0.0,0.2,0.12
15:51,13.39,0.68,0.99,0.0,0.0,0.2,0.12
15:52,13.2,0.68,0.99,0.0,0.0,0.12,0.12
15:53,13.1,0.67,0.84,0.0,0.0,0.2,0.12
15:54,12.99,0.67,0.84,0.0,0.0,0.2,0.12
15:55,13.32,0.67,0.84,0.0,0.0,0.2,0.24
15:56,13.13,0.6,0.84,0.0,0.0,0.2,0.24
15:57,13.12,0.6,0.84,0.0,0.0,0.2,0.31
15:58,13.18,0.6,0.84,0.0,0.0,0.2,0.24
15:59,12.9,0.6,0.84,0.0,0.0,0.2,0.24
16:00,12.93,0.73,0.84,0.0,0.0,0.2,0.24
16:01,13.61,0.73,0.84,0.0,0.0,0.2,0.24
16:02,13.74,0.79,0.84,0.0,0.0,0.2,0.24
16:03,13.71,0.79,0.84,0.0,0.0,0.28,0.24
16:04,13.96,0.79,0.93,0.0,0.0,0.2,0.24
16:05,14.17,0.79,0.84,0.0,0.0,0.2,0.24
16:06,14.17,0.79,0.84,0.0,0.0,0.2,0.24
16:07,14.24,0.79,0.84,0.0,0.0,0.2,0.24
16:08,14.5,0.79,0.84,0.0,0.0,0.2,0.12
16:09,14.29,0.79,0.84,0.0,0.0,0.2,0.12
16:10,14.05,0.72,0.84,0.0,0.0,0.2,0.19
16:11,14.01,0.83,0.84,0.0,0.0,0.2,0.19
16:12,14.19,0.83,0.84,0.0,0.0,0.2,0.19
16:13,14.2,0.83,0.88,0.0,0.0,0.2,0.19
16:14,14.52,0.71,0.88,0.0,0.0,0.2,0.19
16:15,14.65,0.71,0.88,0.0,0.0,0.2,0.46
16:16,14.54,0.71,0.88,0.0,0.0,0.26,0.46
16:17,14.75,0.71,0.88,0.0,0.0,0.36,0.46
16:18,14.84,0.71,0.74,0.0,0.0,0.51,0.46
16:19,14.88,0.71,0.88,0.0,0.0,0.29,0.18
16:20,15.03,0.71,1.22,0.08,0.0,0.29,0.18
16:21,15.15,0.71,1.22,0.0,0.0,0.29,0.26
16:22,15.15,0.71,0.74,0.0,0.0,0.44,0.26
16:23,15.08,0.71,0.74,0.0,0.0,0.29,0.26
16:24,15.1,0.71,0.74,0.0,0.0,0.29,0.19
16:25,15.14,0.63,0.74,0.0,0.0,0.29,0.19
16:26,15.23,0.63,0.74,0.0,0.0,0.29,0.19
16:27,15.26,0.63,0.74,0.0,0.0,0.29,0.19
16:28,15.2,0.63,0.81,0.0,0.0,0.29,0.19
16:29,15.04,0.63,0.81,0.0,0.0,0.29,0.32
16:30,15.04,0.63,1.07,0.0,0.0,0.29,0.45
16:31,15.19,0.63,1.28,0.0,0.0,0.29,0.26
16:32,15.21,0.63,1.11,0.0,0.0,0.29,0.26
16:33,15.08,0.52,0.9,0.0,0.0,0.29,0.26
16:34,15.32,0.52,0.9,0.0,0.0,0.29,0.26
16:35,15.42,0.52,0.57,0.0,0.0,0.29,0.6
16:36,15.54,0.59,0.64,0.0,0.0,0.29,0.68
16:37,15.7,0.59,0.64,0.0,0.0,0.29,0.34
16:38,15.48,0.59,0.64,0.0,0.0,0.29,0.34
16:39,15.15,0.59,0.64,0.0,0.0,0.29,0.34
16:40,15.37,0.7,0.64,0.0,0.0,0.29,0.34
16:41,15.37,0.7,0.64,0.0,0.0,0.29,0.34
16:42,15.4,0.7,0.64,0.0,0.0,0.63,0.34
16:43,15.4,0.59,0.64,0.08,0.0,0.63,0.34
16:44,15.7,0.59,0.64,0.0,0.0,0.63,0.56
16:45,15.61,0.81,0.97,0.0,0.0,0.29,0.34
16:46,15.52,0.81,0.97,0.0,0.0,0.29,0.34
16:47,15.13,0.81,0.97,0.0,0.0,0.29,0.34
16:48,14.78,0.81,0.97,0.0,0.0,0.29,0.41
16:49,14.91,0.81,0.97,0.0,0.0,0.29,0.41
16:50,14.88,0.81,0.64,0.0,0.0,0.29,0.41
16:51,15.08,0.81,0.64,0.0,0.0,0.29,0.41
16:52,15.0,0.81,0.64,0.0,0.0,0.29,0.5
16:53,15.09,0.67,0.64,0.0,0.0,0.29,0.5
16:54,15.3,0.75,0.64,0.0,0.0,0.29,0.44
16:55,15.3,0.75,0.74,0.0,0.0,0.29,0.44
16:56,15.47,0.75,0.74,0.0,0.0,0.29,0.29
16:57,15.51,0.75,0.74,0.0,0.0,0.29,0.29
16:58,15.61,0.96,0.74,0.0,0.0,0.29,0.29
16:59,15.79,0.96,0.74,0.0,0.0,0.38,0.29
17:00,15.73,0.86,0.74,0.0,0.0,0.29,0.19
17:01,16.29,0.79,0.81,0.0,0.0,0.29,0.19
17:02,16.49,0.79,0.81,0.0,0.0,0.29,0.33
17:03,16.36,0.79,0.81,0.0,0.0,0.29,0.33
17:04,16.58,0.79,0.71,0.0,0.0,0.29,0.33
17:05,16.45,0.79,0.71,0.0,0.0,0.29,0.33
17:06,16.5,0.79,0.71,0.0,0.0,0.29,0.33
17:07,16.57,0.79,0.83,0.0,0.0,0.29,0.33
17:08,16.73,0.92,0.83,0.0,0.0,0.29,0.33
17:09,16.65,0.67,0.83,0.0,0.0,0.29,0.33
17:10,16.8,0.67,0.83,0.0,0.0,0.29,0.33
17:11,16.69,0.67,0.83,0.0,0.0,0.29,0.33
17:12,16.89,0.67,0.83,0.0,0.0,0.29,0.33
17:13,17.35,0.67,0.83,0.0,0.0,0.29,0.33
17:14,17.35,0.67,0.83,0.0,0.0,0.29,0.33
17:15,17.21,0.83,0.83,0.0,0.0,0.29,0.25
17:16,17.42,0.97,0.83,0.0,0.0,0.29,0.25
17:17,17.27,0.97,0.83,0.0,0.0,0.41,0.25
17:18,17.65,0.97,0.83,0.0,0.0,0.29,0.25
17:19,17.66,0.9,0.83,0.0,0.0,0.29,0.33
17:20,17.73,0.82,0.83,0.0,0.0,0.29,0.33
17:21,17.73,0.82,0.83,0.0,0.0,0.29,0.44
17:22,18.12,0.82,0.9,0.0,0.0,0.29,0.54
17:23,18.2,0.89,0.83,0.0,0.0,0.29,0.54
17:24,18.29,0.89,0.83,0.0,0.0,0.29,0.54
17:25,18.17,0.89,0.83,0.06,0.0,0.29,0.54
17:26,18.33,0.96,0.83,0.06,0.0,0.29,0.54
17:27,18.63,0.96,0.76,0.0,0.0,0.29,0.61
17:28,19.09,0.96,0.76,0.0,0.0,0.36,0.54
17:29,18.97,0.96,0.75,0.0,0.0,0.36,0.54
17:30,19.23,0.88,0.9,0.0,0.0,0.29,0.54
17:31,19.03,0.85,0.81,0.0,0.0,0.45,0.61
17:32,19.14,0.85,0.75,0.0,0.0,0.45,0.54
17:33,18.92,0.85,0.75,0.0,0.0,0.45,0.54
17:34,18.79,0.85,0.75,0.0,0.0,0.45,0.54
17:35,18.8,0.74,0.82,0.0,0.0,0.45,0.54
17:36,19.1,0.74,0.72,0.0,0.0,0.45,0.54
17:37,19.14,0.74,0.8,0.0,0.17,0.45,0.54
17:38,19.24,0.74,0.88,0.0,0.17,0.45,0.54
17:39,19.55,0.74,0.8,0.0,0.0,0.53,0.44
17:40,19.63,0.74,0.8,0.0,0.0,0.53,0.44
17:41,19.55,0.74,0.8,0.0,0.0,0.53,0.44
17:42,19.55,0.74,0.8,0.0,0.0,0.53,0.44
17:43,19.76,0.74,0.8,0.0,0.0,0.45,0.44
17:44,19.88,0.74,0.68,0.0,0.0,0.45,0.44
17:45,19.91,0.74,0.68,0.08,0.0,0.45,0.44
17:46,20.01,0.74,0.68,0.4,0.0,0.45,0.44
17:47,20.37,0.74,0.86,0.08,0.0,0.45,0.44
17:48,20.54,0.74,0.86,0.2,0.0,0.45,0.44
17:49,20.92,0.74,0.86,0.08,0.0,0.45,0.44
17:50,20.85,0.74,0.79,0.0,0.0,0.52,0.44
17:51,20.59,0.74,0.79,0.0,0.0,0.52,0.44
17:52,20.44,0.74,0.79,0.07,0.0,0.35,0.44
17:53,20.05,0.74,0.79,0.07,0.0,0.35,0.44
17:54,20.14,0.74,0.79,0.07,0.0,0.35,0.44
17:55,20.14,0.74,0.79,0.07,0.06,0.35,0.44
17:56,20.06,0.74,0.87,0.07,0.0,0.35,0.44
17:57,20.48,0.74,0.99,0.07,0.0,0.35,0.44
17:58,20.48,0.74,0.81,0.07,0.0,0.2,0.44
17:59,20.22,0.74,0.81,0.07,0.0,0.27,0.44
18:00,20.37,0.74,0.81,0.07,0.0,0.27,0.54
18:01,20.24,0.74,0.69,0.07,0.0,0.27,0.66
18:02,20.8,0.85,0.69,0.07,0.0,0.39,0.54
18:03,20.56,0.85,0.69,0.07,0.0,0.39,0.54
18:04,20.55,0.85,0.69,0.07,0.0,0.39,0.54
18:05,20.57,0.85,0.76,0.07,0.0,0.39,0.54
18:06,20.84,0.85,0.75,0.07,0.0,0.39,0.54
18:07,20.96,0.97,0.83,0.07,0.0,0.39,0.54
18:08,21.07,1.08,0.83,0.07,0.0,0.39,0.54
18:09,21.07,1.08,0.83,0.07,0.0,0.39,0.95
18:10,21.07,1.02,0.83,0.07,0.0,0.39,0.95
18:11,21.21,1.02,0.83,0.07,0.0,0.39,0.95
18:12,21.3,1.09,0.83,0.0,0.0,0.39,0.95
18:13,21.48,1.02,0.91,0.0,0.0,0.39,0.95
18:14,21.34,1.02,0.91,0.0,0.0,0.39,0.95
18:15,21.27,1.02,0.91,0.1,0.0,0.39,0.85
18:16,21.01,1.02,0.76,0.1,0.0,0.47,0.91
18:17,21.27,1.08,0.76,0.1,0.0,0.32,0.85
18:18,21.46,1.08,0.76,0.1,0.0,0.49,0.51
18:19,21.69,1.02,0.69,0.1,0.0,0.62,0.6
18:20,21.98,1.02,0.69,0.1,0.0,0.62,0.6
18:21,22.05,1.02,0.69,0.1,0.0,0.62,0.6
18:22,22.15,0.9,0.69,0.1,0.0,0.55,0.6
18:23,22.09,1.02,0.76,0.1,0.0,0.48,0.6
18:24,22.25,1.18,0.88,0.1,0.0,0.36,0.6
18:25,22.37,1.18,0.83,0.1,0.0,0.29,0.6
18:26,22.35,1.18,0.83,0.1,0.0,0.29,0.6
18:27,22.44,1.06,0.91,0.21,0.0,0.29,0.6
18:28,22.73,1.06,0.76,0.21,0.0,0.29,0.67
18:29,22.51,0.91,0.76,0.21,0.0,0.45,0.6
18:30,22.63,0.91,0.76,0.21,0.0,0.38,1.09
18:31,22.85,0.91,0.85,0.21,0.0,0.29,1.09
18:32,23.01,1.32,0.76,0.1,0.0,0.29,0.93
18:33,23.18,1.08,0.76,0.1,0.0,0.29,0.93
