Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,15.72,0.2,0.33,0.25,0.0,0.11,0.95
11:20,15.51,0.2,0.33,0.25,0.0,0.11,0.95
11:21,15.57,0.2,0.33,0.25,0.0,0.0,1.06
11:22,15.38,0.2,0.43,0.25,0.0,0.0,0.95
11:23,15.12,0.2,0.43,0.18,0.0,0.0,1.13
11:24,15.34,0.42,0.43,0.18,0.0,0.0,1.13
11:25,15.22,0.31,0.43,0.4,0.0,0.0,1.13
11:26,15.17,0.31,0.33,0.4,0.0,0.0,1.13
11:27,15.47,0.2,0.42,0.31,0.0,0.0,1.13
11:28,15.4,0.2,0.42,0.31,0.0,0.0,1.01
11:29,15.34,0.2,0.42,0.31,0.0,0.0,1.12
11:30,15.63,0.2,0.49,0.31,0.0,0.0,1.05
11:31,15.52,0.29,0.4,0.31,0.0,0.0,1.05
11:32,15.2,0.4,0.4,0.11,0.0,0.0,0.84
11:33,15.61,0.4,0.33,0.0,0.0,0.0,0.95
11:34,15.7,0.4,0.33,0.0,0.0,0.0,0.84
11:35,15.76,0.29,0.33,0.0,0.0,0.0,0.84
11:36,15.59,0.29,0.33,0.0,0.0,0.0,0.64
11:37,15.66,0.19,0.33,0.0,0.0,0.0,0.64
11:38,15.93,0.19,0.33,0.0,0.0,0.0,0.64
11:39,16.02,0.09,0.33,0.2,0.0,0.0,0.64
11:40,15.61,0.0,0.33,0.0,0.0,0.0,0.64
11:41,16.01,0.0,0.64,0.0,0.0,0.0,0.64
11:42,16.25,0.0,0.41,0.0,0.0,0.31,0.64
11:43,16.22,0.0,0.41,0.0,0.0,0.31,0.39
11:44,16.3,0.0,0.66,0.0,0.0,0.31,0.39
11:45,16.38,0.0,0.66,0.0,0.0,0.31,0.39
11:46,16.07,0.0,0.66,0.0,0.0,0.0,0.39
11:47,15.78,0.0,0.66,0.0,0.0,0.0,0.39
11:48,15.68,0.0,0.66,0.0,0.0,0.0,0.39
11:49,15.84,0.0,0.66,0.0,0.0,0.0,0.39
11:50,15.61,0.0,0.66,0.0,0.0,0.0,0.39
11:51,15.5,0.25,0.66,0.0,0.0,0.0,0.39
11:52,15.41,0.25,0.66,0.0,0.0,0.0,0.39
11:53,15.26,0.25,0.66,0.0,0.0,0.0,0.39
11:54,15.16,0.25,0.66,0.0,0.0,0.0,0.39
11:55,15.12,0.25,0.66,0.0,0.0,0.0,0.49
11:56,15.04,0.25,0.41,0.0,0.0,0.0,0.49
11:57,15.45,0.25,0.41,0.0,0.0,0.0,0.49
11:58,15.36,0.25,0.41,0.0,0.0,0.0,0.49
11:59,15.36,0.25,0.41,0.0,0.0,0.0,0.49
12:00,15.38,0.25,0.41,0.0,0.0,0.0,0.58
12:01,15.06,0.25,0.41,0.0,0.0,0.0,0.58
12:02,15.48,0.25,0.74,0.0,0.0,0.0,0.58
12:03,15.32,0.25,0.74,0.0,0.0,0.0,0.58
12:04,15.22,0.25,0.74,0.0,0.0,0.0,0.58
12:05,15.3,0.25,0.63,0.0,0.0,0.0,0.58
12:06,15.4,0.25,0.63,0.0,0.0,0.0,0.58
12:07,15.21,0.25,0.63,0.0,0.0,0.0,0.66
12:08,15.31,0.33,0.63,0.11,0.0,0.07,0.58
12:09,15.04,0.33,0.63,0.11,0.0,0.07,0.58
12:10,15.15,0.44,0.63,0.11,0.0,0.07,0.58
12:11,15.23,0.44,0.63,0.11,0.0,0.07,0.58
12:12,15.05,0.44,0.74,0.0,0.0,0.07,0.58
12:13,15.27,0.44,0.74,0.0,0.0,0.07,0.58
12:14,15.34,0.44,0.74,0.0,0.0,0.07,0.58
12:15,14.94,0.44,0.74,0.0,0.0,0.07,0.58
12:16,15.07,0.44,0.74,0.09,0.0,0.07,0.49
12:17,15.44,0.44,0.74,0.09,0.0,0.07,0.49
12:18,15.44,0.44,0.74,0.09,0.0,0.07,0.49
12:19,15.44,0.44,0.74,0.19,0.0,0.0,0.49
12:20,15.79,0.44,0.74,0.1,0.0,0.0,0.91
12:21,15.7,0.54,0.65,0.0,0.0,0.17,0.91
12:22,15.6,0.54,0.65,0.0,0.0,0.17,0.91
12:23,15.75,0.54,0.65,0.0,0.0,0.17,0.91
12:24,15.97,0.54,0.65,0.0,0.0,0.17,0.91
12:25,15.99,0.29,0.65,0.0,0.0,0.17,0.91
12:26,16.28,0.29,0.86,0.0,0.0,0.17,0.98
12:27,16.18,0.29,0.76,0.13,0.0,0.17,1.09
12:28,16.08,0.29,0.76,0.0,0.0,0.17,0.75
12:29,16.0,0.29,0.76,0.09,0.0,0.17,0.66
12:30,15.5,0.31,0.76,0.0,0.0,0.17,0.84
12:31,15.24,0.31,0.76,0.0,0.0,0.17,0.84
12:32,15.53,0.38,0.76,0.0,0.0,0.17,0.84
12:33,15.52,0.31,0.76,0.0,0.0,0.17,0.84
12:34,15.45,0.1,0.87,0.0,0.0,0.17,0.94
12:35,15.53,0.1,0.76,0.0,0.0,0.17,0.94
12:36,15.87,0.1,0.76,0.0,0.0,0.17,0.77
12:37,15.8,0.1,0.86,0.0,0.0,0.17,0.52
12:38,15.81,0.1,0.86,0.0,0.0,0.17,0.52
12:39,15.89,0.1,0.76,0.11,0.0,0.17,0.52
12:40,15.98,0.1,0.96,0.11,0.0,0.17,0.59
12:41,15.89,0.1,0.84,0.23,0.0,0.17,0.84
12:42,15.68,0.1,0.84,0.0,0.0,0.29,0.84
12:43,15.38,0.18,0.84,0.0,0.0,0.17,0.76
12:44,15.45,0.18,0.84,0.0,0.0,0.17,0.76
12:45,15.55,0.18,0.84,0.0,0.0,0.17,0.76
12:46,15.28,0.1,0.84,0.08,0.0,0.17,0.76
12:47,15.75,0.1,0.84,0.08,0.0,0.17,0.76
12:48,15.59,0.1,0.84,0.08,0.0,0.17,0.69
12:49,15.57,0.1,0.84,0.08,0.0,0.17,0.69
12:50,15.78,0.1,0.84,0.08,0.0,0.27,0.69
12:51,15.85,0.1,0.84,0.08,0.0,0.27,0.69
12:52,16.26,0.36,0.92,0.08,0.0,0.17,0.85
12:53,16.07,0.35,0.92,0.08,0.0,0.17,0.6
12:54,16.45,0.35,0.92,0.08,0.0,0.17,0.6
12:55,16.45,0.35,0.92,0.18,0.0,0.17,0.6
12:56,16.27,0.46,0.85,0.08,0.0,0.17,0.6
12:57,16.14,0.35,0.85,0.08,0.0,0.17,0.6
12:58,16.14,0.35,0.85,0.08,0.0,0.17,0.6
12:59,16.02,0.35,0.85,0.0,0.0,0.17,0.67
13:00,15.74,0.35,0.95,0.0,0.0,0.27,0.58
13:01,15.93,0.26,1.04,0.0,0.0,0.37,0.58
13:02,15.93,0.33,1.15,0.0,0.0,0.27,0.91
13:03,16.24,0.33,1.15,0.0,0.0,0.27,1.01
13:04,16.43,0.33,1.04,0.0,0.0,0.27,1.12
13:05,16.51,0.43,1.04,0.0,0.0,0.27,1.01
13:06,16.89,0.43,1.04,0.0,0.0,0.27,1.01
13:07,16.77,0.53,1.04,0.0,0.0,0.27,0.94
13:08,16.52,0.42,1.04,0.0,0.0,0.27,0.94
13:09,16.67,0.52,0.95,0.0,0.0,0.17,0.94
13:10,16.67,0.52,1.28,0.0,0.0,0.17,0.6
13:11,16.67,0.52,1.28,0.0,0.0,0.17,0.6
13:12,17.08,0.52,1.28,0.0,0.0,0.17,0.6
13:13,16.8,0.52,1.28,0.0,0.0,0.17,0.6
13:14,16.75,0.42,0.95,0.0,0.0,0.17,0.94
13:15,16.69,0.42,0.95,0.0,0.0,0.17,0.94
13:16,16.88,0.42,0.95,0.0,0.0,0.17,0.94
13:17,16.8,0.33,0.95,0.0,0.0,0.17,0.94
13:18,16.89,0.33,0.95,0.0,0.0,0.17,0.94
13:19,16.8,0.42,0.95,0.0,0.0,0.17,0.94
13:20,16.92,0.42,0.95,0.0,0.0,0.17,0.94
13:21,17.0,0.42,0.95,0.0,0.0,0.17,0.94
13:22,16.72,0.42,0.95,0.08,0.0,0.17,0.94
13:23,16.34,0.5,0.86,0.0,0.0,0.17,0.6
13:24,16.02,0.5,0.86,0.0,0.0,0.17,0.6
13:25,16.12,0.53,0.86,0.0,0.0,0.17,0.6
13:26,16.26,0.53,0.86,0.0,0.0,0.17,1.14
13:27,16.65,0.53,0.86,0.0,0.0,0.17,1.14
13:28,16.65,0.53,0.86,0.0,0.0,0.17,1.14
13:29,16.32,0.53,0.72,0.0,0.0,0.17,1.14
13:30,16.24,0.53,0.62,0.0,0.0,0.17,1.14
13:31,16.17,0.53,0.62,0.0,0.0,0.17,1.14
13:32,16.64,0.53,0.62,0.0,0.0,0.17,1.14
13:33,16.64,0.53,0.62,0.0,0.0,0.17,1.14
13:34,16.78,0.53,0.76,0.0,0.0,0.17,1.14
13:35,16.7,0.53,0.76,0.0,0.0,0.17,1.14
13:36,16.55,0.45,0.76,0.0,0.0,0.17,1.14
13:37,16.93,0.45,0.86,0.0,0.0,0.17,1.25
13:38,16.7,0.45,0.76,0.0,0.0,0.17,1.25
13:39,16.7,0.45,0.76,0.0,0.0,0.17,1.25
13:40,16.78,0.45,0.76,0.0,0.0,0.17,1.25
13:41,16.66,0.45,0.76,0.0,0.0,0.17,1.35
13:42,16.49,0.45,0.76,0.0,0.0,0.17,1.35
13:43,16.33,0.45,0.76,0.0,0.0,0.17,1.45
13:44,16.49,0.36,0.76,0.0,0.0,0.17,1.54
13:45,16.82,0.36,0.95,0.0,0.0,0.25,1.35
13:46,16.76,0.36,0.86,0.0,0.0,0.59,1.01
13:47,16.61,0.36,0.86,0.0,0.0,0.59,1.08
13:48,16.38,0.36,0.86,0.0,0.0,0.59,1.01
13:49,16.51,0.36,0.86,0.0,0.0,0.59,1.01
13:50,16.52,0.36,0.98,0.0,0.0,0.59,1.01
13:51,16.6,0.36,1.32,0.0,0.0,0.25,1.01
13:52,16.81,0.36,1.32,0.0,0.0,0.56,1.01
13:53,16.75,0.36,1.32,0.0,0.0,0.56,1.01
13:54,16.55,0.26,1.21,0.0,0.0,0.56,1.01
13:55,16.47,0.26,1.21,0.0,0.0,0.56,1.01
13:56,15.95,0.26,0.88,0.0,0.0,0.56,1.01
13:57,16.15,0.26,0.88,0.0,0.0,0.56,1.01
13:58,16.66,0.26,0.88,0.0,0.0,0.56,1.44
13:59,16.6,0.26,0.98,0.0,0.0,0.56,1.34
14:00,16.41,0.47,0.98,0.0,0.0,0.56,1.13
14:01,16.52,0.47,0.98,0.0,0.0,0.56,1.24
14:02,16.67,0.56,1.06,0.0,0.0,0.56,1.05
14:03,16.86,0.56,0.92,0.0,0.0,0.56,1.05
14:04,16.9,0.47,0.92,0.0,0.0,0.56,1.14
14:05,16.9,0.47,0.92,0.0,0.0,0.56,1.14
14:06,16.9,0.47,0.92,0.0,0.0,0.56,1.14
14:07,17.09,0.57,0.92,0.0,0.0,0.56,1.14
14:08,17.26,0.47,0.92,0.0,0.1,0.56,1.14
14:09,17.25,0.47,0.92,0.0,0.0,0.56,1.14
14:10,17.04,0.47,0.92,0.0,0.0,0.56,1.14
14:11,16.51,0.47,0.92,0.0,0.0,0.56,1.14
14:12,16.04,0.57,0.71,0.0,0.0,0.56,1.14
14:13,16.01,0.47,0.71,0.0,0.0,0.56,1.24
14:14,15.93,0.47,0.71,0.0,0.0,0.56,1.24
14:15,16.19,0.47,0.82,0.0,0.0,0.56,1.24
14:16,16.0,0.47,0.82,0.0,0.0,0.56,1.24
14:17,15.83,0.47,0.82,0.0,0.0,0.56,1.24
14:18,15.92,0.47,0.71,0.0,0.0,0.56,1.24
14:19,15.95,0.47,0.71,0.0,0.0,0.56,1.24
14:20,16.08,0.47,0.82,0.0,0.0,0.56,1.43
14:21,15.98,0.47,0.82,0.0,0.0,0.56,1.43
14:22,16.21,0.47,0.71,0.0,0.0,0.56,1.54
14:23,16.07,0.47,0.82,0.0,0.0,0.56,1.43
14:24,16.21,0.47,0.71,0.23,0.0,0.56,1.43
14:25,16.27,0.36,0.71,0.0,0.0,0.66,1.43
14:26,16.21,0.16,0.71,0.0,0.0,0.56,1.43
14:27,16.18,0.16,0.71,0.0,0.0,0.67,1.43
14:28,16.35,0.16,0.71,0.0,0.0,0.67,1.43
14:29,16.18,0.16,0.71,0.0,0.0,0.67,1.43
14:30,16.17,0.16,0.71,0.0,0.0,0.67,1.43
14:31,16.23,0.22,0.71,0.0,0.0,0.67,1.43
14:32,16.23,0.22,0.71,0.0,0.0,0.58,1.43
14:33,16.12,0.16,0.71,0.0,0.0,0.58,1.43
14:34,16.31,0.16,0.82,0.0,0.0,0.48,1.43
14:35,16.39,0.16,0.82,0.0,0.0,0.48,1.43
14:36,16.09,0.16,0.82,0.0,0.0,0.48,1.43
14:37,16.19,0.16,0.92,0.0,0.0,0.48,1.33
14:38,16.27,0.16,0.92,0.0,0.0,0.48,1.33
14:39,16.27,0.16,0.92,0.0,0.0,0.48,1.33
14:40,16.24,0.16,0.92,0.0,0.0,0.48,1.33
14:41,16.34,0.16,0.92,0.0,0.0,0.48,1.33
14:42,16.16,0.16,0.72,0.0,0.0,0.48,1.56
14:43,15.64,0.16,0.62,0.0,0.0,0.48,1.33
14:44,15.74,0.16,0.72,0.0,0.0,0.48,1.33
14:45,15.56,0.24,0.86,0.0,0.0,0.48,1.33
14:46,15.48,0.24,0.86,0.0,0.0,0.48,1.33
14:47,15.69,0.24,0.94,0.0,0.0,0.48,1.33
14:48,15.53,0.16,0.72,0.0,0.0,0.47,1.33
14:49,15.33,0.16,0.79,0.0,0.0,0.39,1.33
14:50,15.06,0.16,0.95,0.0,0.0,0.39,1.0
14:51,15.51,0.08,1.19,0.0,0.0,0.39,1.0
14:52,15.37,0.08,0.62,0.0,0.0,0.31,1.0
14:53,15.3,0.0,0.62,0.0,0.0,0.31,0.8
14:54,15.34,0.0,0.62,0.0,0.0,0.31,0.8
14:55,15.38,0.0,0.62,0.0,0.0,0.31,0.8
14:56,15.4,0.0,0.62,0.0,0.0,0.31,0.8
14:57,15.5,0.21,0.62,0.0,0.0,0.31,0.8
14:58,15.2,0.21,0.85,0.0,0.0,0.31,0.8
14:59,15.18,0.21,0.99,0.0,0.0,0.31,0.8
15:00,14.93,0.21,0.99,0.17,0.0,0.31,0.88
15:01,14.79,0.21,0.85,0.17,0.0,0.31,0.88
15:02,15.08,0.21,0.85,0.17,0.0,0.31,0.88
15:03,15.08,0.21,0.85,0.17,0.0,0.31,0.88
15:04,15.2,0.21,0.85,0.17,0.0,0.31,0.88
15:05,15.29,0.21,0.96,0.17,0.0,0.31,0.88
15:06,15.44,0.21,0.96,0.17,0.0,0.31,0.88
15:07,15.74,0.21,0.96,0.17,0.0,0.31,1.01
15:08,15.68,0.21,0.72,0.17,0.0,0.31,1.01
15:09,16.08,0.21,0.72,0.17,0.0,0.31,1.09
15:10,15.95,0.21,0.72,0.17,0.0,0.31,1.09
15:11,16.04,0.21,0.72,0.17,0.0,0.43,0.96
15:12,15.58,0.21,0.82,0.17,0.0,0.43,0.96
15:13,15.78,0.28,0.72,0.17,0.0,0.43,0.96
15:14,15.72,0.21,0.79,0.17,0.0,0.43,0.96
15:15,15.58,0.21,0.79,0.17,0.0,0.43,0.96
15:16,15.73,0.21,0.79,0.17,0.0,0.43,1.03
15:17,15.6,0.21,0.79,0.17,0.0,0.43,1.11
15:18,15.69,0.21,0.69,0.17,0.0,0.31,0.96
15:19,15.58,0.29,0.69,0.17,0.0,0.31,0.89
15:20,15.19,0.29,0.69,0.17,0.0,0.31,0.89
15:21,15.53,0.29,0.69,0.17,0.0,0.31,0.89
15:22,15.43,0.21,0.77,0.17,0.0,0.31,1.09
15:23,15.67,0.32,1.02,0.17,0.0,0.31,1.09
15:24,15.49,0.32,1.02,0.17,0.0,0.31,1.09
15:25,15.78,0.32,1.22,0.17,0.0,0.31,0.98
15:26,15.82,0.32,0.69,0.17,0.0,0.75,0.98
15:27,15.87,0.29,0.51,0.17,0.0,0.64,1.16
15:28,15.34,0.21,0.51,0.17,0.0,0.73,1.16
15:29,15.34,0.21,0.51,0.17,0.07,0.73,1.34
15:30,15.59,0.28,0.59,0.17,0.07,0.73,1.26
15:31,16.15,0.28,0.59,0.17,0.07,0.73,1.26
15:32,16.07,0.28,0.59,0.17,0.07,0.73,1.26
15:33,15.61,0.28,0.59,0.17,0.07,0.73,1.26
15:34,15.33,0.28,0.59,0.17,0.07,0.73,1.26
15:35,15.51,0.28,0.59,0.17,0.07,0.82,1.17
15:36,15.51,0.54,0.59,0.17,0.07,0.49,1.1
15:37,15.75,0.54,0.59,0.17,0.07,0.49,1.17
15:38,16.23,0.82,0.59,0.17,0.07,0.49,1.17
15:39,16.23,0.82,0.59,0.17,0.07,0.49,1.17
15:40,16.1,0.93,0.59,0.17,0.07,0.49,1.17
15:41,16.24,1.0,0.59,0.17,0.07,0.49,1.17
15:42,16.44,0.8,0.59,0.17,0.0,0.49,1.26
15:43,16.48,0.8,0.59,0.17,0.0,0.49,1.26
15:44,16.27,0.39,0.76,0.17,0.0,0.7,1.38
15:45,15.81,0.39,0.76,0.17,0.0,0.7,1.38
15:46,15.85,0.39,0.68,0.17,0.0,0.7,1.46
15:47,16.17,0.39,0.76,0.17,0.0,0.77,1.05
15:48,16.42,0.39,0.54,0.17,0.0,0.77,0.97
15:49,16.1,0.39,0.45,0.17,0.0,0.77,0.97
15:50,16.05,0.39,0.36,0.17,0.0,0.7,0.97
15:51,16.15,0.39,0.36,0.17,0.0,0.6,0.97
15:52,16.46,0.39,0.36,0.17,0.0,0.6,0.97
15:53,16.25,0.39,0.36,0.17,0.0,0.6,0.97
15:54,16.26,0.22,0.47,0.17,0.0,0.7,1.16
15:55,16.18,0.22,0.47,0.17,0.0,0.7,1.16
15:56,16.18,0.22,0.47,0.17,0.0,0.7,1.16
15:57,16.6,0.22,0.47,0.17,0.0,0.7,1.16
15:58,16.52,0.22,0.47,0.17,0.0,0.6,1.16
15:59,16.43,0.22,0.47,0.17,0.0,0.6,0.97
16:00,16.53,0.22,0.45,0.17,0.0,0.69,0.89
16:01,16.53,0.22,0.37,0.17,0.0,0.69,0.89
16:02,16.61,0.22,0.45,0.17,0.0,0.6,0.89
16:03,16.48,0.33,0.37,0.25,0.0,0.71,0.89
16:04,16.59,0.22,0.37,0.25,0.0,0.71,0.89
16:05,16.34,0.0,0.37,0.25,0.0,0.71,0.96
16:06,16.34,0.0,0.65,0.25,0.0,0.71,1.19
16:07,16.25,0.0,0.72,0.25,0.0,0.71,1.19
16:08,15.88,0.0,0.95,0.25,0.0,0.71,0.96
16:09,16.02,0.0,1.04,0.25,0.0,0.71,0.96
16:10,16.02,0.0,1.04,0.25,0.0,0.71,0.96
16:11,16.12,0.0,1.04,0.25,0.0,0.71,1.04
16:12,16.65,0.0,0.71,0.25,0.0,1.04,1.04
16:13,16.24,0.0,0.82,0.25,0.0,1.04,0.94
16:14,16.23,0.0,0.82,0.25,0.0,1.04,0.94
16:15,16.53,0.3,0.82,0.25,0.0,1.04,0.94
16:16,16.7,0.0,0.82,0.25,0.0,1.04,0.94
16:17,16.7,0.27,0.72,0.25,0.0,1.04,1.04
16:18,16.34,0.27,1.08,0.25,0.0,0.71,0.94
16:19,16.21,0.27,1.08,0.08,0.08,0.71,1.11
16:20,15.78,0.0,1.41,0.08,0.08,0.71,1.25
16:21,15.78,0.0,1.08,0.08,0.08,0.81,1.54
16:22,16.09,0.11,1.08,0.08,0.0,0.71,1.54
16:23,16.0,0.11,1.0,0.08,0.0,0.71,1.54
16:24,16.23,0.11,1.0,0.08,0.0,0.71,1.54
16:25,16.73,0.0,1.0,0.08,0.0,0.71,1.47
16:26,16.75,0.0,0.73,0.08,0.0,0.97,1.47
16:27,16.69,0.0,0.73,0.08,0.0,0.97,1.28
16:28,16.69,0.0,0.73,0.08,0.0,0.97,0.94
16:29,16.59,0.0,0.57,0.08,0.0,0.97,0.94
16:30,16.68,0.0,0.57,0.08,0.0,1.06,1.01
16:31,16.59,0.0,0.57,0.08,0.0,1.06,1.01
16:32,16.58,0.0,0.57,0.08,0.0,1.06,0.94
16:33,16.65,0.0,0.57,0.08,0.0,1.13,0.94
16:34,16.44,0.0,0.48,0.08,0.0,1.13,0.94
16:35,16.61,0.0,0.48,0.08,0.0,1.13,0.94
16:36,16.59,0.0,0.48,0.08,0.0,0.86,1.29
16:37,16.51,0.0,0.48,0.08,0.0,0.86,1.21
16:38,16.49,0.0,0.48,0.08,0.0,0.71,1.14
16:39,16.49,0.0,0.48,0.19,0.0,0.71,1.14
16:40,16.24,0.0,0.48,0.08,0.0,0.71,1.14
16:41,16.24,0.21,0.48,0.08,0.0,0.5,1.14
16:42,15.85,0.21,0.48,0.08,0.0,0.5,1.14
16:43,16.03,0.21,0.48,0.08,0.0,0.5,1.14
16:44,16.35,0.21,0.48,0.08,0.0,0.5,1.25
16:45,16.5,0.21,0.59,0.08,0.0,0.5,1.14
16:46,16.66,0.21,0.59,0.08,0.0,0.5,1.15
16:47,16.59,0.21,0.59,0.08,0.0,0.5,1.01
16:48,16.68,0.21,0.69,0.08,0.0,0.5,0.91
16:49,16.71,0.21,0.79,0.08,0.0,0.4,1.02
16:50,17.03,0.21,0.58,0.08,0.0,0.4,0.91
16:51,17.19,0.21,0.48,0.08,0.0,0.59,0.91
16:52,17.05,0.21,0.48,0.08,0.0,0.4,1.05
16:53,17.29,0.21,0.48,0.08,0.0,0.4,1.05
16:54,17.01,0.3,0.48,0.08,0.0,0.4,0.91
16:55,17.04,0.32,0.48,0.08,0.0,0.4,1.01
16:56,17.04,0.32,0.48,0.08,0.0,0.4,1.01
16:57,16.34,0.41,0.48,0.08,0.0,0.4,1.01
16:58,16.93,0.41,0.48,0.08,0.0,0.4,1.01
16:59,16.27,0.41,0.48,0.08,0.0,0.4,1.01
17:00,16.54,0.41,0.48,0.08,0.0,0.4,1.2
17:01,16.2,0.41,0.48,0.08,0.0,0.4,1.2
17:02,15.88,0.41,0.72,0.08,0.0,0.5,1.01
17:03,15.78,0.41,0.72,0.08,0.0,0.5,1.01
17:04,16.05,0.51,0.82,0.08,0.0,0.4,1.01
17:05,16.41,0.51,0.72,0.0,0.0,0.4,1.11
17:06,16.79,0.61,0.8,0.0,0.0,0.4,0.92
17:07,16.73,0.51,0.8,0.0,0.0,0.4,1.1
17:08,16.42,0.51,0.8,0.0,0.0,0.4,1.1
17:09,16.71,0.51,0.8,0.0,0.0,0.4,1.1
17:10,16.61,0.4,0.72,0.0,0.0,0.4,1.18
17:11,16.7,0.4,0.72,0.0,0.0,0.4,1.18
17:12,16.99,0.4,0.72,0.0,0.0,0.4,1.1
17:13,17.09,0.4,0.72,0.0,0.0,0.4,1.0
17:14,17.81,0.4,0.72,0.0,0.0,0.4,1.22
17:15,17.38,0.4,0.72,0.0,0.0,0.4,1.22
17:16,17.66,0.4,0.82,0.0,0.0,0.58,1.22
17:17,17.55,0.4,0.82,0.0,0.0,0.58,1.22
17:18,17.58,0.4,0.82,0.0,0.0,0.4,1.52
17:19,17.48,0.4,0.82,0.0,0.0,0.72,1.29
17:20,17.66,0.59,0.82,0.0,0.0,0.72,1.1
17:21,17.56,0.4,0.82,0.0,0.0,0.72,1.48
17:22,17.45,0.4,0.82,0.0,0.0,0.72,1.48
17:23,17.37,0.4,0.82,0.0,0.0,0.68,1.53
17:24,17.44,0.4,0.82,0.0,0.0,0.68,1.33
17:25,17.7,0.4,0.82,0.0,0.0,0.68,1.33
17:26,17.97,0.31,0.82,0.0,0.0,0.68,1.41
17:27,17.78,0.31,0.82,0.09,0.0,0.75,1.41
17:28,17.78,0.31,0.89,0.09,0.0,0.68,1.41
17:29,17.41,0.31,0.89,0.09,0.0,0.78,1.3
17:30,17.59,0.31,0.89,0.09,0.0,1.01,0.98
17:31,17.7,0.31,0.89,0.09,0.0,1.01,0.72
17:32,17.76,0.31,0.89,0.2,0.0,1.01,0.72
17:33,17.74,0.31,0.77,0.2,0.0,1.01,0.72
17:34,17.87,0.41,0.67,0.3,0.0,0.81,0.82
17:35,17.79,0.54,0.67,0.3,0.0,0.4,0.92
17:36,17.67,0.54,0.67,0.09,0.0,0.49,0.92
17:37,17.8,0.54,0.67,0.09,0.0,0.49,0.92
17:38,17.74,0.54,0.67,0.0,0.0,0.49,1.01
17:39,17.84,0.63,0.67,0.0,0.0,0.4,1.01
17:40,17.38,0.63,0.78,0.0,0.0,0.4,0.9
17:41,17.32,0.63,0.78,0.0,0.0,0.4,0.9
17:42,17.67,0.63,0.78,0.0,0.0,0.4,1.11
17:43,18.03,0.63,0.78,0.0,0.0,0.4,0.97
17:44,18.05,0.63,0.78,0.0,0.0,0.4,0.97
17:45,17.92,0.74,0.78,0.0,0.0,0.4,0.97
17:46,17.99,0.63,0.71,0.0,0.0,0.4,0.97
17:47,18.36,0.63,0.71,0.0,0.0,0.4,0.97
17:48,18.28,0.63,0.71,0.0,0.0,0.49,0.88
17:49,18.0,0.54,0.71,0.0,0.0,0.49,0.88
17:50,18.17,0.31,0.71,0.09,0.0,0.9,0.88
17:51,18.32,0.31,0.59,0.09,0.0,0.9,0.78
17:52,18.21,0.31,0.59,0.09,0.0,0.4,0.78
17:53,18.48,0.4,0.71,0.0,0.1,0.4,0.91
17:54,18.29,0.31,0.43,0.0,0.0,0.4,1.0
17:55,18.18,0.31,0.43,0.0,0.0,0.4,1.0
17:56,17.85,0.31,0.53,0.0,0.0,0.4,0.78
17:57,17.95,0.31,0.43,0.0,0.0,0.4,0.78
17:58,18.13,0.31,0.43,0.0,0.0,0.4,0.68
17:59,18.2,0.31,0.43,0.0,0.0,0.4,0.68
18:00,18.22,0.31,0.43,0.0,0.0,0.5,0.78
18:01,18.61,0.31,0.33,0.0,0.0,0.5,0.78
18:02,18.24,0.31,0.33,0.0,0.0,0.79,0.68
18:03,18.37,0.31,0.41,0.0,0.0,0.79,0.68
18:04,18.45,0.31,0.44,0.0,0.0,0.59,0.78
18:05,18.17,0.31,0.44,0.0,0.0,0.59,0.78
18:06,18.59,0.31,0.42,0.0,0.0,0.68,0.68
18:07,18.82,0.31,0.42,0.0,0.0,0.68,0.68
18:08,19.17,0.31,0.42,0.0,0.0,0.6,0.68
18:09,19.41,0.31,0.42,0.0,0.0,0.6,0.68
18:10,19.14,0.31,0.63,0.0,0.0,0.6,0.58
18:11,18.99,0.31,0.63,0.0,0.0,0.5,0.58
18:12,19.13,0.31,0.79,0.0,0.0,0.5,0.58
18:13,18.7,0.31,0.54,0.0,0.0,0.59,0.58
18:14,18.44,0.31,0.64,0.0,0.0,0.59,0.58
18:15,18.15,0.31,0.64,0.0,0.0,0.5,0.58
18:16,18.48,0.31,0.52,0.0,0.0,0.5,0.68
18:17,18.15,0.31,0.77,0.0,0.0,0.5,0.43
18:18,18.2,0.31,0.89,0.0,0.0,0.5,0.43
18:19,18.27,0.31,0.89,0.0,0.0,0.57,0.43
18:20,18.45,0.31,0.52,0.0,0.0,0.5,0.5
18:21,18.96,0.31,0.52,0.0,0.0,0.5,0.5
18:22,18.94,0.31,0.52,0.0,0.0,0.5,0.5
18:23,18.81,0.31,0.68,0.0,0.0,0.5,0.52
18:24,18.88,0.31,0.68,0.0,0.0,0.5,0.52
18:25,18.37,0.31,0.78,0.0,0.0,0.4,0.52
18:26,18.47,0.31,0.78,0.0,0.0,0.4,0.52
18:27,18.36,0.31,0.54,0.0,0.0,0.4,0.52
18:28,18.14,0.31,0.54,0.0,0.0,0.4,0.52
18:29,18.16,0.31,0.54,0.0,0.0,0.4,0.52
18:30,18.24,0.31,0.61,0.0,0.0,0.4,0.52
18:31,18.02,0.31,0.61,0.0,0.0,0.5,0.41
18:32,18.02,0.31,0.7,0.0,0.0,0.5,0.32
18:33,18.05,0.39,0.7,0.0,0.0,0.5,0.32
