Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
14:45 - 15:00,9.21,0.48,0.76,0.09,0.0,0.13,0.07
15:00 - 15:15,8.71,0.41,0.7,0.03,0.0,0.21,0.24
15:15 - 15:30,9.64,0.39,0.6,0.0,0.0,0.0,0.5
15:30 - 15:45,10.65,0.62,0.56,0.0,0.0,0.01,0.57
15:45 - 16:00,11.24,0.59,0.65,0.0,0.0,0.01,0.3
16:00 - 16:15,11.51,0.84,0.61,0.0,0.0,0.12,0.47
16:15 - 16:30,11.39,0.84,0.53,0.01,0.0,0.01,0.75
16:30 - 16:45,11.9,0.63,0.58,0.01,0.0,0.01,0.9
16:45 - 17:00,11.91,0.45,0.72,0.0,0.0,0.02,0.75
17:00 - 17:15,11.29,0.28,0.62,0.0,0.0,0.18,0.52
17:15 - 17:30,11.49,0.2,0.98,0.03,0.0,0.18,0.44
17:30 - 17:45,12.73,0.28,1.07,0.09,0.0,0.12,0.5
17:45 - 18:00,13.7,0.23,0.97,0.05,0.0,0.15,0.35
18:00 - 18:15,14.64,0.31,0.96,0.1,0.0,0.0,0.38
18:15 - 18:30,15.08,0.53,0.78,0.09,0.0,0.04,0.47
18:30 - 18:45,15.75,0.54,0.71,0.18,0.0,0.11,0.42
18:45 - 19:00,16.98,0.5,0.61,0.16,0.0,0.0,0.33
19:00 - 19:15,19.55,0.39,0.56,0.0,0.0,0.18,0.18
19:15 - 19:30,21.17,0.45,0.53,0.0,0.0,0.21,0.22
19:30 - 19:45,22.23,0.36,0.18,0.0,0.0,0.2,0.57
19:45 - 20:00,24.48,0.57,0.28,0.01,0.0,0.02,0.61
20:00 - 20:15,25.87,0.7,0.23,0.0,0.0,0.01,0.75
20:15 - 20:30,26.91,0.41,0.31,0.02,0.0,0.15,0.83
20:30 - 20:45,28.88,0.24,0.28,0.02,0.03,0.08,0.91
20:45 - 21:00,29.69,0.08,0.25,0.02,0.02,0.2,0.83
21:00 - 21:15,29.71,0.09,0.37,0.01,0.0,0.17,1.0
21:15 - 21:30,28.86,0.39,0.52,0.0,0.0,0.15,1.17
21:30 - 21:45,28.53,0.44,0.59,0.02,0.0,0.1,1.09
21:45 - 22:00,29.11,0.34,0.19,0.07,0.05,0.13,0.95
22:00 - 22:15,28.5,0.32,0.23,0.0,0.1,0.1,0.58
22:15 - 22:30,27.42,0.08,0.23,0.0,0.1,0.08,0.47
22:30 - 22:45,25.91,0.15,0.2,0.16,0.13,0.15,0.58
22:45 - 23:00,25.55,0.19,0.26,0.19,0.11,0.12,0.67
23:00 - 23:15,23.93,0.2,0.26,0.17,0.0,0.19,0.41
23:15 - 23:30,22.89,0.19,0.16,0.17,0.0,0.3,0.49
23:30 - 23:45,22.15,0.14,0.35,0.23,0.0,0.14,0.5
23:45 - 24:00,19.92,0.02,0.4,0.09,0.0,0.13,0.4
24:00 - 24:15,19.32,0.16,0.37,0.0,0.0,0.12,0.5
24:15 - 24:30,16.24,0.2,0.36,0.0,0.0,0.09,0.56
24:30 - 24:45,12.86,0.07,0.28,0.0,0.0,0.06,0.43
24:45 - 25:00,11.15,0.0,0.25,0.0,0.0,0.08,0.31
25:00 - 25:15,10.6,0.0,0.34,0.0,0.0,0.01,0.25
25:15 - 25:30,9.88,0.0,0.36,0.0,0.0,0.0,0.25
25:30 - 25:45,9.16,0.0,0.34,0.0,0.0,0.0,0.25
25:45 - 26:00,8.36,0.0,0.34,0.0,0.0,0.0,0.23
Whole day,12.23,0.33,0.28,0.04,0.02,0.07,0.38
06:00,4.36,0.08,0.28,0.12,0.0,0.0,0.25
06:01,4.36,0.08,0.28,0.12,0.0,0.0,0.25
06:02,4.36,0.08,0.28,0.12,0.0,0.0,0.25
06:03,4.44,0.08,0.28,0.12,0.0,0.0,0.25
06:04,4.64,0.08,0.28,0.12,0.0,0.0,0.25
06:05,4.64,0.08,0.28,0.12,0.0,0.0,0.25
06:06,4.91,0.08,0.47,0.12,0.0,0.0,0.35
06:07,4.82,0.08,0.47,0.12,0.0,0.0,0.35
06:08,5.03,0.08,0.55,0.0,0.0,0.0,0.59
06:09,4.96,0.08,0.55,0.0,0.0,0.0,0.35
06:10,5.21,0.08,0.28,0.0,0.0,0.0,0.35
06:11,5.21,0.08,0.28,0.0,0.0,0.0,0.35
06:12,5.05,0.08,0.28,0.0,0.0,0.0,0.35
06:13,5.13,0.08,0.47,0.0,0.0,0.0,0.35
06:14,5.05,0.36,0.19,0.0,0.0,0.0,0.35
06:15,5.05,0.36,0.19,0.0,0.0,0.0,0.35
06:16,5.39,0.36,0.0,0.0,0.0,0.0,0.35
06:17,5.56,0.36,0.0,0.0,0.0,0.0,0.35
06:18,5.78,0.36,0.0,0.0,0.0,0.0,0.45
06:19,5.86,0.36,0.0,0.0,0.0,0.0,0.45
06:20,5.82,0.36,0.0,0.0,0.0,0.0,0.45
06:21,5.67,0.36,0.0,0.0,0.0,0.0,0.45
06:22,5.69,0.36,0.0,0.0,0.16,0.0,0.45
06:23,5.57,0.36,0.0,0.0,0.16,0.0,0.45
06:24,5.57,0.36,0.0,0.0,0.16,0.0,0.45
06:25,5.41,0.36,0.0,0.0,0.16,0.0,0.45
06:26,5.31,0.36,0.19,0.0,0.16,0.0,0.45
06:27,5.31,0.36,0.0,0.0,0.16,0.0,0.45
06:28,5.56,0.36,0.0,0.0,0.16,0.0,0.45
06:29,5.77,0.36,0.0,0.0,0.16,0.0,0.45
06:30,5.72,0.36,0.0,0.0,0.16,0.0,0.45
06:31,6.05,0.36,0.0,0.0,0.16,0.0,0.45
06:32,5.98,0.36,0.0,0.0,0.16,0.0,0.45
06:33,6.14,0.36,0.0,0.0,0.16,0.0,0.45
06:34,6.23,0.36,0.0,0.0,0.16,0.0,0.45
06:35,6.07,0.36,0.0,0.0,0.16,0.0,0.45
06:36,6.19,0.36,0.0,0.0,0.16,0.0,0.45
06:37,5.66,0.08,0.0,0.0,0.16,0.0,0.45
06:38,5.95,0.08,0.0,0.0,0.16,0.0,0.45
06:39,5.73,0.21,0.0,0.0,0.16,0.0,0.45
06:40,6.07,0.21,0.0,0.0,0.16,0.0,0.45
06:41,6.41,0.28,0.0,0.0,0.16,0.0,0.45
06:42,6.75,0.39,0.0,0.0,0.16,0.0,0.45
06:43,6.65,0.27,0.0,0.0,0.16,0.0,0.45
06:44,7.05,0.2,0.0,0.0,0.16,0.0,0.45
06:45,7.47,0.2,0.0,0.0,0.16,0.0,0.45
06:46,7.37,0.2,0.0,0.0,0.16,0.0,0.45
06:47,7.82,0.2,0.0,0.0,0.16,0.0,0.45
06:48,7.74,0.2,0.0,0.0,0.16,0.0,0.45
06:49,7.61,0.2,0.0,0.0,0.16,0.0,0.45
06:50,7.84,0.2,0.2,0.0,0.16,0.0,0.25
06:51,8.04,0.2,0.2,0.0,0.16,0.0,0.25
06:52,8.04,0.2,0.2,0.0,0.16,0.0,0.25
06:53,8.11,0.2,0.2,0.0,0.16,0.0,0.25
06:54,8.04,0.2,0.0,0.0,0.16,0.0,0.25
06:55,8.11,0.2,0.0,0.0,0.16,0.0,0.25
06:56,8.03,0.2,0.0,0.0,0.16,0.0,0.25
06:57,8.57,0.31,0.0,0.0,0.16,0.0,0.25
06:58,8.57,0.31,0.0,0.0,0.16,0.0,0.25
06:59,8.69,0.31,0.0,0.0,0.16,0.0,0.25
07:00,8.8,0.31,0.0,0.0,0.16,0.0,0.25
07:01,8.69,0.31,0.0,0.0,0.16,0.0,0.25
07:02,8.82,0.31,0.0,0.0,0.16,0.0,0.25
07:03,8.8,0.31,0.0,0.0,0.16,0.0,0.25
07:04,8.8,0.31,0.0,0.0,0.16,0.0,0.25
07:05,8.71,0.31,0.1,0.0,0.16,0.0,0.25
07:06,8.91,0.31,0.1,0.0,0.16,0.0,0.32
07:07,9.11,0.31,0.1,0.0,0.16,0.0,0.32
07:08,9.1,0.31,0.1,0.0,0.16,0.0,0.32
07:09,9.18,0.31,0.1,0.0,0.16,0.0,0.32
07:10,9.29,0.31,0.1,0.0,0.16,0.0,0.32
07:11,9.21,0.31,0.1,0.0,0.16,0.0,0.32
07:12,8.96,0.31,0.1,0.0,0.16,0.0,0.32
07:13,9.04,0.31,0.1,0.0,0.16,0.0,0.32
07:14,9.18,0.38,0.1,0.0,0.16,0.0,0.25
07:15,9.08,0.38,0.1,0.0,0.16,0.0,0.25
07:16,8.96,0.38,0.1,0.0,0.16,0.0,0.25
07:17,9.1,0.31,0.1,0.0,0.16,0.0,0.32
07:18,9.09,0.31,0.1,0.0,0.16,0.0,0.32
07:19,9.32,0.38,0.21,0.0,0.16,0.0,0.25
07:20,9.43,0.27,0.21,0.0,0.16,0.0,0.25
07:21,9.78,0.27,0.21,0.0,0.16,0.0,0.25
07:22,9.62,0.27,0.1,0.0,0.16,0.0,0.25
07:23,9.8,0.27,0.1,0.0,0.16,0.0,0.25
07:24,9.91,0.27,0.1,0.0,0.16,0.0,0.25
07:25,9.93,0.27,0.1,0.0,0.16,0.0,0.38
07:26,9.75,0.27,0.1,0.0,0.16,0.0,0.25
07:27,9.89,0.2,0.1,0.0,0.16,0.0,0.32
07:28,9.89,0.2,0.1,0.0,0.16,0.0,0.45
07:29,9.77,0.2,0.1,0.0,0.16,0.0,0.45
07:30,9.77,0.2,0.1,0.0,0.16,0.0,0.38
07:31,9.87,0.2,0.21,0.0,0.16,0.0,0.38
07:32,9.32,0.2,0.21,0.0,0.16,0.0,0.38
07:33,9.52,0.2,0.1,0.0,0.16,0.0,0.38
07:34,9.54,0.2,0.1,0.0,0.16,0.0,0.38
07:35,9.61,0.2,0.1,0.0,0.16,0.0,0.25
07:36,9.97,0.2,0.21,0.0,0.16,0.0,0.25
07:37,10.33,0.26,0.21,0.0,0.16,0.25,0.25
07:38,10.58,0.26,0.21,0.0,0.16,0.0,0.25
07:39,10.31,0.26,0.21,0.0,0.16,0.0,0.25
07:40,10.03,0.26,0.1,0.0,0.16,0.0,0.25
07:41,10.18,0.26,0.1,0.0,0.16,0.0,0.25
07:42,10.16,0.26,0.1,0.0,0.16,0.0,0.5
07:43,10.06,0.26,0.1,0.0,0.16,0.0,0.25
07:44,9.95,0.26,0.0,0.0,0.0,0.0,0.07
07:45,9.62,0.15,0.0,0.0,0.0,0.0,0.07
07:46,9.54,0.15,0.0,0.0,0.0,0.0,0.07
07:47,9.74,0.15,0.08,0.0,0.0,0.0,0.07
07:48,9.52,0.15,0.08,0.0,0.0,0.0,0.07
07:49,9.41,0.15,0.08,0.0,0.0,0.0,0.07
07:50,9.41,0.15,0.08,0.0,0.0,0.0,0.07
07:51,9.38,0.23,0.08,0.0,0.0,0.0,0.07
07:52,9.15,0.23,0.08,0.0,0.0,0.0,0.07
07:53,9.07,0.23,0.08,0.0,0.0,0.0,0.32
07:54,8.55,0.23,0.08,0.0,0.0,0.0,0.07
07:55,8.43,0.23,0.08,0.0,0.0,0.0,0.07
07:56,8.35,0.23,0.08,0.0,0.0,0.0,0.07
07:57,8.7,0.23,0.08,0.0,0.0,0.0,0.18
07:58,8.51,0.23,0.08,0.0,0.0,0.0,0.18
07:59,8.87,0.34,0.08,0.0,0.0,0.0,0.18
08:00,9.03,0.34,0.08,0.0,0.0,0.0,0.18
08:01,9.03,0.34,0.08,0.0,0.0,0.0,0.18
08:02,9.14,0.34,0.08,0.0,0.0,0.0,0.18
08:03,9.47,0.34,0.08,0.0,0.0,0.0,0.18
08:04,9.64,0.34,0.08,0.0,0.0,0.0,0.18
08:05,9.74,0.34,0.08,0.0,0.0,0.0,0.18
08:06,9.74,0.34,0.08,0.0,0.0,0.0,0.43
08:07,9.82,0.34,0.08,0.0,0.0,0.0,0.43
08:08,9.89,0.34,0.08,0.0,0.0,0.0,0.43
08:09,9.85,0.34,0.08,0.0,0.0,0.0,0.43
08:10,9.41,0.23,0.08,0.0,0.0,0.0,0.43
08:11,9.66,0.23,0.08,0.0,0.0,0.0,0.43
08:12,9.58,0.23,0.08,0.0,0.0,0.0,0.43
08:13,9.58,0.23,0.08,0.0,0.0,0.0,0.52
08:14,9.47,0.23,0.08,0.0,0.0,0.09,0.51
08:15,9.75,0.23,0.08,0.0,0.0,0.09,0.43
08:16,9.64,0.23,0.08,0.0,0.0,0.09,0.43
08:17,9.66,0.23,0.08,0.0,0.0,0.09,0.43
08:18,9.85,0.23,0.08,0.0,0.0,0.09,0.62
08:19,9.77,0.23,0.08,0.0,0.0,0.09,0.62
08:20,9.44,0.23,0.19,0.0,0.0,0.09,0.37
08:21,9.52,0.33,0.19,0.0,0.0,0.09,0.37
08:22,9.52,0.33,0.19,0.0,0.0,0.09,0.37
08:23,9.48,0.33,0.19,0.0,0.0,0.09,0.18
08:24,9.48,0.33,0.19,0.0,0.0,0.09,0.18
08:25,9.67,0.33,0.36,0.0,0.0,0.09,0.12
08:26,9.73,0.33,0.29,0.0,0.0,0.09,0.12
08:27,9.73,0.33,0.29,0.0,0.0,0.09,0.12
08:28,9.4,0.23,0.19,0.0,0.0,0.09,0.12
08:29,9.4,0.23,0.19,0.0,0.0,0.09,0.12
08:30,9.48,0.17,0.19,0.0,0.06,0.09,0.12
08:31,9.09,0.17,0.19,0.0,0.06,0.09,0.12
08:32,8.82,0.17,0.08,0.0,0.06,0.09,0.12
08:33,8.82,0.17,0.08,0.0,0.0,0.09,0.12
08:34,8.63,0.17,0.19,0.0,0.0,0.09,0.12
08:35,8.43,0.17,0.19,0.0,0.0,0.09,0.12
08:36,8.28,0.17,0.39,0.0,0.0,0.09,0.12
08:37,8.1,0.17,0.39,0.0,0.0,0.09,0.12
08:38,8.2,0.17,0.28,0.0,0.0,0.09,0.12
08:39,8.2,0.17,0.28,0.0,0.0,0.09,0.12
08:40,8.29,0.17,0.28,0.0,0.0,0.09,0.12
08:41,8.2,0.17,0.28,0.0,0.0,0.09,0.12
08:42,8.2,0.17,0.28,0.0,0.0,0.09,0.12
08:43,8.2,0.17,0.28,0.0,0.0,0.09,0.12
08:44,8.19,0.17,0.28,0.0,0.0,0.09,0.12
08:45,8.12,0.17,0.28,0.0,0.0,0.09,0.12
08:46,7.94,0.17,0.28,0.0,0.0,0.09,0.12
08:47,7.82,0.17,0.28,0.0,0.0,0.09,0.12
08:48,7.66,0.17,0.28,0.0,0.0,0.09,0.0
08:49,7.99,0.17,0.37,0.0,0.0,0.0,0.12
08:50,8.17,0.17,0.37,0.0,0.0,0.0,0.12
08:51,8.17,0.17,0.51,0.0,0.0,0.0,0.12
08:52,7.88,0.17,0.62,0.0,0.0,0.0,0.12
08:53,8.04,0.17,0.42,0.0,0.0,0.0,0.12
08:54,8.12,0.17,0.31,0.0,0.0,0.0,0.12
08:55,8.27,0.17,0.31,0.0,0.0,0.0,0.12
08:56,8.19,0.17,0.23,0.0,0.0,0.0,0.12
08:57,8.38,0.17,0.23,0.0,0.0,0.0,0.12
08:58,8.47,0.17,0.23,0.0,0.0,0.0,0.12
08:59,8.25,0.08,0.23,0.0,0.0,0.0,0.12
09:00,8.42,0.08,0.23,0.0,0.0,0.0,0.3
09:01,8.15,0.08,0.23,0.0,0.0,0.0,0.3
09:02,8.15,0.08,0.23,0.0,0.0,0.0,0.5
09:03,8.2,0.08,0.33,0.0,0.0,0.0,0.5
09:04,8.41,0.19,0.33,0.0,0.0,0.0,0.75
09:05,8.79,0.19,0.33,0.0,0.0,0.0,0.75
09:06,8.8,0.19,0.23,0.0,0.0,0.0,0.75
09:07,8.44,0.19,0.23,0.0,0.0,0.0,0.75
09:08,8.44,0.31,0.33,0.0,0.0,0.0,0.75
09:09,8.29,0.19,0.33,0.0,0.0,0.0,0.75
09:10,8.43,0.27,0.33,0.0,0.0,0.0,0.75
09:11,8.44,0.2,0.23,0.0,0.0,0.0,0.75
09:12,8.03,0.26,0.23,0.0,0.0,0.0,0.56
09:13,8.12,0.26,0.23,0.08,0.0,0.0,0.56
09:14,8.12,0.26,0.23,0.08,0.0,0.0,0.56
09:15,8.22,0.26,0.23,0.08,0.0,0.0,0.56
09:16,8.27,0.26,0.23,0.08,0.0,0.0,0.56
09:17,8.27,0.26,0.23,0.08,0.0,0.0,0.56
09:18,8.19,0.26,0.23,0.0,0.0,0.0,0.68
09:19,8.25,0.2,0.41,0.0,0.0,0.0,0.56
09:20,8.09,0.2,0.34,0.0,0.0,0.06,0.56
09:21,8.09,0.2,0.23,0.12,0.0,0.32,0.31
09:22,8.16,0.2,0.23,0.12,0.06,0.25,0.31
09:23,8.16,0.2,0.23,0.12,0.06,0.25,0.31
09:24,8.16,0.32,0.23,0.0,0.06,0.25,0.31
09:25,8.41,0.2,0.23,0.08,0.06,0.25,0.43
09:26,8.49,0.2,0.23,0.08,0.06,0.0,0.68
09:27,8.57,0.29,0.23,0.08,0.06,0.0,0.68
09:28,8.57,0.29,0.23,0.08,0.0,0.0,0.68
09:29,8.49,0.29,0.23,0.08,0.0,0.0,0.68
09:30,8.49,0.29,0.23,0.08,0.0,0.0,0.68
09:31,8.41,0.29,0.23,0.0,0.0,0.0,0.68
09:32,8.49,0.18,0.23,0.0,0.0,0.0,0.68
09:33,8.56,0.18,0.23,0.0,0.0,0.0,0.68
09:34,8.56,0.18,0.23,0.08,0.0,0.0,0.43
09:35,8.56,0.18,0.23,0.08,0.0,0.0,0.43
09:36,8.56,0.18,0.23,0.08,0.0,0.0,0.43
09:37,8.56,0.18,0.23,0.08,0.0,0.0,0.43
09:38,8.94,0.18,0.23,0.08,0.0,0.0,0.43
09:39,8.74,0.18,0.23,0.08,0.0,0.0,0.68
09:40,8.57,0.18,0.23,0.08,0.0,0.0,0.68
09:41,8.57,0.29,0.23,0.08,0.0,0.0,0.68
09:42,8.46,0.35,0.33,0.08,0.0,0.0,0.68
09:43,8.54,0.35,0.33,0.08,0.0,0.0,0.68
09:44,8.54,0.35,0.33,0.08,0.0,0.0,0.68
09:45,8.63,0.35,0.33,0.08,0.0,0.0,0.77
09:46,8.61,0.35,0.33,0.08,0.06,0.0,0.68
09:47,8.3,0.29,0.33,0.08,0.0,0.0,0.68
09:48,8.3,0.29,0.33,0.08,0.0,0.0,0.68
09:49,8.05,0.29,0.33,0.08,0.0,0.0,0.43
09:50,8.31,0.29,0.33,0.08,0.0,0.0,0.43
09:51,8.31,0.29,0.33,0.08,0.0,0.0,0.43
09:52,8.31,0.29,0.33,0.08,0.0,0.0,0.43
09:53,8.28,0.29,0.33,0.08,0.0,0.0,0.43
09:54,8.2,0.29,0.33,0.08,0.0,0.0,0.43
09:55,8.35,0.29,0.33,0.08,0.0,0.0,0.43
09:56,8.44,0.29,0.33,0.08,0.0,0.0,0.5
09:57,8.5,0.29,0.33,0.08,0.0,0.0,0.5
09:58,8.5,0.29,0.33,0.08,0.0,0.0,0.5
09:59,8.88,0.29,0.33,0.08,0.0,0.0,0.75
10:00,8.88,0.4,0.33,0.08,0.06,0.0,0.75
10:01,8.78,0.4,0.33,0.08,0.06,0.0,0.75
10:02,8.86,0.67,0.23,0.08,0.06,0.0,0.75
10:03,8.75,0.67,0.23,0.08,0.06,0.0,0.75
10:04,8.92,0.67,0.09,0.08,0.06,0.0,0.75
10:05,8.74,0.67,0.09,0.08,0.06,0.0,0.75
10:06,8.74,0.67,0.09,0.08,0.06,0.0,0.64
10:07,9.02,0.67,0.09,0.08,0.06,0.0,0.64
10:08,9.02,0.67,0.09,0.08,0.06,0.0,0.64
10:09,9.11,0.67,0.09,0.08,0.06,0.0,0.64
10:10,9.2,0.67,0.09,0.08,0.06,0.0,0.64
10:11,9.19,0.67,0.09,0.08,0.06,0.0,0.64
10:12,9.19,0.67,0.09,0.08,0.06,0.0,0.64
10:13,9.19,0.67,0.09,0.08,0.06,0.0,0.64
10:14,9.29,0.67,0.09,0.08,0.06,0.0,0.64
10:15,9.04,0.74,0.09,0.08,0.06,0.0,0.64
10:16,9.04,0.81,0.09,0.08,0.06,0.0,0.64
10:17,8.96,0.81,0.09,0.08,0.06,0.0,0.64
10:18,8.96,0.74,0.0,0.15,0.06,0.0,0.64
10:19,9.04,0.63,0.0,0.15,0.06,0.0,0.64
10:20,9.15,0.63,0.0,0.15,0.06,0.0,0.83
10:21,9.15,0.63,0.0,0.15,0.0,0.0,0.83
10:22,9.15,0.63,0.0,0.15,0.0,0.0,0.83
10:23,8.74,0.63,0.0,0.07,0.0,0.0,0.83
10:24,8.47,0.63,0.0,0.07,0.0,0.0,0.63
10:25,8.53,0.63,0.0,0.07,0.0,0.0,0.63
10:26,8.64,0.63,0.0,0.07,0.0,0.0,0.63
10:27,8.64,0.63,0.0,0.07,0.0,0.0,0.63
10:28,8.64,0.63,0.0,0.07,0.0,0.0,0.63
10:29,8.85,0.63,0.0,0.07,0.0,0.0,0.44
10:30,8.7,0.73,0.0,0.07,0.0,0.0,0.44
10:31,8.94,0.83,0.14,0.14,0.0,0.0,0.44
10:32,9.15,0.56,0.0,0.14,0.0,0.0,0.44
10:33,8.95,0.56,0.0,0.14,0.0,0.0,0.44
10:34,8.86,0.56,0.0,0.14,0.0,0.0,0.19
10:35,8.93,0.56,0.0,0.14,0.0,0.0,0.19
10:36,9.14,0.56,0.0,0.14,0.0,0.0,0.19
10:37,9.34,0.56,0.0,0.14,0.0,0.0,0.19
10:38,9.5,0.56,0.0,0.14,0.0,0.0,0.19
10:39,9.39,0.56,0.0,0.14,0.0,0.0,0.19
10:40,9.39,0.56,0.0,0.14,0.0,0.0,0.19
10:41,9.39,0.56,0.0,0.14,0.0,0.0,0.19
10:42,9.52,0.83,0.0,0.14,0.0,0.0,0.19
10:43,9.6,0.56,0.08,0.14,0.0,0.0,0.19
10:44,9.39,0.56,0.08,0.14,0.0,0.0,0.28
10:45,9.0,0.56,0.08,0.14,0.0,0.0,0.28
10:46,9.33,0.56,0.08,0.14,0.0,0.0,0.28
10:47,9.2,0.56,0.08,0.14,0.0,0.0,0.28
10:48,9.01,0.56,0.08,0.14,0.0,0.0,0.28
10:49,8.84,0.56,0.08,0.14,0.0,0.0,0.28
10:50,8.81,0.56,0.08,0.14,0.0,0.0,0.28
10:51,8.73,0.56,0.08,0.14,0.0,0.0,0.28
10:52,8.53,0.56,0.08,0.14,0.0,0.0,0.53
10:53,8.65,0.56,0.08,0.14,0.0,0.0,0.53
10:54,9.07,0.56,0.08,0.14,0.0,0.0,0.28
10:55,9.28,0.56,0.08,0.07,0.0,0.0,0.28
10:56,9.17,0.56,0.08,0.07,0.0,0.0,0.28
10:57,9.09,0.56,0.08,0.07,0.0,0.0,0.28
10:58,9.09,0.56,0.08,0.07,0.0,0.0,0.28
10:59,9.21,0.56,0.08,0.07,0.0,0.0,0.21
11:00,9.21,0.56,0.08,0.07,0.0,0.0,0.21
11:01,9.21,0.56,0.08,0.07,0.0,0.0,0.21
11:02,9.21,0.63,0.08,0.07,0.0,0.0,0.21
11:03,9.38,0.63,0.08,0.07,0.0,0.07,0.21
11:04,9.7,0.63,0.08,0.07,0.0,0.0,0.28
11:05,9.98,0.63,0.08,0.07,0.0,0.0,0.48
11:06,9.78,0.63,0.08,0.07,0.0,0.0,0.48
11:07,9.98,0.63,0.08,0.07,0.0,0.0,0.48
11:08,9.89,0.63,0.08,0.07,0.0,0.0,0.48
11:09,10.25,0.72,0.35,0.07,0.0,0.0,0.48
11:10,9.67,0.72,0.08,0.07,0.0,0.0,0.48
11:11,9.44,0.72,0.08,0.07,0.0,0.0,0.36
11:12,9.79,0.72,0.08,0.07,0.0,0.0,0.5
11:13,9.6,0.62,0.08,0.07,0.0,0.0,0.5
11:14,9.65,0.62,0.08,0.07,0.0,0.0,0.5
11:15,9.69,0.62,0.08,0.07,0.0,0.0,0.5
11:16,9.57,0.62,0.08,0.07,0.0,0.0,0.5
11:17,9.45,0.62,0.08,0.07,0.0,0.0,0.75
11:18,9.35,0.62,0.08,0.07,0.0,0.0,0.75
