Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
18:34,19.44,0.61,0.74,0.16,0.0,0.08,0.94
18:35,19.44,0.61,0.74,0.16,0.0,0.08,0.94
18:36,19.21,0.62,0.82,0.16,0.0,0.08,0.86
18:37,19.28,0.7,0.74,0.16,0.0,0.08,0.76
18:38,19.49,0.7,0.74,0.16,0.0,0.0,0.76
18:39,19.41,0.62,0.74,0.24,0.0,0.0,0.76
18:40,19.19,0.81,0.74,0.24,0.0,0.0,0.76
18:41,19.63,0.81,0.74,0.39,0.0,0.0,0.76
18:42,19.89,0.96,0.74,0.39,0.0,0.0,0.76
18:43,20.18,0.96,0.74,0.39,0.0,0.07,0.56
18:44,20.31,1.05,0.74,0.39,0.0,0.07,0.75
18:45,20.29,1.17,0.74,0.39,0.0,0.07,0.75
18:46,20.34,0.96,0.74,0.31,0.0,0.07,0.84
18:47,20.51,0.81,0.82,0.23,0.0,0.07,0.84
18:48,20.34,0.81,0.86,0.31,0.0,0.15,0.84
18:49,20.3,0.81,0.86,0.31,0.0,0.22,0.75
18:50,20.04,0.81,0.86,0.31,0.0,0.33,0.64
18:51,20.24,0.81,0.64,0.24,0.0,0.33,0.45
18:52,20.33,0.81,0.64,0.16,0.0,0.33,0.45
18:53,20.27,0.81,0.64,0.16,0.0,0.33,0.45
18:54,20.46,0.94,0.64,0.16,0.0,0.33,0.23
18:55,20.5,0.94,0.64,0.16,0.0,0.33,0.23
18:56,20.75,0.94,0.64,0.16,0.0,0.33,0.23
18:57,20.54,0.94,0.64,0.16,0.0,0.33,0.23
18:58,20.92,0.94,0.64,0.16,0.0,0.33,0.23
18:59,21.75,1.05,0.55,0.16,0.0,0.25,0.23
19:00,22.05,1.05,0.55,0.16,0.0,0.25,0.23
19:01,22.14,0.85,0.55,0.16,0.0,0.18,0.33
19:02,22.14,0.85,0.55,0.16,0.0,0.18,0.33
19:03,22.11,0.85,0.55,0.16,0.0,0.18,0.33
19:04,22.04,0.66,0.55,0.16,0.0,0.18,0.33
19:05,21.79,0.66,0.55,0.16,0.0,0.18,0.33
19:06,22.41,0.59,0.79,0.16,0.0,0.18,0.33
19:07,22.59,0.59,0.79,0.16,0.0,0.18,0.33
19:08,22.77,0.65,0.79,0.16,0.0,0.18,0.33
19:09,22.66,0.71,0.79,0.16,0.0,0.18,0.33
19:10,22.93,0.71,0.79,0.16,0.0,0.18,0.33
19:11,23.0,0.66,0.79,0.16,0.0,0.18,0.33
19:12,22.88,0.59,0.79,0.16,0.0,0.18,0.33
19:13,23.06,0.37,0.79,0.16,0.0,0.41,0.33
19:14,22.9,0.37,0.89,0.23,0.0,0.34,0.33
19:15,23.14,0.37,0.89,0.23,0.0,0.34,0.33
19:16,23.06,0.37,0.81,0.23,0.0,0.27,0.33
19:17,23.11,0.37,0.81,0.16,0.0,0.35,0.33
19:18,23.3,0.37,0.81,0.16,0.0,0.35,0.33
19:19,23.64,0.37,0.81,0.16,0.0,0.35,0.33
19:20,23.53,0.37,0.81,0.16,0.0,0.35,0.33
19:21,23.7,0.37,0.81,0.16,0.0,0.35,0.33
19:22,23.88,0.37,0.81,0.25,0.0,0.35,0.44
19:23,24.22,0.47,0.81,0.16,0.0,0.35,0.44
19:24,24.03,0.47,1.02,0.16,0.0,0.35,0.42
19:25,24.48,0.37,0.92,0.16,0.0,0.35,0.42
19:26,24.38,0.37,0.92,0.16,0.0,0.27,0.51
19:27,24.38,0.37,0.92,0.16,0.0,0.27,0.42
19:28,24.47,0.37,0.81,0.16,0.0,0.27,0.5
19:29,24.63,0.37,0.81,0.16,0.0,0.27,0.31
19:30,25.02,0.37,0.81,0.16,0.0,0.11,0.39
19:31,25.35,0.47,0.92,0.16,0.0,0.11,0.39
19:32,25.25,0.47,0.92,0.16,0.0,0.11,0.39
19:33,25.25,0.47,0.81,0.16,0.0,0.11,0.39
19:34,25.32,0.47,0.81,0.16,0.0,0.11,0.39
19:35,25.95,0.47,0.81,0.16,0.0,0.11,0.39
19:36,26.12,0.47,0.81,0.16,0.0,0.11,0.31
19:37,26.75,0.47,0.81,0.16,0.0,0.11,0.41
19:38,26.32,0.47,0.71,0.16,0.0,0.11,0.31
19:39,26.06,0.47,0.71,0.16,0.0,0.11,0.31
19:40,26.23,0.47,0.71,0.16,0.0,0.11,0.57
19:41,26.29,0.47,0.61,0.16,0.0,0.11,0.57
19:42,26.17,0.47,0.61,0.16,0.0,0.11,0.49
19:43,26.04,0.47,0.61,0.16,0.0,0.11,0.49
19:44,25.88,0.47,0.61,0.16,0.0,0.2,0.49
19:45,26.01,0.47,0.61,0.16,0.0,0.2,0.49
19:46,26.32,0.47,0.61,0.16,0.0,0.11,0.66
19:47,26.38,0.47,0.76,0.16,0.0,0.11,0.66
19:48,25.82,0.47,0.61,0.16,0.0,0.11,0.57
19:49,26.64,0.37,0.61,0.16,0.0,0.11,0.69
19:50,26.76,0.45,0.61,0.16,0.0,0.11,0.69
19:51,26.57,0.45,0.36,0.16,0.0,0.26,0.94
19:52,26.47,0.45,0.36,0.16,0.0,0.22,0.85
19:53,26.74,0.79,0.69,0.24,0.0,0.22,0.7
19:54,26.46,0.79,0.69,0.16,0.0,0.3,0.7
19:55,26.38,0.79,0.69,0.16,0.0,0.47,0.54
19:56,26.4,0.79,0.69,0.16,0.0,0.47,0.54
19:57,26.63,0.79,0.69,0.16,0.0,0.47,0.54
19:58,26.83,0.79,0.59,0.16,0.0,0.56,0.54
19:59,27.02,0.87,0.59,0.16,0.0,0.48,0.54
20:00,26.74,0.87,0.59,0.16,0.0,0.48,0.64
20:01,26.86,0.99,0.59,0.25,0.0,0.39,0.64
20:02,27.37,0.99,0.59,0.25,0.0,0.39,0.64
20:03,27.24,0.99,0.68,0.25,0.0,0.39,0.72
20:04,27.44,0.99,0.68,0.16,0.0,0.39,1.0
20:05,27.85,1.07,0.75,0.16,0.0,0.27,0.72
20:06,28.12,1.1,0.75,0.16,0.0,0.27,0.64
20:07,28.06,1.2,0.75,0.16,0.0,0.27,0.51
20:08,27.89,1.1,0.75,0.16,0.0,0.27,0.51
20:09,27.88,1.03,0.91,0.16,0.0,0.27,0.63
20:10,27.88,1.12,0.91,0.16,0.0,0.27,0.63
20:11,27.94,1.12,0.83,0.24,0.0,0.27,0.51
20:12,27.62,1.03,0.68,0.16,0.0,0.27,0.51
20:13,27.42,1.03,0.9,0.16,0.0,0.27,0.51
20:14,27.85,1.03,0.72,0.16,0.0,0.11,1.0
20:15,28.18,1.03,0.72,0.16,0.0,0.11,1.0
20:16,28.28,0.96,0.72,0.16,0.0,0.11,0.42
20:17,27.82,0.59,0.72,0.16,0.0,0.11,0.42
20:18,27.86,0.59,0.64,0.16,0.0,0.11,0.42
20:19,27.88,0.68,0.64,0.16,0.0,0.11,0.33
20:20,28.6,0.59,0.74,0.25,0.0,0.11,0.33
20:21,28.33,0.59,0.74,0.17,0.0,0.11,0.51
20:22,28.94,0.59,0.74,0.08,0.0,0.2,0.62
20:23,28.89,0.59,0.74,0.16,0.0,0.11,0.62
20:24,29.33,0.59,0.64,0.24,0.0,0.11,0.62
20:25,29.39,0.59,0.76,0.24,0.0,0.11,0.62
20:26,29.59,0.59,0.76,0.24,0.0,0.11,0.62
20:27,29.79,0.59,0.76,0.24,0.0,0.11,0.44
20:28,29.68,0.59,0.94,0.24,0.0,0.11,0.44
20:29,30.06,0.59,0.84,0.37,0.0,0.11,0.33
20:30,30.2,0.59,0.84,0.37,0.0,0.11,0.48
20:31,30.35,0.59,0.84,0.24,0.0,0.11,0.48
20:32,31.12,0.43,0.75,0.32,0.0,0.11,0.56
20:33,31.05,0.43,0.75,0.24,0.0,0.11,0.56
20:34,31.11,0.31,0.75,0.25,0.0,0.11,0.48
20:35,30.82,0.31,0.75,0.16,0.0,0.26,0.41
20:36,31.08,0.31,0.72,0.28,0.0,0.34,0.33
20:37,31.29,0.41,0.64,0.28,0.0,0.34,0.33
20:38,31.15,0.41,0.56,0.28,0.0,0.19,0.33
20:39,31.24,0.41,0.48,0.28,0.0,0.19,0.33
20:40,31.13,0.41,0.64,0.2,0.0,0.19,0.44
20:41,31.26,0.41,0.55,0.2,0.0,0.27,0.44
20:42,31.34,0.53,0.55,0.14,0.0,0.19,0.58
20:43,31.33,0.53,0.67,0.08,0.06,0.27,0.59
20:44,31.32,0.41,0.78,0.08,0.06,0.27,0.41
20:45,31.36,0.49,0.67,0.08,0.0,0.29,0.33
20:46,31.3,0.58,0.75,0.08,0.0,0.29,0.33
20:47,31.31,0.5,0.75,0.16,0.0,0.29,0.33
20:48,31.38,0.5,0.67,0.16,0.0,0.29,0.33
20:49,31.57,0.32,0.67,0.27,0.0,0.29,0.33
20:50,31.88,0.32,0.55,0.28,0.0,0.28,0.33
20:51,32.13,0.38,0.64,0.41,0.0,0.19,0.33
20:52,31.58,0.38,0.64,0.29,0.0,0.3,0.33
20:53,31.73,0.32,0.64,0.21,0.0,0.38,0.33
20:54,32.13,0.32,0.64,0.21,0.0,0.38,0.33
20:55,31.77,0.32,0.64,0.21,0.0,0.3,0.33
20:56,32.35,0.32,0.64,0.21,0.0,0.19,0.33
20:57,32.24,0.32,0.64,0.3,0.0,0.27,0.33
20:58,32.12,0.32,0.64,0.3,0.0,0.27,0.33
20:59,32.73,0.39,0.64,0.3,0.0,0.27,0.33
21:00,32.77,0.47,0.75,0.41,0.0,0.42,0.42
21:01,32.85,0.47,0.94,0.21,0.0,0.43,0.42
21:02,33.13,0.25,0.94,0.21,0.0,0.43,0.42
21:03,32.75,0.25,0.83,0.08,0.0,0.43,0.55
21:04,32.83,0.25,0.94,0.08,0.0,0.43,0.55
21:05,32.79,0.25,0.83,0.08,0.0,0.54,0.55
21:06,33.29,0.25,0.83,0.08,0.0,0.43,0.55
21:07,33.19,0.33,0.87,0.08,0.0,0.28,0.66
21:08,33.33,0.33,0.79,0.08,0.0,0.28,0.55
21:09,33.75,0.34,0.79,0.08,0.0,0.28,0.46
21:10,33.79,0.34,0.79,0.08,0.0,0.28,0.46
21:11,33.28,0.43,0.71,0.0,0.0,0.28,0.46
21:12,33.51,0.51,0.71,0.0,0.0,0.28,0.46
21:13,33.92,0.58,0.71,0.0,0.0,0.28,0.65
21:14,33.73,0.51,0.71,0.0,0.08,0.28,0.65
21:15,33.75,0.51,0.71,0.0,0.08,0.28,0.77
21:16,33.68,0.51,0.59,0.0,0.0,0.28,1.06
21:17,33.68,0.6,0.59,0.0,0.0,0.28,0.97
21:18,33.55,0.51,0.59,0.11,0.0,0.28,0.89
21:19,32.84,0.51,0.7,0.0,0.0,0.16,0.94
21:20,33.08,0.51,0.59,0.0,0.0,0.16,0.87
21:21,33.31,0.35,0.77,0.0,0.0,0.16,0.87
21:22,32.96,0.35,0.96,0.0,0.0,0.16,0.76
21:23,33.07,0.35,0.96,0.0,0.0,0.16,0.6
21:24,33.3,0.53,0.96,0.09,0.0,0.16,0.69
21:25,33.47,0.53,0.96,0.0,0.0,0.16,0.69
21:26,33.04,0.44,0.96,0.0,0.0,0.16,0.69
21:27,33.49,0.36,0.96,0.0,0.0,0.16,0.77
21:28,33.7,0.48,0.94,0.0,0.0,0.16,0.77
21:29,33.22,0.45,0.94,0.0,0.0,0.16,0.57
21:30,33.23,0.45,0.94,0.0,0.0,0.16,0.57
21:31,33.55,0.43,1.02,0.0,0.0,0.08,0.67
21:32,33.73,0.52,0.93,0.0,0.0,0.08,0.78
21:33,33.77,0.35,0.93,0.0,0.0,0.08,0.78
21:34,33.87,0.35,0.93,0.0,0.08,0.08,0.86
21:35,33.91,0.35,0.93,0.0,0.08,0.08,0.78
21:36,34.0,0.42,0.83,0.0,0.08,0.08,0.78
21:37,34.19,0.42,0.83,0.0,0.08,0.08,0.78
21:38,33.88,0.53,0.83,0.0,0.08,0.08,0.67
21:39,33.95,0.42,0.94,0.0,0.08,0.08,0.66
21:40,33.76,0.42,1.05,0.0,0.08,0.08,0.67
21:41,33.85,0.44,1.02,0.0,0.0,0.08,0.59
21:42,33.81,0.44,1.02,0.0,0.0,0.18,0.59
21:43,33.99,0.44,0.94,0.0,0.0,0.16,0.59
21:44,34.28,0.53,0.94,0.12,0.0,0.08,0.59
21:45,34.39,0.46,0.86,0.0,0.0,0.08,0.67
21:46,33.97,0.34,0.86,0.0,0.0,0.08,0.67
21:47,34.05,0.27,0.86,0.0,0.0,0.08,0.67
21:48,34.1,0.27,0.78,0.0,0.0,0.08,0.67
21:49,34.08,0.45,0.78,0.0,0.08,0.08,0.59
21:50,34.03,0.45,0.78,0.0,0.08,0.08,0.59
21:51,34.14,0.45,0.78,0.0,0.08,0.08,0.5
21:52,33.99,0.45,0.78,0.0,0.0,0.15,0.5
21:53,34.25,0.45,0.78,0.0,0.0,0.23,0.5
21:54,34.68,0.54,0.78,0.0,0.0,0.23,0.5
21:55,34.25,0.54,0.78,0.0,0.0,0.23,0.5
21:56,34.14,0.54,0.78,0.0,0.0,0.23,0.5
21:57,33.96,0.54,0.78,0.0,0.0,0.23,0.5
21:58,34.03,0.54,0.78,0.0,0.0,0.23,0.5
21:59,34.12,0.54,0.78,0.0,0.0,0.23,0.5
22:00,33.96,0.54,0.78,0.0,0.0,0.23,0.38
22:01,33.67,0.54,0.78,0.0,0.0,0.23,0.38
22:02,33.48,0.54,0.78,0.0,0.0,0.23,0.46
22:03,33.54,0.54,0.78,0.0,0.0,0.23,0.28
22:04,33.62,0.54,0.78,0.0,0.0,0.23,0.28
22:05,33.86,0.54,0.78,0.0,0.0,0.15,0.28
22:06,33.9,0.54,0.69,0.0,0.0,0.15,0.28
22:07,34.08,0.67,0.69,0.08,0.0,0.08,0.28
22:08,34.12,0.67,0.69,0.08,0.0,0.08,0.28
22:09,34.06,0.67,0.69,0.08,0.0,0.08,0.28
22:10,34.0,0.67,0.69,0.0,0.0,0.08,0.28
22:11,34.0,0.67,0.69,0.0,0.0,0.08,0.28
22:12,33.89,0.67,0.73,0.0,0.0,0.08,0.28
22:13,34.08,0.67,0.73,0.0,0.0,0.08,0.28
22:14,34.09,0.67,0.62,0.0,0.0,0.08,0.4
22:15,34.32,0.67,0.93,0.0,0.0,0.08,0.17
22:16,34.59,0.67,0.93,0.0,0.0,0.08,0.17
22:17,35.0,0.67,0.93,0.0,0.0,0.08,0.17
22:18,35.07,0.67,0.93,0.0,0.0,0.16,0.17
22:19,35.21,0.67,0.82,0.0,0.0,0.16,0.28
22:20,34.94,0.54,0.82,0.0,0.0,0.16,0.28
22:21,34.97,0.54,0.9,0.0,0.0,0.16,0.28
22:22,35.05,0.63,0.71,0.0,0.0,0.16,0.28
22:23,35.32,0.63,0.79,0.0,0.0,0.16,0.28
22:24,34.91,0.63,0.79,0.0,0.0,0.16,0.47
22:25,35.34,0.63,0.97,0.0,0.0,0.16,0.28
22:26,35.33,0.63,0.79,0.0,0.0,0.16,0.28
22:27,35.23,0.63,0.79,0.0,0.0,0.16,0.28
22:28,34.87,0.63,0.79,0.0,0.0,0.16,0.28
22:29,34.48,0.63,0.79,0.0,0.0,0.16,0.28
22:30,34.3,0.63,0.71,0.0,0.0,0.16,0.28
22:31,34.35,0.63,0.71,0.0,0.0,0.16,0.28
22:32,34.29,0.82,0.63,0.0,0.0,0.16,0.28
22:33,33.56,0.9,0.71,0.0,0.0,0.16,0.28
22:34,33.17,0.81,0.71,0.0,0.0,0.6,0.28
22:35,33.14,0.74,0.81,0.0,0.08,0.6,0.28
22:36,33.21,0.81,0.81,0.0,0.0,0.6,0.28
22:37,32.66,0.81,0.81,0.0,0.0,0.6,0.36
22:38,32.94,0.81,1.17,0.0,0.0,0.24,0.44
22:39,32.85,0.81,1.25,0.0,0.0,0.23,0.36
22:40,32.73,0.74,0.89,0.0,0.0,0.23,0.8
22:41,32.32,0.56,0.81,0.0,0.0,0.16,0.8
22:42,32.21,0.56,0.81,0.0,0.0,0.16,0.8
22:43,32.52,0.56,0.81,0.0,0.0,0.16,0.8
22:44,32.52,0.56,0.81,0.0,0.0,0.16,0.8
22:45,32.32,0.46,0.81,0.0,0.0,0.16,0.8
22:46,32.24,0.46,0.73,0.0,0.0,0.16,0.89
22:47,31.92,0.46,0.45,0.0,0.0,0.28,0.93
22:48,31.66,0.46,0.35,0.0,0.0,0.16,0.57
22:49,31.72,0.46,0.35,0.0,0.0,0.27,0.49
22:50,31.65,0.46,0.35,0.0,0.0,0.16,0.49
22:51,31.75,0.46,0.35,0.0,0.0,0.16,0.49
22:52,31.59,0.46,0.35,0.0,0.0,0.16,0.49
22:53,31.67,0.46,0.35,0.0,0.0,0.16,0.74
22:54,31.69,0.46,0.35,0.0,0.0,0.16,0.74
22:55,31.7,0.46,0.27,0.0,0.0,0.08,0.74
22:56,31.85,0.37,0.27,0.0,0.0,0.08,0.74
22:57,31.7,0.37,0.27,0.0,0.0,0.08,0.74
22:58,31.27,0.37,0.27,0.0,0.0,0.08,0.74
22:59,31.42,0.37,0.27,0.0,0.0,0.18,0.74
23:00,31.1,0.37,0.27,0.0,0.0,0.18,0.74
23:01,31.35,0.5,0.27,0.0,0.0,0.18,0.74
23:02,31.28,0.5,0.27,0.0,0.0,0.18,0.74
23:03,31.2,0.42,0.27,0.0,0.0,0.18,0.74
23:04,31.06,0.49,0.27,0.0,0.0,0.18,0.74
23:05,31.21,0.49,0.36,0.0,0.0,0.18,0.74
23:06,31.07,0.42,0.36,0.0,0.0,0.08,0.74
23:07,30.69,0.42,0.36,0.0,0.0,0.08,0.74
23:08,30.88,0.42,0.36,0.1,0.0,0.08,0.74
23:09,30.55,0.42,0.44,0.1,0.0,0.08,0.74
23:10,30.23,0.42,0.44,0.1,0.0,0.08,0.74
23:11,30.32,0.42,0.44,0.1,0.0,0.16,0.74
23:12,30.22,0.5,0.36,0.06,0.0,0.08,0.74
23:13,29.79,0.37,0.36,0.19,0.0,0.08,0.74
23:14,29.65,0.37,0.36,0.13,0.0,0.16,0.74
23:15,29.47,0.5,0.36,0.0,0.0,0.16,0.74
23:16,29.16,0.44,0.36,0.0,0.0,0.16,0.74
23:17,28.94,0.44,0.26,0.0,0.0,0.16,0.74
23:18,28.79,0.44,0.18,0.0,0.0,0.16,0.74
23:19,28.71,0.44,0.18,0.0,0.0,0.08,0.74
23:20,28.36,0.44,0.18,0.0,0.0,0.08,0.74
23:21,27.94,0.52,0.18,0.0,0.0,0.08,0.74
23:22,27.6,0.44,0.18,0.0,0.0,0.08,0.74
23:23,27.06,0.44,0.18,0.0,0.0,0.08,0.74
23:24,27.63,0.44,0.18,0.0,0.0,0.08,0.74
23:25,27.67,0.44,0.18,0.0,0.0,0.08,0.74
23:26,27.5,0.36,0.25,0.0,0.0,0.08,0.74
23:27,27.39,0.36,0.25,0.0,0.0,0.08,0.87
23:28,26.98,0.36,0.16,0.0,0.0,0.08,0.74
23:29,26.64,0.36,0.16,0.0,0.0,0.08,0.74
23:30,26.55,0.36,0.16,0.0,0.13,0.15,0.74
23:31,26.35,0.36,0.16,0.0,0.13,0.15,0.74
23:32,25.71,0.36,0.09,0.0,0.13,0.15,0.74
23:33,26.06,0.5,0.17,0.0,0.0,0.15,0.74
23:34,25.86,0.5,0.17,0.0,0.0,0.15,0.64
23:35,25.58,0.5,0.17,0.0,0.0,0.15,0.64
23:36,24.96,0.3,0.17,0.0,0.0,0.15,0.64
23:37,24.88,0.3,0.39,0.0,0.0,0.15,0.53
23:38,24.34,0.3,0.2,0.0,0.0,0.15,0.27
23:39,23.79,0.3,0.32,0.0,0.0,0.15,0.72
23:40,22.96,0.3,0.32,0.0,0.0,0.15,0.27
23:41,22.55,0.3,0.32,0.0,0.0,0.15,0.27
23:42,22.18,0.3,0.32,0.0,0.0,0.15,0.27
23:43,22.22,0.3,0.42,0.0,0.0,0.15,0.27
23:44,22.04,0.3,0.5,0.0,0.0,0.15,0.27
23:45,21.64,0.3,0.5,0.0,0.0,0.15,0.27
23:46,21.64,0.3,0.58,0.0,0.0,0.15,0.27
23:47,21.17,0.3,0.47,0.0,0.0,0.15,0.27
23:48,21.0,0.3,0.47,0.0,0.0,0.15,0.27
23:49,20.45,0.3,0.39,0.0,0.0,0.15,0.27
23:50,20.03,0.3,0.3,0.0,0.0,0.15,0.34
23:51,19.71,0.3,0.3,0.0,0.0,0.15,0.34
23:52,19.63,0.3,0.3,0.0,0.0,0.15,0.27
23:53,18.97,0.3,0.3,0.0,0.0,0.15,0.27
23:54,18.43,0.3,0.41,0.0,0.0,0.08,0.27
23:55,18.22,0.3,0.3,0.0,0.0,0.08,0.07
23:56,18.44,0.3,0.38,0.0,0.0,0.08,0.07
23:57,18.09,0.3,0.38,0.0,0.0,0.08,0.07
23:58,17.99,0.3,0.38,0.0,0.06,0.08,0.07
23:59,17.46,0.3,0.38,0.0,0.06,0.08,0.07
24:00,16.85,0.36,0.38,0.0,0.0,0.08,0.07
24:01,16.8,0.51,0.38,0.0,0.0,0.08,0.07
24:02,16.8,0.51,0.3,0.0,0.0,0.08,0.07
24:03,16.39,0.51,0.3,0.0,0.0,0.08,0.07
24:04,15.96,0.39,0.41,0.0,0.0,0.08,0.07
24:05,15.69,0.39,0.41,0.0,0.0,0.08,0.07
24:06,15.22,0.33,0.21,0.0,0.0,0.08,0.07
24:07,15.32,0.33,0.21,0.0,0.0,0.08,0.15
24:08,15.0,0.33,0.21,0.0,0.0,0.08,0.15
24:09,15.14,0.33,0.21,0.0,0.0,0.08,0.15
24:10,14.47,0.33,0.21,0.0,0.0,0.08,0.15
24:11,14.38,0.33,0.21,0.0,0.0,0.08,0.15
24:12,14.16,0.33,0.3,0.0,0.0,0.08,0.15
24:13,13.94,0.33,0.3,0.0,0.0,0.08,0.15
24:14,14.14,0.33,0.3,0.0,0.0,0.08,0.15
24:15,14.19,0.33,0.3,0.0,0.0,0.08,0.15
24:16,14.18,0.33,0.3,0.0,0.0,0.08,0.15
24:17,13.91,0.33,0.3,0.0,0.0,0.08,0.15
24:18,13.7,0.18,0.3,0.0,0.0,0.08,0.15
24:19,13.81,0.18,0.3,0.0,0.0,0.08,0.15
24:20,13.61,0.18,0.3,0.0,0.0,0.08,0.15
24:21,13.55,0.09,0.3,0.0,0.0,0.15,0.15
24:22,13.66,0.09,0.3,0.0,0.0,0.15,0.15
24:23,13.45,0.09,0.3,0.0,0.0,0.08,0.15
24:24,13.37,0.09,0.21,0.0,0.0,0.17,0.15
24:25,12.76,0.09,0.21,0.0,0.0,0.17,0.15
24:26,12.66,0.09,0.21,0.0,0.0,0.17,0.15
24:27,12.76,0.09,0.21,0.0,0.0,0.17,0.15
24:28,12.75,0.09,0.21,0.0,0.0,0.17,0.15
24:29,12.86,0.09,0.21,0.0,0.0,0.17,0.15
24:30,12.75,0.09,0.21,0.0,0.0,0.17,0.15
24:31,12.67,0.09,0.13,0.0,0.0,0.17,0.15
24:32,12.67,0.09,0.13,0.0,0.0,0.08,0.15
24:33,12.75,0.09,0.13,0.0,0.0,0.08,0.15
24:34,12.79,0.09,0.13,0.0,0.0,0.08,0.15
24:35,12.67,0.09,0.13,0.0,0.0,0.08,0.15
24:36,12.31,0.09,0.13,0.0,0.0,0.08,0.15
24:37,12.17,0.09,0.13,0.0,0.0,0.08,0.15
24:38,12.17,0.09,0.13,0.0,0.0,0.08,0.15
24:39,12.24,0.09,0.22,0.0,0.0,0.19,0.15
24:40,12.6,0.09,0.13,0.0,0.0,0.19,0.07
24:41,12.49,0.09,0.13,0.0,0.0,0.19,0.07
24:42,12.41,0.09,0.13,0.0,0.0,0.19,0.07
24:43,12.12,0.09,0.13,0.0,0.0,0.19,0.07
24:44,12.03,0.09,0.13,0.0,0.0,0.19,0.07
24:45,11.89,0.09,0.13,0.0,0.0,0.19,0.07
24:46,11.34,0.09,0.13,0.0,0.0,0.19,0.07
24:47,11.07,0.0,0.13,0.0,0.0,0.19,0.0
24:48,10.99,0.0,0.13,0.0,0.0,0.19,0.0
24:49,10.66,0.0,0.13,0.0,0.0,0.19,0.0
24:50,10.15,0.0,0.13,0.0,0.0,0.19,0.0
24:51,10.41,0.0,0.13,0.0,0.0,0.19,0.0
24:52,9.99,0.0,0.13,0.0,0.0,0.19,0.0
24:53,10.05,0.0,0.13,0.08,0.0,0.19,0.0
24:54,9.89,0.0,0.13,0.0,0.0,0.19,0.0
24:55,9.67,0.0,0.13,0.0,0.0,0.08,0.0
24:56,9.7,0.0,0.13,0.0,0.0,0.08,0.0
24:57,9.26,0.0,0.13,0.0,0.0,0.08,0.0
24:58,9.11,0.0,0.13,0.0,0.0,0.08,0.0
24:59,9.11,0.0,0.13,0.0,0.0,0.08,0.0
