Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
09:00 - 09:15,10.72,0.42,0.02,0.0,0.0,0.22,0.37
09:15 - 09:30,11.24,0.29,0.09,0.0,0.0,0.23,0.45
09:30 - 09:45,11.37,0.39,0.03,0.0,0.0,0.23,0.4
09:45 - 10:00,10.82,0.34,0.1,0.0,0.05,0.17,0.43
10:00 - 10:15,10.83,0.3,0.0,0.0,0.1,0.22,0.85
10:15 - 10:30,11.1,0.47,0.0,0.02,0.1,0.15,0.98
10:30 - 10:45,10.99,0.38,0.0,0.0,0.03,0.12,0.86
10:45 - 11:00,10.32,0.18,0.07,0.0,0.0,0.08,0.53
11:00 - 11:15,10.4,0.18,0.0,0.0,0.0,0.0,0.36
11:15 - 11:30,10.95,0.4,0.0,0.0,0.0,0.07,0.31
11:30 - 11:45,10.71,0.48,0.02,0.0,0.0,0.15,0.38
11:45 - 12:00,10.3,0.52,0.25,0.0,0.0,0.16,0.39
12:00 - 12:15,10.54,0.6,0.35,0.02,0.0,0.27,0.76
12:15 - 12:30,10.44,0.51,0.5,0.05,0.0,0.48,0.93
12:30 - 12:45,10.25,0.81,0.54,0.0,0.0,0.28,0.63
12:45 - 13:00,9.62,0.58,0.46,0.0,0.0,0.11,0.4
13:00 - 13:15,9.77,0.5,0.18,0.0,0.0,0.15,0.63
13:15 - 13:30,9.56,0.53,0.1,0.03,0.0,0.1,0.58
13:30 - 13:45,9.58,0.52,0.17,0.0,0.0,0.0,0.56
13:45 - 14:00,9.95,0.38,0.23,0.0,0.01,0.0,0.58
14:00 - 14:15,10.14,0.54,0.2,0.0,0.0,0.0,0.58
14:15 - 14:30,10.34,0.56,0.26,0.0,0.0,0.0,0.67
14:30 - 14:45,10.86,0.6,0.57,0.09,0.0,0.09,0.65
14:45 - 15:00,11.51,0.49,0.54,0.01,0.0,0.03,0.6
15:00 - 15:15,12.05,0.43,0.78,0.1,0.0,0.16,0.83
15:15 - 15:30,11.34,0.35,0.74,0.14,0.0,0.22,0.69
15:30 - 15:45,11.32,0.3,0.59,0.17,0.0,0.2,0.86
15:45 - 16:00,11.94,0.26,0.67,0.17,0.0,0.18,0.68
16:00 - 16:15,12.88,0.22,0.67,0.18,0.0,0.16,0.56
16:15 - 16:30,13.01,0.29,0.55,0.17,0.0,0.25,0.5
16:30 - 16:45,13.54,0.38,0.32,0.16,0.0,0.25,0.63
16:45 - 17:00,14.36,0.32,0.31,0.12,0.0,0.2,0.75
17:00 - 17:15,15.55,0.31,0.43,0.05,0.0,0.08,1.17
17:15 - 17:30,16.15,0.36,0.44,0.01,0.0,0.02,0.92
17:30 - 17:45,16.01,0.35,0.37,0.08,0.0,0.06,1.01
17:45 - 18:00,16.51,0.27,0.61,0.1,0.0,0.43,1.04
18:00 - 18:15,17.14,0.37,0.8,0.02,0.0,0.28,0.98
18:15 - 18:30,18.36,0.36,0.94,0.08,0.0,0.29,1.15
18:30 - 18:45,19.23,0.41,1.03,0.13,0.0,0.24,1.17
18:45 - 19:00,21.0,0.41,0.98,0.0,0.0,0.41,0.9
19:00 - 19:15,22.19,0.28,0.88,0.01,0.0,0.28,0.83
19:15 - 19:30,24.26,0.39,0.86,0.05,0.0,0.28,0.72
19:30 - 19:45,25.8,0.46,0.78,0.16,0.01,0.24,0.62
19:45 - 20:00,27.06,0.43,0.77,0.03,0.01,0.47,0.76
20:00 - 20:15,28.54,0.59,0.66,0.02,0.0,0.58,0.66
20:15 - 20:30,30.25,0.57,0.88,0.03,0.0,0.52,1.0
20:30 - 20:45,31.66,0.88,0.74,0.05,0.0,0.23,0.89
20:45 - 21:00,32.69,0.92,0.73,0.03,0.0,0.19,0.9
21:00 - 21:15,33.64,0.81,0.86,0.05,0.0,0.2,1.14
21:15 - 21:30,33.49,0.9,0.98,0.11,0.0,0.18,1.09
21:30 - 21:45,33.31,0.81,0.75,0.12,0.05,0.11,1.1
21:45 - 22:00,33.3,0.91,0.75,0.07,0.01,0.02,1.09
22:00 - 22:15,33.32,0.98,0.76,0.13,0.07,0.03,1.05
22:15 - 22:30,33.29,1.06,1.18,0.11,0.13,0.02,1.09
22:30 - 22:45,32.19,0.98,1.08,0.02,0.08,0.03,1.22
22:45 - 23:00,29.08,0.76,0.77,0.01,0.07,0.11,0.94
23:00 - 23:15,26.47,1.0,0.92,0.0,0.02,0.16,0.73
23:15 - 23:30,23.71,0.81,1.05,0.06,0.0,0.12,0.6
23:30 - 23:45,21.11,0.49,0.99,0.08,0.0,0.19,0.59
23:45 - 24:00,19.0,0.48,0.8,0.14,0.0,0.28,0.55
24:00 - 24:15,15.8,0.2,0.99,0.04,0.0,0.33,0.51
24:15 - 24:30,13.77,0.22,0.8,0.0,0.0,0.25,0.64
24:30 - 24:45,13.0,0.19,0.63,0.0,0.0,0.22,0.62
24:45 - 25:00,11.66,0.2,0.42,0.0,0.0,0.22,0.53
25:00 - 25:15,9.58,0.15,0.4,0.0,0.0,0.16,0.48
25:15 - 25:30,8.7,0.11,0.38,0.07,0.0,0.15,0.38
25:30 - 25:45,7.88,0.1,0.4,0.07,0.0,0.08,0.57
25:45 - 26:00,6.88,0.0,0.38,0.04,0.0,0.07,0.59
Whole day,13.31,0.38,0.44,0.04,0.01,0.13,0.54
06:00,2.96,0.11,0.27,0.0,0.0,0.0,0.0
06:01,2.96,0.11,0.27,0.0,0.0,0.0,0.0
06:02,3.14,0.11,0.27,0.0,0.0,0.0,0.0
06:03,3.14,0.11,0.27,0.0,0.0,0.0,0.0
06:04,3.05,0.11,0.12,0.0,0.0,0.0,0.0
06:05,2.98,0.11,0.12,0.0,0.0,0.0,0.0
06:06,3.05,0.11,0.12,0.0,0.0,0.0,0.0
06:07,3.14,0.11,0.12,0.0,0.0,0.0,0.0
06:08,3.14,0.11,0.12,0.0,0.0,0.0,0.0
06:09,3.37,0.11,0.12,0.0,0.0,0.0,0.23
06:10,3.26,0.11,0.12,0.0,0.0,0.0,0.23
06:11,3.37,0.11,0.12,0.0,0.0,0.0,0.0
06:12,3.37,0.11,0.12,0.0,0.0,0.0,0.0
06:13,3.37,0.11,0.12,0.0,0.0,0.0,0.0
06:14,3.26,0.23,0.12,0.0,0.0,0.0,0.0
06:15,3.29,0.23,0.12,0.0,0.0,0.0,0.0
06:16,3.39,0.23,0.22,0.0,0.0,0.0,0.0
06:17,3.39,0.23,0.22,0.0,0.0,0.0,0.0
06:18,3.47,0.23,0.22,0.0,0.0,0.08,0.0
06:19,3.59,0.23,0.22,0.0,0.0,0.0,0.0
06:20,3.66,0.23,0.22,0.0,0.0,0.0,0.0
06:21,3.81,0.23,0.22,0.0,0.0,0.0,0.0
06:22,3.87,0.11,0.22,0.0,0.0,0.0,0.0
06:23,4.17,0.11,0.22,0.0,0.0,0.0,0.0
06:24,4.45,0.11,0.22,0.0,0.0,0.0,0.0
06:25,4.34,0.11,0.52,0.0,0.0,0.0,0.0
06:26,4.34,0.11,0.52,0.0,0.0,0.0,0.0
06:27,4.24,0.11,0.52,0.0,0.0,0.0,0.0
06:28,4.32,0.11,0.52,0.0,0.0,0.0,0.0
06:29,4.15,0.11,0.52,0.0,0.0,0.0,0.0
06:30,4.14,0.22,0.52,0.0,0.0,0.0,0.0
06:31,4.24,0.11,0.52,0.0,0.0,0.0,0.11
06:32,4.35,0.11,0.51,0.0,0.0,0.0,0.11
06:33,4.7,0.11,0.52,0.0,0.0,0.0,0.0
06:34,4.7,0.11,0.52,0.0,0.0,0.0,0.0
06:35,4.8,0.11,0.41,0.11,0.0,0.12,0.0
06:36,4.88,0.11,0.51,0.11,0.0,0.0,0.0
06:37,5.09,0.11,0.51,0.11,0.0,0.0,0.0
06:38,5.42,0.3,0.51,0.11,0.0,0.0,0.0
06:39,5.3,0.3,0.51,0.11,0.0,0.0,0.0
06:40,5.54,0.3,0.51,0.0,0.0,0.0,0.0
06:41,5.46,0.3,0.51,0.0,0.0,0.0,0.0
06:42,5.38,0.3,0.51,0.0,0.0,0.0,0.0
06:43,5.5,0.3,0.51,0.0,0.0,0.0,0.0
06:44,5.4,0.3,0.51,0.0,0.0,0.0,0.0
06:45,5.44,0.18,0.51,0.0,0.0,0.0,0.0
06:46,5.54,0.18,0.51,0.0,0.0,0.0,0.0
06:47,5.84,0.18,0.51,0.0,0.0,0.0,0.0
06:48,5.83,0.35,0.51,0.0,0.0,0.0,0.0
06:49,5.85,0.35,0.51,0.0,0.0,0.0,0.0
06:50,5.69,0.35,0.41,0.0,0.0,0.0,0.0
06:51,5.69,0.35,0.41,0.0,0.0,0.0,0.0
06:52,5.77,0.35,0.41,0.0,0.0,0.0,0.0
06:53,5.49,0.18,0.41,0.0,0.0,0.0,0.0
06:54,5.61,0.18,0.12,0.0,0.0,0.0,0.0
06:55,5.4,0.18,0.22,0.0,0.0,0.0,0.0
06:56,5.4,0.18,0.22,0.0,0.0,0.0,0.0
06:57,5.56,0.18,0.22,0.0,0.0,0.0,0.0
06:58,5.75,0.18,0.22,0.0,0.0,0.0,0.0
06:59,6.01,0.18,0.22,0.0,0.0,0.0,0.0
07:00,6.13,0.18,0.22,0.0,0.0,0.0,0.0
07:01,6.5,0.18,0.22,0.0,0.0,0.0,0.0
07:02,6.35,0.18,0.22,0.0,0.0,0.0,0.0
07:03,6.23,0.18,0.22,0.0,0.0,0.0,0.0
07:04,6.36,0.18,0.22,0.0,0.0,0.0,0.0
07:05,6.59,0.18,0.22,0.0,0.0,0.0,0.0
07:06,6.41,0.18,0.22,0.0,0.0,0.0,0.0
07:07,6.72,0.28,0.22,0.0,0.0,0.0,0.0
07:08,6.9,0.28,0.22,0.0,0.0,0.0,0.0
07:09,6.82,0.28,0.22,0.0,0.0,0.0,0.0
07:10,6.86,0.28,0.22,0.0,0.0,0.0,0.0
07:11,6.78,0.28,0.22,0.0,0.0,0.0,0.0
07:12,6.68,0.28,0.22,0.0,0.0,0.0,0.0
07:13,6.59,0.28,0.22,0.0,0.0,0.0,0.0
07:14,6.47,0.28,0.22,0.0,0.0,0.0,0.0
07:15,6.29,0.28,0.22,0.0,0.0,0.0,0.0
07:16,6.29,0.28,0.22,0.0,0.0,0.0,0.0
07:17,6.49,0.28,0.22,0.0,0.0,0.0,0.0
07:18,6.49,0.28,0.22,0.0,0.0,0.0,0.0
07:19,6.68,0.28,0.22,0.0,0.0,0.0,0.0
07:20,6.86,0.28,0.22,0.0,0.0,0.0,0.0
07:21,6.86,0.28,0.22,0.0,0.0,0.0,0.0
07:22,6.86,0.28,0.22,0.0,0.0,0.0,0.0
07:23,6.86,0.28,0.22,0.0,0.0,0.0,0.0
07:24,6.83,0.28,0.22,0.0,0.0,0.0,0.0
07:25,6.84,0.28,0.22,0.0,0.0,0.0,0.0
07:26,7.13,0.28,0.22,0.0,0.0,0.0,0.0
07:27,7.01,0.28,0.22,0.0,0.0,0.0,0.0
07:28,7.08,0.38,0.22,0.0,0.0,0.0,0.0
07:29,7.33,0.38,0.22,0.0,0.0,0.0,0.0
07:30,7.51,0.38,0.22,0.0,0.0,0.0,0.0
07:31,7.51,0.38,0.22,0.0,0.0,0.0,0.0
07:32,7.51,0.38,0.22,0.0,0.0,0.0,0.0
07:33,7.78,0.38,0.22,0.0,0.0,0.0,0.0
07:34,7.86,0.38,0.22,0.0,0.0,0.0,0.0
07:35,7.86,0.38,0.22,0.0,0.0,0.0,0.0
07:36,7.96,0.38,0.32,0.0,0.0,0.0,0.0
07:37,7.96,0.28,0.32,0.0,0.09,0.0,0.0
07:38,7.96,0.28,0.32,0.0,0.09,0.0,0.0
07:39,7.63,0.28,0.32,0.0,0.09,0.0,0.0
07:40,7.68,0.28,0.32,0.0,0.09,0.0,0.0
07:41,7.3,0.28,0.32,0.0,0.0,0.0,0.0
07:42,7.03,0.28,0.12,0.0,0.0,0.0,0.0
07:43,7.29,0.28,0.12,0.0,0.0,0.0,0.0
07:44,7.29,0.38,0.12,0.0,0.0,0.0,0.0
07:45,7.15,0.38,0.12,0.0,0.0,0.0,0.0
07:46,7.4,0.38,0.12,0.0,0.0,0.0,0.0
07:47,7.51,0.28,0.12,0.0,0.0,0.0,0.0
07:48,7.67,0.28,0.12,0.0,0.0,0.0,0.0
07:49,7.67,0.28,0.12,0.0,0.0,0.0,0.0
07:50,7.92,0.28,0.22,0.0,0.0,0.0,0.0
07:51,7.81,0.28,0.3,0.0,0.0,0.0,0.0
07:52,7.8,0.28,0.3,0.0,0.0,0.0,0.0
07:53,7.9,0.28,0.3,0.0,0.0,0.0,0.0
07:54,8.03,0.28,0.3,0.0,0.0,0.0,0.0
07:55,8.12,0.18,0.3,0.0,0.0,0.0,0.0
07:56,8.09,0.18,0.3,0.0,0.0,0.0,0.0
07:57,7.86,0.18,0.18,0.0,0.0,0.0,0.12
07:58,7.86,0.18,0.18,0.0,0.0,0.0,0.12
07:59,7.93,0.28,0.18,0.0,0.0,0.0,0.12
08:00,8.16,0.28,0.18,0.0,0.0,0.0,0.24
08:01,8.08,0.28,0.18,0.0,0.0,0.0,0.24
08:02,7.97,0.28,0.18,0.0,0.0,0.0,0.24
08:03,8.1,0.28,0.18,0.0,0.0,0.0,0.24
08:04,8.56,0.28,0.18,0.0,0.0,0.0,0.58
08:05,8.56,0.28,0.18,0.0,0.0,0.0,0.58
08:06,8.56,0.28,0.18,0.0,0.0,0.0,0.58
08:07,8.66,0.28,0.18,0.0,0.0,0.0,0.58
08:08,8.66,0.28,0.18,0.0,0.0,0.0,0.58
08:09,8.66,0.28,0.18,0.0,0.0,0.0,0.58
08:10,8.83,0.28,0.18,0.0,0.0,0.0,0.58
08:11,9.02,0.28,0.18,0.0,0.0,0.0,0.58
08:12,9.04,0.28,0.18,0.0,0.1,0.0,0.58
08:13,9.04,0.28,0.18,0.0,0.0,0.0,0.58
08:14,9.04,0.28,0.18,0.0,0.0,0.0,0.58
08:15,9.03,0.28,0.18,0.0,0.0,0.0,0.58
08:16,9.29,0.28,0.18,0.0,0.0,0.0,0.58
08:17,9.07,0.28,0.18,0.0,0.0,0.0,0.77
08:18,9.35,0.28,0.18,0.0,0.0,0.0,0.77
08:19,9.21,0.28,0.18,0.0,0.0,0.0,0.77
08:20,9.11,0.28,0.09,0.0,0.0,0.0,0.77
08:21,9.28,0.36,0.09,0.0,0.1,0.0,0.98
08:22,9.28,0.36,0.09,0.0,0.1,0.0,0.98
08:23,9.36,0.36,0.3,0.0,0.1,0.0,0.77
08:24,9.62,0.36,0.3,0.0,0.1,0.0,0.58
08:25,9.23,0.36,0.09,0.0,0.1,0.0,0.58
08:26,9.44,0.28,0.09,0.0,0.0,0.0,0.65
08:27,9.43,0.18,0.16,0.0,0.0,0.0,0.65
08:28,9.43,0.18,0.09,0.0,0.0,0.0,0.65
08:29,9.61,0.18,0.09,0.0,0.0,0.0,0.65
08:30,9.69,0.18,0.09,0.0,0.0,0.0,0.65
08:31,9.7,0.18,0.09,0.0,0.0,0.0,0.65
08:32,9.2,0.18,0.09,0.0,0.0,0.0,0.31
08:33,9.2,0.25,0.09,0.0,0.0,0.0,0.24
08:34,9.29,0.25,0.09,0.0,0.0,0.0,0.24
08:35,9.46,0.33,0.09,0.0,0.0,0.0,0.24
08:36,9.29,0.25,0.26,0.0,0.0,0.0,0.24
08:37,9.25,0.18,0.3,0.0,0.0,0.0,0.12
08:38,9.44,0.18,0.3,0.0,0.0,0.0,0.12
08:39,9.48,0.18,0.21,0.0,0.0,0.0,0.12
08:40,9.58,0.18,0.09,0.12,0.0,0.0,0.12
08:41,9.58,0.18,0.09,0.12,0.0,0.0,0.12
08:42,9.45,0.18,0.09,0.0,0.0,0.0,0.12
08:43,9.33,0.18,0.09,0.0,0.0,0.0,0.12
08:44,9.42,0.18,0.18,0.0,0.0,0.0,0.12
08:45,9.34,0.18,0.09,0.0,0.0,0.0,0.12
08:46,9.56,0.18,0.09,0.0,0.0,0.0,0.12
08:47,9.56,0.18,0.09,0.0,0.0,0.0,0.12
08:48,9.61,0.18,0.09,0.0,0.0,0.0,0.12
08:49,9.61,0.18,0.09,0.0,0.0,0.0,0.31
08:50,9.72,0.18,0.09,0.0,0.0,0.0,0.42
08:51,9.92,0.26,0.09,0.0,0.0,0.0,0.24
08:52,9.97,0.18,0.09,0.0,0.0,0.0,0.24
08:53,9.75,0.18,0.09,0.0,0.0,0.0,0.24
08:54,9.84,0.18,0.09,0.0,0.0,0.0,0.24
08:55,10.21,0.18,0.09,0.0,0.0,0.08,0.24
08:56,10.51,0.29,0.09,0.0,0.0,0.08,0.24
08:57,10.51,0.29,0.09,0.0,0.0,0.08,0.24
08:58,10.78,0.29,0.09,0.0,0.1,0.08,0.24
08:59,10.68,0.39,0.09,0.0,0.0,0.08,0.24
09:00,10.5,0.39,0.09,0.0,0.0,0.15,0.24
09:01,10.5,0.39,0.09,0.0,0.0,0.15,0.42
09:02,10.51,0.48,0.09,0.0,0.0,0.15,0.5
09:03,10.72,0.48,0.0,0.0,0.0,0.23,0.5
09:04,10.83,0.48,0.0,0.0,0.0,0.23,0.5
09:05,10.72,0.48,0.0,0.0,0.0,0.23,0.5
09:06,10.54,0.48,0.0,0.0,0.0,0.23,0.32
09:07,10.64,0.48,0.0,0.0,0.0,0.23,0.32
09:08,10.75,0.37,0.0,0.0,0.0,0.23,0.32
09:09,10.67,0.37,0.0,0.0,0.0,0.23,0.32
09:10,10.84,0.37,0.0,0.0,0.0,0.23,0.32
09:11,10.84,0.37,0.0,0.0,0.0,0.23,0.32
09:12,10.76,0.37,0.0,0.0,0.0,0.23,0.32
09:13,10.84,0.37,0.0,0.0,0.0,0.23,0.32
09:14,11.07,0.37,0.0,0.0,0.0,0.23,0.32
09:15,11.12,0.37,0.0,0.0,0.0,0.23,0.32
09:16,11.12,0.37,0.08,0.0,0.0,0.23,0.32
09:17,11.12,0.37,0.08,0.0,0.0,0.23,0.32
09:18,11.29,0.37,0.08,0.0,0.0,0.23,0.53
09:19,11.1,0.29,0.08,0.0,0.0,0.23,0.53
09:20,11.09,0.18,0.18,0.0,0.0,0.23,0.53
09:21,11.09,0.18,0.18,0.0,0.0,0.23,0.53
09:22,11.09,0.29,0.08,0.0,0.0,0.23,0.53
09:23,11.29,0.29,0.08,0.0,0.0,0.23,0.53
09:24,11.28,0.29,0.08,0.0,0.0,0.23,0.53
09:25,11.37,0.29,0.08,0.0,0.0,0.23,0.53
09:26,11.37,0.29,0.08,0.0,0.0,0.23,0.4
09:27,11.48,0.29,0.08,0.0,0.0,0.23,0.4
09:28,11.48,0.29,0.08,0.0,0.0,0.23,0.4
09:29,11.37,0.29,0.08,0.0,0.0,0.23,0.4
09:30,11.29,0.39,0.08,0.0,0.0,0.23,0.4
09:31,11.22,0.39,0.08,0.0,0.0,0.23,0.4
09:32,11.22,0.39,0.08,0.0,0.0,0.23,0.4
09:33,11.34,0.39,0.08,0.0,0.0,0.23,0.4
09:34,11.49,0.39,0.08,0.0,0.0,0.23,0.4
09:35,11.4,0.39,0.0,0.0,0.0,0.23,0.4
09:36,11.38,0.39,0.0,0.0,0.0,0.23,0.4
09:37,11.62,0.39,0.0,0.0,0.0,0.23,0.4
09:38,11.73,0.39,0.0,0.0,0.0,0.23,0.4
09:39,11.6,0.39,0.0,0.0,0.0,0.23,0.4
09:40,11.41,0.39,0.0,0.0,0.0,0.23,0.4
09:41,11.41,0.39,0.0,0.0,0.0,0.23,0.4
09:42,11.27,0.39,0.0,0.0,0.0,0.23,0.4
09:43,11.14,0.39,0.0,0.0,0.0,0.23,0.4
09:44,11.05,0.39,0.0,0.0,0.0,0.23,0.4
09:45,10.97,0.39,0.0,0.0,0.0,0.16,0.4
09:46,10.9,0.39,0.0,0.0,0.0,0.16,0.4
09:47,10.99,0.39,0.0,0.0,0.0,0.16,0.4
09:48,10.88,0.39,0.0,0.0,0.0,0.16,0.4
09:49,10.91,0.39,0.0,0.0,0.0,0.16,0.4
09:50,10.96,0.39,0.0,0.0,0.0,0.16,0.4
09:51,10.97,0.39,0.25,0.0,0.0,0.16,0.4
09:52,10.63,0.39,0.25,0.0,0.0,0.16,0.4
09:53,10.74,0.29,0.25,0.0,0.1,0.16,0.4
09:54,10.64,0.29,0.25,0.0,0.1,0.16,0.4
09:55,10.48,0.29,0.25,0.0,0.1,0.16,0.4
09:56,10.65,0.29,0.25,0.0,0.1,0.16,0.4
09:57,10.97,0.29,0.0,0.0,0.1,0.16,0.4
09:58,10.8,0.29,0.0,0.0,0.1,0.16,0.4
09:59,10.86,0.29,0.0,0.0,0.1,0.3,0.85
10:00,10.86,0.29,0.0,0.0,0.1,0.3,0.85
10:01,10.74,0.29,0.0,0.0,0.1,0.3,0.85
10:02,10.84,0.29,0.0,0.0,0.1,0.3,0.85
10:03,10.84,0.29,0.0,0.0,0.1,0.3,0.85
10:04,10.84,0.29,0.0,0.0,0.1,0.3,0.85
10:05,10.76,0.29,0.0,0.0,0.1,0.3,0.85
10:06,10.84,0.29,0.0,0.0,0.1,0.3,0.85
10:07,10.84,0.29,0.0,0.0,0.1,0.3,0.85
10:08,10.66,0.29,0.0,0.0,0.1,0.22,0.85
10:09,10.85,0.29,0.0,0.0,0.1,0.07,0.85
10:10,10.85,0.29,0.0,0.0,0.1,0.07,0.85
10:11,10.85,0.29,0.0,0.0,0.1,0.07,0.85
10:12,10.85,0.29,0.0,0.0,0.1,0.15,0.85
10:13,10.83,0.36,0.0,0.0,0.1,0.15,0.85
10:14,10.94,0.36,0.0,0.0,0.1,0.15,0.85
10:15,10.94,0.36,0.0,0.0,0.1,0.15,0.85
10:16,10.82,0.36,0.0,0.0,0.1,0.15,0.85
10:17,11.0,0.36,0.0,0.0,0.1,0.15,0.85
10:18,10.83,0.36,0.0,0.0,0.1,0.15,0.85
10:19,11.07,0.6,0.0,0.0,0.1,0.15,0.85
10:20,11.17,0.69,0.0,0.0,0.1,0.15,0.85
10:21,11.1,0.69,0.0,0.0,0.1,0.15,0.85
10:22,11.1,0.45,0.0,0.0,0.1,0.15,1.1
10:23,11.17,0.45,0.0,0.0,0.1,0.15,1.1
10:24,11.06,0.45,0.0,0.0,0.1,0.15,1.1
10:25,11.14,0.45,0.0,0.0,0.1,0.15,1.1
10:26,11.19,0.45,0.0,0.13,0.1,0.15,1.1
10:27,11.39,0.45,0.0,0.13,0.1,0.15,1.1
10:28,11.29,0.58,0.0,0.0,0.1,0.15,1.1
10:29,11.29,0.45,0.0,0.0,0.1,0.15,1.1
10:30,11.29,0.45,0.0,0.0,0.1,0.15,1.1
10:31,11.29,0.45,0.0,0.0,0.1,0.15,1.1
10:32,11.35,0.45,0.0,0.0,0.1,0.15,1.1
10:33,11.54,0.45,0.0,0.0,0.1,0.15,1.1
10:34,11.46,0.38,0.0,0.0,0.0,0.15,1.1
10:35,11.46,0.38,0.0,0.0,0.0,0.24,1.1
10:36,11.34,0.38,0.0,0.0,0.0,0.15,1.1
10:37,11.17,0.38,0.0,0.0,0.0,0.15,1.1
10:38,10.62,0.38,0.0,0.0,0.0,0.15,0.4
10:39,10.69,0.38,0.0,0.0,0.0,0.07,0.4
10:40,10.72,0.38,0.0,0.0,0.0,0.07,0.65
10:41,10.61,0.38,0.0,0.0,0.0,0.07,0.65
10:42,10.5,0.38,0.0,0.0,0.0,0.07,0.65
10:43,10.28,0.28,0.0,0.0,0.0,0.07,0.65
10:44,10.48,0.28,0.0,0.0,0.0,0.07,0.65
10:45,10.4,0.18,0.09,0.0,0.0,0.07,0.65
10:46,10.4,0.18,0.09,0.0,0.0,0.07,0.65
10:47,10.4,0.18,0.09,0.0,0.0,0.07,0.65
10:48,10.47,0.18,0.09,0.0,0.0,0.07,0.65
10:49,10.47,0.18,0.09,0.0,0.0,0.07,0.65
10:50,10.51,0.18,0.09,0.0,0.0,0.07,0.65
10:51,10.36,0.18,0.09,0.0,0.0,0.07,0.74
10:52,10.25,0.18,0.09,0.0,0.0,0.07,0.74
10:53,10.01,0.18,0.09,0.0,0.0,0.07,0.4
10:54,10.11,0.18,0.09,0.0,0.0,0.07,0.4
10:55,10.36,0.18,0.09,0.0,0.0,0.07,0.4
10:56,10.37,0.18,0.0,0.0,0.0,0.07,0.4
10:57,10.24,0.18,0.0,0.0,0.0,0.31,0.4
10:58,10.24,0.18,0.0,0.0,0.0,0.07,0.29
10:59,10.3,0.18,0.0,0.0,0.0,0.0,0.29
11:00,10.21,0.18,0.0,0.0,0.0,0.0,0.29
11:01,10.28,0.18,0.0,0.0,0.0,0.0,0.29
11:02,10.28,0.18,0.0,0.0,0.0,0.0,0.29
11:03,10.39,0.18,0.0,0.0,0.0,0.0,0.29
11:04,10.26,0.18,0.0,0.0,0.0,0.0,0.38
11:05,10.41,0.18,0.0,0.0,0.0,0.0,0.38
11:06,10.34,0.18,0.0,0.0,0.0,0.0,0.38
11:07,10.34,0.18,0.0,0.0,0.0,0.0,0.38
11:08,10.49,0.18,0.0,0.0,0.0,0.0,0.38
11:09,10.49,0.18,0.0,0.0,0.0,0.0,0.38
11:10,10.49,0.18,0.0,0.0,0.0,0.0,0.38
11:11,10.49,0.18,0.0,0.0,0.0,0.0,0.38
11:12,10.51,0.18,0.0,0.0,0.0,0.0,0.38
11:13,10.51,0.18,0.0,0.0,0.0,0.0,0.38
11:14,10.51,0.18,0.0,0.0,0.0,0.0,0.38
11:15,10.61,0.18,0.0,0.0,0.0,0.0,0.38
11:16,10.81,0.18,0.0,0.0,0.0,0.0,0.38
11:17,10.68,0.18,0.0,0.0,0.0,0.0,0.38
11:18,10.58,0.18,0.0,0.0,0.0,0.0,0.29
