Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
17:00 - 17:15,15.34,0.31,0.26,0.0,0.02,0.08,0.57
17:15 - 17:30,16.65,0.28,0.59,0.0,0.0,0.04,0.53
17:30 - 17:45,17.77,0.31,1.07,0.0,0.0,0.0,0.73
17:45 - 18:00,18.64,0.55,1.04,0.0,0.0,0.02,0.67
18:00 - 18:15,18.81,0.9,1.18,0.0,0.0,0.0,0.65
18:15 - 18:30,18.97,0.96,1.21,0.02,0.0,0.17,0.43
18:30 - 18:45,19.38,1.02,0.93,0.0,0.0,0.15,0.42
18:45 - 19:00,21.01,1.04,0.84,0.01,0.0,0.19,0.34
19:00 - 19:15,23.35,0.73,0.99,0.01,0.01,0.02,0.48
19:15 - 19:30,25.53,0.62,0.88,0.0,0.0,0.03,0.5
19:30 - 19:45,26.06,0.45,0.8,0.02,0.0,0.09,0.43
19:45 - 20:00,27.22,0.74,0.67,0.1,0.0,0.2,0.43
20:00 - 20:15,28.21,0.92,0.59,0.02,0.0,0.05,0.45
20:15 - 20:30,28.44,0.9,0.55,0.08,0.0,0.04,0.61
20:30 - 20:45,28.79,0.74,0.82,0.22,0.0,0.0,0.5
20:45 - 21:00,29.9,0.62,0.95,0.02,0.0,0.07,0.5
21:00 - 21:15,31.37,0.74,0.99,0.01,0.0,0.23,0.66
21:15 - 21:30,32.22,0.89,0.94,0.18,0.0,0.36,0.78
21:30 - 21:45,31.62,0.77,1.06,0.27,0.0,0.22,0.67
21:45 - 22:00,31.71,0.92,0.84,0.11,0.01,0.26,0.52
22:00 - 22:15,31.3,1.07,0.94,0.0,0.07,0.33,0.42
22:15 - 22:30,30.95,0.95,0.98,0.11,0.01,0.32,0.45
22:30 - 22:45,29.44,0.66,1.47,0.16,0.04,0.28,0.35
22:45 - 23:00,28.03,0.25,1.33,0.15,0.05,0.22,0.44
23:00 - 23:15,26.53,0.25,0.96,0.14,0.0,0.37,0.81
23:15 - 23:30,23.48,0.21,1.02,0.09,0.0,0.27,0.85
23:30 - 23:45,20.06,0.12,1.0,0.06,0.0,0.25,0.79
23:45 - 24:00,17.02,0.09,0.74,0.0,0.0,0.21,0.71
24:00 - 24:15,14.1,0.1,0.77,0.0,0.0,0.06,0.41
24:15 - 24:30,11.97,0.14,0.55,0.01,0.0,0.17,0.5
24:30 - 24:45,10.6,0.23,0.31,0.0,0.0,0.13,0.59
24:45 - 25:00,9.33,0.2,0.34,0.0,0.0,0.0,0.53
25:00 - 25:15,8.14,0.13,0.36,0.0,0.0,0.0,0.28
25:15 - 25:30,7.35,0.13,0.34,0.0,0.0,0.0,0.27
25:30 - 25:45,6.7,0.18,0.34,0.0,0.0,0.0,0.27
25:45 - 26:00,5.95,0.23,0.43,0.0,0.0,0.0,0.27
Whole day,12.55,0.37,0.45,0.03,0.0,0.09,0.46
06:00,3.51,0.11,0.12,0.0,0.0,0.0,0.19
06:01,3.43,0.11,0.12,0.0,0.0,0.0,0.19
06:02,3.31,0.11,0.0,0.0,0.0,0.0,0.19
06:03,3.31,0.11,0.2,0.0,0.0,0.0,0.19
06:04,3.31,0.11,0.2,0.0,0.0,0.0,0.19
06:05,3.4,0.11,0.2,0.0,0.0,0.0,0.19
06:06,3.51,0.11,0.0,0.0,0.0,0.0,0.19
06:07,3.31,0.11,0.0,0.0,0.0,0.0,0.0
06:08,3.31,0.11,0.0,0.0,0.0,0.0,0.0
06:09,3.31,0.11,0.0,0.0,0.0,0.0,0.0
06:10,3.62,0.23,0.0,0.0,0.0,0.0,0.19
06:11,3.62,0.23,0.0,0.0,0.0,0.0,0.19
06:12,3.62,0.23,0.0,0.0,0.0,0.0,0.19
06:13,3.48,0.23,0.0,0.0,0.0,0.0,0.19
06:14,3.29,0.23,0.0,0.0,0.0,0.0,0.0
06:15,3.2,0.23,0.0,0.0,0.0,0.0,0.0
06:16,3.2,0.23,0.0,0.0,0.0,0.0,0.0
06:17,3.48,0.23,0.0,0.0,0.0,0.0,0.0
06:18,3.56,0.23,0.0,0.0,0.0,0.0,0.0
06:19,4.08,0.23,0.0,0.0,0.0,0.0,0.19
06:20,4.08,0.23,0.0,0.0,0.0,0.0,0.19
06:21,4.24,0.23,0.0,0.0,0.0,0.0,0.19
06:22,4.24,0.23,0.0,0.0,0.0,0.0,0.19
06:23,4.31,0.23,0.0,0.0,0.0,0.0,0.19
06:24,4.41,0.23,0.0,0.0,0.0,0.1,0.19
06:25,4.6,0.12,0.0,0.0,0.0,0.1,0.19
06:26,4.6,0.12,0.2,0.0,0.0,0.1,0.19
06:27,4.81,0.12,0.2,0.0,0.0,0.1,0.24
06:28,4.88,0.12,0.2,0.0,0.0,0.1,0.24
06:29,5.12,0.12,0.2,0.0,0.0,0.1,0.24
06:30,4.88,0.23,0.2,0.0,0.0,0.1,0.24
06:31,4.97,0.23,0.2,0.0,0.0,0.1,0.24
06:32,4.97,0.23,0.2,0.0,0.0,0.1,0.24
06:33,4.8,0.23,0.2,0.0,0.0,0.1,0.24
06:34,5.23,0.23,0.2,0.0,0.0,0.1,0.43
06:35,5.54,0.23,0.2,0.0,0.0,0.1,0.43
06:36,5.54,0.23,0.2,0.0,0.0,0.1,0.43
06:37,5.11,0.23,0.2,0.0,0.0,0.1,0.24
06:38,5.3,0.23,0.39,0.0,0.0,0.1,0.24
06:39,5.3,0.23,0.39,0.0,0.08,0.1,0.24
06:40,5.38,0.23,0.39,0.0,0.08,0.1,0.24
06:41,5.38,0.23,0.39,0.0,0.0,0.1,0.24
06:42,5.65,0.11,0.39,0.0,0.0,0.1,0.24
06:43,5.65,0.11,0.39,0.0,0.0,0.1,0.24
06:44,5.85,0.08,0.39,0.0,0.0,0.1,0.24
06:45,5.88,0.08,0.39,0.0,0.0,0.1,0.35
06:46,6.15,0.08,0.5,0.0,0.0,0.1,0.24
06:47,6.25,0.08,0.5,0.0,0.0,0.1,0.24
06:48,6.35,0.08,0.61,0.0,0.0,0.1,0.24
06:49,6.06,0.08,0.41,0.0,0.0,0.1,0.24
06:50,5.88,0.19,0.31,0.0,0.0,0.0,0.24
06:51,6.12,0.29,0.4,0.0,0.0,0.0,0.24
06:52,6.23,0.11,0.4,0.0,0.0,0.0,0.24
06:53,6.04,0.11,0.31,0.0,0.0,0.0,0.24
06:54,6.04,0.11,0.31,0.0,0.0,0.0,0.24
06:55,6.32,0.11,0.5,0.0,0.0,0.0,0.24
06:56,6.34,0.19,0.39,0.0,0.0,0.0,0.24
06:57,6.28,0.19,0.2,0.0,0.0,0.0,0.24
06:58,6.28,0.19,0.2,0.0,0.0,0.0,0.24
06:59,6.51,0.19,0.2,0.0,0.0,0.0,0.24
07:00,6.61,0.19,0.3,0.0,0.0,0.0,0.24
07:01,6.66,0.19,0.3,0.0,0.0,0.0,0.24
07:02,6.46,0.19,0.3,0.0,0.0,0.0,0.24
07:03,6.36,0.19,0.2,0.0,0.0,0.0,0.24
07:04,6.66,0.19,0.3,0.0,0.0,0.0,0.43
07:05,6.8,0.19,0.2,0.0,0.0,0.0,0.43
07:06,6.9,0.19,0.3,0.0,0.0,0.0,0.43
07:07,6.74,0.19,0.3,0.0,0.0,0.0,0.43
07:08,6.65,0.19,0.3,0.0,0.0,0.0,0.43
07:09,6.75,0.19,0.3,0.0,0.0,0.0,0.43
07:10,6.75,0.19,0.3,0.0,0.0,0.0,0.43
07:11,6.45,0.19,0.2,0.0,0.0,0.0,0.24
07:12,6.88,0.4,0.2,0.0,0.0,0.0,0.24
07:13,7.35,0.4,0.2,0.0,0.0,0.0,0.24
07:14,7.43,0.4,0.2,0.0,0.0,0.0,0.24
07:15,7.53,0.22,0.3,0.0,0.0,0.0,0.24
07:16,7.43,0.11,0.2,0.0,0.0,0.0,0.43
07:17,7.49,0.11,0.2,0.0,0.0,0.0,0.43
07:18,7.41,0.11,0.2,0.0,0.0,0.0,0.43
07:19,7.51,0.11,0.2,0.0,0.0,0.0,0.43
07:20,7.51,0.11,0.2,0.0,0.0,0.0,0.43
07:21,7.59,0.11,0.2,0.0,0.0,0.0,0.43
07:22,7.74,0.11,0.2,0.0,0.0,0.0,0.43
07:23,7.53,0.11,0.2,0.0,0.0,0.0,0.43
07:24,7.72,0.19,0.2,0.0,0.0,0.0,0.43
07:25,8.03,0.0,0.2,0.0,0.0,0.0,0.43
07:26,7.95,0.0,0.2,0.0,0.0,0.0,0.43
07:27,7.92,0.0,0.2,0.0,0.0,0.0,0.43
07:28,8.0,0.0,0.2,0.0,0.0,0.0,0.43
07:29,8.21,0.11,0.2,0.0,0.0,0.0,0.43
07:30,8.27,0.11,0.2,0.0,0.0,0.0,0.43
07:31,8.23,0.11,0.2,0.0,0.0,0.0,0.24
07:32,8.1,0.11,0.2,0.0,0.0,0.0,0.24
07:33,8.1,0.11,0.2,0.0,0.0,0.0,0.24
07:34,7.55,0.11,0.2,0.0,0.0,0.0,0.24
07:35,7.75,0.11,0.2,0.0,0.0,0.0,0.43
07:36,7.83,0.11,0.2,0.0,0.0,0.0,0.43
07:37,7.61,0.11,0.2,0.0,0.0,0.0,0.24
07:38,7.71,0.11,0.2,0.0,0.0,0.0,0.24
07:39,7.41,0.11,0.2,0.0,0.0,0.0,0.24
07:40,7.43,0.11,0.2,0.0,0.0,0.0,0.24
07:41,7.35,0.11,0.2,0.0,0.0,0.0,0.24
07:42,7.24,0.0,0.2,0.0,0.0,0.0,0.24
07:43,7.07,0.0,0.2,0.0,0.0,0.0,0.24
07:44,7.17,0.0,0.28,0.0,0.0,0.0,0.24
07:45,7.17,0.0,0.28,0.0,0.0,0.0,0.24
07:46,7.27,0.08,0.28,0.0,0.0,0.0,0.24
07:47,7.34,0.08,0.28,0.0,0.0,0.0,0.24
07:48,7.21,0.08,0.28,0.0,0.0,0.0,0.24
07:49,7.37,0.08,0.28,0.0,0.0,0.0,0.24
07:50,7.51,0.08,0.28,0.0,0.0,0.0,0.24
07:51,7.4,0.08,0.28,0.0,0.0,0.0,0.24
07:52,7.49,0.0,0.28,0.0,0.0,0.0,0.24
07:53,7.71,0.0,0.28,0.0,0.0,0.0,0.24
07:54,7.68,0.0,0.28,0.0,0.0,0.0,0.24
07:55,7.69,0.0,0.28,0.0,0.0,0.0,0.24
07:56,7.77,0.0,0.28,0.0,0.0,0.0,0.24
07:57,7.59,0.0,0.28,0.0,0.0,0.0,0.24
07:58,8.02,0.0,0.28,0.0,0.0,0.0,0.24
07:59,8.02,0.0,0.28,0.0,0.0,0.0,0.0
08:00,7.91,0.0,0.28,0.0,0.0,0.0,0.34
08:01,8.03,0.0,0.28,0.0,0.0,0.0,0.34
08:02,7.88,0.0,0.28,0.0,0.0,0.0,0.34
08:03,7.87,0.0,0.28,0.0,0.0,0.0,0.34
08:04,8.03,0.0,0.28,0.0,0.0,0.0,0.34
08:05,8.23,0.0,0.28,0.0,0.0,0.0,0.54
08:06,8.05,0.0,0.28,0.0,0.0,0.0,0.34
08:07,8.12,0.0,0.28,0.0,0.0,0.0,0.34
08:08,8.29,0.07,0.28,0.0,0.0,0.0,0.34
08:09,8.02,0.07,0.28,0.0,0.0,0.0,0.34
08:10,7.95,0.0,0.28,0.0,0.0,0.0,0.34
08:11,7.95,0.0,0.28,0.0,0.0,0.0,0.34
08:12,8.04,0.0,0.28,0.0,0.0,0.0,0.34
08:13,8.08,0.0,0.28,0.0,0.0,0.0,0.34
08:14,8.32,0.0,0.28,0.0,0.0,0.0,0.34
08:15,8.66,0.0,0.28,0.0,0.0,0.0,0.47
08:16,8.77,0.0,0.28,0.0,0.0,0.0,0.47
08:17,9.12,0.0,0.37,0.0,0.0,0.0,0.47
08:18,9.2,0.0,0.37,0.0,0.0,0.0,0.47
08:19,8.98,0.1,0.37,0.0,0.0,0.0,0.47
08:20,8.7,0.1,0.61,0.0,0.0,0.0,0.47
08:21,8.7,0.0,0.61,0.0,0.1,0.0,0.47
08:22,8.7,0.0,0.61,0.0,0.1,0.0,0.54
08:23,8.69,0.0,0.61,0.0,0.1,0.0,0.61
08:24,8.76,0.0,0.61,0.0,0.1,0.0,0.61
08:25,8.98,0.0,0.61,0.0,0.1,0.0,0.61
08:26,9.09,0.0,0.61,0.0,0.0,0.0,0.73
08:27,9.02,0.0,0.61,0.0,0.0,0.0,0.73
08:28,9.02,0.0,0.61,0.0,0.0,0.0,0.73
08:29,9.02,0.0,0.61,0.0,0.0,0.0,0.73
08:30,9.02,0.34,0.61,0.0,0.0,0.0,0.39
08:31,9.02,0.34,0.61,0.0,0.0,0.0,0.39
08:32,9.02,0.0,0.61,0.0,0.0,0.0,0.39
08:33,8.78,0.0,0.61,0.0,0.0,0.0,0.31
08:34,8.87,0.0,0.61,0.0,0.0,0.0,0.31
08:35,8.87,0.0,0.61,0.0,0.0,0.0,0.31
08:36,8.7,0.0,0.68,0.0,0.0,0.0,0.24
08:37,8.68,0.0,0.68,0.0,0.0,0.0,0.24
08:38,8.95,0.0,0.68,0.0,0.0,0.0,0.24
08:39,8.81,0.0,0.48,0.0,0.0,0.0,0.24
08:40,8.81,0.0,0.24,0.0,0.0,0.0,0.48
08:41,8.95,0.0,0.32,0.0,0.0,0.0,0.24
08:42,8.95,0.07,0.24,0.0,0.0,0.0,0.24
08:43,8.87,0.07,0.24,0.0,0.0,0.0,0.24
08:44,8.69,0.07,0.24,0.0,0.0,0.0,0.24
08:45,8.87,0.07,0.33,0.0,0.0,0.0,0.24
08:46,8.72,0.14,0.33,0.0,0.0,0.0,0.24
08:47,8.82,0.14,0.24,0.0,0.0,0.0,0.24
08:48,8.94,0.14,0.24,0.0,0.0,0.0,0.24
08:49,9.33,0.14,0.33,0.0,0.0,0.0,0.24
08:50,9.33,0.14,0.26,0.0,0.0,0.07,0.24
08:51,9.51,0.14,0.26,0.0,0.0,0.07,0.24
08:52,9.67,0.14,0.26,0.0,0.0,0.07,0.24
08:53,9.67,0.14,0.26,0.0,0.0,0.07,0.24
08:54,9.67,0.14,0.26,0.0,0.0,0.07,0.24
08:55,9.57,0.14,0.26,0.0,0.0,0.07,0.24
08:56,9.47,0.14,0.26,0.0,0.0,0.07,0.24
08:57,9.67,0.14,0.39,0.0,0.0,0.07,0.24
08:58,9.67,0.19,0.26,0.0,0.0,0.07,0.24
08:59,9.67,0.19,0.26,0.0,0.0,0.07,0.24
09:00,9.85,0.19,0.26,0.0,0.0,0.07,0.24
09:01,9.85,0.19,0.35,0.0,0.0,0.07,0.24
09:02,9.87,0.19,0.35,0.0,0.0,0.07,0.24
09:03,9.84,0.19,0.25,0.0,0.0,0.07,0.24
09:04,9.64,0.19,0.25,0.0,0.0,0.07,0.24
09:05,9.9,0.43,0.35,0.0,0.0,0.0,0.24
09:06,9.64,0.43,0.35,0.0,0.0,0.0,0.24
09:07,9.64,0.43,0.35,0.0,0.0,0.0,0.24
09:08,9.74,0.43,0.35,0.0,0.0,0.0,0.24
09:09,9.29,0.43,0.35,0.0,0.0,0.0,0.24
09:10,9.48,0.43,0.35,0.0,0.0,0.0,0.24
09:11,9.56,0.43,0.35,0.0,0.0,0.0,0.24
09:12,9.56,0.36,0.35,0.0,0.0,0.0,0.24
09:13,9.56,0.36,0.35,0.0,0.0,0.0,0.24
09:14,9.46,0.36,0.35,0.0,0.0,0.0,0.24
09:15,9.58,0.36,0.35,0.0,0.0,0.0,0.24
09:16,9.5,0.36,0.35,0.0,0.0,0.0,0.24
09:17,9.42,0.36,0.35,0.0,0.0,0.0,0.24
09:18,9.33,0.36,0.35,0.0,0.0,0.0,0.24
09:19,9.34,0.36,0.35,0.0,0.0,0.0,0.24
09:20,9.06,0.36,0.26,0.0,0.0,0.0,0.48
09:21,8.99,0.36,0.26,0.0,0.0,0.0,0.48
09:22,8.89,0.36,0.26,0.07,0.0,0.0,0.48
09:23,8.91,0.36,0.26,0.07,0.0,0.0,0.48
09:24,8.55,0.45,0.26,0.07,0.0,0.0,0.48
09:25,8.41,0.45,0.26,0.07,0.0,0.0,0.48
09:26,8.49,0.45,0.26,0.07,0.0,0.0,0.48
09:27,8.14,0.45,0.17,0.07,0.0,0.0,0.48
09:28,8.0,0.45,0.17,0.07,0.0,0.0,0.64
09:29,7.87,0.45,0.17,0.07,0.0,0.0,0.64
09:30,7.89,0.45,0.26,0.07,0.0,0.0,0.56
09:31,8.04,0.45,0.26,0.07,0.0,0.0,0.56
09:32,8.0,0.45,0.26,0.07,0.0,0.0,0.56
09:33,8.08,0.45,0.26,0.07,0.0,0.0,0.56
09:34,8.01,0.45,0.26,0.07,0.0,0.0,0.56
09:35,8.1,0.45,0.36,0.07,0.0,0.0,0.56
09:36,8.1,0.45,0.36,0.07,0.0,0.0,0.56
09:37,8.53,0.45,0.36,0.07,0.0,0.0,0.56
09:38,8.29,0.45,0.36,0.07,0.0,0.0,0.56
09:39,8.29,0.45,0.36,0.07,0.0,0.0,0.32
09:40,8.32,0.45,0.27,0.07,0.0,0.0,0.32
09:41,8.32,0.45,0.27,0.07,0.0,0.0,0.32
09:42,8.39,0.52,0.27,0.07,0.0,0.0,0.32
09:43,8.46,0.52,0.27,0.07,0.0,0.0,0.32
09:44,8.46,0.52,0.27,0.07,0.0,0.0,0.32
09:45,8.46,0.52,0.27,0.07,0.0,0.0,0.32
09:46,8.46,0.52,0.42,0.07,0.0,0.0,0.32
09:47,8.28,0.52,0.32,0.07,0.0,0.0,0.32
09:48,8.36,0.52,0.32,0.07,0.0,0.0,0.32
09:49,8.13,0.52,0.22,0.07,0.0,0.0,0.32
09:50,8.28,0.59,0.22,0.0,0.0,0.0,0.32
09:51,8.48,0.59,0.22,0.0,0.0,0.0,0.32
09:52,8.48,0.59,0.22,0.0,0.0,0.0,0.32
09:53,8.55,0.59,0.22,0.0,0.0,0.0,0.32
09:54,8.54,0.59,0.22,0.0,0.0,0.0,0.32
09:55,8.54,0.59,0.22,0.0,0.0,0.0,0.32
09:56,8.54,0.59,0.22,0.0,0.0,0.0,0.32
09:57,8.87,0.59,0.22,0.0,0.0,0.0,0.32
09:58,8.43,0.59,0.32,0.0,0.0,0.0,0.2
09:59,8.51,0.59,0.32,0.0,0.0,0.0,0.27
10:00,8.28,0.59,0.32,0.0,0.0,0.0,0.51
10:01,8.36,0.59,0.32,0.0,0.0,0.0,0.51
10:02,8.32,0.59,0.18,0.0,0.0,0.0,0.51
10:03,8.32,0.59,0.18,0.0,0.0,0.0,0.51
10:04,8.32,0.59,0.18,0.0,0.0,0.0,0.51
10:05,8.44,0.59,0.18,0.08,0.0,0.0,0.51
10:06,8.44,0.59,0.18,0.08,0.0,0.0,0.51
10:07,8.68,0.67,0.26,0.0,0.0,0.0,0.51
10:08,8.79,0.67,0.18,0.0,0.0,0.0,0.51
10:09,8.51,0.67,0.18,0.08,0.0,0.0,0.51
10:10,8.25,0.67,0.18,0.08,0.0,0.0,0.51
10:11,8.31,0.67,0.18,0.08,0.0,0.0,0.51
10:12,8.55,0.67,0.18,0.08,0.0,0.0,0.51
10:13,8.68,0.67,0.42,0.08,0.0,0.0,0.4
10:14,8.62,0.67,0.5,0.0,0.0,0.0,0.4
10:15,9.0,0.67,0.5,0.0,0.0,0.0,0.4
10:16,8.92,0.67,0.42,0.08,0.0,0.0,0.4
10:17,8.92,0.67,0.32,0.08,0.0,0.0,0.27
10:18,9.0,0.67,0.32,0.08,0.0,0.0,0.27
10:19,9.1,0.74,0.32,0.08,0.0,0.0,0.2
10:20,8.82,0.74,0.32,0.0,0.0,0.0,0.2
10:21,8.47,0.67,0.08,0.0,0.0,0.0,0.2
10:22,8.35,0.67,0.08,0.0,0.0,0.0,0.2
10:23,8.44,0.67,0.08,0.0,0.0,0.0,0.2
10:24,8.44,0.67,0.08,0.0,0.0,0.0,0.2
10:25,8.9,0.67,0.16,0.0,0.0,0.08,0.2
10:26,9.0,0.75,0.16,0.0,0.0,0.0,0.2
10:27,8.97,0.67,0.16,0.0,0.0,0.0,0.2
10:28,9.23,0.67,0.16,0.0,0.0,0.0,0.2
10:29,9.07,0.67,0.16,0.0,0.0,0.0,0.2
10:30,9.17,0.67,0.16,0.0,0.0,0.0,0.2
10:31,9.07,0.6,0.16,0.0,0.0,0.0,0.2
10:32,9.15,0.6,0.16,0.0,0.0,0.0,0.44
10:33,9.42,0.6,0.16,0.0,0.0,0.0,0.44
10:34,9.51,0.53,0.16,0.0,0.0,0.0,0.4
10:35,9.42,0.53,0.16,0.0,0.0,0.0,0.4
10:36,9.34,0.53,0.16,0.07,0.0,0.0,0.4
10:37,9.32,0.53,0.16,0.07,0.0,0.0,0.4
10:38,9.12,0.53,0.16,0.07,0.0,0.0,0.4
10:39,9.12,0.53,0.16,0.07,0.0,0.0,0.4
10:40,9.12,0.71,0.16,0.07,0.0,0.0,0.4
10:41,9.27,0.71,0.16,0.07,0.0,0.0,0.32
10:42,9.35,0.71,0.16,0.07,0.0,0.0,0.32
10:43,9.44,0.71,0.16,0.07,0.0,0.0,0.32
10:44,9.32,0.71,0.16,0.07,0.0,0.0,0.32
10:45,9.24,0.71,0.16,0.07,0.0,0.0,0.32
10:46,9.34,0.71,0.16,0.07,0.0,0.0,0.32
10:47,9.19,0.71,0.16,0.07,0.0,0.0,0.32
10:48,9.01,0.71,0.16,0.07,0.0,0.0,0.32
10:49,9.08,0.71,0.16,0.07,0.0,0.0,0.32
10:50,8.82,0.71,0.16,0.07,0.0,0.0,0.32
10:51,8.9,0.71,0.16,0.07,0.0,0.0,0.32
10:52,9.15,0.71,0.16,0.07,0.0,0.0,0.32
10:53,9.15,0.71,0.16,0.07,0.0,0.0,0.32
10:54,8.93,0.71,0.16,0.07,0.0,0.0,0.32
10:55,8.93,0.71,0.16,0.07,0.0,0.0,0.32
10:56,8.67,0.71,0.16,0.0,0.0,0.0,0.52
10:57,8.67,0.71,0.16,0.0,0.0,0.0,0.52
10:58,8.55,0.59,0.16,0.0,0.0,0.0,0.29
10:59,8.61,0.59,0.16,0.0,0.0,0.0,0.29
11:00,8.54,0.59,0.16,0.0,0.0,0.0,0.29
11:01,8.93,0.59,0.16,0.0,0.0,0.0,0.29
11:02,9.16,0.59,0.16,0.0,0.0,0.0,0.29
11:03,9.16,0.59,0.16,0.0,0.0,0.0,0.29
11:04,9.08,0.59,0.16,0.0,0.0,0.11,0.29
11:05,9.33,0.59,0.16,0.0,0.0,0.11,0.29
11:06,9.33,0.59,0.16,0.0,0.0,0.11,0.52
11:07,9.51,0.59,0.16,0.0,0.0,0.11,0.52
11:08,9.67,0.59,0.24,0.0,0.0,0.11,0.52
11:09,10.1,0.59,0.24,0.0,0.0,0.11,0.52
11:10,10.44,0.59,0.24,0.0,0.0,0.11,0.52
11:11,10.08,0.59,0.16,0.0,0.0,0.11,0.52
11:12,10.0,0.59,0.4,0.0,0.0,0.11,0.29
11:13,10.07,0.59,0.4,0.0,0.0,0.11,0.29
11:14,9.9,0.59,0.4,0.0,0.0,0.11,0.29
11:15,9.75,0.59,0.4,0.0,0.0,0.11,0.29
11:16,9.75,0.59,0.4,0.0,0.0,0.11,0.29
11:17,9.51,0.59,0.16,0.0,0.0,0.11,0.29
11:18,9.51,0.59,0.16,0.0,0.0,0.11,0.29
