Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.56,0.8,0.74,0.16,0.0,0.07,0.51
11:20,9.69,0.8,0.74,0.16,0.0,0.27,0.51
11:21,9.7,0.74,0.83,0.16,0.0,0.27,0.51
11:22,9.7,0.74,0.83,0.16,0.0,0.27,0.51
11:23,9.7,0.48,0.83,0.16,0.0,0.27,0.76
11:24,9.62,0.48,0.75,0.16,0.0,0.27,0.76
11:25,9.54,0.48,0.75,0.16,0.0,0.27,0.76
11:26,9.36,0.48,0.75,0.06,0.0,0.27,0.97
11:27,9.36,0.48,0.75,0.06,0.0,0.27,0.97
11:28,9.44,0.48,0.75,0.06,0.0,0.27,0.97
11:29,9.52,0.48,0.75,0.06,0.0,0.27,0.97
11:30,9.56,0.48,0.75,0.06,0.0,0.27,0.97
11:31,9.65,0.48,0.75,0.06,0.0,0.27,0.97
11:32,9.65,0.48,0.75,0.06,0.0,0.27,0.97
11:33,9.27,0.48,0.75,0.06,0.0,0.27,0.97
11:34,9.27,0.56,1.0,0.06,0.0,0.27,0.72
11:35,9.16,0.56,1.0,0.06,0.0,0.27,0.72
11:36,9.06,0.56,0.75,0.06,0.0,0.27,0.97
11:37,8.96,0.56,0.75,0.06,0.0,0.27,0.97
11:38,8.89,0.56,0.75,0.06,0.0,0.2,0.97
11:39,8.81,0.56,0.75,0.06,0.0,0.2,0.97
11:40,9.09,0.82,0.75,0.06,0.0,0.2,0.72
11:41,8.99,0.48,0.75,0.06,0.0,0.45,0.72
11:42,8.89,0.48,0.75,0.06,0.0,0.45,0.72
11:43,9.05,0.48,0.75,0.06,0.0,0.45,0.55
11:44,9.18,0.55,0.75,0.0,0.0,0.45,0.55
11:45,9.18,0.55,0.75,0.0,0.0,0.45,0.55
11:46,9.47,0.55,0.75,0.0,0.0,0.45,0.55
11:47,9.82,0.55,0.75,0.0,0.0,0.25,0.65
11:48,9.74,0.64,0.75,0.0,0.0,0.25,0.56
11:49,9.82,0.55,0.75,0.0,0.0,0.25,0.46
11:50,9.63,0.55,0.75,0.0,0.0,0.25,0.46
11:51,9.73,0.55,0.75,0.0,0.0,0.25,0.46
11:52,9.72,0.55,0.75,0.0,0.0,0.25,0.36
11:53,9.62,0.55,0.75,0.0,0.0,0.25,0.25
11:54,9.62,0.55,0.75,0.0,0.0,0.25,0.25
11:55,9.64,0.55,0.75,0.0,0.0,0.25,0.25
11:56,9.64,0.37,0.75,0.0,0.0,0.25,0.25
11:57,9.64,0.37,0.75,0.0,0.0,0.25,0.25
11:58,9.64,0.37,0.75,0.0,0.0,0.25,0.25
11:59,9.64,0.37,0.75,0.0,0.0,0.25,0.32
12:00,9.39,0.37,0.64,0.0,0.0,0.25,0.53
12:01,9.39,0.37,0.64,0.0,0.0,0.25,0.53
12:02,9.36,0.37,0.64,0.0,0.0,0.33,0.53
12:03,9.46,0.37,0.64,0.0,0.0,0.33,0.53
12:04,9.46,0.45,0.64,0.0,0.0,0.25,0.53
12:05,9.54,0.45,0.75,0.0,0.0,0.25,0.41
12:06,9.77,0.54,0.75,0.0,0.0,0.25,0.55
12:07,9.85,0.54,0.75,0.0,0.0,0.25,0.65
12:08,9.85,0.67,0.75,0.0,0.0,0.25,0.51
12:09,9.77,0.67,0.84,0.0,0.0,0.25,0.42
12:10,9.87,0.58,0.93,0.0,0.0,0.25,0.42
12:11,9.87,0.45,0.97,0.0,0.0,0.25,0.51
12:12,9.5,0.45,0.97,0.0,0.0,0.25,0.45
12:13,9.58,0.45,0.97,0.0,0.0,0.35,0.45
12:14,9.58,0.46,0.88,0.0,0.0,0.35,0.52
12:15,9.83,0.46,0.88,0.0,0.0,0.35,0.52
12:16,9.51,0.23,0.88,0.0,0.0,0.35,0.52
12:17,9.4,0.23,0.88,0.0,0.0,0.35,0.45
12:18,9.4,0.23,0.88,0.0,0.0,0.35,0.45
12:19,9.33,0.23,0.88,0.0,0.0,0.35,0.38
12:20,9.51,0.23,0.88,0.0,0.0,0.35,0.38
12:21,9.63,0.46,0.96,0.0,0.0,0.35,0.48
12:22,9.42,0.46,0.96,0.0,0.0,0.35,0.48
12:23,9.42,0.23,0.96,0.0,0.0,0.35,0.48
12:24,9.42,0.23,0.96,0.0,0.0,0.35,0.38
12:25,9.34,0.23,0.96,0.0,0.0,0.35,0.38
12:26,9.37,0.23,0.96,0.0,0.0,0.25,0.38
12:27,9.26,0.32,0.96,0.0,0.0,0.25,0.38
12:28,9.15,0.23,0.96,0.0,0.0,0.25,0.38
12:29,9.84,0.23,0.84,0.0,0.0,0.37,0.87
12:30,10.04,0.23,0.77,0.0,0.0,0.37,0.87
12:31,9.88,0.23,0.69,0.0,0.0,0.37,0.87
12:32,9.87,0.23,0.69,0.0,0.0,0.37,0.87
12:33,9.87,0.23,0.69,0.0,0.0,0.37,0.87
12:34,9.64,0.23,0.55,0.0,0.0,0.37,0.87
12:35,9.64,0.23,0.55,0.0,0.0,0.37,0.87
12:36,9.64,0.23,0.55,0.0,0.0,0.37,0.87
12:37,9.54,0.7,0.67,0.0,0.0,0.37,0.28
12:38,9.46,0.7,0.67,0.0,0.0,0.37,0.28
12:39,9.46,0.7,0.67,0.0,0.0,0.37,0.28
12:40,9.34,0.7,0.67,0.0,0.0,0.37,0.28
12:41,9.45,0.7,0.67,0.0,0.0,0.37,0.28
12:42,9.37,0.79,0.67,0.0,0.0,0.37,0.28
12:43,9.53,0.7,0.67,0.0,0.0,0.37,0.28
12:44,9.34,0.7,0.67,0.0,0.0,0.25,0.28
12:45,9.34,0.7,0.58,0.0,0.0,0.25,0.28
12:46,9.46,0.7,0.58,0.0,0.0,0.25,0.28
12:47,9.39,0.7,0.58,0.0,0.0,0.25,0.28
12:48,9.5,0.23,0.74,0.0,0.0,0.25,0.76
12:49,9.46,0.23,1.37,0.0,0.0,0.25,0.38
12:50,9.46,0.23,1.38,0.0,0.0,0.25,0.46
12:51,9.72,0.23,1.38,0.0,0.0,0.25,0.65
12:52,10.02,0.34,0.83,0.0,0.0,0.25,0.72
12:53,10.19,0.23,0.75,0.0,0.0,0.25,0.7
12:54,9.84,0.23,0.75,0.0,0.0,0.25,0.7
12:55,9.67,0.23,0.75,0.0,0.0,0.25,0.54
12:56,9.7,0.14,0.75,0.0,0.0,0.25,0.54
12:57,9.61,0.25,0.53,0.0,0.0,0.25,0.54
12:58,9.73,0.25,0.53,0.0,0.0,0.25,0.54
12:59,9.84,0.25,0.53,0.0,0.0,0.25,0.54
13:00,9.83,0.25,0.29,0.0,0.0,0.25,0.78
13:01,9.83,0.25,0.29,0.0,0.0,0.25,0.78
13:02,9.9,0.52,0.29,0.0,0.0,0.25,0.78
13:03,9.83,0.52,0.29,0.0,0.0,0.25,0.78
13:04,9.72,0.41,0.29,0.0,0.11,0.25,0.78
13:05,9.91,0.41,0.29,0.0,0.0,0.25,0.78
13:06,9.81,0.41,0.29,0.0,0.0,0.25,0.78
13:07,9.8,0.41,0.29,0.0,0.0,0.25,0.78
13:08,9.8,0.41,0.29,0.0,0.0,0.25,0.78
13:09,9.85,0.41,0.29,0.0,0.0,0.25,0.78
13:10,9.85,0.41,0.29,0.0,0.0,0.25,0.78
13:11,9.85,0.41,0.29,0.0,0.0,0.25,0.86
13:12,9.67,0.41,0.38,0.0,0.0,0.25,0.86
13:13,9.5,0.49,0.21,0.0,0.0,0.25,0.86
13:14,9.63,0.3,0.29,0.0,0.0,0.25,0.86
13:15,9.81,0.3,0.21,0.0,0.11,0.34,0.86
13:16,9.78,0.3,0.21,0.0,0.11,0.34,0.86
13:17,9.69,0.3,0.21,0.0,0.11,0.34,0.86
13:18,9.69,0.41,0.09,0.0,0.0,0.34,0.97
13:19,9.69,0.41,0.09,0.0,0.0,0.34,0.97
13:20,9.87,0.41,0.09,0.0,0.0,0.34,1.07
13:21,10.05,0.41,0.09,0.0,0.0,0.34,0.83
13:22,10.13,0.54,0.09,0.0,0.0,0.25,0.83
13:23,9.95,0.54,0.21,0.0,0.0,0.25,0.72
13:24,9.95,0.54,0.21,0.0,0.0,0.25,0.72
13:25,9.93,0.54,0.21,0.0,0.0,0.25,0.72
13:26,10.03,0.54,0.21,0.0,0.0,0.25,0.72
13:27,9.95,0.43,0.21,0.0,0.11,0.25,0.72
13:28,9.88,0.48,0.09,0.0,0.0,0.25,0.83
13:29,9.77,0.37,0.09,0.0,0.0,0.25,0.83
13:30,9.94,0.37,0.09,0.0,0.0,0.25,0.83
13:31,9.94,0.37,0.09,0.0,0.0,0.25,0.83
13:32,9.94,0.56,0.09,0.0,0.0,0.25,0.83
13:33,9.81,0.56,0.09,0.0,0.0,0.0,0.83
13:34,9.76,0.56,0.09,0.0,0.0,0.0,0.83
13:35,9.68,0.37,0.09,0.0,0.0,0.0,0.83
13:36,9.68,0.37,0.21,0.0,0.0,0.0,0.72
13:37,9.56,0.37,0.21,0.0,0.0,0.0,0.62
13:38,9.8,0.37,0.21,0.0,0.0,0.0,0.62
13:39,9.86,0.46,0.21,0.0,0.0,0.0,0.62
13:40,9.51,0.46,0.21,0.0,0.0,0.0,0.72
13:41,9.56,0.3,0.21,0.0,0.0,0.0,0.82
13:42,9.42,0.3,0.39,0.1,0.0,0.0,0.53
13:43,9.29,0.21,0.21,0.1,0.0,0.0,0.46
13:44,9.46,0.21,0.21,0.1,0.0,0.0,0.46
13:45,9.57,0.21,0.21,0.1,0.0,0.0,0.46
13:46,9.76,0.21,0.21,0.1,0.0,0.0,0.46
13:47,9.76,0.31,0.21,0.1,0.0,0.0,0.46
13:48,9.61,0.31,0.21,0.1,0.0,0.0,0.46
13:49,9.46,0.21,0.3,0.1,0.0,0.0,0.46
13:50,9.62,0.21,0.3,0.1,0.0,0.0,0.46
13:51,9.52,0.21,0.3,0.1,0.0,0.0,0.46
13:52,9.65,0.21,0.21,0.1,0.0,0.0,0.46
13:53,9.55,0.21,0.21,0.1,0.0,0.0,0.36
13:54,9.69,0.21,0.21,0.1,0.0,0.0,0.36
13:55,9.56,0.21,0.21,0.1,0.0,0.0,0.36
13:56,9.56,0.21,0.21,0.1,0.0,0.0,0.36
13:57,9.83,0.21,0.21,0.1,0.0,0.0,0.46
13:58,10.11,0.3,0.21,0.1,0.0,0.0,0.46
13:59,10.1,0.38,0.21,0.1,0.0,0.0,0.46
14:00,10.0,0.3,0.21,0.1,0.0,0.23,0.46
14:01,10.04,0.3,0.21,0.1,0.0,0.23,0.46
14:02,9.89,0.3,0.21,0.1,0.0,0.23,0.46
14:03,9.87,0.39,0.16,0.1,0.0,0.23,0.46
14:04,9.87,0.39,0.16,0.1,0.0,0.23,0.46
14:05,9.83,0.39,0.16,0.1,0.0,0.23,1.01
14:06,10.32,0.39,0.24,0.1,0.0,0.23,1.01
14:07,10.65,0.39,0.35,0.1,0.0,0.23,1.01
14:08,10.65,0.39,0.24,0.1,0.0,0.23,1.05
14:09,10.3,0.39,0.32,0.1,0.0,0.23,1.05
14:10,10.34,0.39,0.44,0.1,0.0,0.23,0.94
14:11,10.08,0.39,0.44,0.1,0.0,0.23,0.84
14:12,10.32,0.51,0.25,0.1,0.0,0.29,0.84
14:13,10.5,0.39,0.25,0.1,0.0,0.29,0.95
14:14,10.44,0.39,0.25,0.1,0.0,0.29,0.95
14:15,10.34,0.3,0.25,0.1,0.0,0.29,0.95
14:16,10.25,0.21,0.25,0.1,0.0,0.29,0.95
14:17,10.33,0.21,0.25,0.1,0.0,0.29,0.95
14:18,10.26,0.3,0.25,0.1,0.0,0.29,1.03
14:19,10.28,0.3,0.37,0.1,0.0,0.29,0.84
14:20,10.21,0.3,0.37,0.1,0.0,0.29,0.84
14:21,10.29,0.3,0.37,0.1,0.0,0.29,0.84
14:22,10.39,0.3,0.37,0.1,0.0,0.29,0.94
14:23,10.39,0.3,0.37,0.1,0.0,0.29,0.94
14:24,10.39,0.3,0.37,0.1,0.0,0.29,0.94
14:25,10.39,0.3,0.25,0.1,0.0,0.29,1.05
14:26,10.49,0.3,0.25,0.1,0.0,0.29,1.27
14:27,10.76,0.3,0.33,0.22,0.0,0.29,1.16
14:28,10.76,0.3,0.33,0.0,0.0,0.29,1.37
14:29,10.8,0.21,0.25,0.0,0.0,0.29,1.37
14:30,10.72,0.21,0.25,0.0,0.0,0.23,1.37
14:31,10.72,0.21,0.25,0.0,0.0,0.23,1.26
14:32,10.87,0.21,0.25,0.0,0.0,0.23,1.26
14:33,11.03,0.21,0.25,0.0,0.0,0.7,0.78
14:34,10.91,0.21,0.25,0.0,0.0,0.7,0.78
14:35,11.19,0.21,0.37,0.0,0.0,0.7,0.78
14:36,11.11,0.21,0.37,0.0,0.0,0.7,0.78
14:37,11.29,0.21,0.37,0.0,0.0,0.7,0.78
14:38,11.16,0.21,0.37,0.0,0.0,0.7,0.78
14:39,11.33,0.21,0.37,0.0,0.0,0.23,1.26
14:40,11.41,0.21,0.37,0.0,0.0,0.23,1.26
14:41,11.15,0.21,0.37,0.0,0.0,0.23,1.26
14:42,11.23,0.21,0.37,0.0,0.0,0.23,1.26
14:43,11.02,0.21,0.6,0.0,0.0,0.0,1.26
14:44,11.12,0.21,0.6,0.0,0.0,0.47,0.78
14:45,11.28,0.21,1.26,0.0,0.0,0.0,0.78
14:46,11.43,0.43,1.26,0.0,0.0,0.0,0.56
14:47,11.58,0.43,1.26,0.0,0.0,0.0,0.56
14:48,11.5,0.43,1.07,0.1,0.0,0.0,0.55
14:49,10.92,0.43,0.6,0.09,0.0,0.0,0.46
14:50,11.03,0.52,0.6,0.0,0.0,0.0,0.46
14:51,11.14,0.52,0.6,0.0,0.0,0.0,0.58
14:52,11.04,0.52,0.6,0.0,0.0,0.0,0.58
14:53,11.03,0.43,0.37,0.11,0.0,0.0,0.58
14:54,11.29,0.43,0.37,0.11,0.0,0.0,0.58
14:55,11.17,0.43,0.37,0.0,0.0,0.0,0.58
14:56,11.04,0.43,0.37,0.0,0.0,0.0,0.58
14:57,10.96,0.43,0.37,0.0,0.0,0.0,0.58
14:58,10.96,0.43,0.37,0.0,0.0,0.0,0.58
14:59,10.43,0.43,0.33,0.0,0.0,0.0,0.67
15:00,10.9,0.43,0.66,0.0,0.0,0.0,0.67
15:01,10.76,0.43,0.66,0.0,0.0,0.0,0.67
15:02,10.84,0.43,0.56,0.0,0.0,0.0,0.67
15:03,10.96,0.43,0.56,0.0,0.0,0.0,0.67
15:04,11.23,0.43,0.56,0.0,0.0,0.0,0.77
15:05,11.21,0.43,0.56,0.0,0.0,0.0,0.77
15:06,10.96,0.43,0.75,0.0,0.0,0.0,0.77
15:07,10.94,0.43,0.86,0.0,0.0,0.0,0.77
15:08,11.03,0.43,0.86,0.0,0.0,0.0,0.77
15:09,10.74,0.43,0.86,0.08,0.0,0.0,0.77
15:10,10.83,0.43,0.86,0.08,0.0,0.0,0.77
15:11,10.95,0.52,0.77,0.0,0.0,0.0,0.85
15:12,10.95,0.63,0.77,0.0,0.0,0.0,0.85
15:13,10.93,0.52,0.77,0.0,0.0,0.0,0.85
15:14,11.01,0.52,0.77,0.0,0.0,0.0,0.85
15:15,11.22,0.52,0.77,0.0,0.0,0.0,1.04
15:16,11.35,0.52,0.66,0.0,0.0,0.0,1.15
15:17,11.35,0.52,0.66,0.0,0.0,0.0,1.15
15:18,11.48,0.52,0.77,0.0,0.0,0.0,1.04
15:19,11.63,0.52,0.77,0.0,0.0,0.0,1.04
15:20,11.65,0.52,0.66,0.0,0.0,0.09,1.04
15:21,11.75,0.52,0.77,0.0,0.0,0.09,1.04
15:22,11.73,0.52,0.77,0.0,0.0,0.09,1.09
15:23,11.73,0.52,0.84,0.0,0.0,0.09,1.09
15:24,11.73,0.52,0.94,0.0,0.0,0.0,0.85
15:25,11.99,0.61,0.94,0.0,0.0,0.0,0.76
15:26,12.24,0.68,0.94,0.0,0.0,0.0,0.76
15:27,12.25,0.68,0.72,0.11,0.0,0.0,0.76
15:28,12.28,0.68,0.72,0.11,0.0,0.0,0.66
15:29,12.73,0.68,0.72,0.11,0.0,0.0,0.66
15:30,12.8,0.68,0.72,0.11,0.0,0.0,0.66
15:31,12.45,0.68,0.63,0.11,0.0,0.0,0.66
15:32,12.64,0.68,0.63,0.11,0.0,0.0,0.66
15:33,12.4,0.68,0.63,0.11,0.0,0.0,0.66
15:34,12.57,0.68,0.74,0.11,0.0,0.0,0.66
15:35,12.34,0.79,0.74,0.11,0.0,0.0,0.66
15:36,12.42,0.7,0.83,0.11,0.0,0.0,0.75
15:37,12.34,0.7,0.74,0.11,0.0,0.0,0.86
15:38,12.65,0.67,0.74,0.0,0.0,0.0,1.0
15:39,12.61,0.56,0.74,0.0,0.0,0.0,1.0
15:40,12.69,0.56,0.74,0.09,0.0,0.0,0.9
15:41,12.71,0.64,0.67,0.09,0.0,0.0,0.9
15:42,12.76,0.74,0.78,0.09,0.0,0.0,0.79
15:43,12.64,0.74,0.78,0.09,0.0,0.0,0.79
15:44,12.56,0.74,0.78,0.09,0.0,0.0,0.72
15:45,12.74,0.74,0.89,0.0,0.0,0.0,0.81
15:46,12.83,0.83,0.96,0.0,0.0,0.0,0.64
15:47,12.83,0.76,0.96,0.0,0.07,0.0,0.64
15:48,12.83,0.76,0.96,0.0,0.07,0.0,0.64
15:49,12.69,0.76,0.96,0.0,0.07,0.0,0.64
15:50,12.85,0.76,1.1,0.0,0.07,0.0,0.51
15:51,12.94,0.76,1.0,0.0,0.07,0.0,0.58
15:52,13.05,0.84,0.66,0.0,0.07,0.23,0.58
15:53,13.29,0.84,0.66,0.0,0.07,0.23,0.58
15:54,13.43,0.74,0.66,0.0,0.07,0.23,0.58
15:55,13.81,0.74,0.66,0.0,0.07,0.23,0.58
15:56,13.71,0.74,0.66,0.0,0.07,0.4,0.58
15:57,13.76,0.74,0.58,0.0,0.0,0.4,0.58
15:58,14.04,0.74,0.58,0.0,0.0,0.23,0.58
15:59,13.93,0.74,0.58,0.0,0.0,0.23,0.58
16:00,13.96,0.74,0.8,0.0,0.0,0.23,0.48
16:01,14.13,0.84,0.7,0.0,0.0,0.23,0.48
16:02,13.95,0.84,0.59,0.0,0.0,0.23,0.48
16:03,13.87,0.84,0.59,0.0,0.0,0.0,0.71
16:04,13.64,0.84,0.59,0.0,0.0,0.0,0.71
16:05,13.55,0.84,0.48,0.0,0.0,0.0,0.82
16:06,13.48,0.84,0.48,0.0,0.0,0.0,0.82
16:07,13.83,0.84,0.48,0.0,0.0,0.0,0.82
16:08,13.51,0.84,0.59,0.0,0.0,0.0,0.71
16:09,13.71,0.84,0.48,0.0,0.0,0.0,0.71
16:10,13.71,0.84,0.48,0.0,0.0,0.0,0.71
16:11,13.85,0.75,0.48,0.0,0.0,0.0,0.71
16:12,13.94,0.86,0.48,0.0,0.0,0.0,0.71
16:13,13.96,0.86,0.48,0.0,0.0,0.0,0.71
16:14,14.08,0.86,0.48,0.0,0.0,0.0,0.71
16:15,14.72,0.86,0.48,0.0,0.0,0.0,0.71
16:16,14.57,0.86,0.48,0.0,0.0,0.0,0.71
16:17,14.52,0.86,0.48,0.0,0.0,0.0,0.61
16:18,14.21,0.86,0.55,0.0,0.0,0.0,0.61
16:19,14.34,0.86,0.55,0.0,0.0,0.0,0.61
16:20,14.25,0.86,0.55,0.0,0.0,0.0,0.61
16:21,14.24,0.86,0.55,0.0,0.0,0.0,0.61
16:22,14.36,0.86,0.55,0.0,0.0,0.0,0.61
16:23,14.45,0.86,0.55,0.0,0.0,0.0,0.61
16:24,14.61,0.86,0.55,0.0,0.0,0.0,0.61
16:25,14.61,0.86,0.55,0.0,0.0,0.0,0.61
16:26,14.68,0.86,0.55,0.0,0.0,0.0,0.61
16:27,14.62,0.86,0.55,0.0,0.0,0.0,0.82
16:28,14.54,0.65,0.66,0.0,0.11,0.0,0.82
16:29,14.64,0.65,0.65,0.07,0.11,0.1,0.7
16:30,14.47,0.65,0.55,0.07,0.0,0.2,0.7
16:31,14.16,0.8,0.55,0.0,0.0,0.2,0.94
16:32,14.14,0.8,0.6,0.1,0.0,0.09,0.94
16:33,14.33,0.8,0.6,0.1,0.0,0.24,0.79
16:34,14.65,0.91,0.6,0.1,0.0,0.24,0.79
16:35,14.76,1.03,0.6,0.0,0.0,0.11,0.89
16:36,15.01,1.14,0.6,0.0,0.0,0.11,0.79
16:37,14.97,1.2,0.6,0.0,0.0,0.11,0.7
16:38,14.82,1.01,0.69,0.1,0.0,0.11,0.7
16:39,14.61,0.92,0.78,0.1,0.0,0.0,0.7
16:40,14.51,0.92,0.78,0.1,0.0,0.0,0.7
16:41,14.51,0.92,0.69,0.1,0.0,0.0,0.7
16:42,14.6,1.03,0.6,0.0,0.0,0.0,0.7
16:43,14.79,1.03,0.51,0.0,0.08,0.0,0.8
16:44,14.78,1.03,0.51,0.0,0.08,0.0,0.7
16:45,14.64,1.03,0.51,0.0,0.08,0.0,0.7
16:46,14.74,0.81,0.51,0.0,0.08,0.0,0.82
16:47,14.83,0.81,0.51,0.0,0.08,0.0,0.91
16:48,14.96,0.81,0.51,0.0,0.08,0.0,0.91
16:49,14.63,0.79,0.51,0.0,0.0,0.0,0.91
16:50,14.64,0.79,0.51,0.0,0.0,0.0,0.91
16:51,14.2,0.7,0.51,0.0,0.0,0.0,0.91
16:52,14.76,0.7,0.51,0.0,0.0,0.0,0.91
16:53,14.99,0.77,0.51,0.0,0.0,0.0,0.79
16:54,15.41,0.7,0.51,0.0,0.06,0.0,0.79
16:55,15.96,0.8,0.51,0.0,0.06,0.0,0.7
16:56,15.94,0.7,0.6,0.0,0.06,0.0,0.7
16:57,15.6,0.7,0.6,0.0,0.0,0.0,0.7
16:58,15.63,0.7,0.6,0.0,0.0,0.0,0.7
16:59,15.71,0.7,0.6,0.0,0.0,0.0,0.7
17:00,16.03,0.7,0.6,0.0,0.0,0.0,0.7
17:01,16.17,0.74,0.6,0.0,0.0,0.0,0.7
17:02,15.96,0.74,0.6,0.0,0.0,0.0,0.7
17:03,16.26,0.74,0.6,0.0,0.0,0.0,0.7
17:04,16.47,0.83,0.6,0.0,0.0,0.0,0.7
17:05,16.24,0.83,0.6,0.0,0.0,0.0,0.7
17:06,16.2,0.83,0.6,0.0,0.0,0.0,0.7
17:07,16.69,1.09,0.6,0.0,0.0,0.0,0.7
17:08,16.68,1.09,0.6,0.0,0.0,0.0,0.7
17:09,16.69,0.83,0.6,0.0,0.0,0.0,0.62
17:10,16.24,0.83,0.6,0.0,0.0,0.0,0.62
17:11,16.17,0.74,0.6,0.0,0.0,0.0,0.62
17:12,16.16,0.74,0.6,0.0,0.0,0.0,0.7
17:13,16.35,0.74,0.6,0.0,0.0,0.0,0.7
17:14,16.48,0.74,0.6,0.0,0.0,0.0,0.7
17:15,16.69,0.83,0.51,0.0,0.0,0.0,0.61
17:16,16.35,0.83,0.51,0.0,0.0,0.13,0.61
17:17,16.48,0.96,0.51,0.0,0.0,0.0,0.87
17:18,16.76,0.96,0.51,0.0,0.0,0.0,0.87
17:19,16.74,0.83,0.63,0.0,0.0,0.0,0.61
17:20,16.34,0.83,0.59,0.0,0.0,0.0,0.61
17:21,16.41,0.74,0.38,0.0,0.0,0.0,0.82
17:22,16.66,0.63,0.51,0.0,0.0,0.0,0.82
17:23,16.66,0.72,0.65,0.0,0.11,0.0,0.82
17:24,16.64,0.91,0.73,0.0,0.11,0.0,0.73
17:25,16.86,0.63,0.83,0.0,0.11,0.0,0.73
17:26,17.03,0.63,0.83,0.0,0.11,0.0,0.73
17:27,17.59,0.63,0.83,0.0,0.11,0.0,0.73
17:28,17.7,0.74,0.73,0.0,0.11,0.09,0.61
17:29,17.35,0.63,0.84,0.0,0.11,0.09,0.61
17:30,17.28,0.63,0.84,0.0,0.11,0.09,0.61
17:31,17.42,0.63,0.84,0.0,0.0,0.09,0.61
17:32,17.43,0.63,0.84,0.0,0.0,0.0,0.61
17:33,18.05,0.63,1.09,0.11,0.0,0.0,0.61
17:34,18.05,0.63,1.09,0.11,0.0,0.0,0.61
17:35,18.05,0.63,1.09,0.11,0.0,0.0,0.53
17:36,18.26,0.63,1.01,0.11,0.0,0.0,0.46
17:37,18.58,0.63,1.36,0.18,0.0,0.0,0.46
17:38,18.26,0.63,1.17,0.11,0.0,0.0,0.46
17:39,18.43,0.63,1.1,0.11,0.0,0.0,0.46
17:40,18.44,0.71,0.65,0.11,0.0,0.0,0.82
17:41,18.72,0.71,0.72,0.13,0.0,0.0,0.93
17:42,18.91,0.71,0.72,0.13,0.0,0.0,0.57
17:43,19.18,0.71,0.72,0.0,0.0,0.0,0.57
17:44,19.39,0.74,0.72,0.0,0.0,0.08,0.82
17:45,18.83,0.63,0.83,0.0,0.0,0.44,0.46
17:46,18.99,0.63,0.83,0.0,0.0,0.36,0.46
17:47,19.26,0.72,0.83,0.0,0.0,0.36,0.46
17:48,19.21,0.72,0.83,0.0,0.0,0.36,0.46
17:49,19.55,0.83,0.72,0.0,0.0,0.36,0.46
17:50,19.81,0.83,0.72,0.0,0.0,0.59,0.23
17:51,19.61,0.83,0.72,0.0,0.0,0.23,0.23
17:52,19.77,0.9,0.72,0.19,0.0,0.23,0.23
17:53,19.86,0.74,0.73,0.19,0.0,0.23,0.23
17:54,19.67,0.77,0.73,0.19,0.0,0.23,0.23
17:55,19.59,0.88,0.73,0.08,0.0,0.23,0.23
17:56,20.29,0.77,0.81,0.08,0.0,0.23,0.31
17:57,20.4,0.77,0.73,0.08,0.0,0.23,0.31
17:58,20.16,0.54,0.73,0.08,0.0,0.23,0.31
17:59,20.5,0.54,0.73,0.08,0.0,0.23,0.31
18:00,20.65,0.54,0.83,0.08,0.0,0.23,0.31
18:01,20.34,0.54,0.83,0.08,0.0,0.23,0.31
18:02,20.19,0.79,0.91,0.08,0.0,0.23,0.31
18:03,20.31,0.79,0.83,0.08,0.0,0.23,0.31
18:04,20.51,0.9,0.92,0.08,0.0,0.23,0.31
18:05,20.68,0.9,0.92,0.08,0.0,0.23,0.31
18:06,20.57,0.79,0.83,0.08,0.0,0.23,0.4
18:07,20.3,0.81,0.56,0.08,0.0,0.23,0.65
18:08,20.68,0.74,0.56,0.08,0.0,0.23,0.65
18:09,20.76,0.74,0.56,0.08,0.0,0.23,0.65
18:10,20.71,0.74,0.56,0.08,0.0,0.23,0.65
18:11,21.09,0.74,0.56,0.08,0.0,0.23,0.65
18:12,21.14,0.65,0.56,0.08,0.0,0.23,0.65
18:13,21.18,0.74,0.56,0.08,0.0,0.23,0.56
18:14,21.03,0.65,0.81,0.08,0.0,0.23,0.31
18:15,21.11,0.73,0.81,0.0,0.0,0.23,0.31
18:16,21.29,0.76,0.81,0.0,0.0,0.23,0.31
18:17,20.96,0.72,0.81,0.0,0.0,0.23,0.31
18:18,21.21,0.58,0.91,0.0,0.0,0.23,0.31
18:19,21.37,0.58,1.03,0.0,0.0,0.23,0.19
18:20,21.45,0.5,1.03,0.07,0.0,0.23,0.19
18:21,21.52,0.67,1.03,0.07,0.0,0.23,0.19
18:22,21.62,0.75,1.13,0.07,0.0,0.23,0.19
18:23,21.89,0.75,1.03,0.07,0.0,0.23,0.19
18:24,22.29,0.87,1.03,0.07,0.0,0.23,0.19
18:25,22.25,0.76,0.91,0.28,0.0,0.23,0.19
18:26,21.85,0.74,0.81,0.18,0.0,0.23,0.19
18:27,22.02,0.81,0.72,0.11,0.0,0.23,0.19
18:28,21.97,0.81,0.82,0.11,0.0,0.23,0.19
18:29,22.05,0.81,0.82,0.11,0.0,0.23,0.19
18:30,21.93,0.81,1.05,0.0,0.0,0.0,0.3
18:31,22.55,0.81,1.05,0.1,0.0,0.0,0.3
18:32,22.35,0.65,1.05,0.1,0.0,0.0,0.66
18:33,22.27,0.65,1.05,0.1,0.0,0.0,0.66
