Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,10.92,0.58,0.93,0.14,0.0,0.11,0.19
11:20,10.68,0.58,1.04,0.14,0.0,0.0,0.19
11:21,10.91,0.58,0.93,0.14,0.0,0.08,0.3
11:22,10.96,0.58,0.93,0.14,0.0,0.0,0.3
11:23,10.96,0.49,0.93,0.14,0.0,0.0,0.39
11:24,10.86,0.49,1.04,0.14,0.0,0.0,0.19
11:25,10.76,0.49,1.04,0.14,0.0,0.0,0.19
11:26,11.01,0.49,1.04,0.14,0.0,0.0,0.19
11:27,11.15,0.49,1.24,0.14,0.0,0.0,0.27
11:28,11.01,0.49,1.24,0.14,0.0,0.0,0.27
11:29,10.93,0.49,1.24,0.14,0.0,0.0,0.27
11:30,10.75,0.49,1.16,0.14,0.0,0.0,0.27
11:31,10.77,0.49,1.16,0.14,0.0,0.0,0.27
11:32,10.77,0.49,1.16,0.21,0.0,0.0,0.2
11:33,10.81,0.72,1.16,0.21,0.0,0.0,0.2
11:34,11.13,0.72,1.16,0.14,0.0,0.0,0.2
11:35,11.16,0.72,1.16,0.14,0.0,0.0,0.2
11:36,11.16,0.72,1.24,0.14,0.0,0.0,0.2
11:37,11.12,0.66,1.06,0.14,0.0,0.0,0.09
11:38,10.6,0.66,1.06,0.14,0.0,0.0,0.09
11:39,10.6,0.66,1.06,0.14,0.0,0.0,0.09
11:40,10.47,0.66,0.94,0.14,0.0,0.0,0.09
11:41,10.31,0.66,0.94,0.14,0.0,0.0,0.09
11:42,10.38,0.74,0.94,0.14,0.0,0.0,0.09
11:43,10.48,0.66,0.94,0.14,0.0,0.0,0.09
11:44,10.48,0.66,0.94,0.14,0.0,0.0,0.09
11:45,10.96,0.66,0.94,0.14,0.0,0.0,0.36
11:46,11.06,0.66,0.94,0.14,0.0,0.0,0.36
11:47,10.88,0.31,0.94,0.14,0.0,0.0,0.36
11:48,10.96,0.31,0.94,0.14,0.0,0.0,0.36
11:49,11.0,0.31,0.94,0.14,0.0,0.0,0.36
11:50,10.92,0.31,0.94,0.14,0.0,0.0,0.36
11:51,11.01,0.31,0.94,0.14,0.0,0.0,0.36
11:52,10.74,0.31,0.94,0.14,0.0,0.0,0.09
11:53,10.42,0.31,0.73,0.14,0.0,0.0,0.18
11:54,10.16,0.31,0.52,0.14,0.0,0.0,0.38
11:55,10.06,0.31,0.52,0.14,0.0,0.25,0.38
11:56,10.48,0.31,0.63,0.14,0.0,0.25,0.28
11:57,10.23,0.31,0.63,0.14,0.0,0.33,0.28
11:58,10.5,0.31,0.63,0.14,0.0,0.25,0.28
11:59,10.67,0.31,0.84,0.14,0.0,0.25,0.64
12:00,10.49,0.56,0.84,0.23,0.0,0.0,0.64
12:01,10.66,0.56,0.84,0.23,0.0,0.0,0.64
12:02,10.66,0.63,0.84,0.14,0.0,0.0,0.73
12:03,10.76,0.38,0.84,0.14,0.0,0.0,0.73
12:04,10.97,0.38,0.84,0.23,0.0,0.0,0.64
12:05,10.51,0.38,0.93,0.23,0.0,0.0,0.64
12:06,10.63,0.38,0.93,0.23,0.0,0.0,0.64
12:07,10.63,0.38,0.93,0.23,0.0,0.0,0.64
12:08,10.56,0.38,0.93,0.23,0.0,0.0,0.64
12:09,10.37,0.38,0.93,0.23,0.0,0.0,0.89
12:10,10.56,0.38,1.38,0.23,0.0,0.0,0.53
12:11,10.56,0.38,1.27,0.23,0.0,0.0,0.53
12:12,10.57,0.3,1.27,0.23,0.0,0.0,0.53
12:13,10.69,0.3,1.27,0.23,0.0,0.0,0.53
12:14,10.69,0.3,1.27,0.23,0.0,0.0,0.53
12:15,10.71,0.3,1.27,0.23,0.0,0.0,0.62
12:16,10.71,0.3,1.18,0.23,0.0,0.0,0.81
12:17,10.45,0.3,1.08,0.23,0.0,0.0,0.81
12:18,10.29,0.39,1.08,0.23,0.0,0.0,0.72
12:19,10.39,0.39,0.99,0.23,0.0,0.0,0.72
12:20,10.81,0.39,0.63,0.14,0.0,0.0,1.08
12:21,10.73,0.39,0.63,0.14,0.0,0.0,1.08
12:22,10.52,0.39,0.63,0.14,0.0,0.0,1.08
12:23,10.48,0.39,0.74,0.14,0.0,0.0,1.08
12:24,10.49,0.39,0.65,0.14,0.0,0.0,1.08
12:25,10.47,0.39,0.65,0.14,0.0,0.0,1.18
12:26,10.33,0.39,0.65,0.14,0.0,0.0,1.18
12:27,10.07,0.39,0.65,0.14,0.0,0.0,1.18
12:28,10.07,0.39,0.65,0.14,0.0,0.0,1.18
12:29,9.85,0.39,0.65,0.14,0.0,0.0,1.18
12:30,10.0,0.39,0.65,0.14,0.0,0.0,1.24
12:31,10.09,0.16,0.65,0.14,0.0,0.0,1.33
12:32,10.11,0.16,0.65,0.14,0.0,0.0,1.27
12:33,10.13,0.16,0.65,0.14,0.0,0.0,1.36
12:34,10.26,0.16,0.65,0.14,0.0,0.0,1.36
12:35,10.44,0.16,0.65,0.14,0.0,0.0,1.36
12:36,10.52,0.16,0.65,0.23,0.0,0.0,1.3
12:37,10.52,0.16,0.65,0.23,0.09,0.0,1.3
12:38,10.52,0.16,0.65,0.23,0.0,0.0,1.4
12:39,10.62,0.25,0.75,0.23,0.0,0.0,1.3
12:40,10.5,0.25,0.65,0.23,0.0,0.0,1.3
12:41,10.5,0.3,1.01,0.32,0.0,0.0,0.94
12:42,10.6,0.3,1.1,0.23,0.0,0.0,0.94
12:43,10.6,0.3,1.1,0.23,0.0,0.0,0.94
12:44,10.34,0.36,0.86,0.17,0.0,0.0,0.94
12:45,10.41,0.36,0.77,0.17,0.0,0.09,0.94
12:46,10.61,0.3,0.77,0.08,0.0,0.09,1.14
12:47,10.61,0.3,0.78,0.08,0.0,0.0,1.23
12:48,11.15,0.3,0.78,0.08,0.0,0.06,1.23
12:49,11.15,0.3,0.78,0.08,0.0,0.0,1.23
12:50,11.24,0.36,0.78,0.08,0.0,0.0,1.23
12:51,11.14,0.36,0.78,0.08,0.0,0.0,1.23
12:52,11.14,0.36,1.03,0.08,0.0,0.0,0.98
12:53,11.17,0.36,0.67,0.08,0.0,0.0,0.98
12:54,11.26,0.36,0.66,0.08,0.0,0.0,0.98
12:55,11.16,0.36,0.45,0.08,0.0,0.21,0.98
12:56,11.22,0.36,0.45,0.08,0.0,0.21,0.98
12:57,11.43,0.36,0.45,0.08,0.0,0.21,0.98
12:58,11.57,0.28,0.56,0.08,0.0,0.09,0.98
12:59,11.67,0.28,0.56,0.08,0.0,0.09,0.98
13:00,11.77,0.28,0.65,0.08,0.0,0.0,0.89
13:01,11.84,0.28,0.65,0.08,0.0,0.0,0.89
13:02,12.05,0.28,0.56,0.08,0.0,0.0,0.89
13:03,11.9,0.28,0.47,0.08,0.0,0.0,0.89
13:04,11.88,0.28,0.47,0.08,0.0,0.0,0.89
13:05,11.78,0.28,0.47,0.08,0.0,0.0,0.89
13:06,11.78,0.28,0.47,0.08,0.0,0.0,0.89
13:07,11.69,0.28,0.47,0.08,0.0,0.0,0.89
13:08,11.69,0.31,0.36,0.08,0.0,0.0,0.89
13:09,11.69,0.31,0.36,0.08,0.0,0.0,0.98
13:10,11.68,0.31,0.36,0.08,0.0,0.0,1.05
13:11,11.49,0.4,0.36,0.08,0.0,0.0,0.96
13:12,11.84,0.4,0.36,0.08,0.0,0.0,0.96
13:13,11.65,0.31,0.36,0.08,0.0,0.0,0.96
13:14,11.74,0.31,0.36,0.08,0.0,0.0,0.96
13:15,11.84,0.31,0.36,0.08,0.0,0.0,0.96
13:16,12.07,0.31,0.36,0.08,0.0,0.0,0.96
13:17,11.96,0.31,0.36,0.08,0.0,0.0,0.96
13:18,12.03,0.38,0.36,0.08,0.0,0.0,0.96
13:19,12.22,0.38,0.36,0.08,0.0,0.0,0.96
13:20,12.36,0.31,0.36,0.08,0.0,0.19,0.96
13:21,12.07,0.31,0.36,0.08,0.0,0.19,0.96
13:22,12.32,0.31,0.36,0.08,0.0,0.12,0.96
13:23,12.12,0.2,0.36,0.08,0.0,0.12,1.07
13:24,12.12,0.2,0.45,0.08,0.0,0.12,1.07
13:25,12.27,0.2,0.45,0.08,0.0,0.12,1.07
13:26,12.21,0.36,0.45,0.08,0.0,0.12,1.07
13:27,12.21,0.36,0.45,0.08,0.0,0.12,1.07
13:28,11.76,0.36,0.45,0.08,0.0,0.12,0.87
13:29,12.04,0.36,0.45,0.08,0.0,0.12,0.87
13:30,11.87,0.44,0.45,0.08,0.0,0.12,0.87
13:31,11.99,0.36,0.54,0.21,0.0,0.12,0.87
13:32,11.99,0.36,0.75,0.21,0.0,0.12,0.87
13:33,11.55,0.36,0.82,0.21,0.0,0.12,0.87
13:34,11.63,0.36,0.82,0.21,0.0,0.12,0.87
13:35,11.52,0.36,0.82,0.21,0.0,0.12,0.87
13:36,11.47,0.66,0.36,0.21,0.0,0.12,0.87
13:37,11.43,0.78,0.1,0.08,0.0,0.12,1.09
13:38,11.43,0.89,0.1,0.08,0.0,0.12,0.83
13:39,11.43,0.89,0.1,0.08,0.0,0.12,0.83
13:40,11.27,0.89,0.1,0.0,0.0,0.12,0.83
13:41,11.27,0.89,0.1,0.0,0.0,0.12,0.64
13:42,11.35,0.89,0.2,0.0,0.0,0.12,0.64
13:43,11.35,0.89,0.2,0.0,0.0,0.12,0.64
13:44,11.35,0.89,0.2,0.0,0.0,0.12,0.64
13:45,11.35,0.89,0.2,0.0,0.0,0.12,0.64
13:46,11.46,0.89,0.2,0.0,0.0,0.12,0.64
13:47,11.43,0.76,0.33,0.0,0.0,0.12,0.64
13:48,11.32,0.76,0.43,0.0,0.0,0.12,0.55
13:49,11.02,0.76,0.43,0.0,0.0,0.12,0.55
13:50,11.23,0.68,0.43,0.0,0.0,0.12,0.55
13:51,11.1,0.77,0.43,0.0,0.0,0.12,0.55
13:52,10.96,0.77,0.43,0.0,0.0,0.12,0.55
13:53,10.97,0.68,0.3,0.0,0.0,0.12,0.55
13:54,11.14,0.68,0.3,0.0,0.0,0.12,0.55
13:55,11.01,0.68,0.3,0.0,0.0,0.12,0.55
13:56,10.57,0.47,0.3,0.0,0.0,0.12,0.55
13:57,10.42,0.47,0.3,0.0,0.0,0.12,0.55
13:58,10.82,0.47,0.39,0.0,0.0,0.33,0.55
13:59,10.89,0.47,0.3,0.0,0.0,0.33,0.64
14:00,11.07,0.64,0.3,0.0,0.0,0.33,0.64
14:01,11.2,0.64,0.3,0.0,0.0,0.33,0.64
14:02,11.36,0.64,0.3,0.0,0.0,0.33,0.64
14:03,11.43,0.64,0.37,0.0,0.0,0.33,0.55
14:04,11.75,0.64,0.37,0.0,0.0,0.33,0.55
14:05,11.76,0.64,0.37,0.0,0.0,0.33,0.55
14:06,11.9,0.64,0.37,0.0,0.0,0.33,0.55
14:07,12.1,0.64,0.37,0.0,0.0,0.33,0.55
14:08,12.21,0.64,0.48,0.0,0.0,0.33,0.55
14:09,12.12,0.53,0.38,0.0,0.0,0.33,0.55
14:10,12.26,0.53,0.62,0.0,0.0,0.33,0.55
14:11,12.26,0.53,0.83,0.0,0.0,0.12,0.55
14:12,12.26,0.38,0.83,0.0,0.0,0.12,0.55
14:13,12.02,0.38,0.83,0.0,0.0,0.12,0.55
14:14,11.9,0.38,0.83,0.0,0.0,0.12,0.55
14:15,11.75,0.38,0.83,0.0,0.0,0.12,0.55
14:16,11.75,0.46,0.83,0.0,0.0,0.12,0.55
14:17,11.68,0.46,0.83,0.0,0.0,0.12,0.55
14:18,11.89,0.46,0.73,0.0,0.0,0.12,0.55
14:19,11.79,0.46,0.73,0.0,0.0,0.12,0.55
14:20,11.65,0.46,0.73,0.0,0.0,0.12,0.55
14:21,11.67,0.46,0.41,0.0,0.0,0.12,0.86
14:22,11.54,0.46,0.31,0.0,0.0,0.12,0.79
14:23,11.46,0.46,0.31,0.0,0.0,0.36,0.73
14:24,11.65,0.46,0.55,0.0,0.0,0.12,0.73
14:25,11.68,0.46,0.73,0.0,0.0,0.12,0.55
14:26,11.78,0.55,0.31,0.0,0.0,0.12,0.79
14:27,12.01,0.55,0.31,0.0,0.0,0.12,0.79
14:28,11.66,0.55,0.31,0.0,0.0,0.12,0.55
14:29,11.59,0.55,0.31,0.0,0.0,0.12,0.55
14:30,11.9,0.55,0.31,0.0,0.0,0.12,0.55
14:31,11.9,0.55,0.31,0.0,0.0,0.12,0.55
14:32,12.14,0.55,0.31,0.0,0.0,0.12,0.55
14:33,12.14,0.55,0.31,0.0,0.0,0.12,0.55
14:34,12.12,0.46,0.31,0.0,0.0,0.12,0.55
14:35,12.13,0.46,0.31,0.0,0.0,0.12,0.55
14:36,12.17,0.22,0.31,0.06,0.0,0.12,0.69
14:37,12.25,0.22,0.31,0.06,0.0,0.12,0.69
14:38,12.18,0.22,0.31,0.06,0.0,0.12,0.69
14:39,12.34,0.22,0.31,0.06,0.0,0.18,0.69
14:40,12.34,0.22,0.31,0.06,0.0,0.12,0.69
14:41,12.34,0.22,0.31,0.0,0.0,0.12,0.69
14:42,12.15,0.22,0.31,0.0,0.0,0.12,0.69
14:43,12.13,0.22,0.31,0.0,0.0,0.12,0.69
14:44,12.35,0.22,0.31,0.0,0.0,0.12,0.69
14:45,12.44,0.22,0.31,0.0,0.0,0.23,0.78
14:46,12.39,0.22,0.49,0.07,0.0,0.12,0.78
14:47,12.37,0.31,0.56,0.0,0.0,0.19,0.78
14:48,12.39,0.31,0.49,0.0,0.0,0.12,0.78
14:49,12.67,0.31,0.49,0.0,0.0,0.12,0.78
14:50,12.67,0.31,0.49,0.0,0.0,0.12,0.78
14:51,12.8,0.31,0.49,0.0,0.0,0.12,0.78
14:52,12.54,0.31,0.49,0.0,0.0,0.12,0.78
14:53,12.65,0.31,0.49,0.0,0.1,0.12,0.78
14:54,12.65,0.22,0.49,0.0,0.1,0.12,0.78
14:55,12.57,0.22,0.49,0.0,0.0,0.12,0.78
14:56,12.48,0.22,0.49,0.0,0.0,0.23,0.78
14:57,12.48,0.22,0.58,0.0,0.0,0.23,0.78
14:58,12.51,0.22,0.58,0.0,0.0,0.23,0.78
14:59,12.61,0.22,0.49,0.0,0.0,0.31,0.78
15:00,12.72,0.3,0.6,0.0,0.0,0.31,0.78
15:01,12.62,0.3,0.76,0.0,0.0,0.23,0.78
15:02,12.95,0.3,0.84,0.0,0.0,0.23,0.78
15:03,13.28,0.3,0.84,0.0,0.0,0.23,0.78
15:04,13.28,0.39,0.84,0.0,0.0,0.23,0.78
15:05,13.16,0.3,0.84,0.0,0.0,0.23,0.78
15:06,12.88,0.3,0.74,0.0,0.0,0.23,0.84
15:07,12.81,0.3,0.74,0.0,0.0,0.12,0.96
15:08,12.89,0.37,0.74,0.0,0.0,0.12,0.96
15:09,12.65,0.37,0.74,0.0,0.0,0.12,0.81
15:10,12.82,0.45,0.74,0.0,0.0,0.12,0.81
15:11,12.82,0.45,0.81,0.0,0.0,0.12,0.74
15:12,12.74,0.45,0.81,0.0,0.0,0.12,0.74
15:13,12.89,0.45,0.81,0.0,0.0,0.19,0.74
15:14,12.55,0.37,0.88,0.0,0.0,0.12,0.82
15:15,12.55,0.37,0.81,0.09,0.0,0.12,0.89
15:16,12.55,0.37,0.81,0.09,0.0,0.12,0.89
15:17,12.55,0.37,0.81,0.0,0.0,0.12,0.89
15:18,12.64,0.37,0.74,0.0,0.0,0.12,0.89
15:19,12.84,0.37,0.74,0.0,0.0,0.12,0.89
15:20,13.04,0.37,0.74,0.0,0.0,0.12,0.89
15:21,12.55,0.37,0.92,0.0,0.0,0.12,0.89
15:22,12.77,0.4,0.92,0.0,0.0,0.12,0.89
15:23,12.68,0.4,0.92,0.0,0.0,0.12,0.89
15:24,12.99,0.4,0.92,0.0,0.0,0.21,0.89
15:25,13.06,0.4,0.74,0.0,0.0,0.3,0.89
15:26,13.0,0.4,0.74,0.0,0.0,0.3,0.89
15:27,12.93,0.4,0.74,0.0,0.0,0.3,0.89
15:28,12.9,0.4,0.63,0.17,0.0,0.3,0.89
15:29,12.9,0.4,0.63,0.17,0.0,0.3,0.89
15:30,13.02,0.4,0.63,0.0,0.0,0.3,1.06
15:31,13.02,0.4,0.71,0.0,0.0,0.3,0.99
15:32,13.3,0.4,0.7,0.0,0.0,0.38,0.99
15:33,13.43,0.51,0.63,0.0,0.0,0.38,1.09
15:34,13.61,0.62,0.63,0.0,0.0,0.38,1.16
15:35,13.71,0.62,0.82,0.0,0.0,0.19,1.16
15:36,13.89,0.62,0.82,0.0,0.0,0.19,1.16
15:37,13.65,0.62,0.73,0.0,0.0,0.12,1.08
15:38,13.54,0.62,0.62,0.0,0.0,0.12,1.26
15:39,13.8,0.62,0.62,0.0,0.0,0.12,1.26
15:40,13.71,0.62,0.55,0.0,0.0,0.12,1.26
15:41,13.82,0.8,0.66,0.16,0.0,0.12,1.07
15:42,13.86,0.68,0.57,0.07,0.0,0.12,1.07
15:43,13.69,0.75,0.57,0.0,0.0,0.12,0.88
15:44,13.63,0.81,0.57,0.0,0.0,0.12,0.88
15:45,13.52,0.68,0.7,0.0,0.0,0.12,0.88
15:46,13.64,0.4,1.02,0.0,0.0,0.12,0.77
15:47,13.57,0.4,1.02,0.07,0.0,0.12,0.77
15:48,13.6,0.4,1.13,0.0,0.0,0.12,0.77
15:49,13.72,0.4,1.2,0.0,0.0,0.12,0.77
15:50,13.76,0.33,1.2,0.0,0.0,0.12,0.77
15:51,13.4,0.4,1.2,0.0,0.0,0.12,0.77
15:52,13.23,0.4,1.23,0.0,0.0,0.12,0.77
15:53,13.48,0.4,1.03,0.0,0.0,0.12,0.77
15:54,13.12,0.4,0.92,0.0,0.0,0.18,0.79
15:55,13.1,0.51,0.92,0.0,0.0,0.18,0.69
15:56,12.91,0.51,0.92,0.0,0.0,0.12,0.69
15:57,13.24,0.51,0.92,0.0,0.0,0.12,0.62
15:58,13.28,0.51,0.92,0.0,0.0,0.26,0.62
15:59,13.01,0.51,0.92,0.15,0.0,0.12,0.62
16:00,12.98,0.51,0.92,0.0,0.0,0.12,0.87
16:01,13.17,0.7,1.07,0.0,0.0,0.12,0.97
16:02,13.17,0.7,1.02,0.0,0.0,0.12,1.11
16:03,13.28,0.7,1.02,0.0,0.0,0.12,1.19
16:04,13.43,0.77,1.02,0.07,0.0,0.12,0.95
16:05,13.4,0.77,1.18,0.07,0.0,0.12,0.95
16:06,13.4,0.84,1.1,0.0,0.0,0.2,0.84
16:07,13.63,0.84,1.19,0.0,0.0,0.12,0.84
16:08,13.55,0.84,1.2,0.09,0.0,0.12,0.84
16:09,13.65,0.93,1.3,0.0,0.0,0.12,0.84
16:10,13.42,0.84,1.2,0.0,0.0,0.12,0.84
16:11,13.58,0.93,1.37,0.0,0.09,0.12,0.84
16:12,13.58,0.93,1.22,0.0,0.09,0.12,0.91
16:13,13.89,0.95,1.27,0.0,0.09,0.19,0.76
16:14,13.98,0.95,1.27,0.0,0.09,0.19,0.76
16:15,14.32,1.05,1.27,0.0,0.09,0.19,0.76
16:16,14.28,0.96,1.28,0.0,0.0,0.28,0.76
16:17,14.36,0.96,1.36,0.18,0.0,0.28,0.76
16:18,14.37,0.96,1.1,0.09,0.0,0.49,0.91
16:19,14.26,0.89,0.97,0.09,0.0,0.42,0.98
16:20,14.3,0.89,0.89,0.09,0.0,0.52,0.98
16:21,14.2,0.89,0.89,0.09,0.0,0.52,0.98
16:22,14.11,0.89,0.89,0.09,0.0,0.52,0.98
16:23,13.85,0.89,0.71,0.09,0.0,0.52,0.92
16:24,14.02,0.89,0.71,0.09,0.0,0.99,0.92
16:25,14.43,0.89,0.72,0.19,0.0,1.06,0.92
16:26,14.58,0.89,1.19,0.19,0.0,0.42,1.09
16:27,14.5,0.89,1.19,0.19,0.0,0.42,1.09
16:28,14.5,0.89,1.19,0.19,0.0,0.42,1.09
16:29,14.6,0.89,1.26,0.19,0.0,0.42,1.01
16:30,14.57,0.89,1.37,0.2,0.0,0.42,1.01
16:31,14.39,0.81,1.38,0.09,0.0,0.52,1.01
16:32,14.57,0.81,0.91,0.09,0.0,0.52,1.48
16:33,14.3,0.98,0.65,0.09,0.0,0.6,1.31
16:34,14.12,0.87,0.65,0.09,0.0,0.67,1.31
16:35,14.37,0.87,0.65,0.09,0.0,0.67,1.31
16:36,14.4,0.87,0.65,0.3,0.0,0.39,1.38
16:37,14.38,1.03,0.65,0.46,0.0,0.3,0.74
16:38,14.53,0.86,0.54,0.46,0.0,0.19,0.74
16:39,14.71,0.92,0.54,0.46,0.0,0.19,0.74
16:40,14.74,0.92,0.45,0.46,0.0,0.19,0.74
16:41,15.44,0.95,0.45,0.43,0.0,0.19,0.74
16:42,15.38,0.72,0.45,0.37,0.0,0.19,0.74
16:43,15.29,0.72,0.55,0.37,0.0,0.19,0.74
16:44,15.72,0.62,0.65,0.37,0.0,0.19,0.84
16:45,15.53,0.62,0.55,0.37,0.0,0.29,0.84
16:46,15.34,0.62,0.55,0.37,0.09,0.19,0.84
16:47,15.48,0.62,0.55,0.37,0.0,0.19,0.84
16:48,15.45,0.69,0.45,0.37,0.0,0.19,0.84
16:49,15.97,0.69,0.45,0.37,0.0,0.19,0.84
16:50,15.72,0.69,0.45,0.28,0.0,0.19,0.91
16:51,15.36,0.69,0.45,0.28,0.0,0.19,0.84
16:52,15.49,0.69,0.45,0.28,0.0,0.19,0.84
16:53,15.32,0.69,0.45,0.28,0.0,0.19,0.84
16:54,15.87,0.62,0.45,0.28,0.0,0.19,0.77
16:55,16.02,0.62,0.45,0.28,0.0,0.19,0.77
16:56,16.2,0.7,0.45,0.45,0.0,0.19,0.77
16:57,16.3,1.04,0.45,0.45,0.0,0.19,0.64
16:58,16.37,1.04,0.45,0.28,0.0,0.19,0.64
16:59,16.31,0.82,0.45,0.28,0.0,0.29,0.64
17:00,16.62,0.75,0.53,0.28,0.0,0.29,0.64
17:01,16.94,0.75,0.6,0.21,0.0,0.19,0.64
17:02,17.15,0.75,0.6,0.21,0.0,0.19,0.7
17:03,17.07,0.64,0.6,0.21,0.0,0.19,0.7
17:04,16.88,0.64,0.6,0.21,0.0,0.19,0.7
17:05,16.96,0.64,1.06,0.28,0.0,0.19,0.7
17:06,17.22,0.64,0.6,0.21,0.0,0.19,1.38
17:07,17.99,0.64,0.69,0.21,0.0,0.19,0.92
17:08,18.14,0.64,0.69,0.29,0.0,0.19,0.92
17:09,18.0,0.53,0.8,0.29,0.0,0.19,0.77
17:10,18.0,0.53,0.8,0.29,0.0,0.19,0.77
17:11,17.99,0.59,0.8,0.29,0.0,0.19,0.71
17:12,18.1,0.59,0.8,0.29,0.0,0.19,0.71
17:13,17.89,0.59,0.8,0.29,0.0,0.19,0.99
17:14,17.78,0.59,0.8,0.29,0.0,0.19,0.71
17:15,17.46,0.43,0.92,0.29,0.0,0.26,0.71
17:16,17.8,0.43,0.86,0.29,0.0,0.26,1.18
17:17,18.08,0.43,1.4,0.29,0.0,0.19,0.71
17:18,18.28,0.43,1.29,0.4,0.0,0.19,0.71
17:19,18.18,0.43,1.29,0.4,0.0,0.19,0.71
17:20,18.09,0.43,1.36,0.4,0.0,0.19,0.71
17:21,18.18,0.43,0.89,0.4,0.0,0.66,0.71
17:22,18.3,0.27,0.89,0.48,0.0,0.82,0.71
17:23,18.43,0.35,0.89,0.29,0.0,0.19,0.98
17:24,18.4,0.27,0.98,0.44,0.0,0.19,0.75
17:25,18.56,0.35,0.98,0.29,0.0,0.19,0.93
17:26,18.21,0.19,0.88,0.29,0.0,0.19,0.93
17:27,18.8,0.45,0.81,0.29,0.0,0.19,0.93
17:28,18.84,0.19,0.81,0.54,0.0,0.19,0.93
17:29,18.76,0.19,0.73,0.29,0.0,0.19,0.93
17:30,18.83,0.19,0.73,0.29,0.0,0.19,0.93
17:31,19.51,0.19,0.81,0.29,0.0,0.19,1.02
17:32,19.52,0.19,0.74,0.29,0.0,0.19,0.84
17:33,19.3,0.19,0.95,0.07,0.0,0.19,0.84
17:34,19.11,0.19,0.95,0.07,0.0,0.19,0.84
17:35,19.01,0.19,0.95,0.07,0.0,0.19,0.74
17:36,18.52,0.19,1.02,0.07,0.0,0.19,0.74
17:37,18.2,0.19,1.08,0.07,0.0,0.19,0.74
17:38,18.75,0.25,0.95,0.07,0.0,0.19,0.59
17:39,18.57,0.25,0.95,0.07,0.0,0.19,0.68
17:40,18.74,0.33,1.02,0.07,0.0,0.19,0.61
17:41,18.36,0.33,0.87,0.07,0.0,0.28,0.86
17:42,18.36,0.33,0.87,0.07,0.0,0.34,0.79
17:43,18.94,0.33,0.87,0.15,0.0,0.34,0.61
17:44,19.25,0.33,0.87,0.07,0.0,0.34,0.51
17:45,19.5,0.33,0.87,0.07,0.0,0.34,0.61
17:46,19.51,0.33,1.01,0.07,0.0,0.34,0.51
17:47,19.58,0.4,1.16,0.07,0.0,0.19,0.51
17:48,19.36,0.4,1.16,0.07,0.0,0.19,0.51
17:49,19.89,0.4,0.95,0.07,0.0,0.41,0.51
17:50,20.03,0.5,0.95,0.07,0.0,0.41,0.51
17:51,19.66,0.4,0.95,0.14,0.0,0.34,0.51
17:52,20.06,0.33,0.95,0.17,0.07,0.19,0.75
17:53,19.68,0.33,0.95,0.17,0.0,0.19,0.87
17:54,20.19,0.44,0.95,0.25,0.0,0.19,0.65
17:55,20.29,0.44,0.95,0.07,0.0,0.19,0.65
17:56,20.52,0.44,0.95,0.07,0.0,0.19,0.65
17:57,20.59,0.44,0.95,0.07,0.0,0.19,0.65
17:58,21.3,0.57,0.95,0.0,0.0,0.19,0.65
17:59,21.38,0.57,0.95,0.0,0.0,0.19,0.65
18:00,21.29,0.57,0.87,0.0,0.0,0.19,0.65
18:01,21.24,0.68,0.87,0.0,0.0,0.26,0.75
18:02,21.05,0.68,0.87,0.0,0.0,0.26,0.75
18:03,21.3,0.69,0.87,0.0,0.0,0.26,0.75
18:04,21.51,0.69,0.87,0.0,0.0,0.26,0.75
18:05,22.2,0.62,0.95,0.0,0.0,0.26,0.75
18:06,22.46,0.62,0.95,0.0,0.0,0.26,0.9
18:07,22.88,0.62,0.95,0.0,0.0,0.26,0.9
18:08,22.95,0.62,1.02,0.0,0.0,0.26,1.41
18:09,22.73,0.73,1.02,0.0,0.0,0.26,1.31
18:10,22.66,0.73,1.02,0.0,0.0,0.26,1.31
18:11,22.71,0.73,1.02,0.1,0.0,0.26,1.31
18:12,22.94,0.61,0.87,0.0,0.0,0.26,1.38
18:13,22.84,0.49,0.87,0.0,0.0,0.26,1.38
18:14,22.92,0.56,0.87,0.0,0.0,0.26,1.31
18:15,22.65,0.55,0.87,0.08,0.0,0.26,1.31
18:16,22.31,0.66,0.87,0.0,0.0,0.26,1.31
18:17,22.94,0.66,0.87,0.0,0.0,0.26,0.73
18:18,23.23,0.66,0.87,0.0,0.0,0.26,0.91
18:19,23.29,0.66,0.87,0.0,0.0,0.26,0.91
18:20,23.4,0.66,0.87,0.0,0.0,0.26,0.91
18:21,23.4,0.73,0.87,0.0,0.0,0.26,0.91
18:22,23.67,0.66,1.02,0.0,0.0,0.26,0.91
18:23,23.81,0.8,1.02,0.0,0.0,0.26,1.49
18:24,23.81,0.8,1.09,0.0,0.0,0.19,1.49
18:25,24.11,0.8,1.02,0.0,0.0,0.19,1.78
18:26,24.21,0.8,0.94,0.0,0.0,0.27,1.48
18:27,24.03,0.8,0.94,0.0,0.08,0.27,1.61
18:28,23.97,0.69,1.04,0.11,0.08,0.27,1.61
18:29,23.92,0.99,1.04,0.11,0.0,0.46,1.04
18:30,24.01,0.99,1.04,0.0,0.0,0.46,1.7
18:31,24.47,0.99,1.04,0.08,0.0,0.46,1.7
18:32,24.49,0.99,0.97,0.08,0.0,0.36,1.8
18:33,25.0,1.08,0.97,0.08,0.0,0.36,1.8
