Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,8.57,0.58,0.55,0.0,0.0,0.56,0.13
11:20,8.84,0.58,0.55,0.0,0.0,0.56,0.13
11:21,8.84,0.58,0.55,0.0,0.0,0.56,0.13
11:22,8.65,0.58,0.55,0.0,0.0,0.56,0.13
11:23,8.65,0.58,0.65,0.0,0.0,0.45,0.13
11:24,8.65,0.58,0.65,0.0,0.0,0.45,0.13
11:25,8.65,0.58,0.65,0.0,0.0,0.45,0.13
11:26,8.53,0.58,0.65,0.0,0.0,0.45,0.13
11:27,8.53,0.58,0.65,0.0,0.0,0.45,0.13
11:28,8.63,0.58,0.65,0.0,0.0,0.45,0.13
11:29,8.47,0.58,0.55,0.1,0.0,0.45,0.13
11:30,8.49,0.58,0.55,0.1,0.0,0.45,0.13
11:31,8.25,0.51,0.55,0.1,0.0,0.45,0.13
11:32,8.37,0.63,0.55,0.1,0.0,0.45,0.13
11:33,8.19,0.63,0.55,0.0,0.0,0.45,0.13
11:34,8.19,0.63,0.63,0.0,0.0,0.45,0.13
11:35,8.45,0.51,0.55,0.0,0.0,0.45,0.13
11:36,8.38,0.51,0.62,0.0,0.0,0.45,0.13
11:37,8.28,0.51,0.62,0.0,0.0,0.45,0.13
11:38,8.28,0.51,0.62,0.0,0.0,0.45,0.13
11:39,8.21,0.51,0.62,0.0,0.0,0.45,0.13
11:40,7.92,0.63,0.62,0.0,0.0,0.45,0.13
11:41,8.05,0.63,0.62,0.0,0.0,0.45,0.13
11:42,7.96,0.63,0.62,0.0,0.0,0.45,0.13
11:43,7.8,0.63,0.62,0.0,0.0,0.45,0.13
11:44,7.84,0.63,0.62,0.0,0.0,0.45,0.13
11:45,7.91,0.51,0.74,0.0,0.0,0.45,0.13
11:46,8.01,0.51,0.67,0.0,0.0,0.45,0.13
11:47,8.01,0.51,0.67,0.0,0.0,0.45,0.13
11:48,7.99,0.51,0.67,0.0,0.0,0.45,0.13
11:49,7.99,0.51,0.67,0.0,0.0,0.45,0.13
11:50,7.99,0.51,0.67,0.0,0.0,0.45,0.13
11:51,7.91,0.51,0.67,0.0,0.0,0.45,0.13
11:52,7.75,0.51,0.67,0.0,0.0,0.45,0.24
11:53,7.75,0.51,0.55,0.0,0.0,0.45,0.24
11:54,7.73,0.6,0.55,0.0,0.0,0.45,0.24
11:55,7.93,0.6,0.65,0.0,0.0,0.25,0.34
11:56,8.18,0.6,0.51,0.0,0.0,0.25,0.34
11:57,8.36,0.6,0.51,0.0,0.0,0.25,0.34
11:58,8.49,0.6,0.51,0.0,0.0,0.25,0.13
11:59,8.53,0.6,0.51,0.0,0.0,0.25,0.13
12:00,8.7,0.6,0.82,0.0,0.0,0.25,0.13
12:01,8.46,0.6,0.82,0.0,0.0,0.25,0.13
12:02,8.38,0.6,0.82,0.0,0.0,0.25,0.13
12:03,8.38,0.9,0.51,0.0,0.0,0.25,0.22
12:04,8.28,0.6,0.51,0.0,0.0,0.25,0.44
12:05,8.45,0.6,0.51,0.0,0.0,0.25,0.44
12:06,8.57,0.6,0.51,0.0,0.0,0.25,0.44
12:07,8.56,0.6,0.51,0.0,0.0,0.25,0.44
12:08,8.72,0.6,0.51,0.0,0.0,0.25,0.44
12:09,8.82,0.35,0.51,0.0,0.0,0.25,0.69
12:10,8.91,0.35,0.51,0.0,0.0,0.55,0.57
12:11,8.75,0.35,0.32,0.0,0.0,0.55,0.57
12:12,8.91,0.6,0.81,0.0,0.0,0.25,0.13
12:13,9.15,0.6,0.81,0.0,0.0,0.25,0.13
12:14,9.44,0.6,0.81,0.0,0.0,0.25,0.13
12:15,9.26,0.6,0.63,0.0,0.0,0.25,0.13
12:16,9.16,0.6,0.22,0.0,0.0,0.25,0.44
12:17,9.08,0.6,0.22,0.0,0.0,0.25,0.44
12:18,9.08,0.6,0.22,0.0,0.0,0.25,0.44
12:19,8.98,0.6,0.22,0.0,0.0,0.25,0.44
12:20,8.98,0.6,0.22,0.0,0.0,0.25,0.44
12:21,8.75,0.6,0.22,0.0,0.0,0.25,0.44
12:22,8.67,0.6,0.36,0.0,0.0,0.25,0.44
12:23,8.58,0.6,0.67,0.0,0.0,0.25,0.13
12:24,8.24,0.6,0.67,0.0,0.0,0.25,0.13
12:25,8.12,0.41,0.75,0.0,0.0,0.25,0.13
12:26,8.38,0.41,0.83,0.0,0.0,0.25,0.13
12:27,8.59,0.41,1.04,0.0,0.0,0.25,0.13
12:28,8.85,0.6,0.52,0.0,0.0,0.55,0.33
12:29,8.85,0.6,0.52,0.0,0.0,0.55,0.33
12:30,8.68,0.6,0.52,0.0,0.0,0.55,0.21
12:31,8.78,0.6,0.52,0.0,0.0,0.55,0.21
12:32,8.96,0.6,0.52,0.0,0.0,0.55,0.21
12:33,8.96,0.6,0.52,0.0,0.0,0.64,0.21
12:34,8.96,0.6,0.52,0.0,0.0,0.55,0.3
12:35,9.15,0.6,0.52,0.0,0.0,0.65,0.21
12:36,8.96,0.35,0.52,0.0,0.0,0.65,0.21
12:37,9.15,0.35,0.52,0.0,0.0,0.65,0.21
12:38,9.15,0.35,0.52,0.0,0.0,0.65,0.21
12:39,9.0,0.35,0.52,0.0,0.0,0.65,0.21
12:40,9.34,0.35,0.52,0.0,0.0,0.65,0.21
12:41,9.13,0.35,0.52,0.0,0.0,0.65,0.21
12:42,9.21,0.35,0.52,0.0,0.0,0.65,0.13
12:43,9.14,0.35,0.52,0.0,0.0,0.65,0.13
12:44,8.74,0.35,0.52,0.0,0.0,0.65,0.13
12:45,8.65,0.35,0.52,0.0,0.0,0.65,0.13
12:46,8.66,0.35,0.52,0.0,0.0,0.65,0.13
12:47,8.74,0.35,0.63,0.0,0.0,0.65,0.26
12:48,8.97,0.26,0.63,0.0,0.0,0.65,0.26
12:49,8.97,0.26,0.63,0.0,0.0,0.65,0.26
12:50,9.03,0.32,0.63,0.0,0.0,0.65,0.26
12:51,8.94,0.26,0.63,0.0,0.0,0.65,0.26
12:52,8.94,0.26,0.63,0.0,0.0,0.65,0.26
12:53,8.61,0.26,0.63,0.0,0.0,0.65,0.26
12:54,8.63,0.26,0.55,0.0,0.0,0.65,0.26
12:55,8.51,0.26,0.44,0.0,0.0,0.65,0.26
12:56,8.05,0.26,0.44,0.0,0.0,0.65,0.26
12:57,8.08,0.18,0.44,0.0,0.0,0.65,0.26
12:58,8.19,0.18,0.55,0.0,0.0,0.35,0.26
12:59,7.99,0.18,0.55,0.0,0.0,0.25,0.26
13:00,7.99,0.18,0.55,0.0,0.0,0.25,0.26
13:01,7.99,0.18,0.55,0.0,0.0,0.25,0.26
13:02,8.24,0.18,0.55,0.0,0.0,0.25,0.26
13:03,8.32,0.18,0.55,0.0,0.0,0.25,0.26
13:04,7.92,0.18,0.55,0.0,0.0,0.25,0.26
13:05,8.43,0.18,0.55,0.0,0.0,0.25,0.26
13:06,8.24,0.18,0.55,0.0,0.0,0.25,0.26
13:07,8.55,0.18,0.55,0.0,0.0,0.25,0.26
13:08,8.5,0.18,0.55,0.0,0.0,0.25,0.26
13:09,8.28,0.18,0.55,0.0,0.0,0.25,0.26
13:10,8.39,0.18,0.55,0.0,0.0,0.25,0.26
13:11,8.39,0.18,0.55,0.0,0.0,0.25,0.26
13:12,8.09,0.18,0.46,0.0,0.0,0.32,0.26
13:13,7.92,0.18,0.54,0.0,0.0,0.25,0.26
13:14,8.13,0.18,0.54,0.0,0.0,0.25,0.26
13:15,8.39,0.26,0.46,0.0,0.0,0.25,0.26
13:16,8.24,0.35,0.46,0.0,0.0,0.25,0.26
13:17,8.15,0.18,0.46,0.0,0.0,0.25,0.33
13:18,8.2,0.18,0.46,0.0,0.0,0.25,0.33
13:19,8.09,0.18,0.46,0.0,0.0,0.25,0.33
13:20,8.09,0.18,0.46,0.0,0.0,0.25,0.33
13:21,8.19,0.28,0.46,0.0,0.0,0.25,0.33
13:22,8.43,0.28,0.46,0.0,0.0,0.25,0.33
13:23,8.43,0.28,0.46,0.0,0.0,0.25,0.33
13:24,8.58,0.28,0.46,0.0,0.0,0.25,0.33
13:25,8.46,0.28,0.46,0.0,0.0,0.25,0.33
13:26,8.21,0.28,0.57,0.0,0.0,0.0,0.33
13:27,8.12,0.35,0.46,0.0,0.0,0.0,0.26
13:28,8.32,0.35,0.46,0.0,0.0,0.0,0.26
13:29,8.18,0.28,0.55,0.0,0.0,0.0,0.26
13:30,8.18,0.28,0.55,0.0,0.0,0.0,0.26
13:31,8.35,0.28,0.55,0.0,0.0,0.0,0.26
13:32,8.35,0.28,0.55,0.0,0.0,0.0,0.51
13:33,8.35,0.28,0.55,0.0,0.0,0.0,0.51
13:34,8.6,0.28,0.66,0.0,0.0,0.0,0.51
13:35,8.69,0.25,0.66,0.0,0.0,0.31,0.51
13:36,8.77,0.25,0.66,0.0,0.0,0.31,0.51
13:37,8.53,0.18,0.66,0.0,0.0,0.37,0.51
13:38,8.54,0.28,0.66,0.0,0.0,0.37,0.51
13:39,8.75,0.37,0.55,0.0,0.0,0.06,0.51
13:40,8.91,0.37,0.28,0.0,0.0,0.06,0.51
13:41,8.91,0.37,0.28,0.0,0.0,0.06,0.51
13:42,8.75,0.37,0.28,0.0,0.0,0.06,0.51
13:43,8.89,0.37,0.39,0.0,0.0,0.06,0.51
13:44,8.8,0.28,0.39,0.0,0.0,0.06,0.51
13:45,8.38,0.28,0.28,0.0,0.0,0.06,0.51
13:46,8.53,0.28,0.28,0.0,0.0,0.06,0.51
13:47,8.14,0.28,0.28,0.0,0.0,0.0,0.51
13:48,8.34,0.28,0.28,0.0,0.0,0.0,0.51
13:49,8.28,0.28,0.58,0.0,0.0,0.0,0.51
13:50,8.1,0.28,0.48,0.0,0.0,0.0,0.51
13:51,8.1,0.28,0.48,0.0,0.0,0.0,0.51
13:52,8.18,0.28,0.48,0.0,0.0,0.0,0.51
13:53,8.15,0.28,0.17,0.0,0.0,0.0,0.51
13:54,8.33,0.28,0.17,0.0,0.0,0.0,0.51
13:55,8.33,0.28,0.17,0.0,0.0,0.0,0.51
13:56,8.67,0.28,0.17,0.0,0.0,0.0,0.51
13:57,8.66,0.28,0.17,0.0,0.0,0.0,0.51
13:58,8.24,0.28,0.25,0.0,0.0,0.0,0.51
13:59,8.24,0.28,0.25,0.0,0.0,0.0,0.51
14:00,8.21,0.28,0.34,0.0,0.0,0.31,0.26
14:01,8.24,0.28,0.34,0.0,0.0,0.0,0.57
14:02,8.24,0.28,0.34,0.0,0.0,0.21,0.57
14:03,8.46,0.28,0.34,0.09,0.0,0.29,0.57
14:04,8.56,0.28,0.34,0.18,0.0,0.21,0.57
14:05,8.71,0.28,0.34,0.18,0.0,0.21,0.63
14:06,8.75,0.28,0.34,0.09,0.0,0.21,0.63
14:07,8.98,0.36,0.34,0.09,0.13,0.21,0.51
14:08,8.98,0.36,0.34,0.09,0.0,0.21,0.63
14:09,9.33,0.45,0.34,0.0,0.0,0.21,0.63
14:10,9.44,0.45,0.34,0.0,0.0,0.21,0.63
14:11,8.98,0.45,0.34,0.0,0.0,0.21,0.63
14:12,9.02,0.45,0.34,0.0,0.0,0.51,0.33
14:13,9.02,0.45,0.34,0.0,0.0,0.51,0.33
14:14,9.21,0.45,0.34,0.0,0.0,0.51,0.33
14:15,9.28,0.45,0.34,0.0,0.0,0.51,0.33
14:16,9.45,0.45,0.34,0.0,0.0,0.51,0.33
14:17,9.42,0.45,0.34,0.0,0.0,0.51,0.33
14:18,9.17,0.35,0.34,0.0,0.0,0.51,0.33
14:19,9.62,0.27,0.34,0.0,0.0,0.51,0.41
14:20,9.97,0.35,0.34,0.0,0.0,0.51,0.42
14:21,10.06,0.27,0.42,0.0,0.0,0.51,0.52
14:22,10.17,0.27,0.34,0.0,0.0,0.51,0.52
14:23,10.31,0.27,0.34,0.0,0.0,0.51,0.52
14:24,10.31,0.27,0.34,0.0,0.0,0.51,0.52
14:25,10.25,0.27,0.34,0.0,0.0,0.21,0.83
14:26,10.41,0.27,0.34,0.0,0.0,0.21,0.94
14:27,10.25,0.27,0.34,0.0,0.0,0.21,0.94
14:28,10.56,0.27,0.34,0.0,0.0,0.21,0.94
14:29,10.56,0.27,0.34,0.0,0.0,0.21,0.94
14:30,10.56,0.27,0.34,0.0,0.0,0.62,0.52
14:31,10.56,0.27,0.42,0.0,0.0,0.62,0.52
14:32,10.75,0.27,0.43,0.0,0.0,0.62,0.52
14:33,10.7,0.74,0.43,0.0,0.0,0.32,0.43
14:34,10.9,0.74,0.43,0.0,0.0,0.32,0.43
14:35,10.9,0.85,0.43,0.0,0.0,0.21,0.43
14:36,10.97,0.85,0.43,0.0,0.0,0.21,0.43
14:37,10.19,0.45,0.43,0.0,0.0,0.21,0.43
14:38,10.1,0.34,0.43,0.0,0.0,0.39,0.43
14:39,10.01,0.34,0.43,0.0,0.0,0.32,0.43
14:40,10.25,0.34,0.43,0.0,0.0,0.32,0.43
14:41,10.48,0.34,0.43,0.0,0.0,0.32,0.53
14:42,10.4,0.34,0.43,0.0,0.0,0.21,0.53
14:43,10.46,0.34,0.43,0.0,0.0,0.21,0.53
14:44,10.31,0.34,0.43,0.0,0.0,0.21,0.53
14:45,10.24,0.34,0.43,0.0,0.0,0.21,0.53
14:46,10.18,0.34,0.43,0.0,0.0,0.21,0.43
14:47,10.46,0.34,0.43,0.0,0.0,0.21,0.43
14:48,10.5,0.34,0.43,0.0,0.0,0.21,0.43
14:49,10.44,0.34,0.43,0.0,0.0,0.21,0.43
14:50,10.32,0.34,0.52,0.0,0.0,0.21,0.43
14:51,10.2,0.34,0.52,0.0,0.0,0.21,0.43
14:52,10.3,0.15,0.52,0.0,0.0,0.21,0.6
14:53,10.2,0.33,0.52,0.0,0.0,0.21,0.43
14:54,10.23,0.33,0.52,0.0,0.0,0.21,0.43
14:55,10.23,0.33,0.52,0.0,0.0,0.21,0.33
14:56,10.13,0.15,0.52,0.0,0.0,0.21,0.33
14:57,10.21,0.15,0.52,0.0,0.1,0.21,0.33
14:58,10.3,0.15,0.52,0.0,0.1,0.21,0.33
14:59,10.23,0.15,0.59,0.0,0.1,0.21,0.33
15:00,9.86,0.23,0.6,0.0,0.1,0.21,0.33
15:01,9.93,0.15,0.6,0.08,0.1,0.21,0.33
15:02,10.14,0.15,0.6,0.08,0.1,0.21,0.33
15:03,10.14,0.15,0.6,0.08,0.1,0.21,0.41
15:04,10.23,0.15,0.6,0.0,0.1,0.28,0.41
15:05,10.16,0.08,0.68,0.0,0.1,0.21,0.33
15:06,10.13,0.08,0.75,0.0,0.1,0.21,0.33
15:07,10.43,0.26,0.78,0.0,0.1,0.21,0.42
15:08,10.43,0.26,0.7,0.0,0.1,0.21,0.42
15:09,10.57,0.26,0.7,0.0,0.1,0.21,0.42
15:10,10.36,0.26,0.59,0.0,0.1,0.21,0.42
15:11,10.53,0.26,0.68,0.0,0.1,0.21,0.33
15:12,10.6,0.26,0.68,0.0,0.17,0.21,0.33
15:13,10.67,0.33,0.68,0.0,0.17,0.21,0.33
15:14,10.75,0.26,0.75,0.0,0.17,0.21,0.33
15:15,10.66,0.26,0.75,0.0,0.17,0.21,0.33
15:16,10.75,0.26,0.68,0.0,0.17,0.21,0.33
15:17,10.75,0.26,0.59,0.0,0.17,0.3,0.33
15:18,10.53,0.26,0.59,0.0,0.17,0.3,0.33
15:19,10.63,0.26,0.59,0.0,0.17,0.3,0.33
15:20,10.65,0.39,0.59,0.0,0.17,0.21,0.33
15:21,10.66,0.39,0.59,0.0,0.17,0.21,0.33
15:22,10.52,0.39,0.59,0.0,0.17,0.21,0.19
15:23,10.54,0.39,0.7,0.0,0.17,0.21,0.19
15:24,10.41,0.39,0.7,0.0,0.17,0.21,0.19
15:25,10.45,0.26,0.7,0.0,0.17,0.21,0.33
15:26,10.53,0.35,0.59,0.0,0.17,0.21,0.33
15:27,10.58,0.35,0.59,0.0,0.06,0.21,0.43
15:28,10.69,0.35,0.59,0.1,0.06,0.21,0.33
15:29,10.99,0.35,0.59,0.1,0.06,0.21,0.33
15:30,11.1,0.35,0.7,0.0,0.06,0.21,0.33
15:31,10.96,0.35,0.68,0.0,0.06,0.21,0.33
15:32,10.96,0.35,0.68,0.0,0.0,0.21,0.33
15:33,11.41,0.35,0.68,0.0,0.0,0.21,0.4
15:34,11.64,0.35,0.68,0.0,0.0,0.31,0.45
15:35,11.44,0.46,0.68,0.0,0.0,0.21,0.45
15:36,11.52,0.35,0.68,0.0,0.0,0.21,0.45
15:37,11.53,0.35,0.68,0.0,0.0,0.21,0.45
15:38,11.37,0.44,0.68,0.0,0.0,0.21,0.52
15:39,11.3,0.51,0.68,0.0,0.0,0.21,0.45
15:40,11.29,0.51,0.68,0.0,0.0,0.21,0.45
15:41,11.29,0.34,0.68,0.0,0.0,0.21,0.45
15:42,11.11,0.34,0.59,0.0,0.0,0.29,0.45
15:43,11.11,0.34,0.59,0.0,0.0,0.29,0.45
15:44,11.19,0.43,0.51,0.0,0.0,0.29,0.45
15:45,11.35,0.43,0.59,0.0,0.0,0.08,0.45
15:46,11.09,0.43,0.43,0.0,0.0,0.0,0.45
15:47,11.18,0.52,0.43,0.0,0.0,0.0,0.45
15:48,11.28,0.52,0.43,0.0,0.0,0.0,0.45
15:49,11.28,0.59,0.43,0.0,0.0,0.0,0.45
15:50,11.06,0.43,0.51,0.0,0.0,0.0,0.45
15:51,11.06,0.43,0.43,0.0,0.0,0.09,0.45
15:52,11.14,0.34,0.43,0.0,0.0,0.09,0.45
15:53,11.13,0.26,0.43,0.0,0.0,0.0,0.45
15:54,11.13,0.26,0.43,0.0,0.0,0.06,0.45
15:55,11.04,0.26,0.43,0.0,0.0,0.06,0.45
15:56,11.11,0.26,0.53,0.0,0.0,0.06,0.45
15:57,10.97,0.26,0.34,0.0,0.0,0.06,0.45
15:58,10.99,0.26,0.34,0.0,0.0,0.06,0.45
15:59,11.1,0.26,0.34,0.0,0.0,0.06,0.63
16:00,10.59,0.26,0.55,0.0,0.0,0.06,0.63
16:01,10.87,0.26,0.55,0.0,0.0,0.06,0.63
16:02,11.22,0.26,0.73,0.0,0.0,0.06,0.63
16:03,11.36,0.26,0.73,0.0,0.0,0.06,0.63
16:04,11.39,0.26,0.73,0.0,0.0,0.06,0.63
16:05,11.58,0.26,0.71,0.0,0.0,0.06,0.84
16:06,11.66,0.26,0.71,0.0,0.0,0.0,0.84
16:07,11.76,0.26,0.71,0.08,0.0,0.0,0.63
16:08,11.73,0.26,0.82,0.08,0.0,0.0,0.63
16:09,11.8,0.35,0.71,0.0,0.0,0.0,0.63
16:10,11.4,0.26,0.71,0.0,0.0,0.0,0.63
16:11,11.4,0.26,0.71,0.0,0.0,0.0,0.63
16:12,11.29,0.26,0.71,0.0,0.0,0.0,0.63
16:13,11.47,0.45,0.71,0.0,0.0,0.0,0.63
16:14,11.46,0.45,0.71,0.0,0.0,0.0,0.72
16:15,11.4,0.45,0.71,0.0,0.0,0.09,0.63
16:16,11.29,0.45,0.62,0.08,0.0,0.21,0.72
16:17,11.35,0.45,0.83,0.0,0.0,0.08,0.79
16:18,11.35,0.45,0.83,0.0,0.0,0.08,0.74
16:19,11.31,0.45,0.83,0.0,0.0,0.15,0.66
16:20,11.56,0.45,0.83,0.0,0.0,0.15,0.66
16:21,11.56,0.45,0.62,0.0,0.0,0.15,0.66
16:22,11.53,0.45,0.62,0.0,0.0,0.15,0.88
16:23,11.55,0.45,0.62,0.0,0.08,0.08,1.0
16:24,11.58,0.45,0.62,0.0,0.08,0.08,0.68
16:25,11.5,0.45,0.62,0.0,0.08,0.08,0.59
16:26,11.81,0.45,0.83,0.0,0.08,0.08,0.85
16:27,12.0,0.45,0.83,0.0,0.0,0.08,0.85
16:28,12.09,0.45,0.83,0.0,0.0,0.08,0.85
16:29,12.16,0.45,0.83,0.0,0.0,0.08,0.85
16:30,12.18,0.45,0.62,0.0,0.0,0.36,0.85
16:31,12.15,0.45,0.62,0.0,0.0,0.36,0.85
16:32,11.99,0.45,0.62,0.0,0.0,0.36,0.76
16:33,12.06,0.45,0.83,0.0,0.0,0.15,0.76
16:34,12.31,0.36,0.62,0.0,0.0,0.24,0.97
16:35,12.29,0.36,0.62,0.0,0.0,0.15,0.97
16:36,12.14,0.36,0.62,0.0,0.0,0.08,0.97
16:37,12.45,0.43,0.62,0.0,0.0,0.08,0.97
16:38,12.41,0.43,0.62,0.0,0.0,0.08,0.58
16:39,12.54,0.43,0.62,0.0,0.0,0.08,0.58
16:40,12.5,0.25,0.62,0.0,0.0,0.08,0.58
16:41,12.35,0.25,0.62,0.0,0.0,0.08,0.58
16:42,12.17,0.25,0.62,0.0,0.0,0.08,0.32
16:43,12.27,0.43,0.62,0.0,0.0,0.08,0.32
16:44,12.16,0.43,0.81,0.0,0.0,0.08,0.32
16:45,12.17,0.36,0.81,0.0,0.0,0.08,0.32
16:46,12.02,0.36,0.81,0.0,0.0,0.08,0.4
16:47,12.09,0.36,0.81,0.0,0.0,0.08,0.48
16:48,12.0,0.36,0.81,0.0,0.0,0.08,0.48
16:49,11.95,0.36,0.89,0.0,0.0,0.08,0.48
16:50,12.44,0.36,0.89,0.0,0.0,0.08,0.48
16:51,12.8,0.36,0.89,0.0,0.0,0.08,0.48
16:52,13.12,0.36,0.89,0.0,0.0,0.08,0.48
16:53,13.12,0.36,0.81,0.0,0.0,0.08,0.48
16:54,13.37,0.36,0.81,0.0,0.0,0.08,0.48
16:55,13.26,0.36,1.06,0.0,0.0,0.08,0.48
16:56,13.31,0.36,1.06,0.0,0.0,0.08,0.48
16:57,13.92,0.49,0.88,0.0,0.0,0.18,0.48
16:58,14.2,0.49,0.98,0.0,0.0,0.18,0.48
16:59,14.02,0.49,0.88,0.0,0.0,0.18,0.48
17:00,14.35,0.49,1.04,0.0,0.0,0.18,0.48
17:01,14.25,0.59,1.04,0.0,0.0,0.08,0.48
17:02,14.79,0.59,1.04,0.0,0.0,0.08,0.48
17:03,14.74,0.59,0.96,0.0,0.0,0.08,0.56
17:04,14.64,0.59,1.12,0.0,0.0,0.08,0.56
17:05,14.82,0.49,1.2,0.11,0.0,0.18,0.41
17:06,15.1,0.49,1.28,0.11,0.0,0.18,0.41
17:07,15.39,0.49,1.28,0.11,0.0,0.27,0.41
17:08,15.68,0.49,1.28,0.11,0.0,0.17,0.41
17:09,15.98,0.49,1.28,0.11,0.0,0.17,0.86
17:10,16.1,0.49,1.28,0.11,0.0,0.17,0.86
17:11,16.36,0.49,1.28,0.11,0.0,0.17,0.69
17:12,15.95,0.49,1.28,0.11,0.0,0.17,0.69
17:13,16.21,0.49,1.28,0.11,0.0,0.27,0.69
17:14,16.74,0.49,1.28,0.11,0.0,0.27,0.69
17:15,16.81,0.49,1.28,0.11,0.0,0.27,0.69
17:16,16.5,0.49,1.3,0.0,0.0,0.27,0.79
17:17,16.47,0.49,1.3,0.0,0.0,0.35,0.79
17:18,16.56,0.49,1.3,0.0,0.0,0.35,0.79
17:19,16.57,0.49,1.3,0.0,0.0,0.45,0.78
17:20,16.67,0.49,1.3,0.0,0.0,0.45,0.78
17:21,16.87,0.49,1.3,0.0,0.0,0.45,0.78
17:22,16.76,0.36,1.3,0.0,0.0,0.45,0.96
17:23,16.76,0.36,1.3,0.0,0.0,0.45,0.96
17:24,16.55,0.36,1.4,0.0,0.0,0.45,0.87
17:25,16.58,0.36,1.58,0.0,0.0,0.45,0.62
17:26,16.46,0.36,1.58,0.0,0.0,0.45,0.62
17:27,16.55,0.36,1.71,0.08,0.0,0.45,0.62
17:28,16.26,0.36,1.46,0.0,0.0,0.45,0.63
17:29,16.69,0.36,1.46,0.0,0.0,0.45,0.63
17:30,16.89,0.36,1.47,0.0,0.0,0.45,0.72
17:31,16.9,0.36,1.56,0.0,0.0,0.45,0.63
17:32,16.95,0.36,1.75,0.0,0.0,0.45,0.54
17:33,16.63,0.36,1.75,0.0,0.0,0.35,0.54
17:34,16.58,0.36,1.75,0.0,0.0,0.26,0.42
17:35,17.5,0.36,1.75,0.0,0.0,0.26,0.42
17:36,17.52,0.36,1.75,0.0,0.0,0.26,0.42
17:37,17.8,0.36,1.56,0.0,0.0,0.26,0.51
17:38,17.69,0.45,1.56,0.0,0.0,0.26,0.42
17:39,17.82,0.45,1.56,0.0,0.0,0.26,0.42
17:40,17.75,0.45,1.56,0.0,0.0,0.26,0.42
17:41,17.78,0.45,1.39,0.0,0.0,0.26,0.58
17:42,17.76,0.45,1.45,0.0,0.12,0.26,0.42
17:43,17.93,0.36,1.2,0.0,0.12,0.43,0.51
17:44,18.09,0.36,1.29,0.0,0.12,0.43,0.42
17:45,18.16,0.53,1.29,0.0,0.12,0.26,0.42
17:46,17.87,0.36,1.21,0.0,0.12,0.26,0.42
17:47,17.85,0.36,1.21,0.0,0.12,0.26,0.33
17:48,18.19,0.44,1.29,0.0,0.12,0.26,0.51
17:49,16.97,0.44,1.13,0.0,0.12,0.26,0.51
17:50,17.48,0.44,1.05,0.08,0.12,0.26,0.51
17:51,17.63,0.44,1.05,0.08,0.12,0.26,0.51
17:52,18.37,0.44,1.04,0.08,0.12,0.26,0.51
17:53,19.11,0.44,1.04,0.0,0.12,0.26,0.59
17:54,18.41,0.37,1.04,0.17,0.12,0.18,0.59
17:55,18.53,0.37,1.04,0.17,0.12,0.18,0.59
17:56,19.1,0.37,1.04,0.17,0.12,0.18,0.41
17:57,19.22,0.37,1.04,0.17,0.12,0.18,0.41
17:58,19.45,0.37,1.04,0.17,0.12,0.18,0.63
17:59,19.72,0.37,1.04,0.0,0.12,0.18,0.63
18:00,19.63,0.37,1.22,0.0,0.12,0.18,0.71
18:01,19.31,0.37,1.13,0.0,0.12,0.18,0.71
18:02,19.6,0.46,1.13,0.0,0.12,0.18,0.71
18:03,19.47,0.46,1.13,0.0,0.12,0.18,0.71
18:04,19.57,0.53,1.13,0.0,0.12,0.18,0.63
18:05,19.51,0.45,1.21,0.0,0.12,0.18,0.63
18:06,19.35,0.57,1.21,0.0,0.12,0.18,0.63
18:07,19.44,0.57,1.3,0.0,0.12,0.18,0.63
18:08,19.35,0.49,1.44,0.0,0.12,0.33,0.48
18:09,19.18,0.49,1.53,0.0,0.12,0.18,0.55
18:10,18.96,0.49,1.53,0.11,0.12,0.18,0.55
18:11,19.26,0.6,1.37,0.0,0.12,0.18,0.7
18:12,19.36,0.68,1.3,0.1,0.12,0.43,0.7
18:13,19.43,0.76,1.3,0.0,0.12,0.18,0.71
18:14,19.71,0.67,1.3,0.0,0.22,0.18,0.71
18:15,19.71,0.67,1.12,0.0,0.22,0.18,0.98
18:16,19.89,0.67,1.12,0.0,0.12,0.28,0.98
18:17,19.89,0.64,1.46,0.2,0.12,0.26,0.81
18:18,19.89,0.56,1.38,0.28,0.12,0.18,0.66
18:19,20.06,0.56,1.38,0.28,0.12,0.28,0.84
18:20,20.37,0.56,1.33,0.28,0.12,0.28,0.99
18:21,20.31,0.65,1.25,0.28,0.12,0.28,0.99
18:22,20.46,0.65,1.25,0.28,0.12,0.28,0.99
18:23,20.36,0.56,1.4,0.28,0.12,0.28,0.93
18:24,20.2,0.56,1.47,0.28,0.12,0.28,0.67
18:25,20.49,0.56,1.54,0.28,0.12,0.28,0.5
18:26,20.6,0.56,1.32,0.28,0.12,0.28,0.8
18:27,20.71,0.56,1.32,0.28,0.12,0.28,0.8
18:28,20.74,0.68,1.32,0.28,0.0,0.28,0.8
18:29,20.64,0.68,1.32,0.28,0.0,0.28,0.72
18:30,20.43,0.76,1.4,0.27,0.0,0.28,0.63
18:31,20.74,0.76,1.4,0.27,0.0,0.28,0.63
18:32,20.62,0.68,1.47,0.27,0.0,0.28,0.63
18:33,21.31,0.68,1.47,0.17,0.0,0.28,0.72
