Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,10.29,0.42,0.72,0.0,0.0,0.26,0.85
11:20,9.91,0.42,0.61,0.0,0.0,0.26,0.85
11:21,10.01,0.42,0.61,0.0,0.0,0.26,0.85
11:22,10.09,0.42,0.61,0.0,0.0,0.26,0.85
11:23,10.11,0.42,0.61,0.09,0.0,0.26,0.85
11:24,9.93,0.42,0.61,0.09,0.0,0.26,0.85
11:25,9.99,0.42,0.61,0.09,0.0,0.26,0.85
11:26,9.75,0.42,0.61,0.09,0.0,0.26,0.85
11:27,9.78,0.42,0.61,0.09,0.0,0.26,0.85
11:28,9.57,0.42,0.61,0.09,0.0,0.26,0.85
11:29,10.16,0.42,0.61,0.09,0.0,0.26,1.2
11:30,10.16,0.42,0.61,0.09,0.0,0.26,1.2
11:31,10.31,0.42,0.61,0.09,0.0,0.26,1.2
11:32,10.23,0.42,0.69,0.09,0.0,0.18,1.2
11:33,9.76,0.42,0.69,0.09,0.0,0.18,1.2
11:34,9.84,0.42,0.69,0.09,0.0,0.18,1.2
11:35,9.65,0.42,0.69,0.09,0.0,0.18,1.2
11:36,9.84,0.42,0.99,0.09,0.0,0.18,0.9
11:37,9.73,0.42,0.99,0.09,0.0,0.18,0.9
11:38,9.73,0.42,0.99,0.09,0.0,0.18,0.9
11:39,9.72,0.42,1.07,0.09,0.0,0.18,0.9
11:40,9.82,0.42,1.07,0.09,0.0,0.18,0.9
11:41,9.73,0.42,1.07,0.09,0.0,0.18,0.9
11:42,9.82,0.42,1.07,0.09,0.0,0.18,0.9
11:43,10.03,0.42,1.07,0.09,0.0,0.18,0.9
11:44,9.86,0.42,1.07,0.09,0.0,0.18,0.9
11:45,9.86,0.67,1.51,0.09,0.0,0.0,0.3
11:46,9.86,0.67,1.51,0.09,0.0,0.0,0.3
11:47,9.54,0.67,1.19,0.09,0.0,0.0,0.3
11:48,9.76,0.67,1.19,0.09,0.0,0.0,0.3
11:49,9.62,0.67,1.19,0.09,0.0,0.0,0.3
11:50,9.57,0.67,1.19,0.09,0.0,0.0,0.42
11:51,9.57,0.67,1.19,0.09,0.0,0.0,0.42
11:52,9.48,0.67,1.19,0.09,0.0,0.0,0.42
11:53,9.17,0.49,1.19,0.16,0.0,0.0,0.32
11:54,9.36,0.24,1.19,0.16,0.0,0.0,0.32
11:55,9.36,0.24,1.19,0.16,0.0,0.0,0.32
11:56,9.17,0.24,1.1,0.16,0.0,0.0,0.32
11:57,9.28,0.24,1.18,0.0,0.0,0.0,0.32
11:58,9.18,0.24,1.1,0.0,0.0,0.0,0.32
11:59,9.51,0.24,1.1,0.0,0.0,0.0,0.32
12:00,9.51,0.24,1.1,0.0,0.0,0.0,0.32
12:01,9.61,0.24,1.1,0.0,0.0,0.0,0.32
12:02,9.28,0.24,0.68,0.0,0.0,0.0,0.67
12:03,9.17,0.24,0.68,0.0,0.0,0.0,0.67
12:04,9.27,0.24,0.68,0.0,0.0,0.0,0.67
12:05,9.07,0.24,0.68,0.0,0.0,0.0,0.67
12:06,9.13,0.24,0.68,0.0,0.0,0.0,0.76
12:07,9.13,0.32,0.68,0.0,0.0,0.0,0.67
12:08,9.22,0.32,0.68,0.0,0.0,0.0,0.67
12:09,9.15,0.32,0.68,0.0,0.0,0.0,0.67
12:10,9.32,0.32,0.68,0.0,0.0,0.0,0.67
12:11,9.37,0.32,0.68,0.0,0.0,0.0,0.67
12:12,9.29,0.32,0.68,0.0,0.0,0.0,0.67
12:13,9.29,0.32,0.68,0.0,0.0,0.0,0.67
12:14,9.15,0.24,0.76,0.09,0.0,0.0,0.67
12:15,8.91,0.0,0.76,0.09,0.0,0.0,0.67
12:16,9.01,0.0,0.76,0.09,0.0,0.0,0.67
12:17,8.92,0.25,0.76,0.09,0.0,0.0,0.67
12:18,8.71,0.25,0.76,0.09,0.0,0.0,0.67
12:19,8.79,0.25,0.76,0.09,0.0,0.0,0.67
12:20,8.79,0.25,0.76,0.09,0.0,0.0,0.67
12:21,8.79,0.25,0.76,0.09,0.0,0.0,0.78
12:22,8.8,0.25,0.76,0.09,0.0,0.0,0.78
12:23,8.8,0.25,0.76,0.09,0.0,0.0,0.78
12:24,9.12,0.36,0.76,0.09,0.0,0.0,0.78
12:25,8.93,0.36,0.76,0.09,0.0,0.08,0.78
12:26,9.05,0.0,1.03,0.09,0.0,0.0,0.78
12:27,8.88,0.0,1.06,0.16,0.0,0.0,0.67
12:28,8.75,0.0,1.13,0.09,0.0,0.0,0.67
12:29,8.64,0.0,1.06,0.09,0.0,0.0,0.75
12:30,8.87,0.1,1.06,0.09,0.0,0.0,0.87
12:31,8.78,0.1,1.06,0.0,0.0,0.0,0.96
12:32,9.05,0.19,1.06,0.0,0.0,0.0,0.96
12:33,8.81,0.09,1.06,0.0,0.0,0.0,0.96
12:34,8.9,0.09,1.06,0.0,0.0,0.0,0.96
12:35,9.01,0.2,1.05,0.0,0.0,0.0,0.87
12:36,9.01,0.2,1.05,0.0,0.0,0.0,0.87
12:37,8.99,0.2,1.05,0.0,0.0,0.0,0.87
12:38,8.99,0.2,1.05,0.0,0.0,0.0,0.75
12:39,8.99,0.09,1.16,0.0,0.0,0.0,0.75
12:40,9.07,0.09,1.16,0.0,0.0,0.0,0.75
12:41,9.07,0.09,1.16,0.0,0.0,0.0,0.75
12:42,9.01,0.09,0.94,0.0,0.0,0.08,0.89
12:43,9.12,0.09,0.94,0.0,0.0,0.08,0.89
12:44,9.12,0.09,1.02,0.0,0.0,0.0,0.89
12:45,8.92,0.09,1.02,0.0,0.0,0.0,0.89
12:46,8.93,0.09,1.02,0.0,0.0,0.0,0.89
12:47,9.03,0.0,1.02,0.09,0.0,0.0,0.89
12:48,8.61,0.0,1.24,0.09,0.0,0.0,0.67
12:49,9.07,0.0,1.02,0.0,0.0,0.0,0.89
12:50,9.17,0.1,1.02,0.0,0.0,0.0,0.89
12:51,8.63,0.1,1.02,0.0,0.0,0.0,0.67
12:52,9.13,0.1,1.24,0.0,0.0,0.0,0.67
12:53,9.11,0.1,1.24,0.0,0.0,0.0,0.67
12:54,9.14,0.1,1.24,0.0,0.0,0.0,0.67
12:55,9.59,0.1,1.31,0.0,0.0,0.0,0.67
12:56,9.66,0.1,1.31,0.0,0.0,0.0,0.67
12:57,9.76,0.1,1.31,0.0,0.0,0.0,0.67
12:58,9.84,0.1,1.31,0.0,0.0,0.0,0.67
12:59,9.84,0.1,1.31,0.0,0.0,0.0,0.67
13:00,10.01,0.2,1.31,0.0,0.0,0.0,0.67
13:01,10.01,0.2,1.31,0.0,0.0,0.0,0.67
13:02,9.79,0.31,1.12,0.0,0.0,0.0,0.4
13:03,9.81,0.31,1.12,0.0,0.0,0.0,0.4
13:04,9.71,0.31,1.12,0.0,0.0,0.0,0.4
13:05,9.92,0.2,1.12,0.0,0.0,0.0,0.51
13:06,9.92,0.27,1.05,0.0,0.0,0.0,0.51
13:07,9.82,0.27,1.05,0.0,0.0,0.0,0.51
13:08,9.71,0.27,1.05,0.0,0.0,0.0,0.4
13:09,9.71,0.27,1.05,0.0,0.0,0.0,0.4
13:10,9.71,0.27,1.05,0.0,0.0,0.0,0.4
13:11,9.91,0.35,0.97,0.0,0.0,0.0,0.4
13:12,10.13,0.2,1.04,0.09,0.0,0.0,0.46
13:13,10.13,0.2,1.04,0.09,0.0,0.0,0.46
13:14,9.85,0.2,1.04,0.09,0.0,0.0,0.46
13:15,9.9,0.2,1.04,0.09,0.0,0.0,0.46
13:16,9.9,0.2,1.04,0.09,0.0,0.0,0.46
13:17,9.9,0.2,1.04,0.09,0.0,0.0,0.46
13:18,9.9,0.2,1.04,0.09,0.0,0.0,0.46
13:19,9.53,0.2,1.04,0.09,0.0,0.0,0.46
13:20,9.56,0.2,1.04,0.09,0.0,0.0,0.46
13:21,9.45,0.2,1.04,0.09,0.0,0.0,0.46
13:22,9.45,0.2,0.97,0.09,0.0,0.0,0.46
13:23,9.34,0.1,0.87,0.09,0.0,0.09,0.46
13:24,9.37,0.1,0.87,0.09,0.0,0.09,0.38
13:25,9.25,0.1,0.87,0.09,0.0,0.09,0.38
13:26,9.53,0.1,0.87,0.09,0.0,0.17,0.38
13:27,9.25,0.1,0.87,0.09,0.0,0.17,0.38
13:28,9.26,0.1,0.76,0.09,0.0,0.17,0.51
13:29,9.04,0.1,0.76,0.09,0.0,0.08,0.6
13:30,8.94,0.1,0.76,0.09,0.0,0.08,0.6
13:31,8.74,0.0,0.76,0.09,0.0,0.08,0.6
13:32,8.85,0.0,0.76,0.09,0.0,0.08,0.6
13:33,8.66,0.0,0.76,0.09,0.0,0.08,0.6
13:34,8.82,0.0,0.76,0.09,0.0,0.08,0.6
13:35,9.1,0.08,0.76,0.09,0.0,0.0,0.6
13:36,9.02,0.08,0.68,0.09,0.0,0.0,0.61
13:37,9.13,0.08,0.6,0.09,0.0,0.08,0.61
13:38,9.32,0.08,0.68,0.09,0.0,0.08,0.53
13:39,9.74,0.08,0.68,0.0,0.0,0.08,0.53
13:40,9.33,0.08,0.68,0.0,0.0,0.0,0.53
13:41,9.21,0.08,0.68,0.0,0.0,0.0,0.53
13:42,9.32,0.08,0.68,0.0,0.0,0.0,0.53
13:43,9.72,0.08,0.68,0.09,0.0,0.0,0.53
13:44,9.37,0.08,0.68,0.09,0.0,0.0,0.53
13:45,9.37,0.08,0.68,0.09,0.0,0.0,0.64
13:46,9.57,0.08,0.68,0.09,0.0,0.0,0.64
13:47,9.49,0.19,0.68,0.09,0.0,0.0,0.53
13:48,9.48,0.19,0.68,0.09,0.0,0.0,0.61
13:49,9.61,0.18,0.79,0.09,0.0,0.0,0.61
13:50,9.53,0.29,0.68,0.09,0.0,0.0,0.61
13:51,9.53,0.18,0.68,0.09,0.0,0.0,0.72
13:52,9.75,0.29,0.68,0.09,0.0,0.0,0.53
13:53,9.79,0.29,0.68,0.09,0.0,0.0,0.44
13:54,9.7,0.18,0.68,0.09,0.0,0.0,0.55
13:55,9.48,0.18,0.47,0.09,0.0,0.0,0.55
13:56,9.73,0.18,0.47,0.09,0.0,0.0,0.44
13:57,9.73,0.29,0.47,0.09,0.0,0.0,0.44
13:58,9.65,0.29,0.39,0.09,0.0,0.0,0.44
13:59,9.47,0.29,0.39,0.09,0.0,0.08,0.51
14:00,9.65,0.18,0.47,0.09,0.0,0.0,0.62
14:01,9.89,0.18,0.55,0.09,0.0,0.0,0.78
14:02,9.69,0.18,0.47,0.09,0.0,0.0,1.13
14:03,9.53,0.18,0.47,0.09,0.0,0.0,0.91
14:04,9.53,0.18,0.47,0.09,0.0,0.0,0.91
14:05,9.42,0.18,0.47,0.09,0.0,0.0,0.91
14:06,9.5,0.18,0.47,0.09,0.0,0.0,0.91
14:07,9.76,0.18,0.47,0.09,0.0,0.0,0.91
14:08,9.74,0.18,0.47,0.09,0.0,0.0,0.97
14:09,9.9,0.18,0.47,0.09,0.0,0.0,0.97
14:10,9.7,0.18,0.47,0.09,0.0,0.0,0.97
14:11,9.98,0.18,0.47,0.09,0.0,0.0,0.97
14:12,10.14,0.18,0.47,0.09,0.0,0.0,0.97
14:13,10.26,0.18,0.47,0.09,0.0,0.0,0.97
14:14,10.32,0.18,0.47,0.09,0.0,0.0,0.97
14:15,10.3,0.08,0.47,0.17,0.0,0.0,0.97
14:16,10.02,0.08,0.47,0.17,0.0,0.0,0.97
14:17,10.04,0.08,0.47,0.17,0.0,0.0,0.97
14:18,9.94,0.08,0.47,0.17,0.0,0.0,0.97
14:19,9.93,0.08,0.47,0.17,0.0,0.0,0.97
14:20,9.93,0.08,0.47,0.17,0.0,0.0,0.97
14:21,10.06,0.08,0.57,0.17,0.0,0.0,0.97
14:22,9.87,0.08,0.57,0.17,0.0,0.0,0.97
14:23,10.0,0.08,0.82,0.17,0.0,0.0,0.97
14:24,10.11,0.08,0.82,0.17,0.0,0.0,0.97
14:25,10.08,0.08,0.82,0.17,0.0,0.0,0.97
14:26,10.31,0.08,0.82,0.17,0.0,0.0,0.97
14:27,10.02,0.08,0.82,0.17,0.0,0.0,0.97
14:28,9.92,0.08,0.82,0.17,0.0,0.0,0.97
14:29,10.28,0.16,0.82,0.17,0.0,0.0,0.97
14:30,10.17,0.16,0.71,0.17,0.0,0.0,0.97
14:31,10.39,0.16,0.71,0.17,0.0,0.0,0.97
14:32,10.38,0.51,0.71,0.17,0.0,0.0,0.62
14:33,10.27,0.43,0.71,0.17,0.0,0.08,0.62
14:34,9.93,0.08,0.76,0.17,0.0,0.0,0.51
14:35,9.93,0.08,0.86,0.17,0.0,0.0,0.51
14:36,9.79,0.08,0.86,0.17,0.0,0.0,0.51
14:37,9.79,0.08,0.86,0.17,0.0,0.0,0.51
14:38,9.96,0.08,0.86,0.17,0.0,0.0,0.51
14:39,9.96,0.08,0.86,0.17,0.0,0.0,0.51
14:40,10.14,0.08,0.41,0.17,0.0,0.0,0.86
14:41,10.07,0.08,0.41,0.24,0.0,0.0,0.86
14:42,10.07,0.08,0.5,0.24,0.0,0.0,0.86
14:43,9.72,0.08,0.5,0.24,0.0,0.0,0.51
14:44,9.64,0.15,0.5,0.17,0.0,0.0,0.6
14:45,9.79,0.24,0.5,0.17,0.0,0.0,0.51
14:46,9.98,0.24,0.5,0.17,0.0,0.0,0.51
14:47,9.88,0.31,0.5,0.17,0.0,0.0,0.51
14:48,9.88,0.15,0.5,0.24,0.0,0.0,0.51
14:49,9.99,0.08,0.59,0.24,0.0,0.0,0.51
14:50,9.81,0.08,0.5,0.33,0.0,0.0,0.51
14:51,9.74,0.08,0.5,0.24,0.0,0.0,0.51
14:52,9.54,0.15,0.5,0.17,0.0,0.0,0.51
14:53,9.44,0.24,0.5,0.08,0.0,0.0,0.51
14:54,9.74,0.24,0.5,0.08,0.0,0.0,0.51
14:55,9.87,0.24,0.5,0.08,0.0,0.0,0.51
14:56,10.24,0.24,0.5,0.08,0.0,0.0,0.51
14:57,10.08,0.24,0.5,0.08,0.0,0.0,0.38
14:58,10.27,0.24,0.5,0.08,0.0,0.0,0.47
14:59,9.69,0.24,0.58,0.08,0.0,0.0,0.65
15:00,9.79,0.24,0.61,0.16,0.0,0.0,0.65
15:01,10.38,0.31,0.61,0.08,0.0,0.0,0.75
15:02,10.14,0.31,0.61,0.08,0.0,0.0,0.75
15:03,9.95,0.31,0.61,0.08,0.0,0.0,0.75
15:04,9.68,0.31,0.58,0.08,0.0,0.0,0.75
15:05,9.57,0.31,0.58,0.08,0.0,0.0,0.75
15:06,9.72,0.31,0.58,0.08,0.0,0.0,0.75
15:07,9.69,0.49,0.5,0.08,0.0,0.0,0.73
15:08,9.54,0.49,0.5,0.16,0.0,0.0,0.65
15:09,9.57,0.49,0.5,0.08,0.0,0.0,0.65
15:10,9.5,0.49,0.5,0.08,0.0,0.0,0.65
15:11,9.38,0.49,0.5,0.08,0.0,0.0,0.65
15:12,9.34,0.49,0.5,0.08,0.0,0.0,0.65
15:13,9.5,0.4,0.59,0.08,0.0,0.0,0.65
15:14,10.13,0.4,0.59,0.08,0.0,0.0,0.65
15:15,10.08,0.4,0.59,0.08,0.0,0.0,0.65
15:16,10.06,0.4,0.68,0.08,0.0,0.0,0.56
15:17,9.87,0.4,0.68,0.08,0.0,0.0,0.56
15:18,9.72,0.4,0.68,0.08,0.0,0.0,0.56
15:19,9.94,0.4,0.59,0.08,0.0,0.0,0.67
15:20,10.42,0.47,0.59,0.08,0.0,0.0,0.76
15:21,10.54,0.58,0.59,0.08,0.0,0.0,0.76
15:22,10.61,0.58,0.59,0.08,0.0,0.0,0.76
15:23,10.37,0.58,0.59,0.08,0.0,0.0,0.67
15:24,10.27,0.58,0.5,0.08,0.0,0.0,0.76
15:25,10.35,0.58,0.5,0.08,0.0,0.0,0.76
15:26,10.27,0.58,0.59,0.26,0.0,0.0,0.67
15:27,10.48,0.58,0.69,0.26,0.0,0.0,0.67
15:28,10.24,0.42,0.6,0.26,0.0,0.0,0.85
15:29,9.88,0.42,0.68,0.26,0.0,0.0,0.76
15:30,9.93,0.42,0.68,0.26,0.0,0.0,0.76
15:31,10.13,0.42,0.68,0.26,0.0,0.0,0.76
15:32,9.7,0.42,0.58,0.26,0.0,0.17,0.76
15:33,9.6,0.42,0.67,0.26,0.0,0.08,0.76
15:34,9.58,0.3,0.67,0.26,0.0,0.08,0.76
15:35,9.49,0.23,0.67,0.34,0.0,0.0,0.76
15:36,9.57,0.23,0.58,0.34,0.0,0.0,0.85
15:37,9.85,0.23,0.58,0.34,0.0,0.0,0.85
15:38,9.82,0.23,0.58,0.34,0.0,0.0,0.73
15:39,10.1,0.23,0.58,0.26,0.0,0.0,0.73
15:40,10.07,0.16,0.58,0.26,0.0,0.0,0.73
15:41,9.75,0.24,0.58,0.26,0.0,0.0,0.73
15:42,9.75,0.24,0.58,0.26,0.0,0.0,0.73
15:43,9.67,0.16,0.58,0.34,0.0,0.0,0.73
15:44,9.39,0.16,0.67,0.34,0.0,0.0,0.56
15:45,9.57,0.24,0.86,0.26,0.0,0.08,0.56
15:46,9.69,0.16,0.86,0.26,0.0,0.08,0.47
15:47,9.73,0.16,0.76,0.26,0.0,0.0,0.47
15:48,9.6,0.16,0.76,0.26,0.0,0.0,0.47
15:49,9.37,0.16,0.76,0.08,0.0,0.0,0.58
15:50,9.49,0.16,0.76,0.08,0.0,0.0,0.58
15:51,9.49,0.08,0.76,0.16,0.0,0.22,0.58
15:52,9.46,0.08,0.76,0.08,0.0,0.14,0.58
15:53,9.46,0.08,0.76,0.26,0.0,0.14,0.58
15:54,9.56,0.08,0.76,0.08,0.0,0.14,0.58
15:55,9.48,0.08,0.76,0.08,0.0,0.14,0.58
15:56,9.63,0.08,0.76,0.08,0.0,0.14,0.58
15:57,9.74,0.08,0.76,0.08,0.0,0.0,0.58
15:58,9.71,0.08,0.76,0.08,0.0,0.0,0.58
15:59,9.53,0.08,0.76,0.0,0.0,0.0,0.66
16:00,9.42,0.08,0.76,0.0,0.0,0.0,0.66
16:01,9.42,0.08,0.76,0.0,0.0,0.0,0.9
16:02,9.34,0.08,0.76,0.0,0.0,0.0,0.9
16:03,9.36,0.08,0.76,0.0,0.08,0.0,0.9
16:04,9.45,0.17,0.76,0.18,0.08,0.0,0.9
16:05,9.48,0.17,0.76,0.18,0.0,0.0,0.9
16:06,9.84,0.17,0.67,0.18,0.0,0.0,0.99
16:07,9.94,0.17,0.67,0.18,0.0,0.0,0.99
16:08,9.74,0.17,0.67,0.18,0.0,0.0,0.99
16:09,9.66,0.17,0.67,0.0,0.0,0.0,1.09
16:10,9.62,0.17,0.67,0.0,0.0,0.0,1.09
16:11,9.57,0.17,0.67,0.0,0.0,0.0,1.09
16:12,9.89,0.17,0.67,0.0,0.0,0.0,1.09
16:13,9.74,0.17,0.67,0.0,0.0,0.0,1.09
16:14,9.82,0.35,0.67,0.0,0.0,0.0,0.91
16:15,9.85,0.43,0.67,0.0,0.0,0.0,0.91
16:16,9.85,0.43,0.67,0.0,0.0,0.0,0.91
16:17,9.79,0.34,0.67,0.0,0.0,0.0,0.91
16:18,9.79,0.34,0.67,0.0,0.0,0.0,0.91
16:19,9.9,0.34,0.67,0.0,0.0,0.0,0.91
16:20,10.12,0.34,0.67,0.0,0.0,0.0,0.91
16:21,10.22,0.34,0.67,0.0,0.0,0.0,0.91
16:22,10.16,0.41,0.67,0.0,0.0,0.0,0.67
16:23,9.92,0.23,0.85,0.0,0.0,0.0,0.67
16:24,9.9,0.15,0.76,0.0,0.0,0.18,0.58
16:25,10.0,0.15,0.76,0.0,0.0,0.0,0.58
16:26,10.0,0.24,0.76,0.08,0.0,0.0,0.58
16:27,10.05,0.24,0.59,0.08,0.18,0.0,0.58
16:28,10.13,0.24,0.67,0.08,0.18,0.0,0.58
16:29,10.22,0.24,0.67,0.08,0.18,0.0,0.58
16:30,10.22,0.24,0.67,0.08,0.18,0.0,0.58
16:31,10.66,0.24,0.67,0.16,0.18,0.0,0.58
16:32,10.74,0.35,0.67,0.24,0.18,0.0,0.58
16:33,10.74,0.35,0.67,0.16,0.18,0.08,0.58
16:34,10.73,0.35,0.67,0.0,0.18,0.08,0.58
16:35,10.49,0.35,0.67,0.0,0.18,0.08,0.4
16:36,10.49,0.43,0.67,0.0,0.18,0.08,0.4
16:37,10.33,0.36,0.51,0.0,0.18,0.08,0.47
16:38,10.39,0.36,0.58,0.0,0.18,0.08,0.4
16:39,10.39,0.36,0.58,0.0,0.18,0.08,0.4
16:40,10.65,0.28,0.58,0.08,0.18,0.08,0.5
16:41,10.77,0.28,0.58,0.08,0.18,0.08,0.5
16:42,10.66,0.28,0.58,0.08,0.18,0.08,0.5
16:43,10.66,0.28,0.76,0.08,0.0,0.08,0.5
16:44,10.43,0.28,0.76,0.08,0.0,0.08,0.5
16:45,10.43,0.28,0.76,0.08,0.0,0.08,0.5
16:46,10.33,0.28,0.76,0.08,0.0,0.08,0.5
16:47,10.39,0.28,0.84,0.08,0.0,0.0,0.5
16:48,11.0,0.28,0.76,0.16,0.0,0.0,0.5
16:49,10.96,0.28,0.76,0.16,0.0,0.0,0.5
16:50,10.96,0.28,0.58,0.16,0.0,0.0,0.5
16:51,11.05,0.28,0.58,0.16,0.0,0.0,0.5
16:52,10.56,0.28,0.51,0.16,0.0,0.0,0.5
16:53,10.63,0.28,0.51,0.16,0.0,0.0,0.5
16:54,10.56,0.28,0.51,0.16,0.0,0.0,0.5
16:55,10.31,0.28,0.51,0.16,0.0,0.0,0.5
16:56,10.39,0.28,0.58,0.16,0.0,0.0,0.5
16:57,10.81,0.28,0.58,0.16,0.0,0.1,0.51
16:58,11.33,0.35,0.51,0.16,0.0,0.1,0.51
16:59,11.53,0.35,0.51,0.16,0.0,0.1,0.51
17:00,11.69,0.35,0.51,0.16,0.0,0.0,0.51
17:01,11.69,0.43,0.51,0.16,0.0,0.0,0.51
17:02,11.78,0.43,0.42,0.16,0.0,0.0,0.51
17:03,11.99,0.43,0.52,0.08,0.0,0.0,0.59
17:04,12.4,0.43,0.52,0.08,0.0,0.0,0.59
17:05,12.67,0.44,0.67,0.08,0.0,0.0,0.51
17:06,12.54,0.44,0.67,0.08,0.0,0.0,0.42
17:07,12.5,0.44,0.67,0.08,0.0,0.0,0.42
17:08,12.85,0.44,0.67,0.08,0.0,0.0,0.63
17:09,13.46,0.59,0.67,0.08,0.0,0.0,0.63
17:10,13.39,0.59,0.67,0.08,0.0,0.0,0.63
17:11,13.11,0.67,0.6,0.08,0.0,0.0,0.63
17:12,13.25,0.67,0.51,0.08,0.0,0.0,0.63
17:13,13.33,0.67,0.51,0.08,0.0,0.0,0.63
17:14,13.57,0.67,0.51,0.08,0.0,0.0,0.63
17:15,13.59,0.59,0.4,0.08,0.0,0.0,0.71
17:16,13.6,0.59,0.4,0.08,0.0,0.0,0.71
17:17,13.67,0.59,0.4,0.08,0.0,0.0,0.71
17:18,13.66,0.59,0.4,0.08,0.0,0.0,0.71
17:19,13.32,0.59,0.4,0.08,0.0,0.0,0.71
17:20,13.51,0.51,0.4,0.08,0.0,0.0,0.71
17:21,13.51,0.51,0.4,0.08,0.0,0.0,0.71
17:22,13.6,0.51,0.4,0.08,0.0,0.0,0.63
17:23,14.2,0.51,0.4,0.08,0.0,0.1,0.63
17:24,14.19,0.51,0.4,0.08,0.0,0.1,0.63
17:25,14.28,0.51,0.4,0.08,0.0,0.0,0.63
17:26,14.51,0.59,0.4,0.08,0.0,0.0,0.81
17:27,14.42,0.59,0.4,0.08,0.0,0.0,0.81
17:28,14.2,0.67,0.4,0.0,0.0,0.0,0.81
17:29,14.53,0.51,0.48,0.0,0.0,0.11,0.7
17:30,15.07,0.51,0.48,0.0,0.0,0.11,0.8
17:31,14.9,0.44,0.48,0.0,0.0,0.11,0.8
17:32,15.0,0.44,0.48,0.09,0.0,0.11,0.8
17:33,15.33,0.51,0.48,0.0,0.0,0.11,0.8
17:34,15.41,0.59,0.59,0.0,0.0,0.11,0.69
17:35,15.31,0.51,0.66,0.0,0.0,0.11,0.69
17:36,15.63,0.51,0.59,0.0,0.0,0.11,0.69
17:37,15.52,0.72,0.48,0.0,0.0,0.11,0.51
17:38,15.6,0.51,0.4,0.1,0.0,0.19,0.51
17:39,16.11,0.51,0.4,0.28,0.0,0.19,0.51
17:40,16.22,0.59,0.4,0.28,0.0,0.19,0.51
17:41,16.39,0.59,0.4,0.28,0.0,0.19,0.51
17:42,16.47,0.59,0.4,0.18,0.0,0.19,0.51
17:43,16.38,0.59,0.4,0.26,0.0,0.21,0.51
17:44,16.38,0.59,0.4,0.26,0.1,0.11,0.51
17:45,16.7,0.59,0.4,0.26,0.1,0.11,0.51
17:46,16.9,0.59,0.62,0.26,0.0,0.11,0.3
17:47,16.79,0.59,0.7,0.26,0.0,0.21,0.3
17:48,16.72,0.53,0.62,0.26,0.0,0.11,0.3
17:49,16.63,0.44,0.4,0.36,0.0,0.33,0.3
17:50,16.75,0.53,0.4,0.26,0.0,0.33,0.2
17:51,16.75,0.44,0.32,0.26,0.0,0.33,0.2
17:52,16.08,0.44,0.32,0.26,0.0,0.33,0.08
17:53,16.85,0.44,0.32,0.26,0.0,0.33,0.08
17:54,16.64,0.5,0.32,0.26,0.0,0.33,0.08
17:55,16.28,0.34,0.41,0.26,0.0,0.33,0.08
17:56,17.13,0.34,0.41,0.26,0.0,0.33,0.08
17:57,17.28,0.34,0.41,0.26,0.0,0.33,0.08
17:58,17.66,0.34,0.49,0.26,0.0,0.33,0.08
17:59,17.86,0.34,0.49,0.26,0.0,0.33,0.08
18:00,17.79,0.42,0.69,0.26,0.0,0.33,0.08
18:01,18.1,0.42,0.69,0.26,0.0,0.33,0.08
18:02,18.18,0.42,0.67,0.26,0.0,0.33,0.08
18:03,18.41,0.34,0.67,0.26,0.0,0.33,0.16
18:04,18.69,0.34,0.67,0.26,0.0,0.33,0.62
18:05,18.61,0.34,0.67,0.08,0.0,0.33,0.62
18:06,18.59,0.42,0.67,0.08,0.0,0.33,0.55
18:07,18.36,0.42,0.67,0.08,0.0,0.33,0.08
18:08,18.37,0.5,0.59,0.08,0.0,0.11,0.3
18:09,18.55,0.5,0.59,0.08,0.0,0.11,0.3
18:10,18.89,0.5,0.59,0.08,0.0,0.11,0.38
18:11,18.89,0.42,0.59,0.08,0.0,0.11,0.45
18:12,18.98,0.42,0.59,0.08,0.0,0.11,0.45
18:13,19.14,0.42,0.59,0.08,0.0,0.11,0.38
18:14,19.05,0.42,0.59,0.08,0.0,0.11,0.38
18:15,19.12,0.42,0.49,0.08,0.0,0.11,0.38
18:16,19.12,0.42,0.71,0.08,0.0,0.11,0.08
18:17,19.42,0.42,0.71,0.08,0.0,0.11,0.08
18:18,19.52,0.42,0.8,0.08,0.0,0.11,0.08
18:19,19.39,0.42,0.8,0.08,0.0,0.21,0.08
18:20,19.31,0.42,0.8,0.08,0.0,0.21,0.19
18:21,19.32,0.42,0.8,0.08,0.0,0.21,0.19
18:22,19.42,0.5,0.8,0.08,0.0,0.21,0.19
18:23,19.81,0.5,0.8,0.08,0.0,0.11,0.32
18:24,19.8,0.5,0.8,0.15,0.0,0.11,0.31
18:25,19.77,0.5,0.8,0.15,0.0,0.11,0.31
18:26,19.78,0.5,0.8,0.08,0.0,0.11,0.31
18:27,19.89,0.5,0.71,0.08,0.0,0.23,0.31
18:28,19.97,0.42,0.87,0.08,0.0,0.23,0.31
18:29,20.23,0.42,0.87,0.08,0.0,0.11,0.31
18:30,19.82,0.42,0.87,0.08,0.0,0.11,0.39
18:31,19.81,0.42,0.87,0.08,0.0,0.11,0.27
18:32,19.96,0.6,0.87,0.0,0.0,0.11,0.35
18:33,19.87,0.6,0.87,0.0,0.0,0.11,0.35
