Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,13.44,0.54,0.81,0.0,0.0,0.16,0.78
11:20,13.51,0.54,0.81,0.0,0.0,0.07,0.78
11:21,13.33,0.54,0.81,0.0,0.0,0.07,0.78
11:22,13.32,0.54,1.19,0.0,0.0,0.07,0.78
11:23,13.6,0.54,1.24,0.0,0.0,0.07,0.78
11:24,13.4,0.54,1.13,0.0,0.0,0.07,0.78
11:25,13.64,0.54,1.13,0.0,0.0,0.07,0.78
11:26,13.54,0.54,1.13,0.0,0.0,0.07,0.78
11:27,13.34,0.54,1.13,0.0,0.0,0.07,0.78
11:28,13.53,0.54,0.81,0.0,0.0,0.07,0.87
11:29,13.59,0.64,0.56,0.0,0.0,0.07,0.78
11:30,13.77,0.44,0.56,0.0,0.0,0.07,0.78
11:31,13.36,0.44,0.56,0.0,0.0,0.07,0.78
11:32,13.26,0.44,0.56,0.0,0.0,0.07,0.78
11:33,13.48,0.58,0.56,0.0,0.0,0.07,0.78
11:34,13.95,0.65,0.56,0.0,0.0,0.07,0.78
11:35,14.14,0.64,0.56,0.0,0.0,0.07,1.03
11:36,13.74,0.4,0.56,0.0,0.0,0.07,1.03
11:37,13.82,0.4,0.56,0.0,0.0,0.07,1.03
11:38,13.81,0.4,0.56,0.0,0.0,0.07,1.03
11:39,13.71,0.4,0.4,0.0,0.0,0.32,0.78
11:40,13.77,0.4,0.4,0.0,0.0,0.32,0.78
11:41,13.77,0.33,0.4,0.0,0.0,0.32,0.78
11:42,13.51,0.33,0.4,0.0,0.0,0.32,0.78
11:43,13.97,0.44,0.62,0.0,0.0,0.32,0.55
11:44,13.94,0.51,0.62,0.0,0.0,0.32,0.55
11:45,13.87,0.51,0.62,0.0,0.0,0.32,0.55
11:46,13.92,0.3,0.62,0.0,0.0,0.32,0.55
11:47,13.99,0.3,0.62,0.0,0.0,0.32,0.55
11:48,13.91,0.3,0.71,0.0,0.0,0.32,0.55
11:49,14.06,0.3,0.71,0.0,0.0,0.32,0.55
11:50,14.15,0.5,0.71,0.0,0.0,0.32,0.55
11:51,14.04,0.74,0.71,0.0,0.0,0.32,0.31
11:52,14.04,0.68,0.71,0.0,0.0,0.32,0.31
11:53,14.25,0.68,0.71,0.0,0.0,0.32,0.31
11:54,14.34,0.68,0.71,0.0,0.0,0.32,0.31
11:55,14.36,0.43,0.71,0.0,0.0,0.58,0.31
11:56,14.15,0.65,0.4,0.0,0.0,0.32,0.56
11:57,14.25,0.43,0.4,0.0,0.0,0.32,0.53
11:58,14.25,0.43,0.5,0.0,0.0,0.32,0.53
11:59,14.19,0.5,0.5,0.0,0.0,0.32,0.53
12:00,14.1,0.5,0.5,0.0,0.0,0.32,0.53
12:01,13.86,0.5,0.5,0.0,0.0,0.32,0.53
12:02,14.13,0.6,0.57,0.0,0.0,0.32,0.53
12:03,13.94,0.49,0.57,0.0,0.0,0.32,0.53
12:04,13.63,0.49,0.57,0.0,0.0,0.32,0.53
12:05,13.64,0.41,0.57,0.0,0.0,0.32,0.61
12:06,13.34,0.41,0.57,0.0,0.0,0.32,0.86
12:07,13.35,0.41,0.65,0.0,0.0,0.32,0.86
12:08,13.3,0.59,0.65,0.0,0.0,0.32,0.86
12:09,13.37,0.48,0.65,0.0,0.0,0.43,0.86
12:10,13.07,0.48,0.65,0.0,0.0,0.32,0.86
12:11,12.98,0.7,0.57,0.0,0.0,0.54,0.64
12:12,13.24,0.7,0.57,0.0,0.0,0.54,0.64
12:13,13.42,0.7,0.57,0.0,0.0,0.54,0.64
12:14,13.33,0.7,0.57,0.0,0.0,0.32,0.86
12:15,13.26,0.7,0.57,0.0,0.0,0.32,0.86
12:16,13.36,0.7,0.57,0.0,0.0,0.32,0.86
12:17,13.47,0.7,0.57,0.0,0.0,0.32,0.86
12:18,12.7,0.7,0.57,0.0,0.0,0.07,0.86
12:19,12.7,0.7,0.57,0.0,0.0,0.07,0.64
12:20,12.7,0.7,0.57,0.0,0.0,0.07,0.64
12:21,12.53,0.7,0.57,0.0,0.0,0.27,0.64
12:22,12.75,0.7,0.57,0.0,0.0,0.27,0.64
12:23,12.75,0.63,0.57,0.07,0.0,0.27,0.64
12:24,12.68,0.63,0.5,0.07,0.0,0.27,0.64
12:25,12.88,0.63,0.5,0.07,0.0,0.27,0.64
12:26,12.86,0.63,0.38,0.07,0.0,0.27,0.64
12:27,12.75,0.63,0.47,0.07,0.0,0.27,0.64
12:28,12.44,0.63,0.47,0.0,0.0,0.27,0.64
12:29,12.44,0.63,0.47,0.0,0.0,0.27,0.64
12:30,12.98,0.86,0.47,0.0,0.0,0.27,0.64
12:31,13.05,0.76,0.37,0.0,0.0,0.27,0.64
12:32,13.22,0.64,0.37,0.0,0.0,0.27,0.64
12:33,13.22,0.64,0.37,0.0,0.0,0.27,0.64
12:34,13.22,0.64,0.37,0.0,0.0,0.27,0.64
12:35,13.31,0.65,0.48,0.0,0.0,0.27,0.64
12:36,13.31,0.65,0.67,0.0,0.0,0.07,0.64
12:37,13.0,0.65,0.67,0.0,0.0,0.07,0.64
12:38,13.43,0.65,0.67,0.0,0.0,0.07,0.64
12:39,13.06,0.65,0.67,0.0,0.0,0.07,0.64
12:40,12.85,0.54,0.67,0.11,0.0,0.07,0.64
12:41,12.52,0.54,0.67,0.11,0.0,0.07,0.64
12:42,12.52,0.54,0.47,0.11,0.0,0.07,0.64
12:43,12.43,0.54,0.47,0.11,0.0,0.07,0.64
12:44,12.21,0.54,0.47,0.11,0.0,0.07,0.64
12:45,12.28,0.54,0.47,0.11,0.0,0.07,0.64
12:46,12.28,0.65,0.47,0.0,0.0,0.07,0.64
12:47,12.27,0.65,0.47,0.0,0.0,0.07,0.64
12:48,12.5,0.65,0.64,0.0,0.0,0.07,0.64
12:49,12.3,0.65,0.47,0.0,0.0,0.07,0.64
12:50,12.43,0.65,0.47,0.0,0.0,0.07,0.64
12:51,12.66,0.65,0.37,0.0,0.0,0.07,0.64
12:52,12.45,0.39,0.37,0.0,0.0,0.07,0.55
12:53,12.09,0.28,0.37,0.0,0.0,0.0,0.55
12:54,12.49,0.28,0.37,0.0,0.0,0.0,0.55
12:55,12.55,0.28,0.37,0.0,0.0,0.0,0.55
12:56,12.6,0.28,0.37,0.0,0.0,0.0,0.55
12:57,12.52,0.28,0.37,0.0,0.0,0.0,0.55
12:58,12.52,0.28,0.37,0.0,0.0,0.0,0.55
12:59,12.58,0.28,0.46,0.0,0.0,0.0,0.55
13:00,12.21,0.28,0.46,0.0,0.0,0.0,0.55
13:01,12.4,0.28,0.46,0.0,0.0,0.0,0.65
13:02,12.5,0.28,0.57,0.0,0.0,0.0,0.55
13:03,12.5,0.28,0.57,0.0,0.0,0.0,0.55
13:04,12.28,0.28,0.67,0.0,0.0,0.0,0.55
13:05,12.54,0.28,0.67,0.0,0.0,0.0,0.55
13:06,12.33,0.28,0.67,0.0,0.0,0.0,0.55
13:07,12.01,0.28,0.67,0.0,0.0,0.0,0.55
13:08,12.24,0.28,0.67,0.0,0.0,0.0,0.55
13:09,12.13,0.28,0.58,0.0,0.0,0.0,0.55
13:10,11.91,0.28,0.58,0.0,0.0,0.0,0.55
13:11,11.99,0.28,0.58,0.0,0.0,0.0,0.55
13:12,11.89,0.28,0.58,0.0,0.0,0.0,0.55
13:13,11.85,0.28,0.47,0.0,0.0,0.0,0.55
13:14,12.02,0.28,0.39,0.0,0.0,0.0,0.55
13:15,12.25,0.28,0.39,0.0,0.0,0.0,0.7
13:16,12.45,0.28,0.39,0.0,0.0,0.0,0.7
13:17,12.03,0.5,0.39,0.0,0.0,0.0,0.48
13:18,12.38,0.28,0.61,0.0,0.0,0.0,0.63
13:19,12.38,0.28,0.61,0.0,0.0,0.0,0.63
13:20,12.38,0.28,0.61,0.0,0.0,0.0,0.63
13:21,12.43,0.28,0.61,0.0,0.0,0.0,0.63
13:22,12.33,0.28,0.61,0.0,0.0,0.0,0.73
13:23,12.36,0.28,0.71,0.0,0.0,0.0,0.63
13:24,12.55,0.28,0.39,0.0,0.0,0.32,0.71
13:25,12.44,0.28,0.39,0.0,0.0,0.32,0.63
13:26,12.36,0.28,0.39,0.0,0.09,0.32,0.74
13:27,12.64,0.28,0.39,0.0,0.0,0.32,0.74
13:28,12.5,0.28,0.39,0.0,0.0,0.22,0.63
13:29,12.58,0.28,0.39,0.0,0.0,0.22,0.63
13:30,12.52,0.28,0.39,0.0,0.0,0.0,0.97
13:31,12.75,0.28,0.39,0.0,0.0,0.0,1.16
13:32,12.48,0.28,0.39,0.0,0.0,0.0,1.16
13:33,12.41,0.28,0.39,0.0,0.0,0.0,1.16
13:34,12.5,0.28,0.49,0.0,0.0,0.0,1.23
13:35,12.61,0.28,0.49,0.0,0.0,0.0,1.23
13:36,13.1,0.28,0.39,0.0,0.0,0.0,1.23
13:37,12.98,0.28,0.39,0.0,0.0,0.32,1.01
13:38,12.99,0.28,0.39,0.0,0.0,0.32,1.01
13:39,12.97,0.5,0.39,0.0,0.0,0.1,1.01
13:40,12.97,0.5,0.39,0.0,0.0,0.0,0.82
13:41,13.02,0.59,0.39,0.0,0.0,0.0,0.82
13:42,13.22,0.59,0.39,0.0,0.0,0.0,0.82
13:43,13.33,0.36,0.39,0.0,0.0,0.0,1.23
13:44,12.87,0.28,0.39,0.0,0.0,0.0,1.01
13:45,13.04,0.46,0.39,0.0,0.0,0.0,1.01
13:46,13.13,0.46,0.39,0.0,0.0,0.0,1.01
13:47,13.4,0.35,0.39,0.0,0.0,0.0,1.26
13:48,13.13,0.35,0.39,0.0,0.0,0.0,1.26
13:49,12.82,0.23,0.19,0.25,0.0,0.0,1.21
13:50,12.67,0.23,0.19,0.25,0.0,0.0,1.02
13:51,13.07,0.36,0.19,0.0,0.0,0.0,1.02
13:52,13.1,0.36,0.19,0.0,0.0,0.0,1.02
13:53,12.99,0.36,0.19,0.0,0.0,0.0,1.02
13:54,13.07,0.36,0.19,0.0,0.0,0.0,0.95
13:55,12.92,0.36,0.19,0.0,0.0,0.0,0.95
13:56,13.61,0.6,0.19,0.0,0.0,0.0,0.7
13:57,13.61,0.6,0.19,0.0,0.0,0.0,0.7
13:58,13.06,0.6,0.28,0.0,0.0,0.0,0.7
13:59,13.0,0.6,0.18,0.0,0.0,0.0,0.7
14:00,13.03,0.6,0.18,0.0,0.0,0.0,0.6
14:01,12.85,0.6,0.09,0.0,0.0,0.0,0.82
14:02,13.11,0.6,0.09,0.0,0.0,0.0,0.82
14:03,12.97,0.71,0.09,0.0,0.0,0.0,0.82
14:04,13.27,0.6,0.09,0.0,0.0,0.0,1.13
14:05,13.44,0.69,0.09,0.0,0.0,0.09,1.13
14:06,13.36,0.69,0.09,0.1,0.0,0.09,1.13
14:07,13.64,0.69,0.19,0.1,0.0,0.09,1.13
14:08,13.25,0.69,0.19,0.1,0.0,0.09,1.13
14:09,13.65,0.69,0.38,0.1,0.0,0.09,0.94
14:10,13.91,0.69,0.38,0.1,0.0,0.09,0.94
14:11,13.91,0.69,0.38,0.1,0.0,0.09,0.94
14:12,13.55,0.69,0.49,0.1,0.0,0.15,0.94
14:13,13.76,0.69,0.56,0.1,0.0,0.24,0.94
14:14,13.75,0.69,0.8,0.1,0.0,0.07,0.94
14:15,13.85,0.69,0.73,0.1,0.0,0.07,0.94
14:16,14.02,0.69,0.73,0.1,0.0,0.07,1.23
14:17,14.02,0.69,0.73,0.1,0.0,0.07,1.13
14:18,13.98,0.69,0.64,0.1,0.0,0.07,1.21
14:19,13.79,0.69,0.45,0.0,0.1,0.07,1.12
14:20,13.76,0.69,0.53,0.0,0.18,0.07,1.03
14:21,13.69,0.69,0.53,0.0,0.18,0.07,1.03
14:22,13.94,0.69,0.37,0.0,0.18,0.07,1.03
14:23,14.03,0.69,0.37,0.0,0.18,0.07,1.03
14:24,14.03,0.69,0.37,0.0,0.18,0.07,1.03
14:25,13.98,0.69,0.37,0.0,0.18,0.07,1.03
14:26,14.28,0.69,0.37,0.0,0.08,0.07,1.03
14:27,14.28,0.69,0.37,0.0,0.0,0.07,1.03
14:28,14.24,0.69,0.37,0.0,0.0,0.07,1.13
14:29,14.45,0.69,0.37,0.0,0.0,0.07,1.13
14:30,14.78,0.79,0.37,0.0,0.0,0.07,1.13
14:31,14.96,0.79,0.37,0.0,0.0,0.07,1.09
14:32,15.12,0.79,0.37,0.07,0.0,0.0,1.09
14:33,15.14,0.71,0.44,0.07,0.0,0.0,1.09
14:34,15.77,0.71,0.44,0.07,0.0,0.0,1.09
14:35,15.92,0.71,0.74,0.07,0.0,0.22,0.87
14:36,15.57,0.81,0.9,0.07,0.0,0.0,0.77
14:37,15.79,0.71,0.88,0.07,0.14,0.0,0.77
14:38,15.69,0.43,0.93,0.07,0.14,0.1,0.77
14:39,16.06,0.43,0.74,0.07,0.14,0.0,0.77
14:40,15.9,0.63,0.74,0.07,0.14,0.0,0.77
14:41,15.9,0.43,0.74,0.07,0.14,0.0,0.87
14:42,16.07,0.19,0.99,0.07,0.14,0.0,0.87
14:43,16.36,0.19,1.34,0.07,0.14,0.0,0.87
14:44,16.36,0.19,1.34,0.07,0.14,0.0,0.87
14:45,16.67,0.19,1.34,0.07,0.14,0.0,0.87
14:46,16.6,0.19,1.34,0.07,0.14,0.0,0.87
14:47,16.46,0.19,1.55,0.07,0.14,0.0,0.87
14:48,16.15,0.19,1.36,0.17,0.14,0.0,0.87
14:49,16.05,0.19,1.46,0.07,0.0,0.0,0.87
14:50,16.07,0.19,1.07,0.0,0.0,0.1,0.87
14:51,16.0,0.29,0.83,0.0,0.07,0.0,1.12
14:52,16.07,0.29,0.83,0.0,0.07,0.0,1.12
14:53,16.07,0.39,0.83,0.0,0.07,0.0,1.02
14:54,16.17,0.19,0.83,0.0,0.07,0.1,1.02
14:55,16.07,0.16,0.83,0.0,0.07,0.0,1.02
14:56,16.06,0.1,0.83,0.0,0.07,0.0,1.02
14:57,15.93,0.1,0.92,0.0,0.07,0.0,1.02
14:58,16.03,0.1,0.83,0.0,0.07,0.0,1.02
14:59,15.9,0.1,0.83,0.0,0.07,0.0,1.02
15:00,16.19,0.1,0.93,0.0,0.07,0.0,1.02
15:01,16.03,0.2,0.83,0.0,0.07,0.0,0.94
15:02,16.16,0.2,0.83,0.0,0.07,0.08,0.94
15:03,15.86,0.2,0.83,0.0,0.07,0.09,0.94
15:04,15.89,0.2,0.83,0.0,0.07,0.09,0.94
15:05,15.78,0.29,0.92,0.0,0.07,0.0,0.94
15:06,15.8,0.29,0.83,0.0,0.16,0.0,0.94
15:07,15.8,0.29,0.83,0.0,0.16,0.0,0.94
15:08,15.61,0.29,0.83,0.0,0.16,0.0,0.94
15:09,15.61,0.29,0.83,0.0,0.0,0.0,0.94
15:10,15.28,0.29,0.83,0.0,0.0,0.0,0.94
15:11,15.49,0.29,0.94,0.0,0.0,0.0,0.94
15:12,15.61,0.29,0.94,0.0,0.0,0.0,0.94
15:13,15.45,0.29,0.83,0.09,0.0,0.0,1.06
15:14,15.34,0.38,0.91,0.0,0.0,0.0,1.06
15:15,15.38,0.2,0.93,0.0,0.0,0.0,1.06
15:16,15.17,0.2,0.93,0.0,0.0,0.0,1.06
15:17,15.14,0.2,0.82,0.0,0.0,0.0,1.06
15:18,15.21,0.3,0.82,0.0,0.0,0.0,1.06
15:19,14.77,0.3,0.67,0.0,0.0,0.0,1.06
15:20,14.68,0.3,0.67,0.0,0.0,0.0,1.06
15:21,14.91,0.3,0.67,0.0,0.0,0.0,1.06
15:22,15.02,0.3,0.67,0.0,0.0,0.0,1.06
15:23,15.51,0.3,0.67,0.0,0.0,0.0,1.06
15:24,14.81,0.3,0.67,0.0,0.0,0.0,1.06
15:25,15.06,0.2,0.67,0.0,0.0,0.0,1.06
15:26,15.14,0.2,0.67,0.0,0.0,0.0,1.06
15:27,15.32,0.2,0.67,0.0,0.0,0.0,1.17
15:28,15.21,0.2,0.34,0.0,0.0,0.0,1.02
15:29,15.13,0.28,0.34,0.0,0.0,0.0,1.02
15:30,15.46,0.2,0.34,0.0,0.0,0.0,1.02
15:31,15.62,0.2,0.34,0.0,0.0,0.0,1.09
15:32,15.47,0.2,0.34,0.0,0.0,0.0,1.09
15:33,15.46,0.2,0.34,0.0,0.0,0.0,1.02
15:34,15.38,0.36,0.26,0.0,0.0,0.1,1.02
15:35,15.51,0.39,0.26,0.0,0.0,0.2,1.09
15:36,15.3,0.39,0.26,0.0,0.2,0.07,1.02
15:37,15.58,0.39,0.26,0.0,0.2,0.07,1.02
15:38,15.61,0.39,0.26,0.0,0.0,0.07,1.02
15:39,15.7,0.39,0.35,0.0,0.0,0.07,1.02
15:40,15.71,0.29,0.35,0.0,0.0,0.07,1.02
15:41,16.02,0.6,0.42,0.0,0.0,0.07,1.02
15:42,15.91,0.7,0.44,0.0,0.0,0.07,1.02
15:43,15.43,0.59,0.35,0.07,0.0,0.07,0.99
15:44,15.46,0.5,0.35,0.16,0.0,0.07,1.09
15:45,15.48,0.5,0.35,0.16,0.0,0.17,0.9
15:46,15.53,0.29,0.55,0.16,0.0,0.17,0.9
15:47,15.8,0.29,0.66,0.16,0.0,0.17,0.74
15:48,15.52,0.21,0.46,0.36,0.0,0.07,0.65
15:49,15.79,0.21,0.35,0.2,0.0,0.17,0.73
15:50,15.58,0.21,0.35,0.2,0.0,0.26,0.54
15:51,15.5,0.21,0.35,0.2,0.0,0.07,0.54
15:52,15.78,0.34,0.35,0.2,0.0,0.07,0.45
15:53,16.06,0.21,0.35,0.0,0.2,0.17,0.45
15:54,15.91,0.21,0.35,0.08,0.2,0.17,0.45
15:55,15.42,0.21,0.35,0.08,0.2,0.07,0.45
15:56,15.51,0.21,0.35,0.08,0.2,0.07,0.45
15:57,15.89,0.21,0.35,0.08,0.2,0.07,0.45
15:58,16.26,0.41,0.35,0.08,0.0,0.07,0.55
15:59,16.65,0.41,0.35,0.08,0.0,0.16,0.55
16:00,16.39,0.41,0.35,0.08,0.0,0.16,0.55
16:01,16.51,0.41,0.35,0.08,0.0,0.16,0.62
16:02,16.45,0.41,0.28,0.08,0.0,0.16,0.62
16:03,16.44,0.41,0.19,0.08,0.0,0.25,0.62
16:04,16.44,0.41,0.19,0.08,0.0,0.25,0.55
16:05,16.59,0.5,0.19,0.08,0.0,0.16,0.63
16:06,16.45,0.5,0.19,0.08,0.0,0.16,0.63
16:07,16.47,0.5,0.19,0.08,0.0,0.16,0.63
16:08,16.53,0.5,0.19,0.08,0.0,0.16,0.63
16:09,16.65,0.5,0.19,0.08,0.0,0.16,0.63
16:10,16.89,0.5,0.27,0.08,0.0,0.16,0.7
16:11,16.8,0.57,0.27,0.08,0.0,0.16,0.63
16:12,16.77,0.57,0.27,0.08,0.0,0.16,0.63
16:13,16.85,0.5,0.34,0.08,0.0,0.07,0.63
16:14,16.76,0.5,0.34,0.08,0.0,0.07,0.63
16:15,16.68,0.5,0.34,0.08,0.0,0.07,0.72
16:16,16.71,0.5,0.34,0.08,0.0,0.07,0.72
16:17,16.79,0.57,0.34,0.08,0.0,0.07,0.72
16:18,16.81,0.5,0.41,0.08,0.0,0.07,0.72
16:19,17.27,0.5,0.41,0.08,0.0,0.07,0.72
16:20,17.36,0.61,0.33,0.08,0.0,0.18,0.72
16:21,17.75,0.61,0.26,0.08,0.0,0.18,0.95
16:22,17.74,0.76,0.37,0.08,0.0,0.07,0.95
16:23,17.98,0.65,0.47,0.08,0.0,0.07,1.19
16:24,18.58,0.84,0.37,0.08,0.0,0.18,1.19
16:25,18.48,0.75,0.26,0.08,0.0,0.18,1.19
16:26,18.5,0.75,0.26,0.08,0.0,0.18,1.19
16:27,18.52,0.75,0.26,0.08,0.0,0.07,1.3
16:28,18.76,0.75,0.46,0.08,0.0,0.07,1.15
16:29,18.19,0.75,0.46,0.0,0.0,0.07,1.15
16:30,18.02,0.75,0.46,0.0,0.0,0.07,1.15
16:31,18.13,0.75,0.57,0.0,0.0,0.07,1.15
16:32,18.02,0.75,0.57,0.0,0.0,0.07,1.15
16:33,17.87,0.75,0.46,0.0,0.0,0.07,1.15
16:34,17.84,0.75,0.46,0.0,0.0,0.07,1.15
16:35,17.84,0.75,0.55,0.0,0.0,0.07,1.07
16:36,17.93,0.75,0.55,0.0,0.0,0.07,1.16
16:37,18.0,0.75,0.46,0.0,0.0,0.07,1.08
16:38,17.64,0.75,0.46,0.0,0.0,0.07,0.75
16:39,17.73,0.87,0.64,0.0,0.0,0.07,0.75
16:40,17.73,0.87,0.64,0.0,0.0,0.07,0.75
16:41,17.84,0.87,0.64,0.0,0.0,0.07,0.67
16:42,18.01,0.96,0.64,0.0,0.0,0.16,0.67
16:43,17.74,1.07,0.64,0.0,0.0,0.07,0.67
16:44,17.56,1.07,0.44,0.0,0.0,0.07,0.57
16:45,17.44,1.07,0.44,0.0,0.0,0.07,0.57
16:46,17.32,0.98,0.53,0.0,0.0,0.07,0.57
16:47,17.51,0.98,0.53,0.0,0.0,0.07,0.57
16:48,17.97,0.98,0.53,0.0,0.0,0.17,0.57
16:49,17.98,0.98,0.53,0.0,0.0,0.07,0.57
16:50,18.07,0.97,0.44,0.0,0.0,0.17,0.57
16:51,18.01,0.97,0.48,0.0,0.0,0.24,0.57
16:52,17.99,0.97,0.48,0.0,0.0,0.14,0.57
16:53,18.41,0.89,0.77,0.0,0.0,0.14,0.57
16:54,18.62,0.8,0.65,0.09,0.0,0.14,0.57
16:55,18.95,0.8,0.65,0.09,0.0,0.14,0.69
16:56,18.91,0.69,0.47,0.09,0.0,0.14,0.69
16:57,19.6,0.69,0.47,0.09,0.0,0.29,0.82
16:58,19.7,0.69,0.65,0.09,0.0,0.14,0.82
16:59,19.68,0.69,0.65,0.09,0.0,0.14,0.82
17:00,19.0,0.69,0.65,0.09,0.0,0.14,0.83
17:01,19.18,0.69,0.67,0.09,0.0,0.14,0.71
17:02,19.18,0.69,0.59,0.09,0.0,0.14,0.8
17:03,18.93,0.69,0.66,0.18,0.0,0.24,0.71
17:04,18.77,0.79,0.66,0.09,0.0,0.24,0.71
17:05,18.87,0.85,0.46,0.09,0.0,0.14,0.83
17:06,19.05,0.92,0.56,0.09,0.0,0.14,0.83
17:07,19.2,0.83,0.56,0.09,0.1,0.14,0.83
17:08,18.82,0.83,0.56,0.09,0.0,0.14,0.78
17:09,19.12,0.83,0.46,0.09,0.0,0.14,0.78
17:10,19.02,0.76,0.46,0.09,0.0,0.21,0.71
17:11,18.67,0.76,0.46,0.09,0.0,0.21,0.71
17:12,19.08,0.76,0.6,0.09,0.07,0.14,0.7
17:13,18.97,0.76,0.6,0.09,0.0,0.14,0.7
17:14,18.89,0.76,0.6,0.09,0.0,0.14,0.62
17:15,18.99,1.01,0.69,0.0,0.0,0.14,0.62
17:16,19.3,1.12,0.69,0.0,0.0,0.24,0.52
17:17,19.58,1.0,0.69,0.0,0.08,0.24,0.52
17:18,19.57,1.08,0.5,0.0,0.0,0.24,0.52
17:19,19.27,1.01,0.41,0.0,0.0,0.25,0.52
17:20,19.3,1.01,0.52,0.0,0.0,0.14,0.52
17:21,19.81,1.01,0.41,0.0,0.0,0.14,0.63
17:22,19.97,0.91,0.61,0.0,0.0,0.14,0.63
17:23,19.46,0.83,0.62,0.0,0.0,0.14,0.71
17:24,19.97,0.83,0.82,0.0,0.0,0.14,0.71
17:25,20.17,0.83,0.8,0.0,0.0,0.43,0.52
17:26,20.21,0.83,0.49,0.0,0.0,0.33,0.52
17:27,20.5,0.83,0.57,0.0,0.0,0.14,0.68
17:28,19.91,0.91,0.49,0.0,0.0,0.14,0.68
17:29,19.93,0.91,0.3,0.0,0.0,0.14,0.68
17:30,19.93,0.76,0.47,0.0,0.0,0.14,0.52
17:31,19.86,0.85,0.47,0.0,0.0,0.14,0.52
17:32,19.69,0.72,0.3,0.0,0.08,0.14,0.68
17:33,19.69,0.6,0.3,0.0,0.08,0.14,0.77
17:34,19.98,0.6,0.3,0.0,0.08,0.14,0.77
17:35,19.95,0.6,0.3,0.0,0.08,0.14,0.77
17:36,20.05,0.6,0.44,0.0,0.08,0.14,0.77
17:37,20.18,0.6,0.44,0.0,0.08,0.14,0.68
17:38,20.5,0.69,0.44,0.0,0.0,0.14,0.68
17:39,20.35,0.6,0.44,0.08,0.0,0.14,0.68
17:40,20.39,0.6,0.44,0.0,0.0,0.14,0.68
17:41,20.49,0.6,0.44,0.0,0.0,0.14,0.68
17:42,20.49,0.6,0.44,0.0,0.0,0.14,0.84
17:43,20.49,0.6,0.44,0.0,0.0,0.14,0.84
17:44,20.57,0.6,0.44,0.0,0.0,0.14,0.84
17:45,20.57,0.6,0.44,0.0,0.0,0.14,0.84
17:46,20.5,0.6,0.64,0.0,0.0,0.14,0.64
17:47,20.4,0.6,0.8,0.0,0.0,0.14,0.48
17:48,20.27,0.6,0.75,0.1,0.0,0.14,0.48
17:49,20.54,0.6,0.5,0.1,0.0,0.31,0.48
17:50,20.63,0.77,0.5,0.1,0.0,0.14,0.48
17:51,20.47,0.5,0.5,0.1,0.0,0.14,0.48
17:52,20.7,0.5,0.5,0.1,0.0,0.14,0.48
17:53,21.18,0.5,0.5,0.1,0.0,0.14,0.48
17:54,21.29,0.5,0.5,0.1,0.0,0.14,0.48
17:55,21.11,0.5,0.5,0.1,0.0,0.14,0.48
17:56,21.19,0.5,0.37,0.26,0.0,0.14,0.48
17:57,21.47,0.5,0.37,0.1,0.0,0.14,0.64
17:58,21.59,0.5,0.37,0.1,0.0,0.14,0.64
17:59,21.75,0.5,0.54,0.1,0.0,0.14,0.64
18:00,21.36,0.66,0.45,0.0,0.0,0.14,0.73
18:01,21.34,0.66,0.45,0.0,0.0,0.14,0.73
18:02,21.56,0.66,0.45,0.0,0.0,0.14,0.73
18:03,21.38,0.66,0.45,0.0,0.0,0.23,0.64
18:04,21.42,0.66,0.45,0.0,0.0,0.23,0.54
18:05,21.34,0.66,0.45,0.0,0.0,0.14,0.54
18:06,21.33,0.66,0.45,0.0,0.0,0.14,0.54
18:07,21.52,0.66,0.52,0.0,0.0,0.07,0.64
18:08,21.52,0.66,0.75,0.0,0.0,0.07,0.72
18:09,21.74,0.56,0.92,0.0,0.0,0.17,0.72
18:10,21.83,0.62,0.92,0.0,0.0,0.17,0.81
18:11,21.61,0.62,0.92,0.0,0.0,0.17,0.81
18:12,21.45,0.62,0.92,0.0,0.0,0.17,0.72
18:13,21.53,0.62,0.92,0.0,0.0,0.17,0.8
18:14,21.59,0.62,1.01,0.0,0.0,0.17,0.76
18:15,21.7,0.62,1.01,0.0,0.0,0.17,0.68
18:16,21.81,0.62,1.01,0.0,0.0,0.17,0.68
18:17,22.15,0.7,0.85,0.0,0.0,0.17,0.84
18:18,22.07,0.76,0.85,0.0,0.0,0.17,0.84
18:19,22.07,0.76,0.85,0.0,0.0,0.17,0.84
18:20,22.3,0.62,0.85,0.0,0.0,0.31,0.84
18:21,22.39,0.62,0.93,0.0,0.0,0.31,0.84
18:22,22.46,0.62,0.93,0.0,0.0,0.43,0.84
18:23,22.56,0.62,0.93,0.0,0.0,0.43,0.84
18:24,22.77,0.56,0.93,0.1,0.06,0.43,0.84
18:25,22.28,0.56,0.93,0.1,0.06,0.43,0.71
18:26,22.54,0.66,0.93,0.0,0.0,0.43,0.87
18:27,22.59,0.66,0.93,0.0,0.1,0.33,0.87
18:28,22.69,0.66,0.93,0.0,0.0,0.33,0.87
18:29,22.84,0.66,0.93,0.0,0.0,0.33,0.94
18:30,23.12,0.66,0.93,0.09,0.06,0.21,0.94
18:31,22.99,0.86,1.0,0.0,0.06,0.07,0.79
18:32,22.87,0.77,0.91,0.0,0.06,0.07,0.87
18:33,22.71,0.79,0.91,0.11,0.06,0.07,0.58
