Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.45,0.2,0.15,0.0,0.0,0.36,0.83
11:20,9.41,0.2,0.15,0.0,0.0,0.36,0.83
11:21,9.33,0.2,0.15,0.0,0.0,0.29,0.83
11:22,9.44,0.2,0.15,0.0,0.0,0.23,0.83
11:23,9.44,0.2,0.15,0.0,0.0,0.23,0.83
11:24,9.11,0.2,0.15,0.0,0.0,0.23,0.5
11:25,9.27,0.2,0.15,0.0,0.0,0.23,0.5
11:26,9.19,0.2,0.15,0.0,0.0,0.23,0.5
11:27,9.11,0.2,0.15,0.0,0.0,0.23,0.5
11:28,9.04,0.2,0.08,0.0,0.0,0.23,0.5
11:29,8.94,0.1,0.08,0.0,0.0,0.23,0.5
11:30,8.85,0.1,0.08,0.0,0.0,0.32,0.5
11:31,8.85,0.1,0.08,0.0,0.0,0.32,0.5
11:32,8.6,0.0,0.08,0.0,0.0,0.32,0.34
11:33,8.68,0.0,0.08,0.0,0.0,0.32,0.34
11:34,8.68,0.0,0.08,0.0,0.0,0.32,0.34
11:35,8.68,0.0,0.31,0.0,0.0,0.09,0.34
11:36,8.52,0.0,0.38,0.0,0.0,0.09,0.34
11:37,8.49,0.0,0.38,0.0,0.0,0.09,0.34
11:38,8.49,0.0,0.38,0.0,0.0,0.09,0.34
11:39,8.21,0.0,0.38,0.0,0.0,0.09,0.34
11:40,8.21,0.0,0.38,0.0,0.0,0.09,0.34
11:41,8.33,0.0,0.38,0.0,0.0,0.09,0.34
11:42,8.23,0.0,0.38,0.0,0.0,0.09,0.45
11:43,8.19,0.0,0.38,0.0,0.0,0.09,0.45
11:44,8.36,0.0,0.38,0.0,0.0,0.09,0.45
11:45,8.36,0.0,0.38,0.0,0.0,0.09,0.45
11:46,8.28,0.0,0.47,0.0,0.0,0.0,0.45
11:47,8.28,0.0,0.47,0.0,0.0,0.0,0.45
11:48,8.2,0.0,0.47,0.0,0.0,0.0,0.45
11:49,8.2,0.0,0.47,0.0,0.0,0.0,0.45
11:50,8.2,0.11,0.47,0.0,0.0,0.0,0.34
11:51,8.21,0.11,0.47,0.0,0.0,0.0,0.34
11:52,8.21,0.11,0.47,0.0,0.0,0.0,0.34
11:53,8.28,0.11,0.47,0.0,0.0,0.0,0.41
11:54,8.28,0.11,0.47,0.0,0.0,0.0,0.41
11:55,8.36,0.11,0.47,0.0,0.0,0.0,0.41
11:56,8.29,0.11,0.47,0.0,0.0,0.0,0.34
11:57,8.16,0.11,0.47,0.0,0.0,0.0,0.34
11:58,8.16,0.11,0.47,0.0,0.0,0.0,0.34
11:59,8.38,0.11,0.24,0.0,0.0,0.0,0.71
12:00,8.28,0.11,0.24,0.0,0.0,0.0,0.71
12:01,8.26,0.11,0.24,0.0,0.0,0.0,0.71
12:02,8.18,0.11,0.24,0.0,0.0,0.0,0.71
12:03,8.26,0.11,0.17,0.0,0.0,0.07,0.71
12:04,8.26,0.11,0.17,0.0,0.0,0.07,0.71
12:05,8.18,0.11,0.17,0.0,0.0,0.07,0.71
12:06,8.18,0.11,0.17,0.0,0.0,0.07,0.71
12:07,8.4,0.11,0.17,0.0,0.0,0.07,0.71
12:08,8.31,0.11,0.17,0.0,0.0,0.07,0.71
12:09,8.31,0.11,0.17,0.0,0.0,0.07,0.71
12:10,8.31,0.11,0.17,0.0,0.0,0.07,0.71
12:11,8.31,0.11,0.17,0.0,0.0,0.07,0.71
12:12,8.39,0.11,0.17,0.0,0.0,0.07,0.71
12:13,8.55,0.11,0.17,0.0,0.0,0.07,0.71
12:14,8.55,0.11,0.17,0.0,0.0,0.07,0.71
12:15,8.39,0.11,0.17,0.0,0.0,0.07,0.71
12:16,8.48,0.11,0.17,0.0,0.0,0.07,0.71
12:17,8.58,0.11,0.17,0.0,0.0,0.07,0.71
12:18,8.65,0.11,0.17,0.0,0.0,0.07,0.86
12:19,8.93,0.11,0.17,0.0,0.0,0.07,0.62
12:20,9.04,0.0,0.25,0.0,0.0,0.17,0.55
12:21,8.77,0.0,0.17,0.0,0.0,0.17,0.47
12:22,9.03,0.0,0.17,0.0,0.0,0.17,0.47
12:23,8.92,0.0,0.17,0.0,0.0,0.17,0.55
12:24,8.93,0.0,0.17,0.0,0.0,0.17,0.55
12:25,8.67,0.0,0.17,0.0,0.0,0.17,0.55
12:26,9.17,0.0,0.17,0.08,0.0,0.17,0.55
12:27,9.28,0.0,0.08,0.0,0.0,0.32,0.55
12:28,9.18,0.0,0.08,0.0,0.0,0.32,0.55
12:29,9.14,0.0,0.08,0.0,0.0,0.32,0.55
12:30,9.08,0.0,0.0,0.0,0.0,0.32,0.55
12:31,8.9,0.0,0.0,0.0,0.0,0.32,0.55
12:32,8.9,0.0,0.0,0.0,0.0,0.32,0.55
12:33,8.9,0.0,0.0,0.0,0.0,0.32,0.55
12:34,8.9,0.0,0.0,0.0,0.0,0.32,0.55
12:35,8.9,0.0,0.23,0.0,0.0,0.32,0.55
12:36,8.64,0.0,0.0,0.0,0.0,0.32,0.55
12:37,8.82,0.0,0.22,0.0,0.0,0.32,0.25
12:38,8.82,0.0,0.22,0.0,0.0,0.32,0.25
12:39,8.9,0.0,0.22,0.0,0.0,0.32,0.25
12:40,8.97,0.0,0.22,0.0,0.0,0.32,0.25
12:41,8.98,0.0,0.22,0.0,0.0,0.32,0.25
12:42,9.08,0.0,0.22,0.0,0.0,0.32,0.25
12:43,9.08,0.22,0.0,0.0,0.0,0.25,0.25
12:44,8.9,0.22,0.23,0.0,0.0,0.25,0.33
12:45,9.04,0.22,0.23,0.0,0.0,0.25,0.33
12:46,9.26,0.22,0.23,0.0,0.0,0.25,0.33
12:47,9.26,0.0,0.23,0.0,0.0,0.11,0.55
12:48,9.29,0.0,0.23,0.0,0.0,0.11,0.55
12:49,9.11,0.0,0.23,0.0,0.0,0.11,0.55
12:50,8.76,0.0,0.23,0.0,0.0,0.11,0.55
12:51,9.22,0.0,0.23,0.0,0.0,0.11,0.55
12:52,9.3,0.0,0.23,0.0,0.0,0.17,0.55
12:53,9.13,0.0,0.23,0.0,0.0,0.17,0.33
12:54,9.13,0.0,0.23,0.0,0.0,0.17,0.33
12:55,9.13,0.08,0.34,0.0,0.0,0.17,0.33
12:56,9.35,0.08,0.1,0.0,0.0,0.17,0.33
12:57,9.77,0.08,0.1,0.0,0.0,0.17,0.33
12:58,9.46,0.08,0.1,0.0,0.0,0.17,0.33
12:59,9.27,0.08,0.0,0.0,0.0,0.17,0.33
13:00,9.19,0.08,0.0,0.0,0.0,0.17,0.33
13:01,9.19,0.08,0.0,0.0,0.0,0.17,0.33
13:02,9.33,0.08,0.0,0.0,0.0,0.17,0.33
13:03,9.73,0.08,0.0,0.0,0.0,0.17,0.4
13:04,9.66,0.08,0.0,0.0,0.0,0.17,0.4
13:05,9.87,0.08,0.0,0.0,0.0,0.17,0.4
13:06,10.08,0.08,0.21,0.0,0.0,0.17,0.4
13:07,10.17,0.08,0.21,0.0,0.0,0.17,0.4
13:08,9.86,0.08,0.21,0.0,0.0,0.17,0.4
13:09,9.75,0.08,0.21,0.0,0.0,0.17,0.4
13:10,9.75,0.08,0.21,0.0,0.0,0.17,0.4
13:11,9.43,0.08,0.21,0.0,0.0,0.17,0.4
13:12,9.52,0.08,0.21,0.0,0.0,0.17,0.4
13:13,9.42,0.08,0.21,0.0,0.0,0.11,0.4
13:14,9.42,0.08,0.21,0.0,0.0,0.11,0.4
13:15,9.32,0.08,0.21,0.0,0.0,0.11,0.4
13:16,9.25,0.08,0.21,0.0,0.0,0.11,0.4
13:17,9.05,0.08,0.21,0.0,0.0,0.11,0.56
13:18,9.05,0.08,0.21,0.0,0.0,0.11,0.56
13:19,9.24,0.08,0.21,0.0,0.0,0.18,0.56
13:20,9.24,0.08,0.21,0.0,0.0,0.18,0.56
13:21,9.22,0.08,0.21,0.0,0.0,0.18,0.56
13:22,9.35,0.08,0.21,0.0,0.0,0.18,0.56
13:23,9.37,0.08,0.21,0.0,0.0,0.18,0.65
13:24,9.26,0.08,0.21,0.0,0.0,0.18,0.65
13:25,9.34,0.08,0.21,0.0,0.0,0.18,0.58
13:26,9.41,0.08,0.29,0.0,0.0,0.18,0.58
13:27,9.26,0.08,0.29,0.0,0.0,0.18,0.58
13:28,9.18,0.08,0.29,0.0,0.0,0.18,0.58
13:29,9.22,0.17,0.29,0.0,0.0,0.18,0.47
13:30,9.22,0.08,0.29,0.0,0.0,0.28,0.47
13:31,9.22,0.08,0.29,0.0,0.0,0.28,0.47
13:32,9.14,0.08,0.29,0.0,0.09,0.18,0.47
13:33,9.23,0.08,0.29,0.0,0.0,0.18,0.47
13:34,9.35,0.2,0.29,0.0,0.0,0.18,0.47
13:35,9.16,0.2,0.29,0.0,0.0,0.18,0.47
13:36,8.95,0.2,0.29,0.0,0.0,0.24,0.33
13:37,9.03,0.2,0.29,0.0,0.0,0.24,0.33
13:38,9.13,0.2,0.29,0.0,0.0,0.24,0.33
13:39,9.4,0.2,0.35,0.0,0.0,0.18,0.33
13:40,9.63,0.2,0.35,0.0,0.0,0.18,0.33
13:41,9.81,0.2,0.35,0.0,0.0,0.18,0.33
13:42,9.94,0.2,0.35,0.0,0.0,0.18,0.33
13:43,9.8,0.2,0.42,0.0,0.0,0.18,0.33
13:44,9.8,0.2,0.35,0.0,0.0,0.18,0.4
13:45,9.51,0.2,0.35,0.0,0.0,0.18,0.4
13:46,9.89,0.2,0.35,0.0,0.0,0.18,0.4
13:47,9.88,0.08,0.56,0.0,0.0,0.18,0.4
13:48,9.98,0.08,0.43,0.0,0.0,0.18,0.4
13:49,10.04,0.08,0.43,0.0,0.0,0.49,0.4
13:50,10.04,0.08,0.52,0.0,0.0,0.4,0.4
13:51,10.04,0.08,0.52,0.0,0.0,0.4,0.4
13:52,10.04,0.08,0.43,0.0,0.0,0.4,0.4
13:53,9.96,0.08,0.44,0.0,0.0,0.18,0.4
13:54,9.76,0.08,0.44,0.0,0.0,0.18,0.4
13:55,9.7,0.08,0.44,0.0,0.0,0.18,0.4
13:56,9.7,0.08,0.44,0.0,0.0,0.18,0.4
13:57,9.7,0.08,0.44,0.0,0.0,0.18,0.4
13:58,9.78,0.08,0.44,0.0,0.0,0.18,0.4
13:59,9.78,0.08,0.68,0.0,0.0,0.18,0.4
14:00,9.71,0.08,0.46,0.0,0.0,0.18,0.62
14:01,9.79,0.08,0.46,0.0,0.0,0.18,0.62
14:02,9.57,0.08,0.46,0.0,0.0,0.18,0.62
14:03,9.83,0.08,0.37,0.0,0.0,0.18,0.62
14:04,9.74,0.08,0.37,0.0,0.0,0.18,0.55
14:05,10.01,0.08,0.37,0.07,0.0,0.18,0.64
14:06,9.85,0.08,0.37,0.07,0.0,0.18,0.72
14:07,9.74,0.08,0.37,0.07,0.0,0.18,0.72
14:08,9.6,0.08,0.37,0.07,0.0,0.18,0.72
14:09,9.49,0.08,0.37,0.0,0.0,0.18,0.72
14:10,9.51,0.08,0.37,0.0,0.0,0.18,0.72
14:11,9.25,0.08,0.37,0.0,0.0,0.18,0.64
14:12,9.43,0.08,0.37,0.0,0.0,0.18,0.64
14:13,9.43,0.08,0.37,0.0,0.0,0.18,0.64
14:14,9.41,0.08,0.37,0.0,0.0,0.18,0.64
14:15,9.55,0.08,0.37,0.0,0.0,0.18,0.64
14:16,9.71,0.08,0.37,0.0,0.0,0.28,0.64
14:17,9.98,0.08,0.37,0.0,0.0,0.28,0.64
14:18,10.08,0.08,0.47,0.0,0.0,0.28,0.64
14:19,9.93,0.08,0.47,0.0,0.0,0.18,0.74
14:20,9.93,0.08,0.47,0.0,0.0,0.18,0.74
14:21,9.9,0.08,0.47,0.0,0.0,0.18,0.74
14:22,10.13,0.08,0.47,0.0,0.0,0.18,0.74
14:23,10.05,0.08,0.37,0.0,0.0,0.18,0.74
14:24,10.05,0.08,0.37,0.0,0.0,0.18,0.74
14:25,9.9,0.08,0.37,0.0,0.0,0.18,0.74
14:26,9.82,0.08,0.46,0.0,0.0,0.18,0.74
14:27,10.01,0.08,0.46,0.0,0.0,0.18,0.74
14:28,10.0,0.08,0.54,0.0,0.0,0.18,0.65
14:29,10.06,0.08,0.54,0.0,0.0,0.18,0.65
14:30,9.64,0.08,0.54,0.0,0.0,0.18,0.65
14:31,9.73,0.08,0.76,0.0,0.0,0.18,0.43
14:32,9.74,0.08,0.76,0.0,0.0,0.18,0.43
14:33,9.72,0.08,0.76,0.0,0.0,0.18,0.43
14:34,9.8,0.08,0.76,0.0,0.0,0.18,0.43
14:35,9.61,0.08,0.76,0.0,0.0,0.18,0.43
14:36,9.81,0.08,0.87,0.0,0.0,0.18,0.54
14:37,10.11,0.08,0.76,0.0,0.0,0.18,0.54
14:38,9.89,0.08,0.76,0.0,0.0,0.11,0.54
14:39,9.77,0.08,0.54,0.0,0.0,0.11,0.54
14:40,9.68,0.08,0.54,0.0,0.0,0.11,0.54
14:41,9.46,0.08,0.63,0.0,0.0,0.11,0.54
14:42,9.54,0.08,0.63,0.0,0.0,0.11,0.54
14:43,9.5,0.08,0.63,0.0,0.0,0.11,0.54
14:44,9.43,0.08,0.63,0.0,0.0,0.11,0.29
14:45,9.58,0.08,0.63,0.0,0.0,0.11,0.29
14:46,9.32,0.08,0.63,0.0,0.11,0.11,0.29
14:47,9.66,0.08,0.63,0.0,0.0,0.11,0.29
14:48,9.94,0.08,0.63,0.0,0.0,0.11,0.29
14:49,9.91,0.08,0.63,0.0,0.0,0.11,0.29
14:50,10.18,0.08,0.63,0.0,0.0,0.11,0.29
14:51,9.96,0.08,0.63,0.0,0.0,0.11,0.29
14:52,10.28,0.08,0.55,0.0,0.0,0.11,0.29
14:53,10.33,0.08,0.55,0.0,0.0,0.11,0.29
14:54,10.22,0.08,0.55,0.0,0.0,0.11,0.29
14:55,10.48,0.08,0.55,0.0,0.0,0.11,0.29
14:56,10.56,0.08,0.63,0.0,0.0,0.11,0.29
14:57,10.18,0.08,0.63,0.0,0.0,0.11,0.29
14:58,10.2,0.08,0.54,0.0,0.0,0.11,0.29
14:59,10.4,0.08,0.54,0.0,0.0,0.11,0.29
15:00,10.5,0.08,0.54,0.0,0.0,0.11,0.29
15:01,10.2,0.08,0.54,0.0,0.0,0.11,0.29
15:02,10.08,0.08,0.54,0.0,0.0,0.11,0.29
15:03,10.27,0.08,0.54,0.0,0.0,0.11,0.29
15:04,10.68,0.08,0.54,0.0,0.0,0.11,0.29
15:05,10.72,0.08,0.54,0.0,0.0,0.11,0.29
15:06,10.76,0.08,0.54,0.0,0.0,0.11,0.29
15:07,10.76,0.08,0.54,0.0,0.0,0.11,0.29
15:08,10.95,0.08,0.54,0.0,0.0,0.11,0.29
15:09,10.95,0.08,0.54,0.0,0.0,0.11,0.29
15:10,10.73,0.08,0.54,0.0,0.0,0.11,0.29
15:11,10.45,0.08,0.53,0.0,0.0,0.11,0.4
15:12,10.78,0.31,0.53,0.0,0.0,0.11,0.4
15:13,10.87,0.31,0.53,0.0,0.0,0.21,0.29
15:14,10.73,0.31,0.64,0.0,0.0,0.11,0.29
15:15,10.55,0.31,0.64,0.0,0.0,0.11,0.29
15:16,10.69,0.31,0.64,0.0,0.0,0.11,0.29
15:17,10.45,0.31,0.55,0.0,0.0,0.11,0.29
15:18,10.36,0.31,0.55,0.0,0.0,0.11,0.29
15:19,9.94,0.08,0.55,0.0,0.0,0.11,0.29
15:20,9.94,0.08,0.55,0.0,0.0,0.11,0.29
15:21,10.04,0.08,0.73,0.0,0.0,0.11,0.29
15:22,10.25,0.08,0.5,0.0,0.0,0.11,0.29
15:23,10.37,0.08,0.41,0.0,0.0,0.11,0.37
15:24,10.56,0.08,0.41,0.0,0.0,0.11,0.37
15:25,10.9,0.31,0.41,0.0,0.0,0.11,0.37
15:26,11.26,0.08,0.56,0.0,0.0,0.11,0.37
15:27,11.26,0.08,0.56,0.0,0.0,0.11,0.37
15:28,11.26,0.08,0.41,0.0,0.0,0.11,0.37
15:29,11.17,0.08,0.41,0.0,0.0,0.11,0.47
15:30,11.48,0.08,0.5,0.0,0.0,0.11,0.37
15:31,11.55,0.31,0.5,0.0,0.0,0.11,0.37
15:32,11.32,0.31,0.35,0.0,0.0,0.18,0.29
15:33,11.41,0.31,0.35,0.0,0.0,0.18,0.29
15:34,11.43,0.31,0.45,0.0,0.0,0.18,0.29
15:35,11.35,0.31,0.45,0.0,0.0,0.18,0.29
15:36,11.43,0.41,0.45,0.0,0.0,0.18,0.19
15:37,11.09,0.31,0.45,0.0,0.0,0.18,0.19
15:38,11.29,0.31,0.45,0.17,0.0,0.18,0.19
15:39,11.07,0.31,0.45,0.0,0.0,0.18,0.36
15:40,11.12,0.44,0.53,0.0,0.0,0.11,0.43
15:41,11.03,0.44,0.53,0.0,0.0,0.11,0.43
15:42,11.04,0.44,0.53,0.0,0.0,0.11,0.36
15:43,10.8,0.61,0.61,0.0,0.0,0.11,0.19
15:44,11.04,0.53,0.61,0.0,0.0,0.11,0.26
15:45,10.98,0.53,0.61,0.0,0.0,0.11,0.34
15:46,10.86,0.36,0.78,0.0,0.0,0.11,0.34
15:47,10.88,0.36,0.61,0.0,0.0,0.11,0.27
15:48,10.71,0.23,0.61,0.0,0.0,0.11,0.27
15:49,10.44,0.23,0.52,0.0,0.0,0.11,0.27
15:50,10.71,0.23,0.52,0.0,0.0,0.11,0.27
15:51,10.71,0.23,0.52,0.0,0.0,0.11,0.27
15:52,10.8,0.23,0.52,0.0,0.0,0.11,0.27
15:53,10.8,0.23,0.41,0.0,0.0,0.11,0.27
15:54,10.52,0.23,0.41,0.0,0.0,0.11,0.27
15:55,10.49,0.23,0.41,0.0,0.0,0.11,0.27
15:56,10.35,0.23,0.41,0.0,0.0,0.11,0.27
15:57,10.42,0.23,0.41,0.0,0.0,0.11,0.27
15:58,10.08,0.23,0.41,0.0,0.0,0.11,0.27
15:59,10.46,0.23,0.41,0.0,0.0,0.11,0.27
16:00,10.52,0.4,0.41,0.0,0.0,0.11,0.27
16:01,10.38,0.4,0.41,0.0,0.0,0.11,0.27
16:02,10.65,0.4,0.41,0.0,0.0,0.11,0.27
16:03,10.56,0.4,0.41,0.0,0.0,0.11,0.27
16:04,10.22,0.4,0.44,0.0,0.0,0.11,0.27
16:05,10.4,0.4,0.55,0.0,0.0,0.11,0.27
16:06,10.24,0.4,0.55,0.0,0.0,0.11,0.27
16:07,10.52,0.4,0.55,0.0,0.0,0.11,0.27
16:08,10.84,0.4,0.55,0.0,0.0,0.11,0.27
16:09,10.84,0.4,0.55,0.0,0.0,0.11,0.27
16:10,10.82,0.4,0.55,0.0,0.0,0.11,0.27
16:11,10.98,0.4,0.55,0.0,0.0,0.11,0.27
16:12,10.99,0.4,0.55,0.0,0.0,0.11,0.27
16:13,10.99,0.4,0.55,0.0,0.0,0.11,0.27
16:14,11.1,0.4,0.66,0.0,0.0,0.11,0.27
16:15,11.1,0.4,0.66,0.0,0.0,0.11,0.27
16:16,10.75,0.4,0.66,0.0,0.0,0.11,0.27
16:17,10.93,0.4,0.66,0.0,0.0,0.11,0.27
16:18,10.76,0.4,0.66,0.0,0.0,0.11,0.27
16:19,10.84,0.4,0.66,0.0,0.0,0.11,0.27
16:20,10.7,0.4,0.66,0.0,0.0,0.11,0.27
16:21,10.83,0.4,0.66,0.0,0.0,0.11,0.27
16:22,10.9,0.17,0.66,0.0,0.0,0.11,0.36
16:23,11.06,0.17,0.66,0.0,0.0,0.11,0.36
16:24,10.55,0.17,0.66,0.0,0.0,0.11,0.36
16:25,10.64,0.17,0.75,0.0,0.0,0.11,0.36
16:26,10.72,0.17,0.75,0.0,0.0,0.11,0.36
16:27,10.89,0.17,0.75,0.0,0.0,0.11,0.36
16:28,11.22,0.17,0.85,0.0,0.0,0.11,0.36
16:29,11.14,0.0,1.02,0.0,0.0,0.11,0.36
16:30,11.59,0.0,0.94,0.0,0.0,0.11,0.36
16:31,11.67,0.0,0.83,0.0,0.0,0.11,0.47
16:32,11.65,0.0,0.73,0.0,0.0,0.11,0.47
16:33,11.44,0.0,0.62,0.0,0.0,0.11,0.36
16:34,11.54,0.0,0.62,0.0,0.0,0.11,0.36
16:35,11.45,0.0,0.62,0.0,0.0,0.11,0.36
16:36,11.18,0.0,0.62,0.0,0.0,0.11,0.36
16:37,11.18,0.0,0.62,0.0,0.0,0.11,0.36
16:38,11.29,0.0,0.6,0.0,0.0,0.11,0.36
16:39,11.55,0.09,0.71,0.0,0.0,0.11,0.36
16:40,11.71,0.09,0.65,0.0,0.0,0.11,0.36
16:41,11.94,0.09,0.65,0.0,0.0,0.11,0.36
16:42,12.18,0.0,0.65,0.0,0.0,0.11,0.36
16:43,12.18,0.0,0.65,0.0,0.0,0.11,0.36
16:44,12.02,0.0,0.65,0.0,0.0,0.11,0.36
16:45,12.23,0.0,0.75,0.0,0.0,0.11,0.36
16:46,11.76,0.0,0.67,0.0,0.0,0.11,0.36
16:47,11.69,0.0,0.67,0.0,0.0,0.11,0.36
16:48,11.99,0.0,0.56,0.0,0.0,0.11,0.62
16:49,12.15,0.0,0.56,0.0,0.0,0.11,0.62
16:50,12.07,0.0,0.56,0.0,0.0,0.2,0.62
16:51,11.5,0.0,0.48,0.0,0.0,0.2,0.36
16:52,11.61,0.0,0.57,0.0,0.0,0.2,0.27
16:53,11.77,0.0,0.57,0.0,0.0,0.2,0.27
16:54,11.73,0.08,0.48,0.0,0.0,0.29,0.27
16:55,11.95,0.0,0.48,0.0,0.0,0.29,0.27
16:56,11.84,0.0,0.81,0.0,0.0,0.29,0.27
16:57,11.54,0.0,0.48,0.0,0.0,0.29,0.27
16:58,11.55,0.0,0.48,0.0,0.0,0.29,0.27
16:59,11.96,0.0,0.48,0.0,0.0,0.29,0.27
17:00,11.94,0.0,0.48,0.0,0.0,0.2,0.27
17:01,12.04,0.0,0.58,0.0,0.0,0.2,0.27
17:02,12.06,0.0,0.58,0.0,0.0,0.2,0.27
17:03,12.24,0.0,0.58,0.0,0.0,0.2,0.27
17:04,12.17,0.0,0.58,0.07,0.0,0.2,0.27
17:05,12.33,0.0,0.76,0.0,0.0,0.11,0.27
17:06,12.33,0.0,0.66,0.0,0.0,0.11,0.27
17:07,12.24,0.0,0.56,0.0,0.0,0.11,0.2
17:08,12.24,0.09,0.37,0.0,0.0,0.11,0.2
17:09,12.13,0.09,0.37,0.0,0.0,0.11,0.2
17:10,12.13,0.09,0.37,0.0,0.0,0.11,0.2
17:11,11.87,0.09,0.37,0.0,0.0,0.11,0.2
17:12,12.12,0.09,0.37,0.0,0.0,0.11,0.2
17:13,12.14,0.09,0.37,0.0,0.0,0.11,0.2
17:14,12.65,0.09,0.44,0.0,0.0,0.11,0.2
17:15,12.75,0.16,0.47,0.0,0.0,0.11,0.2
17:16,12.75,0.09,0.47,0.0,0.0,0.11,0.2
17:17,12.92,0.09,0.37,0.0,0.0,0.11,0.2
17:18,13.18,0.09,0.2,0.0,0.0,0.11,0.2
17:19,13.26,0.09,0.2,0.0,0.0,0.11,0.2
17:20,13.1,0.09,0.2,0.0,0.0,0.11,0.2
17:21,13.1,0.09,0.2,0.0,0.0,0.11,0.2
17:22,13.42,0.09,0.2,0.08,0.0,0.11,0.08
17:23,13.42,0.09,0.2,0.08,0.0,0.11,0.25
17:24,13.8,0.09,0.28,0.0,0.0,0.11,0.25
17:25,13.8,0.09,0.28,0.0,0.0,0.11,0.36
17:26,14.17,0.09,0.28,0.0,0.0,0.11,0.2
17:27,14.01,0.09,0.44,0.0,0.0,0.11,0.2
17:28,14.33,0.09,0.47,0.0,0.0,0.26,0.2
17:29,14.2,0.09,0.47,0.0,0.0,0.26,0.2
17:30,13.9,0.09,0.37,0.0,0.0,0.26,0.2
17:31,13.9,0.09,0.37,0.0,0.0,0.26,0.2
17:32,14.08,0.1,0.37,0.0,0.0,0.26,0.27
17:33,14.3,0.0,0.47,0.09,0.0,0.26,0.27
17:34,14.4,0.0,0.47,0.09,0.0,0.26,0.27
17:35,14.21,0.0,0.6,0.0,0.0,0.26,0.27
17:36,14.4,0.0,0.47,0.0,0.0,0.26,0.27
17:37,14.34,0.0,0.47,0.0,0.0,0.11,0.27
17:38,14.49,0.0,0.47,0.0,0.0,0.11,0.27
17:39,14.49,0.0,0.47,0.0,0.0,0.11,0.27
17:40,14.32,0.0,0.47,0.0,0.0,0.11,0.27
17:41,14.32,0.0,0.37,0.0,0.0,0.11,0.27
17:42,14.14,0.0,0.37,0.0,0.0,0.11,0.27
17:43,14.61,0.0,0.47,0.0,0.0,0.11,0.27
17:44,14.47,0.0,0.47,0.0,0.0,0.11,0.27
17:45,14.4,0.0,0.37,0.0,0.0,0.11,0.27
17:46,14.05,0.0,0.28,0.0,0.0,0.11,0.27
17:47,13.81,0.0,0.28,0.0,0.0,0.11,0.39
17:48,14.02,0.0,0.28,0.0,0.0,0.11,0.39
17:49,14.01,0.0,0.28,0.0,0.0,0.18,0.39
17:50,14.01,0.0,0.28,0.0,0.0,0.18,0.39
17:51,14.21,0.0,0.28,0.0,0.0,0.18,0.39
17:52,14.44,0.0,0.28,0.0,0.0,0.2,0.47
17:53,14.46,0.0,0.28,0.0,0.0,0.11,0.47
17:54,14.94,0.0,0.28,0.0,0.0,0.11,0.47
17:55,15.02,0.0,0.28,0.0,0.0,0.2,0.47
17:56,14.79,0.0,0.2,0.0,0.0,0.11,0.47
17:57,14.97,0.0,0.36,0.0,0.0,0.11,0.47
17:58,15.16,0.0,0.36,0.0,0.0,0.11,0.47
17:59,15.38,0.0,0.36,0.0,0.1,0.11,0.47
18:00,15.48,0.0,0.46,0.0,0.0,0.11,0.39
18:01,16.03,0.0,0.46,0.0,0.0,0.11,0.62
18:02,16.0,0.0,0.46,0.0,0.0,0.11,0.51
18:03,15.75,0.0,0.46,0.0,0.0,0.11,0.51
18:04,15.68,0.0,0.46,0.0,0.0,0.11,0.51
18:05,15.61,0.0,0.46,0.0,0.0,0.11,0.51
18:06,15.67,0.0,0.46,0.0,0.0,0.11,0.51
18:07,15.89,0.0,0.46,0.0,0.0,0.11,0.75
18:08,15.82,0.0,0.46,0.0,0.0,0.18,0.75
18:09,16.32,0.0,0.46,0.0,0.0,0.18,0.75
18:10,16.24,0.0,0.46,0.0,0.0,0.18,1.05
18:11,16.24,0.0,0.46,0.0,0.0,0.18,1.05
18:12,16.44,0.0,0.46,0.0,0.0,0.18,0.98
18:13,16.34,0.17,0.46,0.0,0.0,0.18,0.81
18:14,16.16,0.0,0.46,0.0,0.17,0.18,0.81
18:15,16.27,0.0,0.46,0.0,0.0,0.18,0.81
18:16,16.64,0.09,0.46,0.11,0.0,0.18,0.66
18:17,16.73,0.17,0.46,0.11,0.0,0.18,0.66
18:18,16.67,0.08,0.55,0.11,0.0,0.18,0.66
18:19,17.1,0.23,0.55,0.11,0.0,0.18,0.66
18:20,17.33,0.31,0.63,0.11,0.0,0.18,0.66
18:21,17.84,0.17,0.64,0.11,0.0,0.18,0.66
18:22,17.84,0.17,0.64,0.11,0.0,0.18,0.66
18:23,17.9,0.08,0.57,0.11,0.0,0.26,0.66
18:24,18.2,0.08,0.67,0.11,0.0,0.26,0.66
18:25,18.59,0.08,0.67,0.11,0.0,0.26,0.58
18:26,18.6,0.0,0.67,0.11,0.0,0.26,0.46
18:27,18.66,0.0,0.67,0.11,0.0,0.26,0.46
18:28,18.59,0.0,0.46,0.11,0.0,0.26,0.46
18:29,18.66,0.0,0.46,0.11,0.0,0.26,0.46
18:30,18.77,0.1,0.46,0.11,0.0,0.26,0.46
18:31,19.22,0.1,0.46,0.11,0.0,0.26,0.46
18:32,19.11,0.1,0.38,0.11,0.0,0.26,0.46
18:33,19.43,0.1,0.38,0.11,0.0,0.26,0.46
