Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
18:34,21.45,1.25,0.59,0.18,0.0,0.58,0.35
18:35,21.67,1.36,0.59,0.18,0.0,0.58,0.35
18:36,22.01,1.36,0.59,0.18,0.0,0.58,0.35
18:37,22.17,0.97,0.59,0.25,0.0,0.58,0.81
18:38,22.61,1.08,0.71,0.25,0.0,0.43,0.81
18:39,22.33,1.54,0.87,0.25,0.0,0.43,0.35
18:40,22.71,1.54,0.87,0.25,0.0,0.43,0.35
18:41,22.38,1.54,0.87,0.25,0.08,0.43,0.35
18:42,22.36,1.08,0.87,0.17,0.08,0.43,0.43
18:43,22.36,0.9,0.71,0.17,0.0,0.58,0.43
18:44,22.39,0.9,0.71,0.17,0.0,0.58,0.43
18:45,21.91,0.9,1.09,0.17,0.0,0.43,0.43
18:46,22.55,0.9,0.94,0.17,0.0,0.58,0.43
18:47,22.41,0.9,0.94,0.17,0.0,0.58,0.43
18:48,22.58,0.9,0.85,0.17,0.0,0.58,0.63
18:49,22.0,0.9,0.85,0.17,0.0,0.58,0.63
18:50,22.09,0.79,1.05,0.17,0.0,0.58,0.63
18:51,22.18,0.79,0.82,0.17,0.0,0.58,0.43
18:52,22.45,0.86,0.71,0.17,0.0,0.69,0.43
18:53,22.65,0.86,0.71,0.17,0.0,0.69,0.43
18:54,22.34,0.77,0.71,0.17,0.0,0.69,0.35
18:55,22.15,0.77,0.71,0.17,0.0,0.69,0.35
18:56,22.23,0.77,0.71,0.1,0.0,0.69,0.35
18:57,22.69,0.77,0.71,0.21,0.0,0.69,0.35
18:58,22.97,0.77,0.71,0.21,0.0,0.69,0.35
18:59,23.31,0.77,0.71,0.21,0.0,0.69,0.35
19:00,23.86,0.63,0.82,0.21,0.0,0.58,0.35
19:01,23.94,0.63,0.82,0.21,0.0,0.58,0.35
19:02,24.48,0.63,0.82,0.21,0.0,0.58,0.35
19:03,24.66,0.63,0.82,0.21,0.0,0.58,0.35
19:04,24.8,0.63,0.7,0.21,0.0,0.58,0.35
19:05,24.65,0.63,0.7,0.21,0.0,0.58,0.35
19:06,25.17,0.63,0.7,0.21,0.0,0.58,0.35
19:07,25.46,0.63,0.7,0.21,0.0,0.58,0.35
19:08,25.03,0.63,0.7,0.21,0.0,0.58,0.35
19:09,25.17,0.63,0.7,0.21,0.0,0.58,0.35
19:10,25.66,0.63,0.7,0.21,0.0,0.58,0.35
19:11,25.43,0.63,0.7,0.21,0.0,0.58,0.35
19:12,25.45,0.55,0.7,0.28,0.0,0.58,0.35
19:13,25.65,0.55,0.7,0.28,0.0,0.58,0.35
19:14,25.88,0.55,0.7,0.28,0.0,0.58,0.35
19:15,26.14,0.63,0.7,0.28,0.0,0.58,0.35
19:16,26.17,0.55,0.7,0.21,0.0,0.58,0.35
19:17,26.23,0.55,0.73,0.21,0.0,0.58,0.35
19:18,26.2,0.55,0.73,0.21,0.0,0.58,0.35
19:19,26.15,0.55,0.73,0.21,0.0,0.47,0.43
19:20,26.48,0.55,0.73,0.21,0.0,0.47,0.5
19:21,26.14,0.55,0.73,0.21,0.0,0.47,0.43
19:22,26.47,0.55,0.73,0.21,0.0,0.47,0.43
19:23,26.47,0.55,0.65,0.21,0.0,0.58,0.63
19:24,26.75,0.55,0.65,0.21,0.0,0.69,0.63
19:25,26.89,0.55,0.65,0.21,0.0,0.69,0.63
19:26,26.9,0.55,0.65,0.21,0.0,0.69,0.63
19:27,26.7,0.55,0.65,0.21,0.0,0.69,0.63
19:28,27.02,0.55,0.65,0.21,0.0,0.69,0.63
19:29,26.89,0.55,0.65,0.21,0.0,0.58,0.63
19:30,26.96,0.55,0.65,0.21,0.0,0.58,0.63
19:31,26.98,0.55,0.65,0.21,0.0,0.47,0.63
19:32,26.74,0.55,0.65,0.21,0.0,0.47,0.55
19:33,26.9,0.55,0.65,0.21,0.0,0.49,0.55
19:34,27.04,0.55,0.65,0.21,0.0,0.34,0.7
19:35,26.66,0.55,0.65,0.21,0.0,0.34,0.5
19:36,26.97,0.67,0.52,0.21,0.0,0.34,0.5
19:37,27.72,0.55,0.52,0.21,0.0,0.34,0.5
19:38,27.95,0.55,0.6,0.21,0.0,0.34,0.43
19:39,28.04,0.55,0.75,0.21,0.0,0.22,0.27
19:40,28.31,0.55,0.75,0.21,0.0,0.22,0.27
19:41,28.11,0.55,0.75,0.21,0.0,0.22,0.27
19:42,28.15,0.55,0.6,0.37,0.0,0.22,0.27
19:43,28.14,0.55,0.6,0.37,0.0,0.34,0.27
19:44,28.17,0.55,0.6,0.21,0.0,0.34,0.52
19:45,28.43,0.55,0.6,0.21,0.0,0.34,0.72
19:46,28.43,0.55,0.6,0.21,0.0,0.42,0.72
19:47,28.76,0.55,0.6,0.29,0.0,0.42,0.69
19:48,28.82,0.55,0.6,0.29,0.0,0.49,0.69
19:49,29.02,0.4,0.71,0.29,0.0,0.31,0.69
19:50,29.55,0.4,0.81,0.29,0.0,0.31,0.77
19:51,29.42,0.4,0.87,0.29,0.0,0.31,0.58
19:52,29.14,0.4,0.95,0.21,0.0,0.47,0.42
19:53,28.76,0.4,0.99,0.33,0.17,0.31,0.27
19:54,28.67,0.73,0.7,0.11,0.0,0.31,0.27
19:55,28.96,0.89,0.7,0.11,0.0,0.31,0.27
19:56,29.22,0.96,0.7,0.11,0.0,0.31,0.27
19:57,29.31,0.96,0.85,0.11,0.0,0.2,0.2
19:58,29.39,0.84,0.7,0.11,0.0,0.47,0.27
19:59,29.51,0.84,0.7,0.11,0.0,0.31,0.43
20:00,29.6,0.73,0.8,0.11,0.0,0.2,0.54
20:01,30.19,0.73,0.8,0.11,0.0,0.2,0.54
20:02,30.4,0.73,0.7,0.11,0.0,0.2,0.54
20:03,30.24,0.84,0.78,0.0,0.0,0.2,0.54
20:04,29.88,0.84,0.78,0.0,0.0,0.2,0.61
20:05,29.81,0.84,0.78,0.0,0.0,0.2,0.61
20:06,29.94,0.84,0.78,0.0,0.0,0.2,0.61
20:07,30.51,0.84,0.78,0.0,0.0,0.3,0.61
20:08,30.56,0.84,0.78,0.0,0.0,0.2,0.61
20:09,30.81,0.84,0.78,0.0,0.0,0.2,0.61
20:10,30.75,0.73,0.78,0.0,0.0,0.2,0.61
20:11,31.13,0.86,0.78,0.0,0.0,0.2,0.61
20:12,31.03,1.13,0.68,0.0,0.0,0.2,0.61
20:13,30.86,1.13,0.72,0.0,0.0,0.2,0.61
20:14,31.29,1.02,0.72,0.07,0.0,0.2,0.61
20:15,31.21,0.75,0.59,0.0,0.0,0.2,0.81
20:16,30.9,0.75,0.74,0.0,0.0,0.2,0.61
20:17,31.04,0.83,0.59,0.0,0.0,0.27,0.61
20:18,31.3,0.97,0.67,0.0,0.0,0.27,0.54
20:19,30.98,0.9,0.85,0.0,0.0,0.2,0.54
20:20,31.59,0.9,0.85,0.0,0.0,0.29,0.54
20:21,31.48,0.9,0.85,0.0,0.0,0.29,0.54
20:22,31.74,1.08,0.85,0.09,0.0,0.2,0.54
20:23,31.82,1.08,0.85,0.0,0.0,0.2,0.42
20:24,32.16,0.95,1.0,0.0,0.0,0.11,0.27
20:25,32.71,1.19,1.16,0.13,0.0,0.11,0.27
20:26,33.16,1.19,1.16,0.13,0.0,0.11,0.27
20:27,32.78,1.18,1.12,0.13,0.0,0.11,0.42
20:28,32.93,1.18,1.01,0.24,0.0,0.11,0.42
20:29,32.89,1.18,1.01,0.13,0.0,0.11,0.42
20:30,33.0,1.05,0.93,0.13,0.0,0.11,0.5
20:31,33.46,1.16,0.83,0.24,0.0,0.11,0.5
20:32,33.55,1.27,0.83,0.13,0.0,0.11,0.38
20:33,33.34,1.27,0.83,0.13,0.0,0.11,0.38
20:34,33.43,1.27,0.83,0.13,0.0,0.25,0.31
20:35,33.61,1.27,0.83,0.19,0.0,0.18,0.31
20:36,33.77,1.27,0.83,0.13,0.12,0.18,0.31
20:37,34.19,1.19,0.89,0.21,0.0,0.18,0.31
20:38,34.37,1.26,0.83,0.56,0.0,0.18,0.31
20:39,34.58,0.94,0.74,0.48,0.0,0.18,0.31
20:40,34.5,0.94,0.87,0.36,0.0,0.18,0.23
20:41,34.43,0.94,1.03,0.36,0.0,0.18,0.23
20:42,34.52,0.94,0.95,0.36,0.0,0.18,0.23
20:43,34.71,0.94,0.98,0.36,0.0,0.18,0.23
20:44,34.55,0.94,0.98,0.36,0.0,0.18,0.23
20:45,34.71,1.06,0.98,0.36,0.0,0.18,0.35
20:46,34.71,0.94,0.98,0.36,0.12,0.18,0.35
20:47,34.8,1.11,1.13,0.45,0.12,0.18,0.2
20:48,34.74,1.04,1.13,0.52,0.0,0.18,0.2
20:49,35.03,1.04,1.13,0.63,0.0,0.18,0.07
20:50,35.12,1.04,1.13,0.44,0.0,0.18,0.07
20:51,35.05,1.15,1.13,0.39,0.0,0.18,0.3
20:52,35.02,1.15,1.13,0.46,0.0,0.18,0.3
20:53,35.09,1.15,1.13,0.2,0.0,0.18,0.5
20:54,35.18,1.15,0.98,0.13,0.09,0.18,0.46
20:55,35.2,1.15,0.98,0.13,0.09,0.18,0.46
20:56,35.31,1.15,0.98,0.13,0.0,0.31,0.46
20:57,34.76,1.15,0.98,0.13,0.0,0.31,0.46
20:58,35.0,1.15,0.98,0.13,0.0,0.31,0.46
20:59,35.17,0.99,0.98,0.13,0.0,0.38,0.46
21:00,35.44,1.1,0.98,0.25,0.0,0.33,0.53
21:01,35.38,1.13,0.98,0.13,0.0,0.33,0.53
21:02,35.84,1.28,0.98,0.13,0.0,0.33,0.53
21:03,35.55,1.44,0.98,0.13,0.0,0.33,0.53
21:04,35.31,1.52,0.9,0.13,0.0,0.33,0.53
21:05,35.31,1.3,1.02,0.13,0.0,0.33,0.61
21:06,34.98,1.3,1.24,0.21,0.0,0.33,0.53
21:07,34.79,1.04,1.24,0.28,0.0,0.33,0.68
21:08,34.96,0.97,1.24,0.21,0.0,0.37,0.53
21:09,35.3,0.97,1.24,0.31,0.0,0.23,0.53
21:10,35.12,0.97,1.17,0.31,0.0,0.23,0.7
21:11,34.68,0.97,1.12,0.3,0.0,0.38,0.78
21:12,34.86,0.97,1.12,0.21,0.0,0.38,0.78
21:13,34.5,0.97,1.12,0.21,0.0,0.23,0.78
21:14,34.77,0.97,1.12,0.3,0.0,0.23,0.99
21:15,34.85,0.97,1.34,0.21,0.0,0.44,0.87
21:16,34.95,1.26,1.49,0.21,0.0,0.23,0.78
21:17,34.32,1.17,1.57,0.21,0.0,0.23,0.78
21:18,34.36,1.17,1.57,0.21,0.0,0.23,0.78
21:19,34.52,1.17,1.65,0.21,0.0,0.23,0.7
21:20,34.66,1.32,1.43,0.21,0.0,0.31,0.7
21:21,34.88,1.26,1.33,0.42,0.0,0.31,0.7
21:22,35.0,1.24,1.33,0.21,0.0,0.23,0.7
21:23,35.12,1.11,1.43,0.21,0.0,0.23,0.7
21:24,35.38,1.11,1.43,0.21,0.0,0.23,0.78
21:25,34.93,0.79,1.43,0.21,0.0,0.23,0.78
21:26,35.09,0.79,1.3,0.21,0.0,0.23,0.58
21:27,35.16,0.79,1.3,0.21,0.0,0.47,0.58
21:28,35.47,0.89,1.3,0.29,0.0,0.23,0.69
21:29,35.24,0.89,1.3,0.29,0.0,0.23,0.69
21:30,35.14,0.82,1.3,0.29,0.0,0.23,0.69
21:31,35.0,0.72,1.38,0.31,0.0,0.23,0.77
21:32,34.88,0.72,1.39,0.31,0.0,0.23,0.69
21:33,34.6,0.72,1.51,0.31,0.0,0.23,0.69
21:34,34.6,0.72,1.51,0.31,0.0,0.23,0.69
21:35,34.34,0.78,1.51,0.31,0.0,0.23,0.69
21:36,34.28,0.78,1.23,0.31,0.0,0.3,0.69
21:37,34.8,0.69,1.18,0.31,0.0,0.23,0.69
21:38,34.62,0.69,1.3,0.41,0.0,0.23,0.69
21:39,33.9,0.75,1.19,0.41,0.0,0.33,0.69
21:40,34.03,0.69,1.02,0.31,0.0,0.33,0.46
21:41,33.52,0.75,1.02,0.31,0.0,0.44,0.46
21:42,33.6,0.84,1.02,0.21,0.0,0.44,0.46
21:43,33.16,0.83,1.02,0.21,0.0,0.44,0.46
21:44,32.95,0.83,0.9,0.21,0.0,0.44,0.46
21:45,32.89,1.22,1.02,0.21,0.0,0.23,0.46
21:46,33.01,1.22,1.02,0.21,0.0,0.23,0.39
21:47,32.59,1.14,0.78,0.31,0.09,0.23,0.26
21:48,32.69,1.24,1.24,0.21,0.09,0.23,0.26
21:49,32.32,1.14,1.44,0.08,0.09,0.23,0.26
21:50,32.77,1.14,1.44,0.08,0.09,0.23,0.26
21:51,32.17,1.14,1.34,0.08,0.09,0.23,0.26
21:52,32.29,0.89,1.39,0.08,0.09,0.23,0.26
21:53,32.79,0.68,1.39,0.08,0.09,0.23,0.26
21:54,32.99,0.76,1.39,0.08,0.09,0.23,0.26
21:55,32.87,0.83,1.59,0.08,0.09,0.23,0.26
21:56,33.1,0.76,1.66,0.0,0.16,0.23,0.26
21:57,32.47,0.7,1.55,0.0,0.16,0.23,0.26
21:58,32.17,0.7,1.55,0.0,0.09,0.29,0.34
21:59,32.56,0.7,1.09,0.0,0.0,0.37,0.26
22:00,32.4,0.7,1.09,0.0,0.0,0.31,0.26
22:01,32.42,0.78,1.09,0.0,0.0,0.31,0.26
22:02,32.79,0.78,1.09,0.0,0.0,0.31,0.26
22:03,32.44,0.7,1.09,0.08,0.0,0.31,0.26
22:04,32.44,0.7,1.09,0.08,0.0,0.31,0.26
22:05,32.3,0.7,1.09,0.19,0.0,0.31,0.26
22:06,32.05,0.7,1.09,0.08,0.0,0.31,0.26
22:07,31.9,0.7,1.09,0.08,0.0,0.31,0.26
22:08,31.74,0.7,0.91,0.08,0.0,0.31,0.26
22:09,31.54,0.7,0.91,0.08,0.0,0.31,0.26
22:10,31.59,0.7,1.03,0.08,0.06,0.31,0.26
22:11,31.53,0.7,1.03,0.08,0.0,0.31,0.26
22:12,31.85,0.7,1.03,0.08,0.0,0.31,0.26
22:13,32.17,0.7,1.03,0.08,0.0,0.31,0.26
22:14,31.69,0.78,1.03,0.08,0.0,0.23,0.26
22:15,31.38,0.78,0.91,0.08,0.0,0.23,0.26
22:16,31.32,0.78,0.78,0.08,0.0,0.23,0.26
22:17,31.14,0.78,0.86,0.0,0.0,0.23,0.26
22:18,31.49,0.78,0.67,0.0,0.0,0.31,0.26
22:19,31.24,0.78,0.67,0.0,0.0,0.23,0.26
22:20,31.17,0.78,0.86,0.0,0.0,0.23,0.26
22:21,31.37,0.78,0.86,0.0,0.0,0.23,0.26
22:22,30.99,0.78,0.86,0.0,0.0,0.23,0.26
22:23,31.27,0.91,0.86,0.0,0.0,0.23,0.26
22:24,31.48,0.91,0.67,0.0,0.0,0.23,0.26
22:25,31.44,0.91,0.74,0.0,0.0,0.23,0.39
22:26,31.59,0.91,0.74,0.0,0.0,0.23,0.39
22:27,31.48,0.97,0.74,0.0,0.0,0.23,0.39
22:28,31.3,0.82,0.67,0.0,0.0,0.34,0.39
22:29,31.06,0.9,0.67,0.0,0.0,0.34,0.39
22:30,30.75,0.9,0.51,0.0,0.0,0.34,0.39
22:31,30.91,0.82,0.51,0.0,0.0,0.34,0.39
22:32,30.81,0.82,0.51,0.0,0.0,0.34,0.39
22:33,30.5,0.91,0.61,0.0,0.0,0.34,0.58
22:34,30.51,1.11,0.53,0.0,0.0,0.42,0.39
22:35,30.36,1.11,0.53,0.0,0.0,0.42,0.26
22:36,30.46,1.11,0.53,0.0,0.0,0.42,0.26
22:37,30.54,1.05,0.53,0.0,0.0,0.42,0.34
22:38,30.22,1.05,0.53,0.0,0.0,0.42,0.34
22:39,30.03,1.05,0.43,0.0,0.0,0.34,0.26
22:40,29.54,0.85,0.63,0.0,0.0,0.34,0.26
22:41,29.11,0.63,0.72,0.0,0.0,0.34,0.26
22:42,28.97,0.48,0.53,0.0,0.0,0.42,0.26
22:43,28.8,0.48,0.63,0.0,0.0,0.42,0.26
22:44,29.17,0.48,0.63,0.0,0.0,0.42,0.26
22:45,28.99,0.56,0.54,0.0,0.0,0.42,0.39
22:46,29.04,0.56,0.62,0.0,0.0,0.34,0.39
22:47,29.04,0.56,0.62,0.0,0.0,0.34,0.39
22:48,28.62,0.48,0.74,0.0,0.0,0.34,0.26
22:49,28.27,0.48,0.66,0.0,0.0,0.42,0.26
22:50,28.15,0.38,0.74,0.0,0.0,0.42,0.26
22:51,28.19,0.38,0.66,0.0,0.0,0.5,0.26
22:52,28.25,0.38,0.59,0.0,0.0,0.58,0.26
22:53,28.1,0.38,0.59,0.08,0.0,0.42,0.26
22:54,27.78,0.38,0.59,0.0,0.0,0.42,0.26
22:55,27.56,0.38,0.59,0.0,0.0,0.42,0.26
22:56,27.36,0.38,0.59,0.0,0.0,0.42,0.26
22:57,27.14,0.38,0.59,0.0,0.0,0.42,0.26
22:58,26.95,0.29,0.59,0.1,0.0,0.42,0.26
22:59,26.76,0.4,0.59,0.0,0.0,0.42,0.26
23:00,26.74,0.4,0.68,0.0,0.0,0.53,0.26
23:01,26.66,0.46,0.51,0.0,0.0,0.53,0.26
23:02,26.28,0.46,0.51,0.0,0.0,0.53,0.15
23:03,26.77,0.46,0.51,0.0,0.0,0.53,0.15
23:04,26.94,0.46,0.59,0.0,0.0,0.53,0.15
23:05,27.06,0.46,0.59,0.0,0.0,0.53,0.15
23:06,26.86,0.29,0.69,0.0,0.06,0.42,0.15
23:07,26.69,0.37,0.59,0.0,0.06,0.42,0.25
23:08,25.39,0.37,0.59,0.0,0.0,0.42,0.15
23:09,25.39,0.37,0.59,0.0,0.0,0.42,0.9
23:10,25.22,0.46,0.69,0.0,0.0,0.42,1.15
23:11,25.09,0.3,0.78,0.0,0.0,0.42,1.34
23:12,24.92,0.3,0.69,0.0,0.0,0.5,1.09
23:13,24.93,0.3,0.69,0.08,0.0,0.61,1.01
23:14,24.04,0.3,0.69,0.08,0.0,0.42,0.44
23:15,24.06,0.3,0.93,0.16,0.0,0.42,0.44
23:16,24.06,0.3,0.93,0.16,0.0,0.42,0.44
23:17,24.32,0.3,0.93,0.16,0.0,0.42,0.44
23:18,24.61,0.38,0.93,0.08,0.0,0.42,0.31
23:19,24.44,0.48,0.93,0.08,0.0,0.42,0.31
23:20,24.52,0.41,0.93,0.0,0.0,0.42,0.31
23:21,24.41,0.41,0.93,0.0,0.0,0.42,0.31
23:22,24.36,0.41,0.93,0.0,0.0,0.42,0.52
23:23,24.14,0.41,0.93,0.0,0.0,0.42,0.52
23:24,23.83,0.41,0.93,0.0,0.0,0.71,0.31
23:25,23.54,0.41,0.93,0.0,0.0,0.71,0.31
23:26,23.57,0.41,0.93,0.0,0.0,0.71,0.31
23:27,23.41,0.41,1.01,0.0,0.0,0.71,0.31
23:28,23.41,0.41,1.01,0.0,0.0,0.71,0.31
23:29,23.31,0.41,0.93,0.0,0.0,0.71,0.38
23:30,23.41,0.41,0.93,0.0,0.0,0.56,0.31
23:31,23.2,0.41,0.83,0.0,0.0,0.56,0.31
23:32,22.8,0.41,0.83,0.0,0.0,0.56,0.51
23:33,22.38,0.41,0.93,0.0,0.0,0.56,0.51
23:34,21.91,0.41,0.93,0.0,0.0,0.56,0.51
23:35,21.96,0.41,0.93,0.0,0.0,0.56,0.51
23:36,21.98,0.41,0.93,0.0,0.0,0.56,0.51
23:37,22.15,0.41,0.93,0.0,0.0,0.56,0.51
23:38,22.03,0.51,0.91,0.0,0.0,0.4,0.51
23:39,22.03,0.51,0.91,0.0,0.0,0.4,0.23
23:40,21.79,0.51,0.91,0.0,0.0,0.4,0.23
23:41,21.67,0.51,0.82,0.0,0.0,0.4,0.23
23:42,21.65,0.51,0.82,0.0,0.0,0.4,0.23
23:43,21.56,0.51,0.82,0.0,0.0,0.4,0.23
23:44,21.56,0.51,0.82,0.0,0.0,0.4,0.23
23:45,21.4,0.51,0.82,0.0,0.0,0.4,0.23
23:46,21.43,0.51,0.82,0.0,0.0,0.51,0.23
23:47,21.25,0.51,0.82,0.0,0.0,0.51,0.23
23:48,20.97,0.51,0.6,0.0,0.0,0.51,0.28
23:49,20.72,0.51,0.6,0.0,0.0,0.51,0.28
23:50,20.12,0.41,0.6,0.0,0.0,0.51,0.28
23:51,19.7,0.41,0.68,0.0,0.0,0.51,0.28
23:52,19.33,0.41,0.68,0.0,0.0,0.51,0.28
23:53,19.25,0.41,0.68,0.0,0.0,0.51,0.28
23:54,19.14,0.41,0.68,0.0,0.0,0.63,0.28
23:55,19.24,0.41,0.68,0.0,0.0,0.65,0.28
23:56,18.71,0.41,0.68,0.0,0.0,0.65,0.28
23:57,18.17,0.41,0.68,0.0,0.0,0.44,0.28
23:58,17.88,0.41,0.6,0.0,0.0,0.3,0.28
23:59,17.9,0.41,0.6,0.0,0.0,0.3,0.35
24:00,17.61,0.29,0.6,0.0,0.0,0.3,0.35
24:01,17.31,0.29,0.52,0.0,0.0,0.3,0.35
24:02,17.04,0.29,0.52,0.0,0.0,0.3,0.35
24:03,16.97,0.29,0.64,0.0,0.0,0.3,0.35
24:04,16.22,0.29,0.64,0.0,0.0,0.19,0.43
24:05,15.89,0.29,0.64,0.0,0.0,0.19,0.43
24:06,15.91,0.29,0.64,0.0,0.0,0.19,0.43
24:07,15.39,0.29,0.64,0.0,0.0,0.19,0.43
24:08,15.49,0.29,0.64,0.0,0.0,0.19,0.35
24:09,15.07,0.29,0.64,0.0,0.0,0.19,0.35
24:10,14.85,0.29,0.64,0.0,0.0,0.19,0.35
24:11,14.95,0.29,0.72,0.0,0.0,0.19,0.42
24:12,14.64,0.29,0.64,0.0,0.0,0.27,0.42
24:13,14.2,0.29,0.64,0.0,0.0,0.27,0.42
24:14,13.99,0.36,0.64,0.0,0.0,0.27,0.35
24:15,13.91,0.29,0.64,0.0,0.0,0.27,0.35
24:16,13.83,0.29,0.64,0.0,0.0,0.27,0.35
24:17,13.66,0.29,0.56,0.0,0.0,0.27,0.35
24:18,13.29,0.29,0.56,0.0,0.0,0.19,0.26
24:19,13.29,0.29,0.56,0.0,0.0,0.26,0.26
24:20,13.12,0.29,0.63,0.0,0.0,0.26,0.26
24:21,13.12,0.29,0.63,0.0,0.0,0.26,0.19
24:22,13.04,0.19,0.63,0.0,0.0,0.26,0.19
24:23,13.04,0.29,0.63,0.0,0.0,0.26,0.19
24:24,13.04,0.29,0.63,0.0,0.0,0.26,0.19
24:25,13.21,0.29,0.63,0.0,0.0,0.26,0.19
24:26,13.13,0.29,0.7,0.0,0.0,0.26,0.19
24:27,13.06,0.29,0.63,0.0,0.0,0.26,0.26
24:28,13.07,0.39,0.64,0.0,0.0,0.26,0.26
24:29,12.76,0.39,0.64,0.0,0.0,0.26,0.26
24:30,12.69,0.39,0.64,0.0,0.0,0.26,0.19
24:31,12.73,0.39,0.64,0.0,0.0,0.26,0.19
24:32,12.58,0.39,0.64,0.0,0.0,0.26,0.19
24:33,12.46,0.47,0.64,0.0,0.11,0.26,0.19
24:34,12.39,0.5,0.72,0.0,0.0,0.26,0.19
24:35,12.31,0.57,0.72,0.0,0.0,0.26,0.19
24:36,12.31,0.57,0.72,0.0,0.0,0.26,0.19
24:37,12.28,0.39,0.72,0.0,0.0,0.34,0.19
24:38,12.08,0.39,0.61,0.07,0.0,0.26,0.19
24:39,11.72,0.39,0.54,0.07,0.0,0.26,0.07
24:40,11.88,0.39,0.54,0.07,0.0,0.26,0.07
24:41,11.71,0.39,0.54,0.07,0.0,0.26,0.07
24:42,11.72,0.39,0.54,0.07,0.0,0.26,0.19
24:43,11.55,0.39,0.54,0.07,0.0,0.18,0.19
24:44,11.47,0.39,0.54,0.07,0.0,0.18,0.19
24:45,11.62,0.39,0.61,0.07,0.0,0.18,0.19
24:46,11.62,0.39,0.61,0.07,0.0,0.18,0.19
24:47,11.24,0.29,0.61,0.07,0.0,0.18,0.19
24:48,11.24,0.29,0.61,0.07,0.0,0.18,0.19
24:49,11.34,0.29,0.61,0.07,0.0,0.18,0.19
24:50,11.27,0.29,0.61,0.07,0.0,0.18,0.12
24:51,11.2,0.29,0.61,0.07,0.0,0.18,0.12
24:52,10.96,0.29,0.54,0.07,0.0,0.18,0.12
24:53,10.99,0.29,0.54,0.0,0.0,0.18,0.12
24:54,10.77,0.19,0.54,0.0,0.0,0.18,0.12
24:55,10.3,0.19,0.61,0.0,0.0,0.18,0.12
24:56,10.22,0.19,0.61,0.0,0.0,0.18,0.12
24:57,10.29,0.19,0.61,0.0,0.0,0.18,0.12
24:58,10.1,0.19,0.61,0.0,0.0,0.18,0.2
24:59,9.96,0.19,0.61,0.0,0.0,0.1,0.12
