Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,14.36,0.17,0.28,0.0,0.28,0.0,0.78
11:20,14.36,0.17,0.28,0.0,0.28,0.0,0.78
11:21,14.16,0.17,0.28,0.0,0.28,0.0,1.03
11:22,14.3,0.28,0.28,0.0,0.28,0.0,1.03
11:23,13.82,0.17,0.28,0.0,0.39,0.0,1.22
11:24,13.93,0.17,0.28,0.0,0.39,0.0,1.22
11:25,13.93,0.17,0.28,0.0,0.28,0.0,1.03
11:26,14.04,0.17,0.28,0.0,0.0,0.0,1.03
11:27,13.92,0.17,0.28,0.0,0.0,0.0,1.38
11:28,14.25,0.17,0.28,0.0,0.0,0.0,1.38
11:29,14.45,0.45,0.39,0.0,0.0,0.21,1.38
11:30,14.51,0.45,0.39,0.0,0.0,0.3,1.38
11:31,14.78,0.45,0.28,0.0,0.0,0.3,1.38
11:32,14.8,0.45,0.28,0.0,0.0,0.3,1.03
11:33,14.56,0.45,0.28,0.18,0.0,0.3,1.18
11:34,14.33,0.45,0.28,0.0,0.0,0.3,1.18
11:35,14.51,0.45,0.28,0.0,0.0,0.21,1.18
11:36,14.68,0.45,0.28,0.0,0.0,0.21,1.18
11:37,15.02,0.45,0.53,0.0,0.0,0.21,0.92
11:38,15.02,0.45,0.53,0.0,0.0,0.21,0.92
11:39,14.92,0.45,0.53,0.0,0.0,0.21,0.78
11:40,14.98,0.45,0.74,0.0,0.0,0.0,0.78
11:41,14.98,0.72,0.74,0.0,0.0,0.0,0.78
11:42,14.98,0.54,0.84,0.0,0.0,0.0,0.78
11:43,14.85,0.54,0.85,0.0,0.0,0.0,0.78
11:44,14.91,0.54,0.85,0.0,0.0,0.0,0.86
11:45,15.24,0.54,0.85,0.0,0.0,0.0,0.86
11:46,15.65,0.69,0.74,0.0,0.0,0.0,1.04
11:47,15.68,0.69,0.74,0.0,0.0,0.0,1.04
11:48,15.53,0.69,0.74,0.0,0.0,0.0,1.04
11:49,15.74,0.69,0.74,0.0,0.0,0.0,1.04
11:50,16.0,0.69,0.74,0.09,0.0,0.0,1.04
11:51,15.85,0.85,0.74,0.0,0.0,0.0,1.04
11:52,15.75,0.85,0.74,0.0,0.0,0.0,1.04
11:53,15.78,0.85,0.74,0.0,0.0,0.0,1.04
11:54,16.01,0.76,0.74,0.07,0.0,0.0,1.04
11:55,16.03,0.76,0.74,0.07,0.0,0.0,1.04
11:56,16.12,0.76,0.74,0.0,0.0,0.0,1.11
11:57,16.04,0.76,0.49,0.0,0.0,0.0,1.36
11:58,16.13,0.86,0.49,0.0,0.0,0.0,1.36
11:59,16.22,0.95,0.49,0.0,0.0,0.0,1.36
12:00,16.22,0.95,0.49,0.0,0.0,0.0,1.36
12:01,16.31,0.95,0.49,0.0,0.0,0.0,1.36
12:02,16.26,0.95,0.49,0.0,0.0,0.0,1.36
12:03,16.33,0.95,0.58,0.0,0.0,0.0,1.11
12:04,16.23,0.95,0.58,0.0,0.0,0.0,1.11
12:05,16.36,0.95,0.58,0.0,0.0,0.0,1.11
12:06,16.28,0.95,0.58,0.07,0.0,0.0,0.88
12:07,15.74,0.8,0.49,0.07,0.0,0.0,0.88
12:08,15.94,0.87,0.49,0.07,0.0,0.0,0.88
12:09,15.94,0.87,0.49,0.07,0.0,0.0,0.88
12:10,15.93,1.03,0.49,0.07,0.0,0.0,0.88
12:11,15.93,0.95,0.66,0.07,0.0,0.0,0.88
12:12,15.7,0.95,0.66,0.07,0.0,0.0,0.88
12:13,15.39,0.95,0.59,0.07,0.0,0.0,0.96
12:14,15.33,1.05,0.38,0.0,0.0,0.0,1.07
12:15,15.55,1.05,0.38,0.0,0.0,0.0,0.99
12:16,15.37,1.05,0.38,0.0,0.0,0.0,0.99
12:17,15.75,0.95,0.48,0.0,0.0,0.11,1.19
12:18,15.99,0.95,0.48,0.0,0.0,0.24,1.54
12:19,16.13,0.95,0.59,0.09,0.0,0.24,1.24
12:20,15.98,0.68,0.59,0.09,0.0,0.24,1.36
12:21,16.28,0.68,0.49,0.09,0.0,0.11,1.24
12:22,16.03,0.58,0.49,0.2,0.0,0.11,0.88
12:23,15.93,0.58,0.38,0.11,0.0,0.24,0.99
12:24,15.83,0.58,0.38,0.0,0.0,0.24,0.88
12:25,16.07,0.7,0.38,0.0,0.0,0.24,0.88
12:26,15.97,0.7,0.38,0.0,0.0,0.24,0.88
12:27,15.84,0.7,0.38,0.0,0.0,0.24,0.88
12:28,16.04,0.7,0.38,0.0,0.0,0.24,0.88
12:29,16.14,0.7,0.38,0.0,0.0,0.24,0.88
12:30,15.93,0.58,0.38,0.12,0.0,0.24,1.01
12:31,16.46,0.58,0.38,0.12,0.0,0.24,1.01
12:32,16.15,0.58,0.38,0.12,0.0,0.24,1.01
12:33,16.24,0.58,0.38,0.12,0.06,0.24,0.88
12:34,16.67,0.58,0.38,0.0,0.06,0.24,0.88
12:35,16.57,0.58,0.38,0.0,0.0,0.24,0.68
12:36,16.64,0.58,0.46,0.0,0.0,0.24,0.68
12:37,16.64,0.58,0.46,0.06,0.0,0.24,0.68
12:38,16.69,0.58,0.7,0.06,0.0,0.24,0.68
12:39,17.1,0.58,0.7,0.06,0.0,0.24,0.68
12:40,16.95,0.58,0.7,0.06,0.0,0.24,0.78
12:41,16.74,0.58,0.7,0.15,0.0,0.24,0.78
12:42,17.08,0.58,0.7,0.15,0.0,0.24,0.78
12:43,17.05,0.65,0.63,0.06,0.0,0.33,0.78
12:44,16.87,0.58,0.63,0.06,0.0,0.24,0.68
12:45,16.76,0.58,0.63,0.06,0.0,0.24,0.68
12:46,16.74,0.75,0.63,0.06,0.0,0.24,0.68
12:47,16.78,0.75,0.63,0.06,0.0,0.24,0.68
12:48,17.15,0.75,0.72,0.06,0.0,0.24,0.68
12:49,17.22,0.75,0.72,0.06,0.0,0.24,0.68
12:50,17.11,0.75,0.72,0.06,0.0,0.24,0.68
12:51,16.97,0.75,0.78,0.0,0.0,0.11,0.68
12:52,16.97,0.75,0.78,0.0,0.0,0.11,0.68
12:53,17.0,0.75,0.52,0.0,0.0,0.11,0.68
12:54,16.84,0.75,0.52,0.0,0.0,0.24,0.68
12:55,16.64,0.68,0.39,0.07,0.0,0.14,0.68
12:56,16.11,0.96,0.39,0.07,0.0,0.0,0.59
12:57,16.23,0.68,0.31,0.0,0.0,0.0,0.71
12:58,16.1,0.68,0.31,0.0,0.0,0.0,0.59
12:59,16.36,0.68,0.4,0.0,0.0,0.0,0.7
13:00,16.44,0.68,0.4,0.0,0.0,0.0,0.79
13:01,16.01,0.77,0.31,0.0,0.0,0.0,0.59
13:02,16.47,0.77,0.31,0.0,0.0,0.0,0.59
13:03,16.19,0.77,0.25,0.0,0.0,0.0,0.59
13:04,16.41,0.77,0.25,0.0,0.0,0.0,0.59
13:05,15.81,0.77,0.17,0.0,0.0,0.0,0.7
13:06,16.08,1.05,0.28,0.0,0.0,0.0,0.62
13:07,15.78,1.26,0.28,0.0,0.0,0.0,0.62
13:08,15.85,1.26,0.28,0.0,0.0,0.0,0.7
13:09,15.66,0.75,0.28,0.0,0.28,0.09,0.63
13:10,15.83,0.64,0.28,0.0,0.28,0.18,0.63
13:11,15.87,0.64,0.28,0.0,0.0,0.18,0.63
13:12,15.96,0.64,0.28,0.0,0.0,0.18,0.63
13:13,15.62,0.64,0.37,0.0,0.0,0.09,0.46
13:14,15.74,0.64,0.37,0.0,0.0,0.09,0.46
13:15,15.54,0.64,0.44,0.0,0.0,0.0,0.46
13:16,15.66,0.55,0.44,0.0,0.0,0.0,0.71
13:17,15.75,0.55,0.44,0.0,0.0,0.0,0.63
13:18,15.78,0.55,0.44,0.0,0.0,0.0,0.63
13:19,15.99,0.55,0.44,0.0,0.28,0.0,0.63
13:20,16.03,0.38,0.37,0.0,0.28,0.17,0.63
13:21,15.9,0.53,0.37,0.0,0.28,0.0,0.63
13:22,15.9,0.53,0.37,0.0,0.28,0.0,0.63
13:23,15.44,0.53,0.5,0.0,0.28,0.14,0.63
13:24,15.37,0.53,0.5,0.0,0.28,0.14,0.63
13:25,15.33,0.53,0.5,0.0,0.28,0.14,0.63
13:26,15.19,0.53,0.5,0.0,0.28,0.14,0.63
13:27,15.32,0.38,0.5,0.0,0.28,0.14,0.78
13:28,15.18,0.38,0.5,0.0,0.28,0.0,0.78
13:29,14.88,0.38,0.5,0.0,0.28,0.0,0.78
13:30,14.69,0.38,0.56,0.0,0.28,0.36,0.78
13:31,14.72,0.44,0.5,0.0,0.28,0.36,0.63
13:32,14.74,0.44,0.6,0.0,0.28,0.36,0.63
13:33,14.47,0.44,0.48,0.0,0.28,0.36,0.63
13:34,14.44,0.44,0.28,0.0,0.28,0.46,0.38
13:35,14.68,0.44,0.28,0.0,0.28,0.71,0.38
13:36,14.63,0.44,0.28,0.0,0.28,0.71,0.38
13:37,14.51,0.44,0.28,0.0,0.28,0.78,0.38
13:38,14.69,0.44,0.53,0.0,0.28,0.46,0.45
13:39,14.76,0.51,0.89,0.0,0.28,0.1,0.45
13:40,14.66,0.51,1.0,0.0,0.28,0.1,0.45
13:41,15.07,0.72,1.0,0.0,0.28,0.1,0.45
13:42,15.39,0.72,1.0,0.0,0.28,0.1,0.45
13:43,15.89,0.47,1.0,0.0,0.28,0.1,0.45
13:44,15.87,0.47,1.0,0.0,0.28,0.1,0.38
13:45,15.78,0.39,1.0,0.0,0.28,0.1,0.28
13:46,15.94,0.39,1.06,0.0,0.28,0.1,0.28
13:47,15.88,0.39,0.7,0.12,0.28,0.1,0.28
13:48,15.97,0.33,0.7,0.12,0.28,0.17,0.28
13:49,15.42,0.33,0.7,0.12,0.28,0.3,0.28
13:50,15.24,0.45,0.81,0.0,0.28,0.17,0.28
13:51,15.19,0.45,0.81,0.0,0.28,0.06,0.28
13:52,15.4,0.45,0.63,0.0,0.28,0.0,0.28
13:53,15.54,0.45,0.24,0.0,0.28,0.12,0.28
13:54,15.63,0.45,0.24,0.0,0.28,0.12,0.39
13:55,15.49,0.53,0.24,0.0,0.28,0.12,0.39
13:56,15.37,0.53,0.24,0.0,0.28,0.12,0.39
13:57,15.43,0.53,0.24,0.0,0.28,0.12,0.28
13:58,15.76,0.53,0.24,0.0,0.28,0.12,0.28
13:59,15.7,0.53,0.35,0.0,0.28,0.12,0.28
14:00,15.25,0.53,0.68,0.0,0.28,0.12,0.39
14:01,15.34,0.53,0.68,0.0,0.0,0.4,0.39
14:02,15.85,0.59,0.68,0.0,0.0,0.4,0.39
14:03,16.3,0.59,0.68,0.0,0.0,0.4,0.54
14:04,16.56,0.59,0.68,0.0,0.0,0.4,0.54
14:05,16.56,0.69,0.68,0.0,0.0,0.4,0.54
14:06,16.47,0.69,0.92,0.0,0.0,0.4,0.54
14:07,16.57,0.59,0.92,0.0,0.0,0.4,0.54
14:08,16.62,0.7,0.92,0.0,0.0,0.4,0.54
14:09,16.77,0.7,0.81,0.0,0.0,0.4,0.36
14:10,16.77,0.7,0.81,0.0,0.0,0.4,0.36
14:11,16.87,0.7,0.81,0.0,0.0,0.4,0.36
14:12,16.76,0.7,1.01,0.0,0.0,0.4,0.36
14:13,16.89,0.58,1.12,0.12,0.0,0.4,0.46
14:14,16.85,0.58,1.12,0.19,0.0,0.4,0.59
14:15,16.77,0.52,1.28,0.12,0.0,0.48,0.49
14:16,16.55,0.52,1.21,0.12,0.0,0.48,0.49
14:17,16.48,0.61,1.19,0.12,0.0,0.4,0.33
14:18,16.4,0.61,1.19,0.12,0.0,0.46,0.33
14:19,16.36,0.52,1.38,0.12,0.0,0.28,0.79
14:20,16.39,0.52,1.31,0.18,0.0,0.28,0.79
14:21,16.17,0.52,1.13,0.12,0.0,0.38,0.87
14:22,16.61,0.52,1.13,0.12,0.0,0.38,0.87
14:23,16.76,0.52,1.13,0.23,0.0,0.28,0.75
14:24,16.69,0.52,1.13,0.23,0.0,0.42,0.75
14:25,16.97,0.52,1.13,0.23,0.0,0.42,0.75
14:26,16.95,0.52,1.13,0.23,0.0,0.58,0.75
14:27,17.13,0.62,1.13,0.23,0.0,0.58,1.11
14:28,16.76,0.62,1.22,0.23,0.0,0.6,1.11
14:29,16.8,0.62,1.22,0.31,0.0,0.49,0.86
14:30,17.32,0.62,1.02,0.31,0.0,0.49,0.75
14:31,17.61,0.62,0.84,0.23,0.0,0.57,0.86
14:32,18.26,0.62,0.84,0.23,0.0,0.43,0.8
14:33,18.53,0.62,0.75,0.23,0.0,0.43,0.51
14:34,18.39,0.62,0.75,0.23,0.0,0.36,0.51
14:35,18.3,0.62,0.5,0.23,0.0,0.28,0.51
14:36,18.29,0.62,0.5,0.47,0.0,0.42,0.78
14:37,18.86,0.69,0.5,0.35,0.0,0.28,0.79
14:38,18.33,0.62,0.5,0.35,0.0,0.28,0.79
14:39,18.51,0.71,0.5,0.35,0.0,0.35,0.64
14:40,18.33,0.53,0.5,0.35,0.09,0.35,0.64
14:41,18.78,0.65,0.5,0.12,0.0,0.35,0.64
14:42,18.78,0.65,0.5,0.12,0.0,0.35,0.64
14:43,18.95,0.65,0.57,0.07,0.0,0.28,0.75
14:44,19.12,0.65,0.5,0.0,0.0,0.28,0.82
14:45,18.91,0.65,0.5,0.0,0.0,0.28,0.75
14:46,18.75,0.53,0.5,0.0,0.0,0.28,0.75
14:47,19.15,0.53,0.58,0.0,0.0,0.28,0.64
14:48,18.74,0.53,0.58,0.0,0.0,0.28,0.64
14:49,18.82,0.53,0.73,0.0,0.0,0.28,0.64
14:50,18.65,0.53,0.73,0.0,0.0,0.28,0.64
14:51,18.65,0.45,0.58,0.12,0.0,0.08,0.64
14:52,18.92,0.45,0.58,0.12,0.0,0.08,0.64
14:53,18.79,0.45,0.58,0.0,0.0,0.12,0.64
14:54,18.87,0.45,0.58,0.0,0.0,0.12,0.64
14:55,18.76,0.45,0.58,0.0,0.0,0.12,0.75
14:56,18.61,0.34,0.58,0.0,0.0,0.12,0.75
14:57,18.44,0.34,0.58,0.0,0.0,0.12,0.75
14:58,18.45,0.43,0.58,0.0,0.0,0.12,0.75
14:59,18.29,0.34,0.93,0.0,0.0,0.12,0.75
15:00,18.46,0.44,0.93,0.0,0.0,0.12,0.75
15:01,18.61,0.44,0.85,0.11,0.0,0.12,0.97
15:02,18.81,0.44,0.85,0.11,0.0,0.12,0.74
15:03,18.94,0.34,0.94,0.11,0.0,0.12,0.74
15:04,18.85,0.34,1.12,0.0,0.0,0.22,0.74
15:05,19.09,0.34,0.76,0.11,0.0,0.47,0.65
15:06,19.58,0.34,0.76,0.0,0.0,0.47,0.65
15:07,19.54,0.34,0.85,0.0,0.0,0.47,0.65
15:08,19.59,0.45,0.78,0.0,0.16,0.57,0.65
15:09,19.67,0.45,0.78,0.0,0.16,0.57,0.75
15:10,19.9,0.68,0.78,0.0,0.16,0.67,0.65
15:11,19.75,0.68,0.78,0.0,0.16,0.57,0.65
15:12,19.64,0.68,0.89,0.0,0.16,0.45,0.65
15:13,19.6,0.68,0.78,0.0,0.16,0.57,0.75
15:14,19.2,0.68,0.69,0.0,0.16,0.64,0.84
15:15,19.51,1.03,0.79,0.0,0.16,0.59,0.74
15:16,19.56,1.1,0.69,0.0,0.16,0.53,0.74
15:17,19.67,0.74,0.58,0.11,0.16,0.45,0.93
15:18,19.59,0.64,0.58,0.0,0.16,0.45,0.84
15:19,19.59,0.64,0.58,0.0,0.16,0.45,0.84
15:20,19.67,0.64,0.58,0.0,0.16,0.45,0.97
15:21,19.67,0.76,0.65,0.0,0.16,0.59,0.84
15:22,19.91,0.53,0.78,0.0,0.16,0.45,0.95
15:23,19.96,0.47,0.58,0.0,0.16,0.65,0.95
15:24,20.07,0.49,0.58,0.0,0.16,0.65,1.12
15:25,20.08,0.49,0.65,0.0,0.16,0.59,0.93
15:26,20.18,0.49,0.5,0.0,0.16,0.59,1.3
15:27,20.18,0.49,0.5,0.0,0.16,0.69,1.3
15:28,20.08,0.49,0.5,0.0,0.16,0.59,1.3
15:29,19.94,0.57,0.43,0.07,0.16,0.59,1.01
15:30,19.52,0.25,0.43,0.07,0.16,0.59,0.93
15:31,19.52,0.25,0.5,0.07,0.16,0.7,0.81
15:32,19.64,0.25,0.5,0.07,0.16,0.7,0.81
15:33,19.64,0.25,0.5,0.07,0.16,0.8,0.7
15:34,19.8,0.25,0.5,0.0,0.16,0.8,0.7
15:35,19.43,0.25,0.5,0.0,0.16,0.8,0.7
15:36,19.76,0.25,0.5,0.0,0.16,0.66,0.7
15:37,19.85,0.61,0.5,0.0,0.16,0.2,0.7
15:38,19.64,0.61,0.5,0.0,0.22,0.2,0.7
15:39,19.64,0.61,0.5,0.0,0.22,0.2,0.7
15:40,19.11,0.61,0.5,0.0,0.22,0.2,0.7
15:41,18.94,0.69,0.5,0.0,0.22,0.2,0.7
15:42,18.68,0.83,0.43,0.0,0.22,0.2,0.7
15:43,19.17,0.83,0.43,0.0,0.22,0.2,0.59
15:44,18.93,0.83,0.43,0.0,0.22,0.2,0.59
15:45,18.51,0.83,0.54,0.0,0.22,0.2,0.59
15:46,18.85,0.83,0.54,0.0,0.22,0.2,0.66
15:47,19.01,0.69,0.77,0.0,0.22,0.2,0.59
15:48,19.22,0.34,0.99,0.0,0.22,0.55,0.59
15:49,19.08,0.25,0.88,0.0,0.22,0.55,0.59
15:50,19.26,0.25,0.88,0.0,0.22,0.67,0.59
15:51,18.83,0.25,0.96,0.09,0.22,0.32,0.59
15:52,19.15,0.25,0.96,0.09,0.22,0.32,0.59
15:53,19.07,0.25,0.74,0.19,0.16,0.32,0.59
15:54,19.27,0.25,0.66,0.19,0.16,0.32,0.59
15:55,18.57,0.25,0.66,0.19,0.16,0.32,0.59
15:56,18.72,0.25,0.66,0.19,0.16,0.32,0.59
15:57,18.55,0.15,0.66,0.19,0.16,0.32,0.59
15:58,18.6,0.15,0.66,0.32,0.16,0.32,0.59
15:59,18.36,0.15,0.66,0.19,0.16,0.32,0.72
16:00,18.49,0.15,0.66,0.11,0.0,0.32,0.83
16:01,18.29,0.15,0.66,0.11,0.0,0.32,0.83
16:02,18.23,0.15,0.78,0.11,0.0,0.2,0.83
16:03,18.73,0.15,0.66,0.22,0.0,0.2,0.83
16:04,18.94,0.15,0.66,0.22,0.0,0.2,0.83
16:05,19.08,0.15,0.66,0.22,0.0,0.2,0.83
16:06,19.16,0.22,0.66,0.22,0.0,0.2,0.93
16:07,19.33,0.15,0.66,0.22,0.0,0.2,0.93
16:08,19.51,0.15,0.66,0.22,0.0,0.3,0.93
16:09,19.53,0.15,0.66,0.33,0.0,0.3,0.93
16:10,19.76,0.09,0.66,0.33,0.0,0.3,0.93
16:11,19.69,0.09,0.66,0.22,0.0,0.3,1.05
16:12,19.69,0.09,0.66,0.22,0.0,0.3,1.2
16:13,19.69,0.09,0.66,0.3,0.0,0.2,1.2
16:14,19.56,0.09,0.66,0.22,0.0,0.2,1.05
16:15,19.09,0.09,0.66,0.11,0.0,0.2,1.16
16:16,19.2,0.09,0.66,0.11,0.0,0.2,1.16
16:17,19.2,0.09,0.66,0.11,0.0,0.2,1.24
16:18,19.6,0.09,0.66,0.19,0.0,0.2,1.24
16:19,19.62,0.15,0.66,0.19,0.0,0.2,1.24
16:20,19.96,0.24,0.66,0.11,0.0,0.2,1.24
16:21,20.04,0.15,0.66,0.11,0.09,0.2,1.24
16:22,19.76,0.15,0.66,0.11,0.0,0.2,1.24
16:23,19.55,0.15,0.66,0.11,0.0,0.2,1.24
16:24,19.55,0.15,0.66,0.11,0.0,0.2,1.24
16:25,19.44,0.15,0.66,0.11,0.0,0.2,1.24
16:26,19.32,0.15,0.66,0.11,0.0,0.2,1.24
16:27,19.52,0.25,0.66,0.21,0.0,0.2,1.24
16:28,19.77,0.25,0.66,0.32,0.0,0.27,1.24
16:29,20.51,0.25,0.66,0.32,0.0,0.27,1.24
16:30,20.62,0.25,0.66,0.21,0.0,0.2,1.21
16:31,20.37,0.25,0.66,0.21,0.0,0.2,1.14
16:32,20.7,0.31,0.66,0.21,0.0,0.2,1.14
16:33,20.36,0.31,0.66,0.21,0.0,0.2,1.14
16:34,20.08,0.25,0.79,0.32,0.0,0.2,1.03
16:35,20.26,0.25,0.96,0.32,0.0,0.2,1.1
16:36,20.31,0.25,1.07,0.21,0.0,0.2,1.1
16:37,20.69,0.25,0.96,0.21,0.11,0.2,1.1
16:38,21.35,0.25,0.96,0.21,0.0,0.2,1.1
16:39,21.2,0.25,1.05,0.21,0.0,0.2,1.1
16:40,21.28,0.25,1.05,0.21,0.0,0.2,1.1
16:41,20.91,0.25,1.05,0.21,0.0,0.2,1.1
16:42,21.18,0.25,1.05,0.21,0.0,0.2,1.1
16:43,21.41,0.15,1.11,0.21,0.0,0.2,1.19
16:44,21.65,0.15,1.05,0.21,0.09,0.2,1.21
16:45,21.7,0.15,1.05,0.28,0.0,0.2,1.14
16:46,21.48,0.15,1.05,0.28,0.0,0.2,1.24
16:47,21.66,0.26,1.05,0.28,0.0,0.2,0.94
16:48,21.47,0.26,0.87,0.28,0.0,0.2,0.94
16:49,21.71,0.26,0.75,0.21,0.0,0.2,0.94
16:50,21.69,0.09,0.75,0.21,0.0,0.2,0.94
16:51,21.64,0.09,0.75,0.21,0.0,0.2,0.94
16:52,21.64,0.09,0.75,0.21,0.0,0.2,0.94
16:53,21.55,0.09,0.75,0.21,0.0,0.2,0.82
16:54,21.53,0.09,0.75,0.21,0.0,0.2,0.82
16:55,21.68,0.09,0.75,0.21,0.0,0.2,0.82
16:56,21.75,0.09,0.52,0.21,0.0,0.2,0.82
16:57,21.82,0.09,0.52,0.21,0.0,0.2,0.89
16:58,21.79,0.09,0.72,0.21,0.0,0.2,0.89
16:59,21.78,0.09,0.63,0.21,0.0,0.2,0.89
17:00,21.86,0.09,0.63,0.21,0.0,0.55,0.8
17:01,22.02,0.16,0.63,0.21,0.0,0.55,1.06
17:02,21.91,0.16,0.63,0.21,0.0,0.71,0.9
17:03,21.91,0.16,0.75,0.21,0.0,0.71,0.9
17:04,21.75,0.16,0.75,0.21,0.0,0.71,0.9
17:05,21.52,0.09,0.63,0.21,0.0,0.71,0.8
17:06,21.67,0.15,0.73,0.23,0.0,0.71,1.1
17:07,21.92,0.15,0.72,0.4,0.0,0.55,0.99
17:08,22.23,0.09,0.63,0.4,0.0,0.55,0.99
17:09,22.23,0.09,0.63,0.4,0.0,0.55,0.99
17:10,22.31,0.38,0.63,0.11,0.0,0.55,0.99
17:11,22.72,0.38,0.63,0.11,0.0,0.82,0.99
17:12,22.98,0.09,0.7,0.17,0.0,1.0,0.99
17:13,22.92,0.09,0.7,0.11,0.0,1.01,0.83
17:14,22.97,0.09,0.78,0.11,0.0,0.71,0.83
17:15,22.9,0.09,0.78,0.11,0.0,0.71,0.65
17:16,23.06,0.09,0.7,0.2,0.0,0.55,0.81
17:17,23.3,0.09,0.8,0.11,0.0,0.63,0.98
17:18,23.28,0.09,0.87,0.11,0.0,0.2,1.44
17:19,23.28,0.09,0.7,0.11,0.0,0.2,1.52
17:20,23.06,0.09,0.7,0.2,0.0,0.2,1.18
17:21,23.46,0.09,0.63,0.11,0.0,0.2,1.18
17:22,23.97,0.09,0.63,0.11,0.0,0.55,0.82
17:23,23.81,0.09,0.73,0.11,0.0,0.67,0.71
17:24,24.19,0.0,0.72,0.11,0.0,0.67,0.72
17:25,24.12,0.0,0.64,0.11,0.0,0.67,0.72
17:26,24.45,0.0,0.85,0.11,0.0,0.67,0.72
17:27,23.82,0.0,0.64,0.11,0.0,0.32,0.72
17:28,23.98,0.0,0.94,0.11,0.0,0.32,0.72
17:29,23.94,0.0,0.94,0.11,0.0,0.32,0.72
17:30,24.0,0.11,0.94,0.11,0.0,0.32,0.72
17:31,23.81,0.11,0.94,0.11,0.0,0.32,0.72
17:32,23.97,0.11,1.06,0.11,0.0,0.36,0.56
17:33,23.98,0.11,1.06,0.11,0.0,0.36,0.56
17:34,24.19,0.11,1.06,0.11,0.0,0.36,0.56
17:35,24.26,0.26,1.06,0.18,0.0,0.36,0.56
17:36,24.23,0.26,1.06,0.18,0.0,0.36,0.56
17:37,24.77,0.26,1.14,0.11,0.0,0.2,0.56
17:38,24.77,0.26,1.14,0.19,0.0,0.2,0.47
17:39,24.31,0.26,0.98,0.11,0.0,0.2,0.71
17:40,24.28,0.35,0.98,0.11,0.0,0.2,0.71
17:41,24.09,0.46,0.76,0.11,0.0,0.2,0.71
17:42,24.17,0.36,0.76,0.11,0.0,0.2,0.99
17:43,24.45,0.36,0.76,0.11,0.0,0.2,0.83
17:44,24.11,0.73,0.76,0.11,0.0,0.2,0.83
17:45,24.01,0.44,0.65,0.11,0.0,0.2,1.24
17:46,24.16,0.63,0.65,0.11,0.0,0.31,0.75
17:47,24.26,0.63,0.77,0.11,0.0,0.47,0.75
17:48,24.26,0.63,0.77,0.11,0.0,0.47,0.75
17:49,24.32,0.63,0.65,0.11,0.0,0.59,0.75
17:50,23.95,0.2,0.81,0.11,0.0,0.43,0.75
17:51,24.25,0.31,0.65,0.11,0.0,0.1,0.75
17:52,24.02,0.22,0.65,0.11,0.0,0.1,0.84
17:53,24.19,0.22,0.65,0.11,0.0,0.1,0.84
17:54,24.25,0.22,0.65,0.2,0.0,0.1,0.84
17:55,24.47,0.22,0.65,0.2,0.0,0.1,0.84
17:56,24.5,0.31,0.65,0.11,0.0,0.1,0.75
17:57,24.87,0.22,0.65,0.11,0.0,0.1,0.75
17:58,24.74,0.22,0.65,0.11,0.0,0.1,0.75
17:59,24.55,0.39,0.72,0.11,0.0,0.1,0.75
18:00,24.19,0.31,0.73,0.11,0.0,0.17,0.75
18:01,24.1,0.31,0.65,0.27,0.0,0.24,0.75
18:02,24.41,0.22,0.74,0.11,0.0,0.17,0.91
18:03,24.41,0.22,0.85,0.11,0.0,0.32,0.75
18:04,24.63,0.34,0.85,0.11,0.0,0.32,0.75
18:05,24.63,0.22,0.97,0.11,0.0,0.17,0.75
18:06,24.66,0.22,1.33,0.29,0.0,0.17,0.75
18:07,24.65,0.46,1.1,0.11,0.0,0.17,0.93
18:08,25.02,0.43,1.01,0.11,0.0,0.42,0.93
18:09,24.91,0.5,1.01,0.11,0.0,0.17,0.93
18:10,24.72,0.61,0.65,0.27,0.0,0.24,1.01
18:11,24.54,0.47,0.73,0.11,0.0,0.27,1.17
18:12,24.26,0.41,0.73,0.11,0.0,0.57,1.1
18:13,23.95,0.41,0.93,0.11,0.0,0.57,1.1
18:14,24.34,0.49,0.65,0.11,0.0,0.57,1.1
18:15,25.24,0.36,0.65,0.11,0.0,0.27,1.26
18:16,25.09,0.36,0.65,0.11,0.0,0.41,1.19
18:17,25.52,0.25,0.65,0.11,0.0,0.83,1.19
18:18,25.44,0.1,0.65,0.27,0.0,0.83,1.27
18:19,25.44,0.21,0.65,0.17,0.0,0.72,1.27
18:20,25.31,0.1,0.72,0.17,0.0,0.72,1.17
18:21,25.34,0.1,0.72,0.17,0.0,0.72,1.09
18:22,25.49,0.21,0.72,0.17,0.0,0.72,1.09
18:23,25.77,0.21,1.07,0.17,0.0,0.37,1.09
18:24,25.88,0.21,1.27,0.17,0.0,0.37,1.09
18:25,26.07,0.2,1.07,0.17,0.0,0.37,1.5
18:26,26.65,0.1,1.1,0.11,0.0,0.72,1.33
18:27,26.64,0.1,1.21,0.11,0.0,0.72,0.93
18:28,26.64,0.1,1.21,0.11,0.0,0.72,0.93
18:29,27.05,0.1,1.21,0.11,0.0,0.72,0.93
18:30,27.14,0.1,1.21,0.11,0.0,0.72,0.93
18:31,26.65,0.1,1.21,0.11,0.0,0.84,0.93
18:32,27.08,0.1,1.58,0.17,0.0,0.35,1.13
18:33,27.26,0.1,1.5,0.17,0.0,0.45,0.93
